6,9,11,5,3,10,4,6,4,12,11,10,3,3,9,7,7,9,2,4,5,11,14,7,9,11,8,6,4,10,5,6,4,6,9,8,9,2,3,4,9,3,5,9,4,4,7,6,4,4,9,5,11,12,5,10,10,4,7,9,11,12,15,10,11,5,5,12,17,2,7,11,4,5,5,8,5,8,5,4,8,7,4,5,8,11,9,13,7,7,6,14,2,4,8,11,7,4,6,9,6,15,6,1,7,9,6,9,4,8,7,8,6,3,8,4,7,9,9,7,1,3,11,5,9,6,11,5,7,5,14,9,4,4,8,7,6,7,10,5,11,12,9,12,3,8,11,2,4,8,4,8,10,6,5,4,5,4,5,5,6,3,1,8,7,11,8,10,10,10,7,5,11,5,13,5,11,9,8,6,4,10,5,7,9,7,3,4,6,3,4,6,6,4,7,9,6,8,12,5,4,4,4,8,4,6,5,3,7,7,7,5,8,8,7,7,5,2,5,7,10,8,4,6,3,3,9,9,10,10,7,8,6,9,8,3,9,6,10,5,7,9,7,9,5,7,3,9,8,5,9,11,5,6,7,4,9,3,13,5,4,12,4,9,8,3,11,3,10,3,3,2,9,5,8,8,9,5,5,9,6,10,5,8,7,12,6,9,5,4,8,4,10,6,6,5,5,10,9,7,8,4,8,8,10,7,13,1,9,7,3,3,6,8,7,6,5,8,3,12,11,4,10,3,8,11,9,9,13,11,7,5,10,6,10,5,5,11,5,3,9,12,8,7,3,12,4,5,13,4,4,8,6,8,2,10,7,6,6,4,6,7,4,8,11,5,5,2,9,2,7,7,9,7,5,8,4,9,8,9,5,7,2,2,4,11,4,4,6,7,12,9,10,7,6,9,8,1,7,6,2,3,5,8,8,6,7,3,10,6,7,4,10,10,4,7,6,3,7,6,11,5,8,9,7,6,12,5,5,8,7,7,10,5,7,4,8,8,10,10,3,6,9,6,5,7,6,9,5,5,8,4,4,3,5,8,3,5,4,10,9,8,4,7,6,8,5,9,4,3,11,4,12,5,8,9,4,4,9,5,4,5,6,7,6,9,2,6,6,12,11,6,8,8,7,5,4,2,6,8,4,7,5,11,8,5,6,12,4,6,9,11,3,10,6,4,4,1,8,5,14,10,11,6,7,10,2,16,12,6,2,5,4,0,9,8,11,11,5,9,8,8,6,12,14,14,9,8,7,10,10,6,7,10,11,5,4,14,10,12,11,6,8,9,10,5,8,9,8,9,3,3,8,8,13,9,8,8,9,4,6,9,8,6,2,8,8,4,10,6,5,6,3,8,5,5,8,4,10,4,12,8,8,5,7,10,6,9,11,8,4,8,8,10,11,14,5,5,4,7,10,10,10,2,2,14,6,10,8,6,7,18,5,12,6,2,3,9,5,4,6,7,12,6,7,10,4,3,8,8,1,7,7,8,10,11,9,4,7,5,5,7,9,7,10,3,8,6,8,4,9,5,5,9,6,7,1,8,7,10,7,9,7,9,8,5,6,6,6,7,8,7,3,9,8,7,5,7,2,4,7,8,10,4,14,9,9,14,3,6,8,10,10,15,7,3,7,10,8,16,2,6,6,3,6,8,6,4,3,9,6,10,8,7,5,3,8,8,10,4,3,0,3,8,14,12,6,6,7,7,9,7,5,1,6,8,10,8,11,2,11,6,7,6,6,6,6,4,8,11,4,9,8,5,10,6,2,5,7,16,4,7,5,10,7,8,12,8,7,10,9,9,8,7,10,3,13,5,2,5,3,4,4,6,12,9,8,4,7,8,9,5,12,9,11,6,6,9,12,5,8,10,11,7,6,7,10,9,10,8,7,8,6,12,4,6,4,7,9,5,9,6,8,1,9,5,8,7,6,9,8,10,12,13,10,5,5,9,1,2,8,12,9,4,5,6,4,8,7,8,7,7,10,5,3,7,7,9,5,8,12,11,6,9,4,9,7,5,3,10,7,10,4,4,8,10,5,8,10,3,4,10,14,3,8,9,7,3,7,6,7,3,6,7,6,8,5,9,11,10,5,12,8,9,4,4,7,19,4,5,3,11,7,10,3,7,7,6,8,7,8,11,3,8,7,14,5,6,7,8,5,8,7,3,3,13,5,4,8,9,9,6,4,12,9,8,10,10,5,4,2,11,8,5,14,4,5,4,4,4,10,9,0,5,7,9,8,8,9,5,6,6,10,5,4,11,5,6,7,6,7.051,12.7985134370534,1.30348656294662
9,5,14,5,6,8,3,6,6,6,15,9,8,4,5,5,6,10,6,4,10,5,5,5,6,15,6,2,10,15,0,4,9,10,6,9,6,11,5,6,9,8,5,8,8,8,4,7,9,4,10,6,7,11,5,12,6,9,8,2,7,9,8,12,11,6,7,11,8,6,8,10,5,5,7,6,7,4,7,4,8,15,6,9,8,9,9,8,4,11,11,5,7,8,7,9,6,7,9,5,7,9,7,0,3,5,12,6,5,11,6,6,5,5,10,7,4,5,13,8,1,5,6,11,11,11,10,4,9,5,13,7,3,11,7,11,5,2,8,7,14,6,12,4,6,7,8,13,6,3,5,10,10,7,7,9,6,10,9,3,6,7,7,6,10,10,10,9,8,8,7,13,7,4,4,8,4,7,9,5,9,6,5,4,13,9,11,10,3,9,6,8,5,14,5,7,4,5,15,6,6,8,9,5,7,9,12,4,8,11,6,8,1,7,6,9,5,7,10,4,7,7,6,5,8,5,7,5,9,6,9,6,7,2,6,8,9,8,9,5,2,9,15,8,13,7,7,5,10,10,5,9,5,7,6,7,9,9,7,3,9,15,9,4,4,9,8,7,4,2,3,8,3,8,7,9,8,9,4,14,2,6,7,8,8,2,6,12,7,5,4,7,10,7,4,4,7,9,6,10,7,4,9,8,7,2,7,9,11,13,7,7,8,9,10,8,4,4,4,18,7,11,8,8,3,4,7,9,7,6,9,6,7,6,7,6,6,9,6,6,9,7,7,5,6,6,3,6,5,5,5,8,6,8,6,10,10,5,8,4,5,8,4,8,12,7,5,3,9,9,9,7,7,6,7,6,6,5,13,3,5,6,6,10,3,6,1,5,12,5,9,10,7,12,5,12,4,7,7,9,3,4,3,5,7,9,10,6,9,7,12,6,10,9,12,8,6,3,13,5,3,6,8,4,2,6,7,6,2,7,3,10,8,10,7,2,10,4,6,10,8,13,9,7,6,7,3,7,6,10,8,7,4,4,10,4,4,4,4,6,8,8,10,7,4,4,8,7,4,7,8,9,7,9,9,3,4,7,8,7,8,5,10,11,4,7,7,6,12,5,10,3,5,9,6,5,5,8,5,7,8,4,7,9,4,16,11,7,3,6,9,10,11,2,7,8,8,9,7,8,6,10,10,10,8,7,5,11,4,7,11,8,10,6,15,6,9,7,5,6,10,6,5,3,5,4,10,6,6,9,3,8,10,5,6,12,6,6,11,9,4,6,3,8,7,7,8,8,10,9,7,3,4,5,9,14,11,4,13,8,8,4,3,12,5,11,6,5,6,5,6,8,8,7,7,4,7,13,8,4,7,5,8,3,5,5,4,6,5,10,9,6,9,10,4,6,6,3,9,9,6,11,7,6,11,8,7,5,12,7,10,8,9,6,8,8,8,11,6,4,5,4,5,5,5,7,7,11,13,6,3,3,7,4,5,5,7,13,6,8,3,3,7,6,8,6,9,8,2,7,5,7,8,7,6,10,9,13,7,5,4,8,6,4,2,7,5,6,3,4,9,6,6,6,8,9,15,4,9,5,7,6,6,5,13,5,6,12,3,9,10,9,10,9,8,7,7,5,9,6,3,7,5,8,8,10,9,5,9,6,2,6,12,4,6,5,5,7,6,7,8,5,16,9,11,10,8,7,6,8,12,7,5,4,6,4,7,9,8,7,5,6,2,9,6,4,10,5,10,4,3,3,8,10,11,11,6,11,5,13,4,12,5,7,7,8,12,5,5,4,6,8,4,7,5,6,7,4,7,4,5,10,8,5,4,8,6,7,9,5,7,6,6,5,3,8,8,7,5,5,7,13,6,10,8,7,7,6,3,6,7,5,8,5,6,3,8,6,8,3,6,3,8,2,7,6,7,10,6,1,2,11,4,8,10,5,5,6,6,8,11,3,7,9,4,13,7,9,8,8,1,6,5,8,10,5,11,8,5,8,7,7,5,10,1,11,7,4,5,14,10,5,9,4,5,6,7,7,10,3,4,9,1,7,8,10,3,3,7,7,4,6,9,6,10,5,2,8,8,7,8,5,7,5,7,11,8,7,9,10,7,4,11,7,7,6,7,9,3,4,4,7,5,8,6,5,4,8,6,9,6,5,4,6,6,12,6,6,12,7,6,3,6,9,7,5,8,10,2,3,11,8,8,5,8,8,5,6,6,9,8,7,3,3,9,7,5,7,8,5,9,4,5,3,4,8,4,12,2,5,6.999,12.346763451419,1.65123654858104
8,6,7,3,6,5,2,10,9,7,7,5,15,7,7,5,12,9,4,11,6,4,9,11,3,11,4,4,3,4,8,8,12,7,15,7,7,6,5,6,14,7,6,7,7,4,8,9,7,10,7,6,11,10,8,8,5,5,10,7,8,7,7,9,7,6,11,10,8,8,11,8,2,8,10,4,6,3,4,5,10,10,12,7,3,9,3,8,8,3,9,9,5,4,11,6,5,2,5,9,11,6,10,5,6,7,2,10,5,8,7,2,10,8,7,2,8,10,15,4,4,6,7,6,10,8,11,7,9,10,9,5,5,13,6,12,8,8,8,7,9,5,8,12,4,7,10,8,9,6,7,9,8,8,9,2,5,5,9,9,13,4,4,8,17,10,9,4,9,6,7,8,6,6,12,4,2,9,7,3,4,11,6,7,9,6,3,2,8,7,8,6,9,3,2,8,6,6,9,5,10,8,5,9,6,8,6,2,7,7,5,10,10,11,7,11,9,7,5,14,4,8,8,8,2,10,8,6,5,10,3,10,8,9,2,6,8,7,6,5,4,11,15,6,4,7,8,11,6,6,5,8,3,8,5,11,7,3,3,11,3,3,7,12,8,8,14,12,5,4,12,14,4,3,7,7,8,6,5,9,5,9,5,12,7,8,8,8,10,3,3,6,5,6,10,10,8,11,6,2,7,4,4,10,12,8,15,9,4,5,14,8,5,5,7,8,5,7,5,7,12,10,12,8,8,8,5,9,6,13,7,4,8,8,8,7,6,8,11,9,6,6,8,9,8,5,1,4,7,5,4,8,4,8,4,8,11,5,6,5,4,7,10,11,7,12,8,5,10,3,8,7,7,10,7,10,2,6,10,5,7,5,6,8,8,8,3,11,15,6,12,9,7,5,12,5,7,3,7,5,6,2,10,5,9,8,10,6,11,8,7,5,8,8,7,2,2,7,12,8,8,8,5,7,9,8,8,7,3,7,7,4,7,8,9,5,7,8,5,8,5,8,5,13,8,8,5,6,6,9,5,6,8,4,3,9,9,4,7,11,7,8,4,8,8,3,6,8,5,8,9,9,6,8,13,5,5,11,3,6,7,4,7,5,7,9,4,2,9,4,4,5,12,6,4,10,1,10,1,7,5,13,8,8,6,4,11,6,6,7,7,6,4,5,7,10,13,7,5,12,7,4,3,6,7,5,9,6,6,7,3,7,7,5,14,6,10,4,9,9,7,4,4,8,9,10,10,9,8,7,9,9,7,5,8,8,3,5,7,9,7,5,4,5,4,4,1,3,4,10,6,10,7,6,8,8,8,7,11,8,5,11,16,4,5,10,7,9,7,2,6,3,8,6,4,8,8,8,5,5,12,7,6,3,3,13,5,7,10,9,3,8,8,6,5,11,1,3,8,2,8,8,11,6,6,7,4,12,15,3,6,10,7,7,11,4,7,9,4,7,6,7,8,10,9,10,5,8,7,14,7,7,5,8,7,3,11,7,5,8,7,7,9,11,7,2,7,12,6,4,5,2,10,5,6,11,1,7,4,6,7,8,7,4,9,8,4,11,4,7,5,5,4,6,5,8,5,6,8,15,7,3,7,5,6,8,6,7,7,7,5,8,6,9,12,4,11,7,7,9,5,11,5,12,7,9,8,4,7,8,8,6,7,6,5,12,4,2,6,3,5,3,6,7,8,7,6,2,12,11,11,4,8,10,13,7,5,5,10,2,14,15,6,7,10,4,7,7,15,11,3,6,11,7,8,4,10,11,7,10,3,9,5,8,14,6,8,4,7,2,5,5,9,7,10,7,6,7,3,10,7,7,5,7,7,6,6,3,9,5,11,7,9,6,6,5,5,11,8,6,15,10,8,8,6,6,9,6,9,8,6,12,6,7,9,6,4,11,2,7,7,3,4,5,8,8,5,8,7,9,7,5,4,16,8,10,5,9,5,6,6,10,5,8,14,8,13,11,4,8,4,5,15,9,7,7,10,5,4,9,2,9,8,8,15,7,10,9,12,13,12,7,4,7,6,8,5,8,4,9,8,9,9,5,7,10,3,10,6,7,5,5,7,7,9,10,1,7,14,8,7,8,6,9,7,10,8,6,6,5,9,10,9,6,8,8,7,9,4,5,6,6,4,2,8,8,9,0,12,6,8,5,12,5,7,14,4,8,11,9,8,12,10,13,10,7,11,8,9,4,6,7,7,4,12,2,10,6,8,7,2,10,3,5,9,8,5,7,15,6,10,2,8,4,9,10,2,7,10,14,7.2,12.7927500617543,1.60724993824566
8,6,11,4,4,4,7,5,8,9,6,7,5,4,3,6,3,7,2,8,7,6,9,7,8,7,3,6,9,5,3,9,5,3,7,2,8,7,3,7,9,3,3,5,8,5,5,8,8,5,8,8,7,10,5,10,8,5,6,7,9,6,3,8,17,7,7,5,5,6,9,5,5,5,8,11,5,4,6,10,11,13,6,6,6,12,9,5,6,5,15,8,3,9,3,7,12,4,12,11,10,12,8,4,8,9,5,5,6,4,6,3,2,7,7,8,3,6,5,6,3,2,7,6,13,7,5,8,7,6,12,8,8,5,4,5,6,4,4,6,10,6,14,10,2,8,11,7,11,3,7,6,7,9,7,4,2,5,7,3,9,9,9,6,11,5,7,14,5,6,6,9,7,7,11,5,7,6,5,8,9,4,11,5,12,7,8,7,6,8,5,9,7,8,3,7,9,9,3,7,12,3,10,7,3,5,7,5,4,9,6,8,10,4,8,5,4,12,7,3,5,10,7,10,8,6,9,11,8,15,10,8,8,6,7,8,7,9,7,4,13,12,4,5,8,9,7,7,8,4,7,8,8,7,8,5,5,9,9,5,7,11,9,6,11,5,10,8,9,8,4,7,9,8,6,14,5,7,7,15,5,8,4,12,11,5,4,11,6,6,2,7,11,4,6,5,6,6,7,9,6,3,7,7,9,7,7,6,5,10,7,5,13,15,9,8,10,10,7,6,11,7,8,11,9,6,4,4,6,3,8,9,5,9,6,6,7,9,4,8,11,7,5,7,10,9,5,3,10,3,5,5,7,10,3,7,10,11,9,3,6,6,5,12,12,10,4,5,5,4,9,7,3,9,7,2,7,8,12,6,1,5,10,11,5,6,11,6,4,9,9,10,6,4,9,11,7,5,6,8,5,10,10,7,13,6,14,7,8,4,8,6,6,8,10,10,11,3,4,5,8,7,6,5,3,8,9,5,7,11,9,8,8,3,9,7,8,9,10,8,7,11,2,12,6,7,3,11,5,11,11,6,9,8,4,17,2,6,8,8,10,5,3,6,8,3,7,4,7,4,8,7,3,5,11,7,12,6,7,7,9,6,9,12,3,12,6,3,8,13,4,7,7,9,3,7,6,5,9,7,8,11,7,5,9,11,8,10,5,5,10,13,8,10,10,11,10,3,5,4,7,6,8,5,12,5,9,9,4,3,5,6,4,6,9,9,6,5,5,6,8,6,3,9,12,5,7,7,4,5,7,9,5,8,5,13,13,4,6,15,11,10,4,11,14,9,6,8,8,7,8,5,8,4,6,7,5,4,1,8,1,7,6,10,6,6,6,12,8,4,6,4,8,8,3,10,4,12,6,4,9,9,5,9,5,8,3,5,4,5,5,9,6,9,14,11,7,11,5,7,10,5,7,12,5,8,9,6,11,7,7,9,10,7,10,6,12,7,7,9,5,3,4,8,11,12,7,9,6,5,9,6,3,6,5,4,8,6,6,7,4,6,9,7,6,5,12,9,5,8,3,4,12,8,8,9,4,7,2,4,4,7,11,8,6,2,5,5,13,7,5,6,5,8,5,4,5,4,7,7,11,6,6,10,6,9,5,5,4,5,14,8,9,9,8,9,7,9,6,12,4,12,6,6,11,6,7,9,3,8,5,7,14,4,5,5,5,6,1,5,5,6,5,6,7,8,7,7,10,7,8,10,11,9,10,5,7,8,4,4,9,7,1,5,5,6,4,3,2,8,6,3,8,13,8,1,7,9,9,14,6,8,4,9,7,10,11,4,10,8,6,6,8,11,4,5,8,1,6,5,8,7,11,11,6,14,7,4,12,7,14,9,14,5,6,6,4,7,11,3,12,3,8,4,6,8,10,12,7,8,6,13,9,5,8,8,5,11,5,6,5,6,6,5,11,8,7,6,3,1,6,6,13,8,12,15,9,7,7,6,6,6,5,4,10,10,6,7,7,8,12,6,4,7,7,6,6,9,3,11,5,8,1,7,7,6,9,3,1,5,7,7,6,7,5,7,10,12,9,3,6,11,8,8,8,5,6,1,4,2,6,8,5,4,9,7,7,7,8,11,13,8,8,1,14,8,7,6,6,4,13,9,5,10,8,10,10,6,5,5,7,5,8,4,9,8,8,7,4,4,3,1,4,2,5,7,9,2,5,7,5,14,4,8,13,11,10,10,4,8,8,6,3,12,14,5,5,10,5,5,2,8,9,4,6,7,13,7,10,5,6,3,4,10,6,13,9,8,4,8,7.095,12.629683575624,1.56031642437598
6,9,7,10,8,13,4,8,9,9,11,9,6,7,10,4,7,12,4,6,3,5,6,6,9,17,10,10,10,7,9,4,8,7,10,7,5,4,5,11,5,8,8,11,13,6,5,7,4,3,8,9,8,9,5,9,5,8,5,8,4,10,7,8,11,7,13,13,9,7,5,11,11,5,8,10,9,5,3,5,10,9,7,8,7,11,9,10,5,5,15,9,7,5,4,8,11,3,3,5,9,10,11,5,7,5,9,5,5,7,8,6,7,7,5,9,7,8,7,2,4,4,5,2,10,4,6,5,10,10,11,9,3,9,5,8,5,6,6,9,9,4,11,7,7,10,8,5,5,2,5,12,11,5,10,8,3,6,6,5,5,8,5,11,7,12,7,9,7,4,6,14,10,12,6,8,12,13,5,6,7,8,3,4,6,4,12,7,5,17,8,9,5,7,8,7,8,7,12,6,6,9,10,4,4,7,4,6,5,7,13,10,10,6,11,7,10,6,6,11,10,8,8,7,9,7,11,9,7,3,7,8,11,4,10,11,8,3,8,6,5,13,9,10,5,7,10,5,7,7,7,16,11,10,5,8,7,3,8,10,7,10,10,8,14,2,7,9,11,3,6,9,11,6,6,5,9,7,6,11,6,8,7,8,9,9,5,3,11,5,4,10,10,6,9,8,5,6,4,8,4,4,2,10,11,9,6,8,6,4,7,7,8,7,5,7,6,6,4,5,8,5,12,8,5,8,4,9,7,10,5,8,7,12,9,8,6,9,6,4,6,6,12,9,6,3,7,5,6,5,4,12,4,9,4,8,12,8,5,9,6,12,2,21,7,5,6,4,10,9,7,6,6,12,5,4,10,5,12,5,7,4,7,7,5,4,7,8,6,6,10,14,8,7,9,8,10,5,8,4,6,10,7,5,12,13,10,4,10,8,11,4,8,7,6,9,9,9,11,11,7,7,11,6,5,5,10,7,7,6,1,10,8,10,3,1,5,8,5,2,4,7,10,13,7,8,6,10,11,12,11,6,5,4,8,8,9,11,7,9,4,6,7,10,9,5,5,10,4,7,11,11,9,9,7,6,7,4,4,7,10,5,3,7,4,5,5,7,7,5,13,5,13,4,5,4,4,10,6,7,9,8,6,9,7,11,6,8,5,5,9,7,8,13,11,7,7,6,5,9,6,13,7,11,8,10,4,11,8,4,7,6,6,9,9,2,8,3,6,12,4,7,13,15,8,14,13,7,14,7,7,4,5,6,4,7,6,11,7,5,6,6,3,5,7,6,16,8,8,10,6,3,4,7,8,6,5,3,10,16,3,10,10,4,7,4,9,7,6,3,7,8,14,8,8,7,6,5,6,6,11,6,6,9,6,11,4,7,7,6,6,9,8,7,8,10,5,6,6,4,12,4,8,7,11,6,8,6,12,10,11,9,5,11,5,2,7,7,11,5,6,4,8,10,9,6,12,7,9,4,6,3,7,6,6,5,5,6,6,6,7,7,15,7,5,13,7,14,6,5,7,4,7,9,7,3,1,8,10,7,7,10,6,9,4,5,8,5,10,4,4,9,4,11,6,6,5,6,6,9,9,9,6,4,6,11,2,8,2,8,6,9,8,14,6,3,10,4,9,15,5,8,3,4,6,6,8,8,8,4,10,12,4,6,10,7,2,3,7,2,10,4,4,4,13,7,17,5,12,4,18,6,8,9,6,4,12,10,7,5,9,4,8,7,12,5,5,6,8,8,5,2,3,2,10,12,8,8,8,12,4,9,8,4,9,8,13,5,13,4,12,5,6,9,6,9,10,7,7,9,8,7,6,3,7,10,8,8,8,14,11,7,12,9,7,6,5,7,5,8,11,9,8,12,5,8,8,6,6,10,8,3,11,12,11,6,7,8,5,8,7,2,9,3,10,8,13,7,6,8,5,9,3,10,5,7,5,4,3,4,8,10,9,3,8,11,10,5,8,7,11,7,3,8,8,10,10,7,9,7,8,7,6,8,2,11,5,6,7,12,4,3,5,7,4,5,4,17,7,9,4,6,9,3,6,4,4,6,6,8,6,5,6,7,12,6,6,6,14,8,9,6,6,7,4,12,7,8,9,8,4,12,6,4,4,6,7,8,5,8,9,8,9,5,10,8,6,7,11,9,4,7,4,4,1,6,4,9,5,2,8,9,3,11,9,3,6,11,3,9,5,6,3,3,11,14,6,9,5,8,3,7,3,6,13,8,8,7,9,8,10,6,5,3,6,5,7,10,7,6,7.328,12.9366846451775,1.71931535482255
7,9,7,2,6,6,7,10,4,3,17,11,8,5,5,7,9,10,3,4,7,8,2,4,8,9,5,8,3,6,4,4,8,9,9,5,7,9,5,3,9,7,5,6,5,2,9,9,9,9,8,7,6,13,5,12,7,12,10,6,8,2,7,10,8,7,8,5,11,2,9,9,5,4,7,6,9,6,8,5,4,14,9,5,10,8,6,5,8,3,15,6,3,6,6,12,4,6,8,7,4,9,7,2,2,7,12,4,4,5,10,5,4,7,10,11,11,7,7,6,7,6,13,11,11,5,4,9,3,6,13,9,9,8,7,4,6,6,7,3,7,5,17,17,2,5,5,6,5,9,8,6,6,7,7,4,7,8,5,5,7,6,10,8,7,9,10,10,5,8,10,10,10,6,10,4,7,9,10,6,6,10,13,7,10,3,5,7,7,6,5,3,6,5,5,8,5,8,6,5,8,8,4,6,7,9,9,6,7,6,13,10,3,7,9,7,4,8,8,3,4,8,5,5,13,7,9,6,10,7,6,6,7,6,5,6,10,5,6,4,4,9,7,4,7,6,6,4,11,9,7,5,3,10,7,6,10,5,9,1,5,10,9,6,4,7,11,10,10,4,6,6,4,10,8,8,9,9,4,13,6,8,8,10,5,10,8,6,5,5,7,4,9,6,7,2,7,9,3,5,2,5,11,6,12,10,7,8,5,4,5,4,1,7,9,11,3,8,8,10,11,7,5,9,8,10,7,9,12,8,6,8,10,9,4,4,6,6,8,5,9,6,13,6,11,4,7,9,7,7,4,5,3,9,6,7,8,10,7,4,6,9,8,9,5,11,6,3,7,5,11,5,9,6,4,8,7,7,8,9,2,3,4,3,5,6,7,9,5,9,11,7,9,8,7,6,8,7,11,4,6,6,3,7,6,7,11,12,7,6,10,10,14,11,10,7,4,2,8,6,4,7,6,9,6,11,8,14,3,6,5,10,10,7,4,1,8,6,7,13,5,11,4,7,5,8,7,6,6,9,3,13,8,5,4,10,12,8,6,9,8,6,8,11,4,12,5,9,7,10,5,8,6,2,8,5,3,9,10,7,13,7,5,9,9,6,2,8,9,5,11,6,9,12,5,3,6,9,9,6,6,3,7,7,7,14,10,4,6,5,9,16,13,10,5,5,10,6,4,7,7,9,7,3,2,5,3,8,5,9,6,4,3,5,4,8,10,7,3,8,5,10,4,10,4,6,8,7,3,8,6,3,11,9,7,10,9,14,12,13,9,10,5,9,9,9,1,6,9,12,6,4,8,3,7,4,9,5,9,5,4,6,12,11,6,11,11,7,1,7,4,6,8,5,8,8,9,9,9,1,8,8,6,4,10,11,6,5,6,7,2,4,13,7,4,10,3,6,13,6,7,8,13,7,7,9,5,7,7,5,7,12,7,6,8,8,11,14,8,2,6,4,11,6,8,7,1,9,7,6,1,6,9,8,7,5,7,16,9,7,7,5,7,10,5,5,6,5,8,8,9,7,8,5,5,9,8,8,13,8,7,6,11,3,4,6,6,4,6,6,5,9,6,8,7,9,8,4,6,8,7,9,10,9,12,10,3,10,6,5,6,7,7,10,8,6,3,5,1,11,2,10,8,1,8,5,8,6,16,7,7,3,10,6,7,2,7,9,3,11,5,5,8,6,7,7,9,5,12,5,11,9,11,6,5,9,8,8,12,6,9,6,6,10,7,8,6,8,7,7,5,7,7,1,9,4,8,15,8,7,5,7,3,6,10,8,9,4,6,10,6,4,6,11,9,12,6,7,2,4,9,11,1,5,7,6,4,8,9,6,15,7,4,5,4,6,7,9,11,5,13,6,9,6,7,7,7,11,6,6,6,9,7,4,11,5,5,12,6,5,8,7,9,5,12,4,3,8,5,10,6,11,4,4,10,7,6,4,6,8,9,12,11,9,9,12,11,12,12,8,8,4,15,8,7,9,7,8,5,9,7,10,6,10,5,5,6,2,8,12,10,2,6,10,8,8,7,6,4,12,8,9,10,6,9,4,4,1,3,6,5,10,7,10,6,8,6,9,4,0,5,8,7,5,5,9,6,17,9,10,6,4,13,14,9,10,9,12,2,7,6,5,5,4,5,11,3,5,7,4,14,5,6,10,4,8,9,9,14,9,7,7,6,7,6,10,6,7,4,4,10,6,3,7,15,7,4,8,7,0,11,8,7,8,13,7,5,7,17,6,10,4,7,6,5,4,7,5,10,5,7.153,12.7221821819524,1.58381781804762
