13,9,8,9,13,4,9,5,10,10,5,10,10,5,9,4,7,12,7,4,9,6,6,14,14,11,8,7,13,10,16,12,10,8,9,13,11,8,10,15,11,3,7,10,10,11,13,4,7,11,6,22,10,8,5,9,6,14,10,15,18,19,6,6,6,10,9,11,17,8,11,7,6,8,11,11,10,6,11,13,6,4,4,10,14,8,8,5,3,6,8,4,7,15,12,4,11,7,6,15,10,8,8,6,7,12,14,8,7,11,12,11,9,15,9,18,9,9,11,5,11,12,11,10,20,6,14,7,8,12,13,8,13,4,11,6,12,12,12,10,6,8,11,10,5,6,4,13,13,15,9,4,4,9,8,8,7,12,10,6,9,13,8,9,7,11,11,3,14,7,8,4,10,11,10,14,11,12,5,9,9,11,8,14,7,9,7,8,12,10,3,4,10,10,5,8,6,9,5,11,7,14,3,12,13,15,9,5,9,7,16,4,8,9,13,10,13,6,6,8,3,8,12,8,7,6,14,6,5,9,5,7,5,10,8,6,4,14,9,13,14,6,4,14,5,10,5,5,18,7,13,13,9,14,17,14,11,6,8,13,13,15,6,16,10,9,9,10,12,5,9,17,13,14,10,8,2,8,6,7,6,9,11,7,12,8,11,5,14,8,11,3,10,10,17,8,9,13,7,2,10,10,10,9,7,7,11,7,8,11,7,9,9,8,8,11,11,6,7,9,13,7,13,11,13,16,6,11,11,10,3,11,4,11,8,9,3,7,13,9,11,8,6,12,12,8,11,2,1,15,8,5,11,6,8,13,9,11,8,7,5,10,8,10,10,13,7,5,13,12,10,4,9,8,8,9,12,9,8,14,10,7,9,13,17,4,13,15,4,15,7,8,7,7,6,5,7,7,6,11,11,11,10,3,6,5,16,14,12,6,6,5,14,9,9,4,12,11,8,9,8,9,8,11,7,5,5,8,11,9,10,17,14,12,9,6,7,23,9,2,8,12,11,11,11,5,10,11,6,6,7,12,5,12,8,12,8,10,8,7,12,8,9,8,6,14,4,11,11,7,7,9,11,8,7,4,13,7,15,15,8,10,6,14,12,11,6,11,16,9,6,8,9,9,15,16,10,6,11,10,4,14,7,12,8,7,7,9,9,7,8,5,11,12,22,14,6,8,16,12,10,8,9,13,14,15,9,8,8,8,7,6,6,16,12,9,11,11,11,9,3,11,10,6,18,13,4,6,9,11,6,5,9,6,13,4,9,7,7,8,6,9,5,7,9,8,6,5,5,6,8,10,19,9,5,7,10,9,10,7,6,10,3,11,14,11,14,12,7,4,15,5,10,5,8,12,12,16,14,13,9,7,6,8,16,16,8,5,13,8,6,14,11,15,8,6,4,8,7,10,9,10,9,7,8,7,10,10,6,8,15,12,5,3,8,9,8,14,9,12,10,11,6,4,9,14,8,10,22,8,11,13,5,10,9,6,10,11,6,9,11,11,2,8,10,10,10,11,12,6,7,12,13,13,8,11,5,6,9,8,10,14,5,14,12,14,7,11,13,9,14,8,14,8,11,5,3,13,10,6,15,13,9,7,8,13,10,2,14,6,9,8,8,7,8,7,9,9,12,6,12,6,14,12,18,15,6,9,10,9,16,6,10,7,12,9,7,9,7,12,1,5,6,13,7,8,12,10,14,6,9,4,13,12,16,10,8,5,3,16,7,12,13,4,6,7,6,8,8,7,15,10,12,8,15,9,9,8,7,12,10,8,14,13,12,7,8,7,6,12,11,9,14,5,9,13,10,3,8,9,7,3,14,6,12,10,8,8,11,4,14,14,10,12,9,11,6,3,13,11,4,7,4,6,7,10,8,18,8,11,10,11,15,8,9,10,13,7,5,8,13,15,11,9,10,9,13,5,9,19,10,8,12,11,8,8,8,9,5,10,6,9,10,9,9,20,9,9,10,5,12,10,10,6,4,8,13,7,8,14,11,10,6,8,14,6,9,7,10,7,6,8,7,8,10,9,10,7,14,7,8,11,9,11,4,8,8,10,7,10,9,11,14,10,7,14,8,8,11,5,11,11,12,3,9,12,7,14,6,7,8,7,12,7,12,15,9,13,5,6,8,6,7,7,5,13,7,12,7,7,10,7,5,9,10,4,8,17,12,5,9,13,9,6,12,15,10,10,9,9,7,4,7,10,11,6,8,7,7,10,8,10,6,23,5,13,12,16,9,7,8,11,7,9,13,13,6,18,6,7,9.277,16.0052706470162,2.54872935298379
14,9,9,8,8,9,5,7,7,4,7,14,9,8,12,8,10,6,10,9,10,8,10,9,9,9,10,10,7,17,8,9,7,7,8,13,10,5,10,16,12,13,9,5,11,7,12,11,18,9,8,11,7,4,6,13,5,16,6,6,4,8,4,10,9,14,14,8,4,5,9,6,11,7,9,11,6,10,11,13,9,9,11,9,14,11,11,5,5,7,10,9,6,9,14,9,7,9,7,12,10,2,14,7,5,7,18,6,10,13,7,10,8,5,9,13,12,5,6,9,8,12,9,10,13,6,12,9,10,3,8,10,11,4,8,10,16,18,10,14,7,6,9,13,8,7,5,7,12,12,5,12,11,4,11,9,7,11,7,13,6,16,7,8,14,9,12,4,14,10,15,9,8,5,5,12,12,9,6,6,7,16,11,13,11,12,9,13,3,14,10,4,7,8,8,6,13,11,10,5,4,8,5,5,9,9,8,9,11,3,16,13,7,9,18,12,9,12,11,15,2,6,6,7,5,7,8,14,2,4,6,10,8,8,5,9,14,16,9,14,19,16,8,12,7,16,7,7,11,3,7,9,6,12,11,11,9,11,10,4,13,9,5,13,13,6,11,9,4,9,5,10,4,7,11,10,4,9,8,3,8,11,13,9,7,10,10,14,10,5,10,5,14,12,16,13,15,10,8,7,9,10,6,8,10,6,8,7,14,10,6,14,10,8,9,7,12,7,4,8,10,13,9,12,6,5,7,3,11,11,13,13,11,9,10,7,7,10,7,11,12,6,9,8,14,5,11,12,9,6,13,10,11,9,6,11,5,8,8,3,10,5,3,7,9,5,7,10,10,15,9,5,9,6,8,9,17,9,9,9,6,13,11,10,14,4,9,16,7,7,12,5,6,7,3,7,4,16,9,7,11,9,8,4,6,12,13,10,5,5,10,4,7,9,8,9,8,9,4,5,13,4,8,12,12,5,9,9,11,15,14,14,5,12,4,8,6,20,9,12,2,9,8,9,8,7,9,7,12,8,18,11,13,7,10,9,4,8,6,5,12,13,7,4,13,16,3,13,15,13,13,10,8,12,9,7,6,12,11,18,11,12,4,12,8,6,8,12,13,12,10,7,13,8,8,15,3,12,11,3,7,10,12,8,14,11,10,7,5,10,6,7,8,10,11,11,7,12,6,7,6,11,8,10,17,11,10,7,12,9,15,9,12,23,11,13,13,10,9,14,8,10,10,7,3,8,2,5,3,15,7,6,12,11,17,4,4,14,10,9,7,9,10,10,3,6,4,7,6,2,14,6,12,6,9,6,10,4,16,7,4,6,11,6,9,9,12,15,10,8,8,5,8,6,11,13,14,8,10,5,14,16,13,7,4,14,2,12,14,7,7,21,7,13,14,12,10,6,7,8,4,12,17,11,12,13,15,8,4,11,11,13,12,3,8,19,7,7,15,11,6,7,9,14,10,6,11,10,11,13,12,1,16,14,3,9,8,5,8,7,9,10,7,7,13,15,13,10,13,8,7,10,9,14,11,12,8,7,9,6,12,10,17,10,5,19,10,5,11,8,12,10,5,10,10,5,8,15,10,9,10,16,7,11,7,8,11,11,9,10,6,8,10,13,10,5,6,11,13,15,12,8,4,6,8,11,11,10,14,9,9,12,13,14,9,9,5,11,9,13,6,6,16,15,10,9,7,11,11,9,14,12,6,8,7,7,8,6,11,7,9,8,9,11,15,16,8,11,17,7,12,13,12,9,15,12,9,10,10,5,5,9,5,11,10,7,11,7,1,7,8,10,11,14,9,15,6,15,6,9,9,8,12,18,4,8,10,13,8,9,9,10,9,9,14,5,10,5,4,3,10,8,10,7,8,10,8,12,18,6,7,10,13,7,4,8,9,10,8,12,8,8,9,6,6,5,9,10,9,5,13,10,14,13,8,10,10,10,10,7,5,3,7,12,7,4,10,2,8,7,10,5,6,7,8,1,12,12,8,15,11,9,14,8,5,10,6,7,7,13,5,10,8,9,6,8,6,10,18,7,7,7,9,5,7,7,9,2,9,16,5,6,8,12,8,12,7,3,16,4,16,13,10,10,8,5,6,9,8,4,16,10,10,12,13,11,11,12,8,8,11,13,11,5,7,12,9,13,5,10,13,6,9,9,11,7,10,7,9,8,5,7,11,6,11,12,11,7,5,8,10,5,5,7,10,11,5,8,11,8,14,6,7,9,6,19,12,11,10,11,6,17,18,7,8,7,15,18,5,4,9.234,16.0154910138384,2.45250898616161
11,9,14,10,9,8,5,3,14,9,3,10,9,8,8,4,9,8,10,10,12,9,6,9,5,12,8,10,6,24,19,11,5,9,12,6,5,8,11,10,13,6,7,8,15,9,13,6,13,6,11,10,9,6,8,6,9,12,7,11,13,17,10,5,12,6,5,11,9,6,5,5,10,7,12,7,10,6,10,8,11,8,6,8,9,8,8,3,8,11,5,13,9,9,12,8,13,11,11,9,9,15,9,6,8,7,11,9,7,8,15,10,6,9,10,14,14,8,5,10,16,13,11,16,14,10,10,7,6,7,10,9,4,4,10,10,21,10,14,9,19,10,12,7,5,16,10,11,9,12,8,13,12,8,9,9,11,5,9,20,8,15,9,11,10,14,11,9,6,14,2,10,10,9,6,8,9,7,14,7,11,10,4,9,11,15,2,5,9,4,6,8,10,6,9,5,10,8,8,8,11,15,7,12,14,8,8,13,11,13,15,7,10,12,17,5,10,6,7,5,8,11,10,7,6,11,12,8,3,10,3,13,7,12,6,9,7,13,8,8,15,4,12,11,3,5,11,4,5,7,11,7,8,6,13,9,8,6,4,7,13,14,9,16,12,10,9,11,17,9,15,18,6,13,6,11,7,13,9,6,10,5,9,6,6,12,13,15,11,2,8,9,6,7,9,10,8,7,14,9,6,15,4,10,15,9,11,6,7,13,12,13,7,10,8,10,9,12,5,16,4,12,9,11,5,5,7,6,4,15,9,4,10,7,13,17,12,11,11,10,6,10,7,10,7,4,7,7,4,7,8,13,11,9,10,12,6,2,8,7,7,8,10,16,9,8,10,11,6,17,7,9,12,17,9,7,13,12,7,9,11,9,7,5,8,9,12,12,6,10,7,12,3,3,7,11,3,17,8,8,11,7,4,8,3,6,11,8,9,10,9,7,14,4,6,8,9,10,4,11,9,11,8,7,13,8,4,8,6,12,10,8,10,9,6,7,10,18,16,8,4,15,12,9,7,10,10,11,9,3,14,9,12,10,9,5,7,4,6,2,6,12,1,10,11,11,7,16,5,8,14,9,14,5,5,7,13,10,8,18,9,11,17,9,5,14,11,9,9,13,15,11,12,14,19,15,7,15,5,2,10,6,12,8,12,8,5,8,5,16,14,9,6,7,8,9,5,13,9,5,8,22,3,13,9,12,11,10,11,4,7,9,6,9,6,12,10,10,12,7,8,10,12,10,12,9,13,9,7,7,12,6,5,3,8,13,6,11,11,3,13,7,11,11,2,10,13,9,6,4,9,11,19,8,8,9,8,4,7,11,11,5,4,9,13,5,12,17,9,11,9,10,4,7,5,10,16,9,9,9,6,12,7,5,9,14,7,6,10,7,4,12,8,12,5,12,8,9,10,8,15,11,10,6,10,9,7,9,7,10,9,13,8,10,11,8,9,5,9,14,9,10,10,15,9,8,5,11,17,7,12,8,12,7,9,10,7,9,9,8,8,6,8,10,3,10,13,3,9,8,3,8,13,7,8,10,9,3,12,14,11,18,5,5,8,11,11,8,11,16,10,13,15,12,12,5,5,8,11,5,8,11,5,10,9,14,8,9,12,8,8,10,18,11,12,10,5,17,10,10,5,5,7,11,17,12,7,10,8,10,10,15,14,7,8,11,8,13,8,7,8,4,11,15,8,5,6,13,9,8,7,6,9,11,8,5,11,4,11,8,11,6,9,9,11,6,7,6,9,4,11,9,9,5,7,7,11,9,9,9,6,10,9,11,10,10,3,9,6,13,10,12,7,10,6,9,5,12,6,7,13,9,12,12,16,12,13,14,7,7,16,9,10,11,18,11,6,11,12,9,12,12,12,10,10,13,9,15,12,4,10,10,12,11,12,9,10,14,7,13,12,10,15,14,8,11,8,7,10,9,13,13,9,9,11,5,5,8,10,8,4,8,11,12,8,12,7,11,14,12,14,6,7,9,14,7,14,14,12,11,6,15,8,6,10,5,4,11,8,9,10,9,6,3,4,13,15,16,17,5,7,12,9,10,5,7,8,7,15,13,11,13,16,12,7,8,6,10,12,14,9,14,9,4,12,11,9,4,6,7,8,7,6,7,5,12,5,10,4,13,10,9,9,8,10,8,6,7,10,17,8,12,9,6,5,11,5,7,8,7,5,5,8,11,12,8,6,8,7,8,15,9,5,8,13,8,7,6,3,10,10,8,11,15,9,11,9,8,10,10,7,11,8,10,14,8,9,13,6,6,9.279,15.8794289919124,2.67857100808763
12,7,6,1,8,9,9,12,13,9,5,13,10,6,13,9,5,9,7,4,6,11,3,8,11,10,10,8,5,12,12,12,8,6,10,8,6,4,8,22,11,6,10,9,17,11,13,10,9,14,4,13,4,9,11,8,4,13,13,14,13,11,11,9,13,15,8,14,7,10,7,5,8,10,7,8,11,11,11,10,5,4,10,14,13,9,13,4,10,7,8,10,9,7,15,5,12,8,14,15,9,8,5,10,15,8,13,4,12,11,9,10,10,8,20,11,12,20,8,4,19,11,8,7,13,7,17,8,8,10,10,8,9,6,13,12,9,13,10,15,12,8,5,7,6,14,6,10,8,8,14,8,12,8,8,9,12,15,5,11,8,6,8,11,12,6,14,8,13,1,6,5,8,10,8,9,9,11,7,10,6,19,8,11,12,9,8,13,11,6,5,7,8,9,8,9,9,5,4,13,6,19,8,8,18,7,11,6,11,3,11,5,7,3,13,4,8,6,8,10,10,13,11,10,4,6,12,12,5,10,13,11,3,11,14,18,3,8,12,10,10,8,10,5,6,8,6,8,10,8,5,9,11,10,11,7,11,9,7,9,9,13,4,7,9,4,9,12,14,10,14,11,9,12,15,12,8,10,5,5,16,10,17,5,8,4,4,18,7,2,3,7,4,11,7,7,12,10,3,6,4,8,6,14,15,8,9,14,9,8,7,8,9,9,18,9,7,7,10,9,9,13,5,13,13,6,7,8,5,10,8,8,5,9,13,8,7,6,18,10,5,11,8,11,10,8,7,12,15,9,7,8,10,11,8,6,5,9,8,10,8,4,5,6,6,6,10,8,10,17,4,5,6,8,12,7,14,11,10,12,17,16,11,11,16,2,11,14,3,12,4,9,15,17,6,7,3,11,9,8,7,7,12,7,4,8,9,7,5,7,14,5,7,8,7,10,10,9,9,10,5,6,15,0,13,4,8,10,6,15,14,10,3,9,4,3,9,18,8,11,5,11,13,9,5,9,9,15,8,5,16,7,8,11,19,8,9,7,9,9,11,12,11,5,10,13,8,10,12,3,15,9,10,13,7,6,9,4,2,16,6,20,12,15,15,13,6,10,14,9,7,8,8,7,10,8,16,3,8,7,3,14,5,11,10,15,8,6,11,8,9,9,3,9,11,16,10,14,12,4,8,10,11,20,14,14,10,10,5,4,7,10,17,12,9,11,7,7,12,9,4,8,9,16,11,8,13,7,9,8,8,11,8,7,8,2,5,9,6,9,10,9,11,10,8,5,10,11,2,7,3,12,10,6,10,16,13,13,14,9,11,6,9,11,6,9,7,10,12,5,12,6,9,6,8,13,7,12,11,13,7,7,7,12,3,8,6,11,10,10,7,9,8,7,4,6,6,9,6,7,10,10,4,7,13,6,10,4,11,10,11,9,3,8,17,13,7,11,7,8,8,17,9,5,11,11,7,6,14,11,12,4,8,13,9,5,15,9,7,6,9,14,8,6,9,6,9,9,9,8,9,14,2,10,8,11,9,9,9,11,9,15,16,10,12,12,3,9,11,7,10,10,15,7,6,4,6,12,12,10,12,11,6,4,5,8,8,9,7,13,8,7,7,10,12,2,7,9,21,9,12,4,8,9,19,12,9,5,8,14,17,7,7,9,13,9,10,12,15,13,10,12,9,10,9,6,7,13,16,5,8,10,4,8,10,3,7,4,6,16,8,16,8,10,8,9,5,2,10,10,15,11,14,9,9,10,13,9,11,9,9,10,4,8,13,5,9,8,11,10,7,8,8,11,9,13,5,10,5,11,14,15,11,10,10,7,6,9,7,7,4,12,6,9,16,11,10,7,11,3,7,5,4,11,10,11,8,12,10,13,7,15,6,4,3,12,16,5,6,10,10,9,11,7,12,8,6,9,11,9,10,14,11,11,6,6,5,16,12,12,8,9,14,7,12,8,10,10,9,13,10,10,8,4,8,8,17,11,11,7,9,7,8,9,3,12,14,8,8,7,11,9,8,12,12,10,9,14,9,11,15,12,5,13,4,9,8,6,7,9,6,12,11,11,4,8,11,5,4,10,11,6,16,7,5,8,10,12,14,4,12,6,13,9,11,15,5,12,9,7,6,11,13,6,15,14,9,11,8,9,16,7,8,16,4,10,12,8,5,13,8,5,6,9,10,12,11,12,14,6,5,5,10,9,11,11,12,15,6,6,8,11,11,12,9,18,9,9,12,12,10,18,7,10,5,13,10,20,6,13,9.279,16.1321041616957,2.42589583830429
8,9,6,8,14,9,9,6,13,10,5,11,14,10,14,4,6,6,11,11,16,10,7,3,9,12,9,7,9,8,11,10,8,10,9,3,7,6,7,13,11,4,9,13,9,7,7,5,8,14,14,17,10,11,6,13,4,11,14,12,14,12,9,7,12,10,7,11,10,6,8,10,6,7,9,8,12,9,15,9,7,4,5,12,6,3,9,7,7,11,5,10,9,6,11,10,8,6,12,16,13,10,13,12,10,9,15,7,6,10,7,13,9,6,10,13,14,9,10,4,16,9,11,8,14,8,11,9,7,1,8,7,3,4,9,6,13,7,12,10,9,8,12,10,9,6,10,13,14,9,11,7,3,6,9,7,5,8,10,16,11,11,13,6,10,3,8,2,14,13,8,6,7,11,9,11,9,5,8,8,8,16,8,12,9,4,6,16,12,11,3,10,10,11,6,11,7,13,9,8,5,7,6,9,17,8,4,8,8,13,17,5,8,8,9,9,11,10,9,10,8,7,9,7,4,6,6,8,4,8,11,9,5,9,6,11,7,9,10,9,11,6,9,11,4,9,9,3,13,13,3,12,6,10,12,15,11,5,6,14,6,9,6,9,8,10,8,8,12,10,7,13,9,11,11,11,5,7,4,5,4,11,9,12,6,12,10,8,12,5,8,3,11,13,15,11,13,7,8,8,6,9,12,7,9,9,6,6,12,9,11,12,14,8,8,6,12,12,7,16,14,13,10,21,5,6,6,6,7,15,8,8,4,11,10,6,10,12,8,9,5,13,12,13,17,10,8,8,5,15,12,9,7,3,9,13,7,8,5,8,2,5,7,4,10,8,6,10,9,8,20,5,9,15,12,7,13,17,13,17,14,9,12,17,15,5,6,8,7,7,8,7,11,6,10,15,6,12,7,12,11,12,8,8,10,11,11,8,11,14,10,10,9,10,5,10,12,9,11,8,8,11,10,11,8,5,13,12,14,11,6,8,5,11,2,6,6,13,10,6,4,10,8,5,8,7,7,11,9,8,9,8,6,7,6,14,2,14,9,7,8,16,8,10,9,14,7,10,12,4,6,9,12,12,5,11,11,6,5,11,7,16,7,14,18,7,6,10,16,6,8,11,13,7,10,10,9,8,7,8,5,12,14,6,12,9,7,10,9,8,9,9,8,5,9,12,8,14,10,9,8,4,11,16,6,15,9,11,6,5,12,9,8,15,10,15,11,8,9,14,5,10,11,6,6,8,6,6,6,7,8,7,12,5,7,8,9,11,14,13,16,10,11,8,6,13,3,8,4,6,5,11,16,7,9,10,5,10,9,7,6,2,14,16,7,6,8,6,10,5,12,15,4,6,7,10,12,9,15,9,9,9,13,9,15,11,9,8,8,12,12,8,9,5,12,4,7,15,11,15,14,12,9,9,7,11,9,6,5,5,10,11,11,6,13,19,7,10,14,8,10,21,8,6,3,12,15,8,11,7,6,9,14,8,3,10,9,17,11,8,6,11,4,7,10,10,10,12,4,11,11,10,7,11,11,4,10,6,9,5,6,16,5,13,11,12,9,11,8,14,9,14,8,6,8,8,10,12,10,8,13,12,6,7,5,8,9,13,9,9,12,6,7,8,9,5,7,11,5,10,6,9,10,11,8,5,15,10,12,11,7,8,13,12,10,10,13,12,8,15,4,10,13,14,10,11,4,16,6,13,6,7,10,8,10,12,8,9,11,13,7,11,10,6,5,12,6,8,9,6,7,9,8,13,22,8,7,7,9,15,8,4,10,7,6,6,11,5,7,8,7,12,10,10,8,11,12,9,8,8,10,11,11,9,7,8,14,6,10,9,13,13,10,11,8,6,6,6,16,4,12,13,11,5,8,11,11,18,12,10,5,6,11,6,10,5,9,9,7,12,8,4,9,9,12,11,10,4,11,8,6,8,9,11,6,10,6,11,13,9,3,3,10,5,7,10,13,5,6,8,18,10,8,4,12,2,10,7,6,10,10,12,6,6,5,11,6,6,13,11,6,4,5,8,6,8,8,12,12,9,8,6,11,10,2,8,8,2,14,21,12,9,8,16,6,11,9,7,12,13,9,6,8,13,8,10,7,13,7,4,15,11,15,9,15,15,9,8,8,7,11,7,7,7,9,13,12,13,15,10,15,14,5,4,13,9,7,5,11,7,14,5,11,12,10,10,8,10,6,9,11,7,6,13,13,10,6,5,7,8,8,13,10,22,4,14,11,12,8,10,15,8,16,16,8,10,8,15,5,14,9.231,15.7329565533323,2.72904344666765
12,7,12,5,10,8,6,12,12,7,9,9,12,8,13,9,7,7,11,2,15,6,7,6,8,17,11,13,7,5,9,14,7,5,4,9,14,11,11,17,10,5,9,6,19,12,9,9,10,8,7,7,7,14,4,10,11,14,10,6,10,20,5,7,11,10,15,7,9,7,10,6,9,7,7,8,7,6,9,11,5,7,5,9,13,14,7,7,6,6,2,11,5,7,17,12,9,15,11,14,6,5,11,12,6,9,13,6,9,6,8,11,7,9,14,10,11,8,10,7,10,11,8,6,16,5,11,8,9,8,16,8,10,3,8,8,20,15,13,7,12,9,11,7,8,9,7,8,13,9,10,8,8,11,9,10,5,6,6,13,11,10,4,7,8,5,18,9,8,6,13,6,10,9,8,4,10,13,8,12,5,17,15,12,12,9,4,11,9,8,8,6,9,7,5,7,6,6,6,5,5,6,4,13,17,10,10,11,8,4,17,13,4,10,11,9,11,12,7,13,6,5,8,10,11,11,15,11,4,8,7,11,8,9,6,8,6,11,8,14,13,10,14,9,12,6,6,7,9,8,12,13,6,12,10,15,10,10,7,9,7,4,10,17,13,8,8,7,14,9,13,12,9,12,11,7,9,10,4,8,13,10,12,8,8,6,7,14,12,3,10,7,12,9,14,9,10,9,6,6,7,6,14,11,14,4,13,7,13,4,15,8,4,12,13,6,12,8,5,15,10,12,9,12,7,4,11,5,4,12,12,14,5,4,14,4,6,8,4,14,5,16,13,6,11,8,14,11,5,14,12,10,11,8,10,9,7,7,13,9,12,11,8,9,10,6,10,4,9,14,8,5,9,8,9,8,9,6,9,16,9,6,4,8,17,9,15,14,5,10,6,11,11,8,5,4,5,11,13,11,10,17,7,12,5,10,13,6,8,13,10,8,8,11,7,5,10,6,4,4,9,10,8,8,9,4,9,10,6,5,6,10,5,10,5,3,10,18,14,12,5,8,9,13,7,5,5,14,7,8,9,10,10,9,14,10,4,10,8,5,10,8,5,7,12,12,8,7,17,11,12,8,9,9,1,8,11,13,13,19,6,16,15,12,8,9,7,13,15,12,9,8,9,15,15,19,4,10,7,7,8,15,8,8,6,6,9,5,3,13,6,8,8,14,12,22,8,11,2,10,8,5,7,11,16,13,13,8,7,6,12,7,8,18,14,13,11,4,12,12,6,9,10,12,1,9,13,5,8,7,8,12,7,10,9,6,6,7,3,8,14,12,10,12,8,8,6,12,6,6,11,7,11,11,14,13,6,5,12,10,3,11,12,13,7,11,9,8,11,6,10,9,11,9,13,6,9,12,15,7,8,10,9,8,8,18,7,7,12,19,6,12,5,13,8,6,7,12,4,6,10,10,9,9,9,9,10,13,5,6,16,15,9,5,9,12,4,10,14,9,5,13,5,9,7,11,13,10,7,7,11,9,13,8,12,9,10,9,11,7,12,7,15,8,6,15,10,7,10,10,11,10,10,8,8,12,9,10,8,14,10,12,5,3,11,19,8,7,10,4,11,14,6,12,11,8,7,11,9,12,10,17,10,4,12,9,9,13,10,7,6,5,6,11,9,6,6,12,10,6,5,8,13,5,11,6,10,7,13,14,8,10,7,8,9,8,7,5,10,7,2,9,7,19,9,11,10,10,9,9,5,9,6,7,8,11,5,8,8,8,11,11,10,6,11,8,11,6,10,5,14,11,14,2,12,10,9,8,6,13,13,9,10,14,10,6,15,6,5,11,11,9,5,9,10,13,7,13,6,9,4,9,10,14,9,9,8,12,10,10,8,10,4,8,15,6,11,7,13,4,8,9,6,8,5,10,6,14,8,4,7,7,9,13,5,12,13,7,9,14,9,6,14,7,7,7,6,7,16,10,9,13,9,19,12,7,11,7,10,10,7,13,7,8,4,8,11,6,8,6,15,7,18,6,10,7,12,10,12,10,10,11,5,6,8,16,6,14,8,14,4,10,8,4,4,8,8,15,13,6,3,4,8,7,7,13,10,5,13,13,7,9,11,6,9,5,4,10,15,14,12,10,6,10,6,6,11,8,6,7,14,16,6,9,8,9,13,7,9,8,6,7,10,14,5,11,7,9,8,11,14,14,8,7,14,12,8,7,6,11,12,14,7,7,13,9,10,5,10,7,10,6,7,9,19,8,4,8,10,12,5,10,7,13,6,16,10,14,12,5,5,11,5,7,5,7,3,9,4,11,9.218,15.7960530998301,2.63994690016992
