10,10,8,10,9,3,6,6,13,7,10,14,11,6,5,1,6,13,13,5,9,5,6,5,8,9,9,9,10,13,14,12,7,10,6,13,4,12,7,11,9,8,8,4,18,11,17,11,12,4,5,12,8,8,11,6,12,9,11,18,13,15,10,13,4,10,9,9,7,8,6,2,10,9,14,9,12,4,12,13,11,9,11,8,11,12,8,5,4,4,2,8,3,10,10,10,4,6,7,6,3,7,10,19,10,8,15,5,10,14,5,5,5,6,19,8,8,8,9,7,21,7,14,7,11,3,15,9,6,14,8,10,9,10,10,15,10,19,7,13,14,4,6,11,7,7,11,13,15,9,9,7,14,9,11,5,17,13,8,12,10,10,13,13,11,11,16,6,13,11,11,10,16,18,14,10,11,13,10,5,3,8,12,7,7,9,8,9,8,12,5,8,7,9,8,6,11,14,3,7,12,12,5,7,14,11,9,10,11,11,9,9,8,8,13,13,10,9,3,11,7,6,11,10,13,7,9,8,10,3,10,11,7,9,7,7,5,16,11,14,14,9,7,11,9,16,6,4,10,13,6,8,14,9,9,9,6,7,5,6,13,14,6,10,9,5,7,14,4,12,8,15,8,6,12,9,8,15,7,4,12,15,14,10,8,4,10,18,10,3,12,6,8,7,9,9,7,16,12,10,9,19,13,10,11,4,7,3,14,9,9,8,7,8,9,5,10,5,5,8,12,12,11,8,8,12,8,6,7,12,9,12,7,15,15,11,4,9,14,11,17,8,9,14,17,9,9,9,12,23,9,10,16,10,11,7,8,9,14,5,5,2,6,8,11,9,9,12,14,16,10,5,10,9,6,9,12,12,2,13,13,10,10,10,17,7,13,16,5,11,13,9,8,6,5,15,3,17,8,7,12,7,12,7,6,4,7,11,4,9,10,5,7,13,2,9,9,12,4,3,12,11,7,10,10,8,7,8,5,7,7,8,8,5,6,8,10,8,11,14,9,12,8,8,8,8,7,9,11,4,10,10,5,9,15,7,7,4,7,10,11,14,7,11,10,11,2,11,15,10,16,13,10,8,4,9,11,6,9,9,10,10,9,9,9,10,12,12,12,16,12,9,10,6,14,13,8,10,9,5,11,9,11,3,10,11,5,10,7,14,12,9,5,16,13,6,9,10,15,9,11,15,4,13,10,11,11,5,9,9,12,16,6,12,9,13,10,8,13,12,5,7,6,13,10,4,7,5,4,12,12,8,8,9,11,13,9,10,7,8,13,11,10,9,6,7,9,4,4,5,7,3,19,15,7,8,13,6,4,8,7,3,5,6,16,13,11,17,9,5,15,3,10,8,7,13,17,15,12,9,8,13,8,11,17,9,9,10,8,7,9,14,6,12,4,13,6,2,9,11,12,13,10,12,14,7,18,7,8,9,6,12,10,8,12,11,9,14,7,16,12,10,10,16,4,8,6,6,14,9,14,7,11,6,11,8,13,7,10,7,9,11,10,10,6,7,15,10,14,9,7,11,10,15,8,10,9,4,10,8,8,8,16,14,7,19,7,13,14,14,9,7,10,12,12,7,8,18,9,6,9,8,5,5,12,4,8,13,8,15,11,5,13,9,5,10,4,5,11,9,8,7,6,10,9,10,15,10,11,11,12,10,7,12,9,5,8,16,12,16,5,8,10,15,8,10,6,11,13,5,4,9,8,14,11,3,7,5,10,10,8,9,6,6,8,9,3,4,15,9,12,11,6,10,13,8,13,8,10,11,10,7,4,9,11,2,11,3,6,8,8,6,2,10,8,9,5,10,9,10,8,6,17,12,10,10,9,11,11,5,15,13,10,8,12,9,9,5,9,7,6,11,8,12,10,5,15,12,18,13,6,11,10,7,9,7,10,6,9,7,9,11,12,10,6,7,13,12,8,10,10,9,17,6,4,9,12,16,13,8,8,5,13,10,9,7,13,19,14,9,12,11,8,12,11,7,17,9,6,11,13,9,10,6,9,8,6,5,5,10,11,9,9,9,10,7,18,8,14,12,7,7,9,11,11,5,10,6,11,9,9,7,7,7,9,11,8,5,17,11,8,11,11,11,15,9,14,11,13,5,6,14,4,5,8,9,9,10,9,5,11,6,6,13,13,7,4,8,13,15,4,6,5,8,9,8,5,8,6,8,14,10,10,10,11,12,12,11,12,5,13,8,5,3,14,5,18,9,5,9,8,9,6,14,8,7,15,7,8,9,10,12,8,10,7,11,5,16,4,9,9.406,16.1920032318193,2.61999676818068
14,7,7,12,5,11,11,7,12,8,8,7,12,8,23,4,10,6,10,7,8,9,8,10,11,11,8,9,7,9,13,7,9,9,12,6,11,8,17,17,13,12,11,6,12,13,13,9,10,12,9,13,7,8,11,11,6,10,8,11,6,13,6,9,9,14,8,14,10,7,4,7,6,11,11,11,8,7,8,13,11,8,7,11,7,5,9,6,6,7,10,5,6,5,14,5,11,16,13,8,8,18,7,6,12,7,13,6,11,8,12,13,8,8,10,9,10,11,9,8,16,13,5,8,12,15,10,10,11,12,9,6,5,5,10,10,10,11,5,15,15,5,8,8,7,7,12,5,12,14,14,10,10,7,8,9,7,9,10,7,11,12,3,9,13,3,9,4,12,13,5,11,8,10,6,8,11,11,16,16,11,22,10,8,9,11,4,10,8,7,6,9,11,6,8,16,7,10,10,6,6,13,2,16,10,14,7,13,7,4,17,14,7,9,12,5,7,8,8,7,17,10,5,4,6,7,11,12,3,11,18,7,11,10,8,15,6,11,11,8,10,17,14,9,11,8,6,9,13,12,13,10,4,9,10,8,14,7,10,8,9,9,8,6,13,12,12,17,11,10,10,9,13,13,15,5,12,10,8,6,7,9,9,14,8,6,12,7,11,4,10,10,12,7,11,7,13,11,10,7,9,10,9,11,14,11,17,16,4,16,12,8,9,9,3,7,12,10,10,10,6,10,9,12,9,8,4,11,6,12,8,8,9,13,12,11,10,12,6,14,9,7,7,10,15,8,8,9,8,10,3,10,10,10,11,12,10,9,14,8,3,5,6,11,8,6,13,4,11,18,8,7,9,7,9,6,19,12,8,16,8,15,9,5,5,6,11,13,9,11,12,4,5,9,6,8,8,9,2,9,13,9,11,7,7,14,14,6,4,10,13,10,10,7,6,4,12,8,11,15,7,8,9,9,11,7,14,8,12,16,13,11,9,11,8,6,5,18,10,5,6,11,10,11,8,5,3,12,10,8,17,10,14,11,20,7,9,5,9,9,9,10,3,6,11,13,6,13,13,10,12,4,7,6,10,12,8,5,9,17,9,20,12,12,11,8,6,14,10,10,2,12,17,11,7,9,10,8,11,8,6,5,12,10,11,15,10,8,8,6,8,7,3,7,16,7,11,10,8,5,10,9,12,12,8,7,8,13,7,6,8,9,5,12,19,11,11,10,3,16,7,10,10,15,12,3,12,13,6,8,10,7,5,7,13,4,6,11,8,11,12,5,2,9,11,7,10,13,7,7,11,13,15,7,12,11,6,7,9,10,8,7,3,10,10,7,14,9,9,7,11,6,6,7,9,12,5,9,8,11,12,13,6,10,6,8,5,6,13,18,8,10,5,12,3,11,11,8,6,13,9,5,12,11,12,6,14,5,4,7,9,13,7,9,11,13,8,7,21,11,9,15,15,6,4,10,7,9,15,12,13,12,7,7,12,8,8,12,10,9,6,15,6,13,8,10,8,8,7,9,2,10,12,9,9,17,8,8,5,11,7,11,14,5,10,13,4,7,15,7,10,12,11,9,10,9,5,14,11,12,11,11,7,5,11,12,9,13,15,15,9,7,11,8,3,8,6,9,14,10,17,11,9,10,7,6,11,8,12,10,8,8,16,5,3,10,11,11,10,13,9,15,14,11,7,6,9,12,6,14,12,8,7,4,13,7,4,6,7,9,9,10,12,4,11,14,9,10,12,7,10,13,18,9,11,6,10,7,7,10,7,12,7,8,10,5,5,5,12,12,9,6,7,8,10,8,5,14,5,7,8,5,12,16,12,7,6,7,12,7,14,15,6,9,9,6,5,12,4,4,8,16,5,10,10,13,13,13,8,9,6,13,11,11,5,10,10,5,10,14,11,6,6,9,7,5,7,2,10,12,12,13,10,14,8,5,9,9,22,9,7,10,11,9,9,6,8,9,14,13,11,9,6,6,4,7,9,9,11,6,13,11,10,16,10,9,6,6,8,10,7,9,7,5,12,10,9,10,14,13,2,10,10,8,8,6,15,7,6,12,10,15,10,8,10,9,2,7,9,12,8,13,10,6,8,7,13,11,10,12,12,15,8,8,6,8,9,10,3,14,4,10,7,15,18,11,12,7,11,11,16,5,10,18,10,18,9,10,5,15,11,8,11,11,18,9,10,12,10,10,11,8,10,6,13,11,5,8,5,16,10,12,11,14,6,15,10,7,10,6,10,11,8,6,9,13,7,16,3,6,9.48,16.0694788710331,2.89052112896689
7,9,4,5,13,9,9,9,12,13,8,10,11,7,11,4,8,10,16,7,10,10,8,6,2,15,8,9,3,12,15,15,15,8,9,9,6,11,7,10,10,4,15,11,21,10,9,8,17,8,9,8,7,10,11,11,7,14,11,13,8,7,9,14,11,8,9,15,3,8,7,10,5,10,8,16,6,11,16,11,7,13,5,12,10,10,10,3,5,6,4,5,7,3,15,9,9,11,16,10,11,8,10,14,5,15,7,7,6,16,10,16,9,3,14,15,14,8,7,8,17,10,7,8,14,6,12,7,9,6,7,9,7,7,9,9,13,13,8,12,12,5,13,8,9,13,4,7,16,7,9,9,11,9,9,9,9,9,12,7,13,13,7,15,7,7,10,5,12,9,10,10,7,10,11,8,11,6,4,8,13,17,9,12,7,9,5,10,16,5,5,12,10,8,7,14,6,2,7,4,6,6,5,9,8,10,9,6,12,9,10,7,5,11,16,8,6,15,7,6,8,12,8,13,6,1,7,10,7,10,4,13,3,16,10,10,7,13,11,14,13,10,10,9,9,6,2,2,12,4,8,8,9,10,6,7,13,12,9,13,6,10,9,8,8,5,9,8,10,11,5,7,7,11,12,10,7,8,11,6,15,9,11,8,8,8,11,16,10,4,6,8,13,8,14,8,14,12,9,7,2,16,11,10,5,6,7,3,7,7,10,15,8,12,14,6,11,7,4,16,2,12,11,13,6,5,11,3,8,8,9,9,6,6,13,12,12,8,14,11,7,13,8,13,16,6,7,9,8,9,12,9,10,8,6,5,5,7,13,9,11,12,7,8,14,5,5,6,7,14,13,6,14,18,15,12,9,9,11,11,9,11,9,15,13,9,4,5,6,11,11,6,7,10,4,6,4,12,8,5,10,8,10,10,5,10,10,7,8,12,9,7,11,11,4,7,10,14,10,3,7,4,7,7,9,7,5,10,9,13,8,15,6,5,2,10,6,11,7,9,7,12,6,10,6,6,11,10,5,5,15,6,8,7,11,8,8,4,11,9,12,20,5,11,9,8,8,8,11,5,14,13,12,11,4,7,10,9,10,13,8,17,19,16,12,10,8,11,8,12,14,5,7,5,5,6,11,9,14,9,10,14,6,13,9,4,7,6,11,10,9,9,8,13,13,4,8,11,9,11,11,6,10,14,10,18,6,11,5,5,7,10,12,14,10,15,6,13,9,14,10,12,8,9,10,7,12,11,9,6,15,11,8,6,6,9,9,10,7,8,9,12,6,9,7,15,10,10,3,8,8,10,9,3,13,11,13,11,3,7,8,5,10,10,7,6,14,3,7,6,13,17,8,8,9,8,9,12,8,10,9,12,4,10,9,10,8,11,8,5,11,10,8,15,8,8,6,7,4,14,10,8,11,11,12,8,11,10,3,5,7,20,6,9,10,15,11,7,17,11,6,5,6,5,10,7,8,9,8,9,7,8,14,13,7,7,8,12,9,8,6,10,5,9,8,11,11,7,15,7,8,11,4,15,10,11,11,8,11,10,10,15,11,5,11,7,12,10,4,13,10,12,16,16,3,6,9,17,11,14,7,14,6,12,12,11,7,12,9,15,11,8,7,15,9,7,2,8,11,9,8,12,5,11,13,9,12,12,8,12,16,9,11,7,4,6,13,16,7,21,6,6,10,12,12,9,4,8,15,12,6,10,7,8,7,5,9,2,8,14,13,11,9,12,18,11,5,2,17,6,8,6,11,5,14,11,10,2,7,9,14,7,10,12,8,3,17,7,4,9,11,8,4,8,8,10,9,9,6,11,10,11,13,5,7,9,11,12,4,3,12,9,4,10,7,9,11,10,9,6,6,11,7,10,7,15,6,13,12,7,7,12,9,7,9,7,5,5,8,17,11,17,9,6,6,3,9,3,11,10,11,12,10,8,10,8,7,11,11,12,5,6,15,6,8,8,19,11,15,9,13,7,7,7,11,10,7,8,12,11,8,8,10,4,6,8,16,6,7,8,5,11,6,12,6,9,11,9,14,5,8,6,12,12,8,6,11,3,13,9,5,13,7,16,7,9,8,9,12,9,6,14,4,8,9,12,8,13,10,6,8,15,14,9,7,12,14,15,11,4,10,12,13,11,10,16,12,13,8,11,10,14,6,17,12,11,10,10,9,11,7,13,12,11,17,7,8,9,15,5,14,5,13,8,8,12,5,13,3,13,8,10,11,13,9,14,13,12,3,6,15,17,9,12,8,11,11,16,10,11,9.328,15.9867976160333,2.66920238396666
8,6,7,7,13,11,3,11,15,12,7,12,8,7,12,11,10,9,8,6,14,2,7,10,8,17,10,10,10,12,10,8,7,8,12,6,8,7,10,13,10,9,11,2,15,7,9,10,6,8,12,11,9,11,4,12,7,9,9,8,14,13,10,12,8,11,7,9,11,9,2,8,12,8,10,7,12,8,9,9,6,10,11,8,8,8,5,11,8,9,7,9,10,8,15,12,10,10,19,9,6,11,4,14,11,9,8,7,6,14,8,8,7,10,17,8,14,13,8,8,8,12,10,9,12,6,12,10,11,7,8,11,10,8,6,12,19,9,14,9,12,6,11,7,11,6,10,8,14,10,14,11,5,8,9,8,7,11,5,12,13,8,9,5,10,7,21,8,7,6,7,11,8,10,8,7,10,9,11,6,7,22,7,7,8,4,7,6,6,10,3,10,14,5,6,9,9,3,6,1,8,13,5,13,16,6,7,14,6,8,20,8,7,10,15,7,7,16,5,13,5,10,7,7,6,8,6,10,6,6,12,10,4,11,7,6,7,10,9,11,9,9,8,10,7,9,11,8,15,9,7,12,6,10,13,12,12,12,12,7,10,6,5,11,6,12,13,17,8,11,13,18,6,14,16,7,7,7,7,4,17,11,7,12,2,4,10,11,11,3,9,6,10,11,5,6,11,11,9,9,10,15,11,12,12,10,15,7,18,6,5,9,7,10,12,10,11,10,7,11,8,10,9,12,8,5,15,6,7,17,8,10,9,9,13,7,5,9,9,7,8,9,9,8,7,5,14,11,4,14,7,12,13,5,11,11,7,10,8,7,8,5,8,10,11,13,9,6,7,8,12,6,13,9,15,8,4,13,7,17,11,12,6,8,5,7,11,10,8,8,12,9,5,7,7,12,7,13,5,14,11,18,8,6,5,7,11,9,8,14,5,10,3,10,10,4,8,6,9,7,2,6,8,11,9,10,13,11,12,14,13,10,10,12,2,6,12,13,10,9,6,16,6,6,9,4,8,14,7,11,15,18,11,12,11,10,8,8,13,11,10,10,9,8,11,9,8,8,11,9,17,10,11,9,7,2,10,8,5,5,8,7,8,17,10,15,5,14,8,5,9,13,12,8,6,14,11,11,9,16,8,11,9,12,5,5,6,10,7,12,8,10,4,9,10,13,9,10,8,9,11,11,5,10,11,17,11,6,10,7,16,11,9,13,8,7,14,8,12,8,4,11,15,11,7,6,12,8,14,12,9,6,9,5,9,7,7,7,10,11,11,5,11,13,7,10,5,12,8,12,8,9,10,8,10,17,2,5,11,10,4,6,11,7,5,13,11,6,8,5,9,9,8,8,10,12,9,12,7,8,10,11,11,10,8,11,8,7,14,12,10,5,10,6,6,11,12,7,11,5,15,10,7,8,5,10,12,11,4,12,12,10,9,5,13,12,7,13,14,11,3,13,10,7,6,17,9,9,12,8,8,3,17,6,9,5,11,10,11,9,6,5,9,15,4,5,15,9,10,6,10,8,14,11,8,9,9,2,15,9,8,19,6,8,7,23,12,7,10,11,9,13,12,6,9,7,9,10,8,9,10,10,7,6,11,4,11,13,11,9,11,2,7,5,6,6,8,16,6,10,9,12,8,6,13,8,15,6,16,14,8,10,7,9,10,3,9,7,9,7,7,13,17,15,11,10,7,11,9,10,8,9,9,7,7,9,7,8,10,9,6,7,12,13,11,14,6,6,10,6,10,6,13,7,16,5,10,3,6,11,5,7,4,9,7,3,9,8,6,4,11,3,5,9,7,12,6,10,10,9,7,10,9,12,9,9,7,8,10,9,19,16,6,12,17,1,9,7,15,8,8,8,6,3,8,5,13,14,17,13,5,12,15,12,8,7,5,2,4,11,9,6,9,15,7,8,10,6,5,7,9,12,10,9,9,8,8,11,14,8,6,10,12,13,7,7,16,13,11,7,17,5,8,10,11,4,14,6,6,10,11,7,3,8,7,13,6,15,8,10,5,14,7,11,6,8,6,10,12,10,12,15,12,8,6,7,9,7,10,10,11,9,8,6,7,15,8,10,11,13,7,12,9,6,8,9,9,12,12,12,8,12,12,11,7,17,10,9,9,6,15,6,9,7,14,8,13,12,15,12,14,6,8,7,14,8,6,8,4,6,9,14,9,7,9,9,9,10,12,6,8,8,8,10,21,10,17,9,10,9,8,11,8,12,6,20,10,10,10,4,10,8,10,18,7,9,6,17,12,11,9.314,15.8087859588328,2.81921404116725
12,5,8,7,11,8,8,3,14,7,6,7,11,8,8,5,7,11,15,4,6,6,12,5,10,11,6,8,13,10,11,4,8,6,8,6,11,6,14,9,8,7,10,11,13,11,13,13,9,10,8,10,9,10,5,14,7,9,10,16,10,15,10,8,7,12,13,12,4,9,4,8,7,13,6,8,7,4,8,8,6,13,10,9,5,5,7,5,5,8,12,10,4,7,13,14,10,13,11,8,8,6,9,10,9,8,8,4,9,11,11,8,6,6,10,8,12,10,11,2,12,10,11,7,19,9,9,11,8,18,10,13,7,4,8,7,11,15,11,9,8,7,10,13,8,8,8,3,11,10,7,16,15,9,11,7,10,8,11,12,15,11,9,3,12,5,15,11,14,14,8,6,5,14,8,8,13,12,7,11,11,13,13,11,7,9,6,14,14,8,4,7,9,8,8,8,2,8,10,6,7,8,7,4,13,8,8,15,3,9,11,15,10,9,12,6,9,13,6,15,7,7,9,11,7,5,16,15,6,8,4,12,4,8,2,15,8,5,14,12,16,6,15,6,5,7,6,5,11,7,9,11,14,11,8,16,16,6,13,11,14,7,11,15,13,8,9,16,7,5,4,16,8,10,13,9,7,11,5,3,5,11,8,10,7,6,6,11,8,8,4,3,10,11,15,9,14,17,4,8,4,8,11,13,10,8,8,8,10,5,15,7,13,10,12,4,15,12,8,13,5,12,11,8,9,4,5,10,3,12,13,9,9,13,12,8,8,16,7,16,5,15,16,9,11,6,8,6,10,19,10,15,9,6,16,13,5,13,9,4,12,6,6,5,7,7,12,10,6,12,13,8,9,11,13,8,17,12,6,18,15,10,8,10,9,7,10,14,6,9,12,5,13,8,9,11,6,12,10,9,9,6,6,7,9,11,13,4,10,9,11,7,10,7,3,6,10,9,8,7,4,13,8,10,13,4,9,7,14,9,13,6,7,11,8,6,4,13,8,9,7,2,6,9,8,5,12,14,9,6,9,13,14,10,16,10,7,10,11,8,8,14,5,7,8,7,8,14,13,16,13,11,10,8,8,11,14,7,8,11,6,9,9,7,14,9,10,13,12,13,9,14,13,12,8,15,8,4,6,10,10,15,8,9,9,10,13,2,5,13,9,7,2,15,12,11,11,13,5,4,4,9,6,13,8,8,9,9,11,7,5,12,10,9,8,13,9,7,5,6,10,9,11,9,9,11,3,12,7,10,10,14,6,10,8,10,12,9,4,12,9,11,8,6,9,13,10,8,9,10,5,11,10,11,13,20,6,3,9,8,3,10,9,12,9,15,7,11,7,8,8,13,13,8,7,5,12,10,12,11,16,11,11,13,11,13,10,8,6,15,11,14,10,15,5,10,10,5,8,6,10,7,10,8,9,10,13,6,5,5,11,14,15,1,12,12,6,10,11,9,8,15,9,10,2,9,11,7,13,8,11,9,12,12,13,17,7,15,7,5,11,11,8,14,8,11,9,14,10,8,5,9,9,9,6,14,9,5,7,10,9,6,17,7,14,18,4,7,10,15,10,20,10,12,8,8,11,9,11,10,6,13,8,7,13,6,11,4,12,8,10,11,6,9,10,7,7,9,7,8,11,10,7,8,10,12,11,6,21,18,12,7,14,12,6,6,6,12,10,8,5,12,13,20,7,6,6,11,9,5,9,9,5,8,9,7,6,6,6,7,12,10,15,5,7,8,8,4,12,8,6,13,18,11,13,7,13,8,3,17,6,9,8,10,10,3,16,7,6,6,12,8,1,11,12,12,8,18,6,8,13,11,10,11,9,8,9,11,11,6,10,13,4,8,7,2,4,7,8,7,13,10,6,9,17,4,11,14,9,5,4,4,7,8,4,8,10,1,7,8,9,12,10,11,4,9,9,7,16,13,12,16,13,6,11,9,5,15,9,7,9,7,9,11,9,7,8,12,13,9,12,11,8,7,9,7,10,8,10,6,10,10,12,8,13,8,11,4,13,12,9,7,8,7,9,12,11,9,8,14,4,15,6,13,5,7,8,5,8,13,9,10,10,17,10,7,15,7,10,11,6,9,12,13,10,9,10,17,7,9,9,17,4,9,7,7,14,6,8,13,8,7,10,19,10,13,7,13,11,13,9,10,10,10,9,16,9,8,4,11,13,3,15,13,10,4,12,8,13,8,19,9,17,7,14,7,7,10,11,12,7,12,9,5,10,11,9,5,11,5,10,12,7,8,7,14,7,13,10,9,9.389,16.009358963017,2.76864103698303
