15,13,5,12,11,10,9,6,6,10,9,9,12,10,10,10,4,11,21,4,11,11,9,10,6,17,6,12,7,11,7,13,9,8,8,3,7,10,11,10,8,6,16,7,25,9,13,8,4,8,10,5,11,5,10,15,11,8,14,11,6,13,10,9,8,15,8,10,9,5,5,4,11,13,9,9,12,5,13,7,15,10,11,11,13,11,7,5,10,4,8,10,8,8,14,11,10,10,7,9,4,10,3,16,14,8,12,10,7,16,6,6,7,9,13,11,13,9,9,11,14,9,12,12,16,7,13,8,3,10,10,11,6,5,7,6,16,12,8,23,8,10,6,11,13,8,5,6,12,11,7,9,14,12,6,10,8,11,6,10,13,12,4,10,9,10,14,6,12,15,10,9,12,10,12,8,11,4,7,6,7,16,7,10,4,9,7,10,6,12,8,12,8,3,11,9,6,6,5,6,6,9,9,10,12,10,11,11,4,6,18,8,4,12,6,6,8,9,7,8,12,6,11,10,10,8,4,10,9,9,5,15,5,8,10,4,6,10,8,9,16,6,12,12,12,5,9,7,10,12,8,8,8,8,8,8,2,5,7,10,12,6,7,14,5,9,4,16,2,17,7,10,11,6,4,6,9,11,9,6,8,9,17,10,4,6,10,18,16,3,9,7,12,8,11,6,14,11,11,10,9,12,14,12,9,8,13,11,9,11,10,12,10,11,7,12,11,5,8,12,6,19,13,12,8,8,13,9,4,8,16,9,5,10,12,10,10,15,8,14,9,10,6,7,16,7,11,13,9,15,6,5,13,12,14,13,10,7,15,9,7,10,8,10,13,5,12,10,9,17,6,4,14,14,8,15,12,7,5,8,16,6,8,10,10,10,11,15,7,11,7,7,6,7,7,7,6,12,4,7,8,12,8,5,11,9,12,10,7,9,14,8,10,11,8,10,14,9,7,11,7,12,6,13,15,5,10,7,10,9,11,17,7,14,6,7,7,8,12,8,12,12,8,8,9,6,11,9,7,7,4,8,9,8,9,12,3,4,7,7,8,9,7,7,9,11,9,12,10,2,16,10,10,12,10,11,7,6,7,15,12,22,25,15,6,8,12,9,11,10,4,9,18,10,9,16,6,16,6,8,10,11,11,11,8,8,11,10,8,7,11,16,8,12,13,7,16,12,9,6,14,6,9,4,10,19,12,7,9,9,7,10,6,17,9,12,18,10,10,20,9,7,8,19,6,3,7,8,5,7,15,9,9,8,8,10,5,8,11,9,20,10,8,12,4,8,4,8,9,8,5,5,12,7,9,14,11,10,9,5,11,4,10,8,11,10,13,6,8,6,17,5,11,9,8,15,8,12,9,7,14,13,6,12,12,15,6,4,7,16,11,12,4,12,8,9,6,10,8,14,18,6,10,15,9,4,6,14,8,8,9,12,9,8,14,17,8,16,11,8,11,21,6,11,6,16,12,11,11,7,7,9,11,5,7,7,6,8,8,7,9,10,10,10,7,8,12,11,10,8,8,14,6,16,11,12,12,6,13,10,9,20,8,8,14,12,8,15,15,7,9,11,7,13,6,7,12,13,12,8,11,12,10,7,4,9,13,5,9,9,6,7,7,10,6,7,5,9,6,12,10,9,11,7,8,4,13,12,8,17,4,6,10,7,9,10,10,9,17,7,8,9,16,12,8,13,6,7,11,12,9,13,5,7,18,6,10,5,9,3,13,6,12,8,8,8,10,5,15,9,11,11,4,9,14,10,18,10,8,14,12,21,11,9,11,1,10,6,10,13,10,10,3,6,7,11,3,20,8,7,10,11,10,16,11,10,9,6,12,7,12,9,9,11,15,8,12,10,6,7,10,11,7,6,4,12,7,12,7,9,11,12,8,9,8,9,8,6,6,7,11,8,12,14,10,3,10,6,14,10,16,4,12,9,10,7,11,17,12,10,7,13,10,5,16,8,10,15,11,6,11,7,9,12,13,5,6,14,10,11,7,15,14,10,9,12,15,10,13,10,6,6,6,5,12,8,10,10,11,12,4,11,8,8,10,8,7,6,9,13,13,10,8,13,10,15,5,10,14,5,7,17,6,16,10,11,10,11,10,12,5,8,8,11,7,5,11,6,7,12,7,7,10,18,13,14,11,10,10,9,11,20,8,5,11,14,11,11,7,9,10,3,15,12,22,8,11,5,11,6,7,7,10,7,12,16,8,9,10,9,8,7,10,9,9,9,14,10,5,7,9,9,10,11,7,8,7,13,5,9,9.589,16.4260709097555,2.75192909024446
14,12,13,7,16,6,9,11,10,12,7,13,8,7,10,5,11,9,10,7,11,9,9,7,11,16,5,9,12,9,14,9,9,9,12,4,9,11,7,17,14,7,11,6,9,12,10,9,13,9,10,8,8,7,10,10,10,7,7,16,9,10,8,8,4,14,7,21,9,11,6,3,7,10,14,16,4,9,8,10,8,8,6,12,14,15,5,9,5,10,8,5,6,5,9,8,11,9,11,5,8,10,5,16,4,11,12,3,9,14,7,17,10,9,18,10,8,14,11,5,23,8,8,8,17,12,11,9,16,10,6,8,7,6,11,13,11,10,14,10,11,9,9,9,6,10,10,11,15,12,12,9,9,9,5,13,8,15,11,5,14,9,6,11,9,2,8,9,8,12,8,6,8,13,11,15,10,9,13,10,8,18,10,7,8,7,6,10,17,7,7,9,5,4,9,9,7,6,8,10,12,13,9,14,13,12,7,8,10,8,14,7,8,6,8,9,11,6,6,10,8,10,6,9,9,7,12,9,7,7,7,16,7,15,7,12,4,10,7,11,8,7,15,7,6,11,7,4,14,10,11,15,5,14,16,9,8,13,8,12,14,10,8,15,7,11,14,12,12,12,6,7,8,17,16,9,9,9,8,5,9,8,8,9,15,10,7,11,6,5,10,11,10,6,8,5,15,5,15,7,15,11,7,9,8,6,10,9,13,13,10,8,7,14,10,5,13,10,7,11,3,9,11,9,12,2,17,9,7,11,13,4,10,9,24,8,5,9,6,6,11,8,12,12,11,4,13,11,13,13,9,9,13,5,12,9,9,8,14,9,4,6,4,3,16,4,5,7,9,17,13,3,12,15,17,7,12,9,12,12,5,9,7,5,10,16,8,12,6,11,9,5,9,12,8,8,10,9,7,4,13,12,6,4,19,12,10,9,4,20,7,11,6,8,4,9,9,10,11,10,6,5,8,12,6,4,15,10,10,17,12,18,7,5,3,8,11,15,12,12,8,10,5,7,9,5,6,16,12,10,14,8,8,5,15,9,9,5,9,6,14,17,13,8,16,13,7,8,10,8,13,14,12,11,8,9,9,6,5,10,13,12,11,12,6,17,9,13,12,8,7,10,10,6,6,6,6,6,9,6,7,11,13,13,5,12,13,7,10,14,7,8,9,9,9,10,12,2,11,8,13,13,9,8,5,15,8,9,11,9,12,14,8,15,9,10,12,6,8,11,8,6,4,9,14,5,7,9,3,10,8,7,5,7,10,5,8,17,5,15,11,7,7,13,11,13,7,14,7,6,5,8,13,11,11,8,8,5,7,15,8,9,5,12,8,12,20,11,7,13,10,7,9,5,7,9,10,15,12,11,9,9,3,13,8,15,9,8,8,7,6,12,7,12,5,12,13,12,8,8,11,9,10,7,10,11,12,11,2,4,6,14,6,12,7,16,8,9,12,12,4,13,8,10,11,11,10,9,8,14,14,6,16,7,12,5,10,8,7,6,7,11,9,5,9,10,12,15,7,11,5,3,15,9,12,7,9,5,9,9,6,13,14,4,6,11,15,11,9,14,10,12,13,16,6,4,7,12,10,13,20,20,3,9,16,5,14,8,17,10,7,5,7,9,7,6,7,14,7,17,10,10,9,5,9,11,8,8,12,4,17,11,14,7,6,4,9,11,12,7,7,4,12,9,12,9,8,11,11,11,8,11,7,6,9,10,6,11,12,5,9,5,6,6,11,8,6,6,14,5,10,6,11,7,12,10,16,6,5,11,4,10,10,13,10,12,9,6,4,7,8,5,6,14,11,9,7,7,8,10,11,7,7,12,8,8,6,13,9,6,10,18,5,10,8,6,9,9,12,8,5,4,11,6,3,5,11,10,13,14,5,7,10,12,11,13,5,5,7,13,9,11,10,8,18,4,6,8,6,10,12,10,9,19,11,5,17,12,14,6,14,7,12,11,4,8,9,9,10,10,10,10,7,12,8,5,15,13,7,11,10,8,6,11,6,7,11,8,7,13,6,8,4,12,14,9,10,3,18,6,9,7,6,11,12,9,12,7,10,5,14,9,7,11,11,7,9,9,9,7,13,19,8,8,8,5,9,7,11,6,11,13,10,7,7,15,4,14,9,9,5,10,7,8,17,14,12,12,13,12,6,6,11,6,15,10,6,11,8,11,11,11,15,12,13,13,10,13,12,9,6,6,11,9,12,8,11,7,9,12,4,11,15,19,7,22,17,7,8,6,9,12,8,9,8,10,7,18,9,8,9.516,16.2896895869992,2.74231041300083
11,7,8,12,11,13,14,7,8,18,7,5,13,8,11,8,3,13,9,7,13,10,10,4,5,13,7,6,13,8,16,11,14,10,8,4,8,9,9,9,13,3,8,10,11,18,15,7,6,6,8,9,10,7,11,13,13,10,9,14,8,17,7,19,7,12,9,13,5,4,9,10,3,5,7,13,9,5,11,10,6,11,7,8,13,8,10,9,1,7,6,11,10,5,14,5,9,13,12,5,9,6,5,13,5,12,10,9,7,9,3,11,9,9,7,11,11,10,12,12,13,10,8,13,15,6,12,11,8,4,10,6,5,9,7,5,18,7,15,7,13,10,12,16,8,8,4,7,11,5,5,10,16,6,13,12,4,6,9,10,16,12,10,9,11,2,15,6,9,14,12,6,6,7,14,11,14,8,6,8,4,20,10,8,10,17,7,9,8,5,7,10,7,9,9,8,4,6,6,8,8,11,9,12,16,7,9,10,8,10,16,10,13,8,10,9,4,8,6,9,7,8,5,6,6,8,6,8,8,5,6,12,4,11,2,9,6,7,12,8,11,7,10,10,7,9,6,11,11,5,8,14,9,7,5,6,8,5,12,8,5,9,5,11,11,10,10,12,8,16,6,12,4,8,11,7,16,10,12,11,12,8,14,9,4,7,7,11,10,8,9,6,9,8,13,11,12,11,7,9,7,13,11,13,7,5,6,8,8,7,11,6,7,10,14,10,12,4,6,12,4,9,12,5,11,7,9,3,7,8,7,10,7,7,16,13,10,12,10,8,4,9,8,10,11,11,7,9,4,11,6,6,7,10,12,9,4,13,7,7,13,7,6,8,15,9,11,6,11,15,13,7,10,11,9,9,15,7,11,10,12,9,6,14,15,9,5,12,11,11,10,5,8,6,11,11,4,7,6,12,12,6,8,16,7,16,15,7,7,12,12,12,10,7,9,8,7,9,7,7,6,13,6,5,10,10,16,7,10,16,7,6,7,10,8,7,9,12,10,9,5,8,11,11,11,5,14,13,11,4,14,10,11,10,12,5,11,4,5,13,10,15,7,9,5,9,6,8,12,9,20,19,10,7,12,14,9,5,2,10,8,9,14,15,7,10,6,16,13,8,16,7,12,11,8,10,10,9,13,8,8,6,10,5,8,6,13,12,9,17,10,8,8,8,14,8,15,9,5,6,10,8,13,15,9,10,7,15,5,7,14,12,18,14,14,12,16,8,3,12,14,12,6,8,17,7,11,12,9,5,11,11,8,11,10,10,9,13,4,13,7,10,10,8,13,11,9,6,7,12,11,4,9,10,11,12,3,9,6,7,12,11,6,11,10,7,10,7,11,10,9,9,3,4,12,11,9,13,7,9,18,12,11,10,8,10,8,9,6,8,11,8,15,12,10,8,16,6,8,11,12,6,8,9,11,8,15,10,5,11,16,16,7,4,10,15,11,12,13,9,10,8,5,14,8,18,5,12,6,6,15,6,12,8,6,16,13,10,5,10,7,7,12,12,8,10,11,8,6,6,12,10,10,8,1,15,9,7,7,10,11,16,8,2,3,16,9,11,11,10,7,19,11,13,10,9,12,9,13,5,5,13,4,11,8,11,6,12,17,6,10,5,9,13,7,10,7,10,17,5,13,10,10,8,8,12,12,12,12,14,16,7,12,13,15,7,10,13,12,6,11,6,9,9,15,6,8,9,19,12,8,9,8,9,8,6,8,9,8,5,7,7,11,6,4,5,13,6,8,7,6,10,14,5,9,8,9,5,4,12,13,11,8,10,5,6,9,5,6,9,13,7,8,6,13,6,8,12,8,3,9,10,11,11,13,8,9,8,8,3,16,10,9,12,10,8,11,10,13,5,5,13,9,2,11,5,9,14,18,8,9,10,12,8,7,8,8,4,8,7,8,9,4,9,6,7,6,8,7,7,14,14,14,10,14,5,8,7,15,8,2,11,6,11,12,8,13,11,8,12,16,11,6,7,10,10,9,6,9,16,9,9,9,9,3,13,11,8,5,14,7,16,5,5,7,9,11,11,7,15,9,11,6,11,7,6,8,3,15,13,9,9,17,10,7,10,6,3,9,15,6,11,3,7,8,11,9,10,8,6,9,15,9,12,4,14,5,11,7,5,14,9,7,13,8,14,17,8,8,12,7,6,6,9,10,15,8,8,17,11,7,14,15,18,12,7,8,8,11,6,7,9,16,10,8,11,12,17,7,11,16,9,12,9,10,13,13,15,3,1,12,13,3,15,10,8,6,17,17,10,9.395,16.0435561785443,2.74644382145572
5,6,8,19,10,13,8,7,10,10,4,11,11,6,7,12,8,10,17,10,11,9,12,10,9,18,5,5,7,10,10,7,10,8,15,5,13,7,9,13,12,9,10,5,14,13,12,8,10,5,9,11,11,8,7,14,8,7,9,9,8,17,13,4,10,10,9,14,12,9,8,7,16,9,9,10,3,11,10,8,8,9,5,12,12,13,5,12,4,9,6,3,12,10,12,17,11,8,5,9,7,12,7,13,8,14,12,9,14,17,6,12,8,5,12,10,12,9,5,5,16,11,14,8,16,8,6,7,6,12,2,13,8,8,13,10,6,12,13,17,9,9,8,10,11,8,7,5,15,10,15,9,6,10,8,13,6,10,11,8,12,16,6,9,11,7,16,8,9,12,7,8,9,15,8,10,10,10,2,7,11,13,12,9,5,9,5,9,15,6,5,7,13,11,10,7,10,5,8,6,6,8,7,11,14,11,7,11,11,10,14,6,11,6,13,4,12,12,5,9,8,9,7,9,8,1,7,13,11,9,3,9,5,16,2,9,12,12,10,19,20,4,12,6,8,10,9,8,13,9,9,13,12,8,11,9,12,14,11,6,11,10,3,14,8,12,12,10,6,14,3,16,10,11,5,7,9,11,6,7,12,10,4,8,12,7,9,10,13,9,7,2,11,7,13,5,13,16,13,9,6,11,15,9,7,6,10,7,10,9,8,12,11,7,7,4,16,4,10,12,6,15,8,12,14,6,12,10,2,9,5,9,5,10,6,8,12,12,8,11,7,11,10,6,19,7,7,7,12,14,10,7,8,6,7,11,7,11,6,9,8,7,2,8,13,7,8,10,9,11,14,7,8,13,7,5,9,16,10,15,14,10,8,10,4,6,6,9,7,8,14,7,10,7,6,8,13,11,3,4,14,15,11,7,6,7,9,7,7,14,8,13,4,17,6,7,10,11,9,8,8,8,8,11,11,9,13,10,9,13,9,7,12,11,8,9,8,9,12,6,8,13,4,9,6,8,10,3,10,10,14,11,7,5,16,12,8,5,6,6,11,14,8,7,10,13,6,10,15,6,13,11,15,5,10,5,17,8,6,8,13,16,13,18,11,5,5,7,11,11,7,11,12,7,5,12,6,7,6,12,13,8,12,13,11,6,12,12,6,10,9,8,6,7,6,14,23,13,14,5,7,8,6,9,11,11,5,15,11,8,10,8,10,7,6,10,16,10,4,6,3,12,8,11,10,5,9,9,9,10,12,12,2,1,14,9,9,7,10,8,10,9,10,10,6,13,8,12,7,14,8,9,7,5,9,11,9,6,11,13,9,5,7,11,11,10,12,12,5,7,8,6,6,8,15,11,10,13,13,6,12,8,5,7,8,16,9,11,9,13,14,10,9,15,7,10,18,4,8,5,11,7,11,11,6,11,10,14,6,6,9,10,6,9,14,8,9,15,12,10,5,8,4,7,6,9,6,8,8,10,13,8,14,8,5,11,8,13,10,9,6,9,4,8,10,9,10,6,8,10,13,9,9,18,13,8,13,5,12,6,10,13,17,6,13,13,3,17,17,15,6,12,14,8,8,10,11,15,16,5,14,9,10,11,15,7,15,10,14,13,2,11,10,11,4,7,3,17,6,11,5,9,5,7,5,8,16,5,13,14,14,3,6,7,8,4,10,10,9,10,8,14,8,16,12,9,15,13,8,12,9,15,7,9,10,6,5,6,6,10,9,9,8,13,13,11,11,7,13,9,9,7,10,13,15,7,16,5,10,8,11,8,7,3,14,4,6,9,5,5,14,10,10,9,8,15,13,18,10,11,10,17,10,16,7,6,6,10,10,6,11,13,8,6,11,3,9,7,10,8,10,14,9,9,11,8,7,9,7,9,5,6,11,14,8,5,10,5,13,5,4,11,8,11,2,10,4,2,13,10,10,9,10,6,11,9,7,12,13,10,6,9,10,9,9,6,14,15,11,14,15,4,7,5,7,6,4,14,4,12,9,12,7,14,8,11,13,6,11,10,4,9,10,17,6,7,9,11,7,14,7,16,10,12,11,12,8,3,10,9,5,5,11,9,10,14,8,6,13,9,11,12,5,10,8,8,14,18,9,9,14,19,11,12,8,12,7,3,9,9,12,8,9,9,12,9,6,12,9,9,8,14,12,10,5,9,6,13,3,10,12,11,15,15,15,15,13,10,8,5,10,11,12,5,11,14,2,12,8,14,9,10,11,18,10,15,10,11,10,8,4,11,11,9,11,8,9,10,12,11,9.479,16.1219388142968,2.83606118570323
9,12,7,7,7,15,7,7,8,7,6,15,9,8,10,8,8,8,15,7,8,10,5,13,12,8,6,10,10,4,12,5,6,8,9,8,7,5,8,11,10,17,11,11,17,8,12,5,7,5,10,10,10,12,6,14,12,10,10,14,8,12,13,10,3,12,14,10,6,15,12,8,12,16,6,8,4,5,8,8,9,11,3,11,4,11,5,2,8,6,8,5,9,7,14,8,7,14,9,7,6,10,5,14,6,11,5,13,5,11,9,11,9,3,9,12,7,8,5,12,9,6,8,6,17,10,14,6,5,9,11,8,12,9,11,7,24,12,12,16,8,11,7,14,7,5,6,9,19,8,6,14,6,7,10,13,8,14,8,17,14,4,6,15,11,9,5,8,11,16,11,6,9,13,9,15,10,6,11,7,3,16,9,17,8,4,7,13,10,10,5,9,3,9,11,12,7,8,8,10,5,12,9,11,8,15,9,7,12,14,15,14,9,5,9,9,7,8,5,13,8,6,7,11,6,8,10,10,11,9,9,11,4,7,6,10,8,4,11,10,10,3,14,11,7,8,10,4,11,10,11,13,11,14,13,11,11,9,13,12,11,5,9,14,11,15,9,19,9,8,7,10,6,6,11,3,7,8,10,5,12,9,7,10,6,4,8,8,11,5,11,8,10,7,12,8,4,10,12,9,10,11,10,9,10,11,8,6,14,11,12,6,8,13,9,11,12,11,4,14,7,12,3,13,8,7,13,6,6,16,16,11,8,10,18,15,6,11,5,14,6,19,7,5,13,10,6,12,11,17,8,7,13,9,11,10,2,17,7,5,14,9,4,9,11,12,8,6,5,17,9,4,13,20,10,14,16,7,8,15,16,8,4,11,10,8,4,10,3,8,13,4,6,6,9,5,5,8,5,9,10,10,7,10,7,12,8,8,7,16,7,13,5,15,6,8,13,10,7,8,7,8,5,10,12,7,11,3,12,19,16,17,7,5,1,5,5,5,9,11,8,10,4,3,9,4,8,8,8,11,9,11,10,8,8,8,8,14,9,9,13,12,10,8,10,12,9,19,16,5,10,11,11,11,10,8,10,9,5,14,9,14,15,21,17,15,8,6,6,11,7,9,8,5,4,10,13,5,6,7,11,9,6,4,7,9,9,4,7,11,11,11,6,5,9,10,13,11,11,6,11,7,6,6,13,6,9,5,8,6,8,9,19,14,9,10,9,10,6,12,4,10,7,14,7,8,6,9,7,6,11,10,9,10,6,12,7,7,9,11,16,9,5,8,7,4,10,14,7,7,9,8,2,8,9,11,8,7,9,11,7,10,7,9,15,14,11,4,7,10,10,6,4,10,8,11,17,9,9,5,15,11,5,12,21,16,5,9,10,13,10,13,9,9,8,13,9,9,16,7,7,3,6,7,10,8,8,7,7,6,8,15,7,7,8,13,8,11,11,11,2,21,5,10,6,12,12,7,12,15,14,9,11,6,8,9,6,16,11,7,7,8,6,9,9,11,8,14,11,13,7,6,7,11,9,14,6,6,10,5,10,13,12,6,10,15,7,7,8,11,18,9,2,13,5,7,11,10,12,11,10,12,9,14,14,7,6,11,8,11,7,11,6,8,4,6,7,12,8,6,16,11,8,12,5,9,11,12,8,11,14,4,14,10,14,4,2,13,5,8,10,10,9,15,12,11,6,12,8,7,11,9,9,10,10,5,5,9,11,5,14,6,8,9,3,5,4,4,17,7,12,7,9,7,11,8,14,4,10,11,10,8,15,7,9,3,13,8,9,12,8,10,3,11,8,7,8,9,8,12,11,8,4,8,10,13,6,8,11,11,11,12,8,8,9,6,7,6,9,5,7,14,9,4,9,9,10,10,7,8,8,6,10,10,5,10,8,7,6,7,9,11,6,17,16,7,9,4,12,5,17,8,10,6,11,3,7,16,3,5,10,18,11,11,9,7,9,10,11,9,12,9,8,3,11,8,10,10,13,13,8,12,9,10,12,5,13,6,8,13,5,5,4,10,9,13,8,5,10,11,5,7,8,6,8,15,12,8,8,12,5,8,7,12,11,8,9,13,13,10,13,10,9,3,9,9,11,10,9,10,7,16,6,15,9,12,11,6,6,9,10,10,12,12,7,10,12,11,10,14,11,11,11,6,16,8,8,9,8,8,19,7,11,13,13,14,10,5,13,6,12,6,13,10,9,13,8,12,6,19,10,6,6,4,8,14,14,9,11,6,9,9,6,13,9,14,7,14,6,7,9.293,16.0049277451158,2.58107225488417
