11,7,7,11,15,11,14,11,10,11,15,13,11,5,6,7,11,10,10,5,11,11,12,6,15,16,2,7,12,10,11,10,13,7,9,10,12,9,10,8,11,3,11,7,11,5,15,8,8,4,10,8,6,4,15,11,9,13,12,8,8,11,7,5,5,9,13,7,5,3,8,6,9,13,8,12,7,4,7,7,10,9,6,6,12,13,7,14,8,12,13,10,5,9,15,8,14,19,9,8,14,8,6,15,6,8,5,9,11,11,5,8,7,7,11,15,9,4,18,8,13,5,10,9,14,4,9,13,6,12,6,16,6,10,8,9,12,7,10,8,14,10,12,12,8,9,14,10,10,9,11,10,12,5,14,12,7,14,8,3,17,12,11,7,10,3,9,11,12,12,8,10,14,8,10,7,11,8,11,7,7,12,10,6,12,18,5,13,7,11,8,10,6,7,16,4,7,4,9,5,8,10,12,7,10,10,13,7,12,8,12,9,10,15,10,5,9,11,7,5,8,5,9,9,5,5,12,9,8,6,7,9,5,10,4,17,6,13,8,6,11,11,10,9,16,4,10,6,11,6,17,7,5,11,14,12,6,6,11,8,5,15,2,9,6,10,13,15,5,16,9,10,7,14,4,6,10,8,9,10,6,7,9,8,6,6,14,13,12,4,10,7,10,9,13,13,24,7,6,9,10,13,10,7,8,11,13,8,9,11,11,8,7,16,6,6,5,3,4,4,9,11,10,3,12,5,19,11,5,8,9,9,7,8,14,9,5,8,7,8,6,7,11,9,7,6,10,7,10,13,10,9,8,7,18,11,5,9,14,11,6,12,8,2,17,6,7,9,12,20,11,12,12,8,8,5,12,10,13,12,12,6,9,10,18,12,6,12,11,13,10,3,13,4,9,8,13,13,7,10,9,15,4,7,10,14,13,12,8,13,7,6,4,10,5,9,10,11,6,6,10,7,6,12,12,12,12,8,10,10,7,21,5,11,9,5,8,7,9,16,9,6,5,10,8,7,11,6,15,13,5,12,6,8,17,10,6,6,13,6,11,7,6,9,10,22,7,10,13,10,12,8,12,10,7,13,7,4,5,8,8,9,11,15,6,12,11,10,10,12,7,8,12,6,9,16,8,7,7,5,10,7,7,7,7,9,15,12,13,15,8,9,4,5,10,7,12,12,10,3,14,8,6,8,7,9,12,9,10,11,6,7,13,15,7,10,13,12,8,9,9,8,6,10,8,1,12,12,6,15,10,8,7,11,8,11,10,12,11,9,10,11,13,11,10,6,11,7,10,9,9,7,5,7,9,15,6,5,9,17,11,4,12,10,5,10,15,7,5,11,11,14,7,12,7,6,12,10,12,13,10,11,14,10,15,14,6,7,10,10,8,15,8,11,8,12,7,3,6,9,19,10,4,9,7,10,13,6,11,15,10,14,7,5,15,15,6,11,6,14,2,10,9,3,12,13,6,10,13,10,11,7,11,7,12,14,6,13,5,3,9,11,5,7,2,9,15,9,7,9,13,6,7,11,8,11,13,12,10,7,10,13,16,6,8,13,9,12,9,11,7,15,10,8,10,8,12,8,6,7,13,10,8,6,8,7,11,9,8,13,8,10,10,10,2,10,7,5,10,10,10,11,13,9,12,7,17,7,9,13,12,7,6,11,6,12,8,11,13,7,11,14,15,11,7,15,9,9,14,8,7,12,9,8,11,9,11,10,8,6,8,7,13,11,4,9,10,5,18,8,8,9,6,10,14,3,15,13,7,7,5,16,4,10,16,7,12,6,10,8,9,8,4,15,12,7,5,13,6,2,6,13,7,14,11,9,10,11,10,3,10,13,6,10,9,9,12,7,10,4,8,8,11,5,7,12,3,9,12,6,3,3,17,7,11,9,6,3,3,7,5,16,6,7,13,9,11,5,10,12,10,10,6,4,13,6,10,11,6,6,9,12,10,11,9,8,9,8,12,11,3,17,1,6,8,8,11,8,3,10,6,10,7,6,9,6,8,10,3,12,9,13,4,12,7,9,8,4,8,9,10,9,5,12,9,11,12,5,14,12,10,8,7,10,11,11,9,10,14,5,13,12,5,3,8,10,12,9,11,8,10,16,7,15,3,11,6,6,14,13,16,9,5,12,9,11,5,10,14,12,12,9,9,10,11,10,7,8,8,4,10,10,10,14,11,11,8,12,13,7,7,7,10,11,13,6,9,10,8,9,8,8,6,7,14,11,7,8,6,7,11,16,7,9,6,2,5,22,11,16,9.324,15.9273020676474,2.72069793235258
11,9,7,11,11,5,7,16,10,14,5,14,10,10,10,6,12,7,8,11,7,11,8,4,7,7,5,13,9,6,7,9,10,11,13,6,7,14,12,13,11,10,6,6,17,9,16,7,6,9,8,11,9,11,6,13,12,9,12,9,6,16,3,7,7,13,11,16,3,6,5,3,6,10,13,11,6,6,14,12,11,17,8,14,10,8,6,7,2,12,9,8,11,10,14,7,3,8,6,5,6,6,6,9,11,7,8,6,11,16,8,8,5,4,13,6,13,11,12,11,17,10,11,17,12,13,8,7,10,13,5,12,4,8,21,9,10,11,13,15,10,13,9,12,8,10,7,5,11,10,5,10,12,14,11,8,10,17,5,6,12,12,3,8,6,8,13,4,5,12,8,5,3,11,9,13,9,10,9,14,3,13,15,5,15,15,11,9,10,4,10,14,11,10,8,7,9,5,5,5,9,10,6,9,8,11,7,9,8,6,11,5,4,10,9,8,11,8,3,9,9,10,5,4,6,7,8,8,13,5,4,6,4,8,8,18,8,9,5,7,16,7,10,6,6,10,9,8,6,6,4,8,11,11,12,5,6,10,8,7,18,5,4,13,11,7,7,14,7,16,6,12,10,12,3,5,10,8,7,4,7,9,6,11,5,3,5,9,12,7,9,4,8,8,9,3,12,9,13,12,7,8,11,9,5,9,7,6,10,7,8,8,13,14,11,5,17,7,3,15,11,11,12,11,6,8,15,13,8,11,9,12,5,10,13,9,6,9,7,9,10,6,9,16,18,10,9,16,8,12,6,6,10,12,10,10,6,10,7,6,3,8,8,8,13,9,6,6,9,12,6,7,11,13,13,16,9,6,12,15,13,9,8,3,10,14,7,7,10,7,10,6,11,9,6,11,14,5,7,5,6,8,7,13,16,7,6,8,4,16,4,12,10,10,8,10,9,8,6,12,13,15,5,9,11,5,8,13,9,18,8,10,11,10,2,9,5,12,10,9,5,11,6,8,11,11,10,12,11,9,10,7,11,10,7,8,5,6,10,11,10,14,13,9,9,10,4,6,14,6,13,6,16,10,6,10,18,12,6,9,10,8,13,12,7,8,7,5,11,7,5,5,8,6,8,12,8,10,2,9,16,11,6,6,5,8,17,7,9,13,6,5,6,8,5,11,17,7,11,4,8,12,11,12,8,5,11,6,14,16,14,6,9,14,5,13,12,8,8,11,7,7,8,13,13,1,6,9,2,6,5,11,8,8,4,8,10,11,6,7,10,3,5,11,7,11,9,11,9,7,11,8,9,9,9,10,5,8,5,6,10,7,11,4,12,10,14,7,9,8,12,8,8,6,9,14,13,9,7,14,15,15,9,9,6,10,6,7,13,10,11,8,11,8,6,9,16,10,11,10,8,9,6,12,10,13,13,6,3,7,10,13,7,7,9,9,10,12,8,5,9,14,5,9,8,13,10,4,6,10,11,8,20,9,7,8,9,7,8,9,6,5,9,12,8,8,8,6,8,14,10,9,7,13,10,11,12,7,8,15,8,10,11,5,6,10,5,6,13,11,8,14,13,8,6,4,5,19,13,7,14,7,7,11,12,8,17,10,18,8,6,5,11,12,3,13,7,8,7,10,12,9,5,4,8,8,7,10,9,11,13,6,7,7,6,9,8,8,10,13,10,18,9,14,11,11,5,12,11,7,3,8,6,4,10,4,10,6,6,4,16,5,16,8,9,9,11,7,10,7,6,6,14,4,12,6,14,4,9,6,11,13,6,12,14,11,12,3,10,13,9,9,5,6,8,10,9,10,6,10,8,8,10,15,12,11,6,10,5,9,5,11,5,7,11,9,5,11,18,3,8,11,12,6,4,6,6,8,9,6,5,7,7,11,3,10,8,3,17,4,6,16,10,16,5,8,6,7,10,9,17,9,12,10,10,6,12,17,11,6,7,6,8,13,9,7,13,14,12,13,15,10,11,9,11,9,10,10,4,8,8,3,4,10,10,13,10,6,6,12,5,7,4,5,14,10,6,9,13,8,6,15,5,7,11,7,6,6,6,8,5,9,12,11,10,9,5,8,11,10,11,9,2,9,10,8,8,18,13,8,9,5,13,7,5,4,8,13,12,7,7,3,10,9,13,15,10,12,9,12,7,12,13,10,16,7,9,10,7,11,20,8,10,13,16,13,11,7,12,6,8,14,12,8,7,23,9,10,7,14,16,10,10,8,7,8,13,6,7,8,9,9,9,13,7,4,12,8,14,9,9.112,15.7386805464474,2.4853194535526
8,5,9,11,8,12,9,12,10,12,7,7,17,6,10,9,10,9,12,5,13,6,7,6,13,14,1,9,9,3,16,10,6,8,9,7,13,10,13,11,13,8,9,6,12,10,12,9,6,3,7,8,8,12,6,9,7,10,11,14,10,21,6,11,6,7,12,15,5,12,7,7,12,21,5,9,3,10,12,8,7,8,7,8,5,12,7,12,10,6,7,13,7,6,10,10,6,9,9,2,6,12,4,10,7,11,7,8,14,10,11,9,7,10,14,20,11,9,10,7,20,10,7,8,13,7,11,11,7,7,6,13,4,4,14,7,12,6,17,13,7,9,9,13,6,12,8,7,11,9,10,10,14,8,8,6,6,13,4,15,12,13,5,9,6,6,10,7,7,13,7,11,13,11,7,5,9,6,9,6,3,13,6,14,5,4,3,8,14,11,10,9,5,8,8,11,14,9,13,14,6,10,7,13,10,10,10,8,10,13,4,8,3,8,6,4,7,15,7,9,8,8,4,7,6,3,7,11,4,9,11,13,4,7,3,12,6,17,3,18,15,11,10,5,5,10,5,9,16,9,10,14,9,9,11,7,8,13,7,10,6,8,10,10,14,9,12,8,9,9,9,7,12,12,7,11,3,12,9,8,15,6,8,5,15,8,7,9,9,5,9,7,7,8,11,8,14,7,9,4,5,15,10,6,10,8,6,15,15,6,10,13,8,4,13,13,11,7,8,13,5,12,6,12,13,3,13,12,9,7,4,11,7,8,11,7,10,13,8,10,9,12,9,6,13,7,18,10,12,15,7,6,10,14,5,16,7,15,6,4,10,10,5,7,14,7,8,8,10,13,12,11,11,18,5,12,13,8,11,13,14,8,5,7,12,12,4,10,10,13,13,7,9,9,11,11,4,13,2,8,9,11,8,5,9,13,13,10,6,12,11,11,7,12,9,11,10,7,11,4,7,7,7,13,8,7,11,9,10,9,11,6,6,7,9,8,9,4,9,8,12,6,5,13,8,5,8,15,7,5,13,12,9,5,12,1,12,6,9,8,9,10,5,7,11,8,7,11,16,4,10,13,10,8,10,8,13,12,2,6,13,12,18,16,8,6,4,10,10,14,10,9,9,5,3,10,7,11,16,9,18,10,15,9,8,7,9,16,9,10,11,11,1,12,20,8,16,6,14,8,10,8,5,13,11,11,8,9,5,6,10,9,5,7,9,8,6,5,4,11,12,15,6,5,13,6,10,12,6,6,12,8,6,9,10,13,8,7,6,8,17,11,10,11,10,8,12,10,12,5,8,12,2,7,11,13,6,7,4,16,8,4,10,11,11,5,7,2,7,13,11,12,5,9,11,10,13,8,3,8,16,4,7,16,14,15,7,6,7,9,15,10,3,11,11,19,14,10,11,7,11,11,10,9,11,6,11,5,5,11,12,11,7,6,10,14,7,15,9,9,3,8,7,14,8,13,7,8,8,10,18,8,12,13,9,10,8,11,9,4,2,9,6,12,12,14,9,16,9,8,5,8,4,13,11,6,10,13,14,7,17,21,11,6,9,8,8,15,8,13,11,17,6,12,10,6,4,13,10,7,8,11,4,8,6,12,6,7,12,8,9,12,7,9,4,6,8,5,12,9,10,14,7,5,8,7,9,7,11,11,14,7,14,8,10,5,12,11,8,9,15,12,11,9,9,8,9,11,8,7,10,12,11,3,10,6,6,5,8,10,7,10,5,15,12,5,10,6,7,7,13,13,16,10,11,6,12,5,7,6,12,5,6,7,9,6,4,7,11,8,6,3,9,12,16,10,10,12,9,9,8,12,6,9,9,4,11,7,8,5,14,17,12,8,13,7,7,7,11,7,5,17,12,7,13,7,11,13,11,9,5,8,8,10,3,10,8,3,4,6,5,7,7,5,6,7,8,4,10,7,9,5,7,13,16,6,15,12,7,9,7,15,5,10,9,10,13,9,12,11,10,8,7,11,13,5,6,5,11,10,13,9,7,10,3,7,11,7,3,6,4,7,9,11,12,8,6,11,11,13,7,10,13,18,5,10,11,8,7,5,5,11,10,7,6,13,11,12,9,3,6,13,6,7,4,8,6,5,12,15,8,12,17,5,8,7,7,8,7,7,9,10,4,9,13,17,16,7,12,8,7,5,5,9,12,12,4,12,11,2,14,7,9,10,15,13,12,9,7,9,7,8,19,9,11,10,10,10,5,9,7,7,6,13,10,12,14,7,9,4,8,8,12,11,9,7,13,11,7,5,9.172,15.844643184876,2.49935681512396
9,6,8,17,8,9,9,6,7,12,6,14,10,6,14,10,6,13,12,12,11,11,6,11,3,16,5,10,11,4,5,8,9,7,15,10,10,10,15,11,8,14,8,3,11,8,10,11,6,6,8,3,8,10,6,13,15,10,9,9,7,17,12,9,11,8,8,6,8,9,6,3,9,11,6,10,3,8,4,8,4,13,12,14,11,12,9,11,5,9,6,6,11,9,16,11,8,10,18,4,5,5,8,12,8,12,8,6,5,13,10,6,5,10,8,6,17,13,7,11,15,10,12,8,11,8,12,5,6,5,9,14,9,2,7,12,16,15,10,12,14,5,7,15,13,9,11,9,11,5,7,13,13,10,11,9,5,12,10,6,17,11,9,8,7,9,10,6,13,12,13,3,7,9,12,16,10,7,11,11,6,14,6,12,5,8,8,7,11,8,7,10,8,8,9,6,9,7,5,5,6,8,10,13,10,11,4,16,13,11,14,6,7,8,12,5,7,7,12,17,7,4,2,8,7,7,8,5,13,11,11,14,8,9,4,13,7,7,8,16,11,13,19,8,9,8,7,9,11,7,5,13,8,5,8,8,8,8,9,12,5,7,2,12,13,10,8,9,5,16,8,12,9,16,10,6,12,11,9,9,9,5,5,4,8,4,5,16,9,5,11,5,10,10,11,9,15,14,13,15,5,12,8,8,3,2,7,8,16,11,10,12,9,17,12,14,10,11,5,15,9,15,10,14,6,7,10,10,2,17,13,5,2,7,15,11,8,7,13,7,8,9,9,5,9,5,4,4,11,11,8,4,3,4,12,9,10,12,11,5,12,8,8,6,11,9,8,4,7,15,15,6,8,10,5,11,11,10,13,16,22,4,7,10,8,5,10,7,9,10,16,5,5,8,7,6,8,11,11,8,14,10,12,12,11,8,7,11,7,22,12,14,4,16,7,10,8,4,5,8,7,15,7,12,18,13,16,10,15,19,6,14,7,7,6,5,9,11,12,8,12,8,6,7,6,7,5,11,10,6,9,10,8,6,14,13,8,12,7,7,12,11,7,11,11,18,3,14,14,7,9,9,10,14,9,10,12,7,4,10,13,8,7,18,14,11,7,7,9,9,7,13,8,5,5,6,14,9,6,10,16,11,4,9,8,9,19,11,6,12,3,8,8,9,6,14,18,16,17,3,8,3,11,9,9,11,7,9,10,5,8,8,13,13,13,10,5,8,10,6,5,6,9,15,7,7,9,6,9,11,8,14,7,9,8,9,8,11,10,9,9,11,7,12,11,7,11,9,12,11,8,10,10,11,11,13,7,8,7,8,5,7,7,11,15,9,10,5,5,6,11,6,6,10,6,9,13,11,10,8,11,10,7,10,16,3,7,13,9,15,8,15,12,9,11,6,14,4,12,11,13,10,8,8,10,5,14,7,6,13,9,16,4,8,9,16,5,13,13,8,3,5,6,11,10,6,9,9,11,7,16,13,16,8,6,15,9,19,8,9,9,10,9,11,3,12,7,6,10,10,12,5,11,12,8,6,11,10,15,12,3,9,9,5,5,10,9,15,5,11,8,13,13,11,9,9,9,13,13,4,11,11,12,11,17,8,12,12,14,13,5,8,7,12,4,9,4,7,7,11,7,12,7,9,13,10,11,11,8,14,11,8,15,8,11,6,6,7,8,8,10,13,7,13,16,14,10,5,20,11,3,8,17,12,15,9,8,8,5,6,6,8,6,7,7,9,10,11,7,6,10,13,11,9,11,10,14,6,3,2,4,14,10,11,11,5,4,8,8,6,6,9,2,16,7,5,8,13,7,11,9,8,12,8,13,11,9,16,7,5,8,11,9,6,8,11,8,10,7,7,12,10,15,3,6,12,12,12,10,3,7,4,12,10,5,13,9,7,7,7,5,13,7,9,9,10,13,5,11,8,15,11,5,11,13,4,8,9,3,2,10,10,6,13,14,9,12,14,8,10,12,9,6,9,15,9,8,13,4,13,8,18,5,9,7,12,16,6,12,9,5,9,6,9,7,10,2,7,10,14,3,10,3,9,5,7,4,6,8,17,7,13,12,6,9,10,6,9,12,7,14,11,6,5,13,10,5,5,6,11,9,12,4,6,7,14,15,7,6,13,12,4,9,9,5,12,6,11,13,12,13,7,11,4,13,13,8,15,9,5,8,14,15,5,5,11,4,9,12,8,7,14,10,9,8,9,8,13,6,10,11,4,4,11,10,11,6,9,8,5,8,10,6,13,9,15,12,6,9,9,9.281,16.0825335536246,2.47946644637543
8,4,5,11,13,7,11,14,6,10,8,13,11,7,8,8,13,7,6,8,7,15,7,9,14,5,7,6,6,10,15,12,8,11,10,7,6,9,19,12,9,13,10,11,16,10,14,7,8,7,9,7,9,5,10,14,10,14,12,11,5,18,7,7,5,14,12,14,8,7,8,7,13,17,5,6,9,2,8,8,7,4,3,7,7,7,6,7,6,9,7,8,7,8,13,14,9,25,7,6,12,4,3,6,6,6,8,10,16,15,6,8,10,7,9,11,14,8,11,7,16,5,8,8,11,5,13,11,3,10,5,13,11,9,9,9,10,7,8,15,8,11,10,15,10,5,6,13,11,4,10,10,10,7,8,9,2,9,17,9,11,5,6,10,8,7,13,9,9,9,8,11,15,9,11,13,13,9,5,12,6,9,12,8,8,12,7,15,5,2,8,5,7,10,5,11,8,8,5,7,13,7,12,14,8,13,8,6,10,7,12,9,7,19,11,12,10,8,10,7,6,8,10,6,7,5,8,7,10,8,6,7,9,10,2,11,6,9,9,6,12,6,13,7,6,10,8,6,8,5,11,6,8,7,18,10,10,9,10,7,14,7,7,16,9,8,8,12,7,6,6,8,8,6,9,4,5,7,7,6,9,12,10,9,3,7,11,5,13,10,12,3,8,13,9,7,13,5,9,8,6,7,7,8,5,13,3,9,16,10,3,10,10,13,7,10,12,3,7,12,7,3,4,6,2,7,13,12,9,9,8,8,9,9,15,9,10,11,6,16,14,8,12,3,13,7,5,15,10,11,9,9,6,4,9,14,7,14,7,5,9,10,11,5,14,3,5,8,14,17,8,9,8,12,13,6,10,5,13,16,11,7,6,6,13,9,7,7,11,13,18,4,6,8,7,9,16,12,6,3,11,14,9,7,15,10,7,10,8,11,11,6,4,12,8,9,15,9,6,7,10,10,7,13,10,6,12,11,8,10,3,7,15,7,9,1,3,9,10,8,11,9,9,11,7,7,13,14,4,10,12,8,7,10,12,6,11,8,6,10,8,9,6,10,9,17,3,7,10,7,7,11,10,6,4,9,8,12,3,10,12,12,9,12,6,5,9,12,5,8,10,9,9,4,12,11,11,8,4,8,8,10,5,8,10,12,8,12,8,12,11,10,9,3,10,9,8,15,16,5,14,14,10,15,10,10,11,5,9,7,13,11,12,6,7,13,11,9,6,13,7,11,15,12,8,5,12,6,7,12,7,6,6,8,6,10,11,10,3,9,15,8,7,9,6,11,12,16,7,12,7,1,9,5,9,13,10,5,13,7,7,5,8,5,6,12,7,10,5,15,5,6,3,8,8,9,15,8,8,9,9,13,15,9,11,11,5,7,7,7,7,9,9,12,9,16,10,5,13,5,14,11,8,10,13,12,13,11,13,7,9,11,9,7,14,8,5,15,5,10,7,13,7,10,8,11,11,10,9,7,9,2,12,7,9,12,10,11,8,4,9,7,6,8,3,6,7,9,9,12,12,6,5,13,11,12,9,11,8,8,10,11,13,5,11,13,5,11,19,5,14,10,7,8,8,8,7,12,8,6,14,9,6,7,7,5,9,13,11,14,10,4,5,11,6,7,8,6,9,12,14,11,3,11,8,6,11,12,9,12,10,9,6,17,8,9,5,9,13,6,9,5,14,10,12,8,12,7,8,11,8,11,6,7,4,8,10,9,9,3,8,7,10,9,4,4,10,7,15,6,7,13,9,9,9,8,17,6,10,4,9,10,7,12,10,12,8,4,6,5,12,8,7,10,10,10,4,14,3,4,6,6,9,14,6,11,6,7,12,9,9,11,1,11,7,8,3,12,5,5,13,9,6,7,9,10,6,3,4,7,9,6,6,5,11,8,15,6,9,8,8,12,8,19,14,10,9,5,11,8,9,8,11,2,10,7,11,9,6,11,6,19,10,11,11,10,10,12,12,10,5,14,6,5,8,9,11,7,8,8,7,9,8,14,9,3,10,8,4,11,7,10,7,11,12,14,8,9,13,13,6,8,8,9,9,6,8,14,15,12,11,10,12,7,14,6,4,14,13,6,16,10,4,6,7,5,15,14,11,8,6,14,9,10,3,6,13,7,9,10,8,7,6,7,14,6,11,5,10,15,5,12,8,11,15,7,4,8,6,8,10,10,18,14,10,14,10,8,7,7,10,7,7,10,5,14,9,11,13,12,6,8,11,12,9,12,16,6,8,5,7,13,10,12,14,7,5,19,12,13,9.027,15.4810612935407,2.57293870645928
14,8,6,16,15,6,9,6,8,9,7,10,6,4,7,9,6,8,15,4,6,7,12,7,6,14,6,14,5,8,13,8,8,9,8,7,5,14,15,15,7,12,7,10,11,7,14,9,8,6,12,9,7,12,11,15,6,5,9,6,7,12,14,7,6,8,14,10,3,8,6,8,7,12,5,10,4,8,5,11,6,12,13,10,8,5,8,8,13,7,2,6,8,7,15,9,8,10,11,6,6,8,9,15,7,8,8,3,5,8,14,4,6,6,12,11,14,13,7,4,11,10,12,10,19,11,9,10,6,8,6,8,3,6,7,9,11,14,11,13,6,10,12,13,5,10,13,10,10,6,10,3,11,8,9,6,4,19,9,11,10,11,3,7,7,9,10,5,5,7,1,11,9,8,5,6,8,9,7,7,5,13,8,8,6,14,6,6,9,8,4,12,7,6,9,10,15,8,4,7,6,9,10,12,11,8,9,7,7,3,17,11,8,12,16,7,8,14,2,9,7,6,12,6,2,6,8,3,6,15,5,12,10,11,4,16,8,7,9,8,14,10,10,8,6,3,12,10,13,9,16,9,15,8,10,13,7,8,12,6,7,6,7,9,12,8,7,16,13,11,10,8,6,8,7,8,4,12,10,1,13,14,6,10,7,7,7,15,12,10,11,9,7,13,5,10,12,8,8,10,5,12,8,9,1,7,8,12,10,9,9,11,2,11,10,7,9,6,6,6,7,12,7,12,10,9,16,7,9,7,7,8,9,10,13,9,4,8,6,10,9,7,8,8,6,5,9,10,10,15,11,4,9,8,11,11,4,9,8,9,6,11,13,8,8,4,6,8,4,12,8,8,8,11,10,13,18,9,9,15,12,13,6,8,11,4,8,9,7,11,11,5,9,6,9,13,6,8,7,8,17,9,11,8,11,9,7,8,11,8,5,11,9,6,6,12,8,6,6,8,6,12,15,10,9,9,11,11,9,12,4,11,6,9,6,5,8,6,10,12,4,11,7,7,11,8,3,12,9,14,6,13,17,8,9,4,3,9,10,11,9,8,8,8,4,11,12,8,11,6,11,9,9,11,11,12,8,14,7,11,17,8,15,15,7,10,6,5,13,13,12,9,9,11,2,14,15,8,9,10,5,9,10,6,4,6,14,6,5,9,7,10,5,5,12,3,12,12,11,6,6,11,14,11,11,5,9,6,11,9,11,8,10,9,8,8,10,7,9,7,13,8,5,7,5,6,12,10,5,5,5,10,7,6,6,4,10,12,5,12,14,14,11,8,5,3,15,15,9,9,12,7,6,8,6,9,5,9,7,7,8,2,9,12,6,11,12,7,12,9,6,10,3,4,8,11,11,8,4,7,12,6,6,10,10,10,9,6,7,10,13,11,12,9,7,13,9,12,8,9,9,9,11,11,15,8,11,10,11,13,7,8,7,6,10,15,4,11,13,9,5,11,5,11,5,8,10,7,10,7,15,4,9,8,4,10,6,9,8,5,16,14,5,9,6,8,11,16,6,13,12,7,11,11,10,13,13,8,10,7,7,14,8,7,8,9,11,11,11,12,13,11,8,15,7,7,15,17,14,11,7,10,7,6,7,8,10,9,15,9,14,9,9,14,5,8,11,9,11,9,12,5,10,7,11,9,6,5,7,10,14,13,8,9,11,7,3,15,9,8,13,13,4,12,8,9,5,8,9,10,9,11,12,11,12,8,11,10,8,8,8,5,9,12,3,7,9,7,13,8,6,14,15,10,11,9,19,5,7,9,7,8,3,10,11,7,8,5,16,12,14,10,11,11,13,14,7,7,6,8,7,11,9,7,9,4,8,6,11,6,4,7,10,2,6,10,5,12,11,4,12,8,13,8,9,5,4,7,13,5,4,9,9,11,10,17,7,3,14,14,9,11,11,11,9,8,4,6,9,9,17,11,9,12,9,5,8,17,8,5,5,9,8,12,10,6,11,11,16,10,8,8,8,8,9,11,5,11,5,9,6,10,4,6,8,10,10,9,7,9,8,10,6,9,18,4,6,6,9,7,5,12,4,14,11,13,10,13,8,8,4,9,9,6,6,8,13,10,10,13,17,10,8,7,5,9,10,8,9,10,9,17,13,9,6,7,12,5,8,9,11,8,6,10,5,12,4,13,10,10,11,6,13,10,18,9,8,10,6,6,17,10,5,9,15,9,6,5,13,2,11,7,10,9,11,5,8,14,9,14,10,4,10,10,12,5,4,6,9,10,7,8,7,8,5,9,16,14,7,6,8.948,15.203896142852,2.69210385714802
