7,11,7,6,9,8,7,12,12,4,11,16,6,15,11,7,10,10,6,8,8,13,6,7,11,8,9,6,6,7,14,10,11,4,12,5,7,13,9,13,15,14,9,5,10,12,6,5,6,5,5,12,8,6,7,13,12,9,8,7,8,9,12,6,14,15,6,8,7,5,15,6,5,9,14,17,6,10,5,12,12,10,13,12,9,5,5,9,9,7,11,11,10,6,12,9,2,6,11,4,8,11,6,13,6,7,9,8,18,10,11,6,3,8,13,6,13,11,5,7,19,9,5,13,12,8,10,9,7,9,8,18,9,7,14,2,9,8,13,14,9,10,6,11,5,9,7,8,14,5,10,10,10,6,14,11,9,14,4,10,13,15,9,7,8,8,10,7,18,10,8,5,9,11,15,7,12,11,12,4,4,18,13,2,8,9,6,9,13,14,7,10,6,12,9,11,15,6,7,7,7,12,8,11,14,13,11,4,8,10,11,8,6,9,13,10,10,15,10,12,7,5,9,9,4,8,6,9,6,3,12,8,11,15,12,10,10,11,5,13,11,11,11,10,11,18,6,4,12,6,9,16,6,4,9,7,7,16,9,8,7,6,8,9,7,10,5,10,9,11,7,7,6,10,7,2,6,4,10,7,2,9,5,5,6,4,6,20,11,6,5,8,6,18,15,6,17,4,6,11,6,5,6,5,3,7,9,11,13,14,6,7,11,9,8,6,11,10,7,12,9,11,6,10,6,11,6,5,7,10,12,5,8,7,18,4,10,9,10,9,6,13,7,9,13,6,5,11,11,12,5,8,10,6,9,8,7,8,5,4,6,12,9,7,15,12,3,7,8,14,13,6,16,16,8,8,17,6,18,12,11,9,2,11,14,9,9,9,9,10,9,7,13,11,8,13,7,13,7,13,6,11,3,4,13,7,10,11,7,16,16,9,5,17,11,3,10,2,7,5,5,9,6,17,4,5,16,15,9,22,4,11,9,7,8,4,11,9,5,12,9,7,8,7,13,5,7,13,8,14,13,12,6,7,12,13,15,3,8,7,10,16,5,9,6,11,1,10,14,5,9,8,8,12,3,8,11,12,5,10,11,8,12,18,10,12,10,9,9,9,6,14,6,4,8,17,16,8,9,11,14,4,5,11,8,8,4,6,10,17,4,12,10,13,10,7,20,11,14,4,8,13,9,5,5,10,11,13,9,8,13,10,13,4,5,8,7,10,6,8,4,7,9,9,19,3,10,6,12,7,7,8,8,11,10,7,10,13,9,7,15,7,7,8,11,6,11,11,5,12,5,3,12,9,7,14,4,7,7,12,11,10,8,4,5,9,8,7,8,15,10,7,8,7,11,6,6,15,7,6,11,11,6,9,11,6,6,6,16,7,14,7,5,11,11,8,11,10,8,12,10,7,5,10,11,14,7,9,10,9,14,11,6,11,15,9,5,13,10,12,4,13,10,8,8,11,7,7,6,4,9,8,11,13,5,10,5,13,10,6,10,5,6,11,6,11,17,14,8,6,13,10,9,13,7,10,10,2,12,7,7,8,8,8,6,8,6,15,15,11,7,9,9,11,7,5,5,17,10,8,7,13,11,9,16,6,15,13,10,4,7,3,10,12,5,7,7,6,5,10,11,12,8,7,11,7,8,7,9,12,11,6,12,13,10,10,9,12,5,6,10,11,12,5,6,13,8,11,7,9,7,9,9,4,9,6,9,4,5,9,6,4,4,9,3,8,2,6,10,11,11,9,12,11,9,8,18,10,9,9,11,13,7,9,11,3,17,8,17,7,8,11,5,6,8,11,4,13,9,7,8,7,14,11,9,5,6,12,8,6,5,15,10,8,10,7,9,10,10,5,7,8,8,5,10,7,7,8,10,5,10,5,7,5,5,11,6,5,4,6,8,12,9,13,9,7,11,7,19,11,14,9,7,5,9,9,12,15,4,8,5,9,9,11,10,4,10,10,14,12,14,7,11,7,12,8,11,6,9,8,7,7,8,12,8,9,11,5,8,13,8,11,7,12,12,6,7,9,13,14,7,10,10,8,11,15,10,4,11,11,2,10,8,4,14,11,4,13,5,8,7,11,3,9,6,13,16,8,10,5,8,11,8,7,5,5,5,4,10,14,12,7,10,8,11,13,5,9,14,9,6,6,14,13,8,6,8,10,8,8,11,11,3,10,10,14,10,12,9,11,6,10,8,8,9,10,15,10,8,12,9,11,3,3,10,7,21,12,4,6,9,7,12,7,6,9,12,15,8,2,9.032,15.7329830753238,2.33101692467621
10,10,14,14,15,4,12,10,3,6,7,8,13,9,8,7,7,5,10,13,9,10,9,14,5,10,5,10,8,5,12,6,7,8,8,3,10,7,10,7,12,11,3,12,7,7,12,6,6,6,10,9,5,10,11,11,8,14,5,8,6,13,7,8,12,9,17,13,4,13,16,7,14,17,4,15,11,8,4,14,10,13,6,3,17,11,5,15,11,5,8,11,9,13,11,7,8,7,9,6,6,5,4,11,8,8,5,6,6,17,7,6,8,14,10,7,8,14,9,9,12,8,11,12,9,7,18,9,6,5,7,9,2,6,19,9,11,9,6,7,13,12,6,11,8,8,10,10,8,4,3,17,14,8,5,7,7,12,9,9,9,10,10,3,5,3,20,1,10,3,3,11,5,10,5,15,6,11,9,9,5,12,7,7,8,10,9,11,9,10,8,8,4,6,4,11,15,15,6,9,8,7,9,12,10,14,8,14,11,7,11,13,5,9,6,6,9,9,9,12,1,7,10,8,6,5,6,6,10,9,9,9,6,12,4,8,16,7,7,7,12,9,11,9,10,9,11,1,10,11,7,7,8,8,11,9,8,4,12,10,6,12,5,15,16,11,15,11,5,12,9,7,7,6,13,4,10,9,9,7,9,10,5,7,11,3,7,4,14,8,5,8,7,7,12,8,10,7,13,10,8,7,12,9,7,2,4,14,14,1,14,17,7,9,11,8,13,6,7,7,13,13,4,10,6,9,8,11,10,8,5,5,6,13,11,12,8,13,8,11,10,4,16,5,10,16,5,14,8,11,3,7,6,9,6,12,12,18,14,13,9,5,8,6,7,11,4,6,5,17,16,9,9,11,9,9,12,4,11,18,12,8,3,13,12,14,8,5,15,10,15,4,5,12,7,10,7,10,11,7,10,5,7,10,12,7,10,16,7,16,10,15,9,7,5,6,15,6,6,9,11,5,8,9,16,6,13,14,10,10,6,16,8,10,10,5,11,11,9,4,9,8,13,5,8,7,9,8,7,4,4,9,13,2,9,7,8,9,11,9,5,10,8,14,9,9,3,10,10,5,9,10,11,11,12,9,7,12,7,9,12,7,12,15,8,9,8,7,10,5,5,9,12,5,7,8,15,10,9,5,14,7,7,6,9,8,16,8,13,9,5,12,7,7,14,7,12,14,9,7,15,7,4,12,5,8,13,6,10,5,12,8,12,4,10,9,12,8,5,8,9,12,14,11,5,7,7,6,10,8,8,10,11,10,9,6,13,11,14,15,10,15,8,10,9,9,13,10,4,10,9,3,8,14,8,9,6,10,11,8,6,10,8,7,8,9,7,10,7,12,11,12,6,10,11,8,9,6,9,9,15,9,7,10,7,8,8,12,8,9,7,4,6,14,12,14,17,9,7,6,9,12,9,5,7,8,12,5,10,10,11,9,5,9,9,11,8,10,5,5,7,6,8,8,3,8,11,8,9,10,9,5,8,5,9,11,6,18,9,9,5,6,4,13,14,9,9,14,5,11,10,9,8,16,5,8,12,9,12,7,7,14,9,6,8,8,8,7,7,8,11,12,10,6,8,8,8,17,3,9,8,17,11,8,11,11,12,10,7,12,7,5,7,9,3,5,2,6,7,2,10,13,6,4,7,7,7,9,7,12,12,4,9,7,14,10,8,10,11,6,6,6,5,19,8,9,12,8,11,8,5,12,7,3,13,10,6,12,4,8,8,6,9,8,11,7,14,5,17,8,9,15,20,6,7,7,20,4,8,8,9,10,5,6,10,11,7,4,15,8,8,7,3,7,8,3,6,8,3,11,6,7,12,8,16,4,7,9,7,17,8,11,11,10,7,10,6,9,13,12,3,8,12,5,7,13,8,4,13,12,5,4,7,7,10,9,14,7,8,10,9,11,9,12,12,7,8,4,16,8,15,8,2,12,11,3,9,17,7,10,7,12,5,10,10,7,11,6,14,11,6,11,11,11,10,3,12,12,6,8,12,8,7,11,6,4,14,11,13,13,11,4,6,4,13,8,3,13,13,11,7,8,10,12,7,15,9,7,6,9,9,7,10,6,8,15,4,8,16,9,16,12,9,6,8,5,7,4,5,11,8,9,9,8,5,8,11,6,7,11,9,11,7,6,18,10,10,5,13,13,5,8,3,11,11,9,5,13,12,10,13,9,12,12,14,14,11,5,10,8,14,17,12,12,11,10,5,9,11,9,4,12,7,13,11,7,13,12,7,10,11,4,12,11,13,10,9,22,11,7,9.014,15.6454222009164,2.38257779908361
14,8,6,12,10,6,5,10,8,10,10,7,9,4,7,7,7,15,8,6,11,14,12,7,11,11,4,7,11,5,12,9,8,8,7,11,8,12,10,9,14,6,8,4,7,3,13,12,8,9,9,5,7,11,8,16,8,9,10,8,9,12,15,5,13,13,11,8,3,10,4,10,12,9,8,8,11,10,12,14,6,14,7,10,10,7,9,8,9,6,9,9,9,11,12,12,8,9,15,8,8,6,10,10,11,8,8,10,12,17,9,7,3,4,10,10,9,14,7,11,12,10,7,9,18,5,4,6,7,8,8,13,9,7,12,9,8,9,9,14,8,14,10,17,9,7,3,9,9,8,6,9,15,6,6,5,9,6,10,10,11,9,8,7,7,10,12,7,6,10,8,5,8,4,10,9,12,13,11,8,8,11,9,8,8,11,7,11,8,6,8,10,7,12,8,10,13,6,16,4,11,11,8,10,11,9,6,18,14,8,13,13,8,15,10,10,8,10,7,9,11,5,7,12,4,8,5,8,14,13,10,6,9,10,7,16,10,4,5,14,7,11,18,6,4,10,8,15,9,4,0,7,8,2,8,10,8,9,9,9,10,8,11,4,12,9,6,16,10,17,5,12,8,10,2,6,5,7,12,5,9,5,3,7,4,6,9,16,13,13,8,8,9,9,15,7,9,9,12,7,9,13,12,1,5,7,4,8,18,15,7,9,10,6,8,11,9,7,12,8,3,12,6,8,8,8,10,6,7,8,10,5,9,9,13,11,16,7,5,7,10,8,6,10,8,12,8,9,6,8,9,7,4,7,14,7,12,7,8,11,11,10,9,9,9,8,7,7,16,8,6,7,10,15,10,8,9,4,10,13,13,5,3,7,7,6,8,4,8,9,15,5,8,7,5,6,12,6,8,14,16,7,10,10,13,7,17,9,11,16,7,13,5,9,5,10,7,6,13,6,5,7,11,14,18,6,7,15,17,15,8,16,8,11,6,5,11,7,10,8,4,8,5,8,17,5,11,12,10,4,11,9,9,5,9,10,13,8,6,8,13,11,7,16,9,12,2,6,13,11,9,10,7,8,11,11,10,7,3,10,10,10,8,13,9,9,9,8,9,5,8,11,13,7,5,16,14,11,10,8,13,13,7,7,15,9,6,12,8,12,14,11,7,9,11,5,14,8,11,7,8,7,11,13,9,11,3,6,5,6,6,6,13,6,10,5,4,10,5,9,14,10,14,11,8,6,13,5,3,9,8,3,8,10,4,12,5,8,3,6,9,8,14,8,5,5,16,12,12,12,7,6,10,14,7,8,5,9,8,7,7,7,2,7,6,9,9,10,10,10,10,7,7,9,13,7,11,12,7,6,12,12,12,9,9,4,11,9,8,11,7,8,9,11,10,6,14,9,17,11,18,12,8,8,7,7,10,7,12,12,7,12,8,10,10,12,6,13,9,8,7,11,6,8,6,5,8,10,10,7,16,5,11,11,7,13,7,13,2,6,7,6,6,12,6,16,8,11,8,8,7,5,15,14,5,12,8,4,10,10,3,10,11,2,11,10,6,14,10,12,9,9,8,6,10,3,13,9,8,8,12,8,4,9,10,8,8,9,9,9,15,14,4,12,6,7,14,4,3,11,4,11,10,9,9,10,8,9,7,10,6,6,12,9,11,11,5,18,8,9,8,13,7,12,14,7,7,10,13,11,2,8,14,7,8,4,12,4,12,2,10,10,6,10,4,7,9,4,14,12,6,11,14,10,14,11,13,8,4,6,5,7,10,10,9,9,10,6,12,8,11,12,6,12,15,11,10,11,6,11,4,6,8,9,6,6,14,9,5,4,6,14,14,6,11,7,7,8,8,3,18,15,4,7,9,5,5,7,10,8,4,10,8,5,13,11,10,5,9,9,10,14,10,11,6,11,15,3,8,13,5,10,8,12,10,6,11,8,8,7,10,10,11,11,9,9,8,8,8,9,12,13,7,3,17,10,8,10,7,6,7,15,7,8,5,14,9,11,7,5,5,8,9,11,8,10,7,4,9,11,5,9,8,14,8,7,8,11,8,10,11,7,6,2,7,12,13,10,8,15,14,7,2,4,6,6,8,6,9,12,5,20,6,3,7,7,11,9,8,9,11,7,10,5,11,12,7,10,15,13,7,3,9,11,11,8,12,7,3,6,10,7,11,12,17,16,3,9,7,8,9,11,6,7,7,6,5,13,11,11,7,5,7,12,10,10,12,7,7,6,4,9,11,10,4,5,14,17,5,12,8.957,15.2946855665093,2.61931443349072
11,12,12,15,13,9,14,12,7,7,2,13,11,2,19,8,10,7,12,7,14,10,13,10,7,5,6,13,8,4,12,7,8,6,10,8,5,9,13,16,16,8,11,10,13,12,10,10,5,8,7,14,9,7,9,9,10,8,11,4,6,8,7,5,13,14,5,10,4,4,8,8,14,12,5,10,2,3,7,8,8,13,10,12,9,8,10,10,7,9,10,9,7,2,7,8,8,11,11,7,6,9,8,5,8,7,9,2,7,10,8,5,8,3,15,11,11,7,13,4,17,8,8,6,21,7,11,7,4,6,12,15,10,5,9,8,10,6,12,13,10,9,12,8,18,9,6,12,6,5,6,4,9,9,6,5,5,8,9,13,12,11,11,8,6,8,10,9,12,13,9,8,12,9,6,5,9,11,9,13,3,12,11,13,6,13,4,10,13,7,8,7,9,8,13,6,12,11,10,12,9,9,9,16,8,7,9,11,10,8,15,12,6,5,13,16,17,8,5,10,8,7,11,4,7,8,15,4,6,9,15,9,11,9,6,13,5,16,10,15,13,8,11,8,5,9,10,7,9,7,7,8,12,3,8,8,7,5,8,8,6,11,7,8,6,11,7,7,14,10,9,6,14,18,8,11,4,6,7,5,9,6,7,8,9,5,8,9,7,6,9,6,11,17,9,7,16,10,15,17,7,10,8,9,6,10,7,8,8,12,5,12,6,10,6,5,8,6,4,12,7,16,10,9,13,4,11,9,8,12,14,5,10,12,11,13,11,11,8,13,5,10,8,4,11,5,6,9,4,5,9,9,9,6,13,12,7,14,10,8,7,5,9,6,14,10,4,3,8,10,12,7,8,5,9,13,12,10,13,11,18,12,7,8,8,13,13,8,9,13,13,7,6,8,6,7,6,8,8,7,6,19,8,3,7,17,6,18,4,18,13,11,7,9,8,10,12,9,12,9,9,9,7,10,6,3,12,17,13,9,9,8,5,8,2,6,9,6,6,11,13,11,6,6,11,6,5,13,7,7,3,8,7,5,4,7,12,4,8,11,7,15,4,8,10,11,9,6,11,9,13,14,15,9,8,11,8,7,6,13,15,7,16,15,9,7,4,8,10,16,12,12,5,4,6,10,11,8,5,10,15,9,10,11,6,10,8,5,8,9,6,9,6,5,5,7,10,17,9,7,10,9,9,11,9,12,6,8,9,7,8,9,9,7,12,6,4,11,8,8,8,8,6,11,10,3,9,7,3,6,4,12,3,10,6,8,12,16,12,9,18,11,10,7,5,5,12,5,11,9,13,8,5,8,12,12,8,12,10,7,3,8,12,5,6,11,10,8,8,10,10,9,4,6,6,10,3,12,14,12,10,14,5,8,14,10,8,8,9,7,11,6,5,14,5,10,7,11,13,13,9,10,7,8,9,13,14,4,11,5,5,14,9,9,11,9,3,8,8,10,8,18,7,17,8,9,10,11,7,13,5,9,8,11,8,9,5,14,10,10,10,10,7,17,9,6,11,5,10,7,10,12,5,13,14,6,9,8,8,8,10,12,6,6,9,7,8,9,19,9,11,13,11,3,14,11,6,12,14,13,8,10,9,8,10,3,7,15,7,11,9,6,12,12,13,6,13,8,7,10,9,13,7,12,6,8,5,6,7,14,12,11,7,10,10,12,5,15,6,4,11,7,9,5,13,3,4,6,10,8,11,5,17,6,11,4,13,5,6,4,11,4,11,10,8,6,5,5,11,12,13,8,16,15,9,12,14,9,8,9,7,12,6,10,7,9,8,8,12,9,8,13,3,11,13,7,6,10,6,5,5,3,10,9,7,8,6,9,14,9,11,11,8,9,5,8,6,13,11,9,7,10,9,9,11,11,11,8,6,7,7,9,7,7,7,12,9,6,8,9,9,8,10,10,10,8,8,2,10,5,9,9,5,6,7,6,6,9,8,6,6,9,5,11,14,6,8,5,16,9,9,13,10,5,11,7,8,5,5,9,8,8,10,8,10,5,11,8,5,6,7,4,9,9,11,9,6,8,12,10,8,5,7,15,13,9,5,7,13,8,11,11,11,9,11,10,8,8,6,6,17,14,9,7,4,10,9,12,13,5,12,13,12,6,6,6,9,9,12,11,15,11,10,10,12,6,10,5,14,11,9,3,9,6,17,7,9,7,5,7,5,7,5,3,14,14,10,6,14,7,14,5,10,7,3,14,10,9,7,10,9,7,5,11,9,11,13,7,4,17,7,14,7,9,9,9,11,16,13,7,8.978,15.3587299880798,2.59727001192019
9,8,4,14,6,8,10,12,4,6,8,8,4,6,11,13,8,9,5,5,15,14,14,8,9,9,9,10,9,9,11,11,6,8,13,7,8,7,12,11,12,8,10,10,14,13,13,12,12,4,6,5,7,10,4,18,8,4,4,9,10,17,14,8,9,13,10,12,9,6,11,11,5,13,7,14,5,7,7,8,10,9,8,13,7,4,6,8,8,11,3,7,11,7,12,5,9,15,9,6,1,7,12,15,12,3,11,8,11,7,6,5,7,7,9,12,9,8,7,5,14,8,7,10,13,11,13,6,11,11,8,9,4,13,9,10,15,4,14,8,5,13,6,11,13,5,8,10,10,4,12,12,12,2,8,13,7,10,5,6,12,14,8,5,4,5,10,2,9,6,8,4,4,7,6,9,10,7,9,12,6,11,12,3,4,11,5,13,7,11,13,6,7,10,6,5,15,8,6,8,14,6,10,7,7,11,7,6,8,6,11,11,8,13,11,8,13,11,7,7,10,9,5,7,9,6,6,7,4,10,10,8,6,9,5,10,7,5,8,5,7,11,9,9,13,17,8,4,11,8,12,11,6,3,12,9,11,7,3,9,12,11,12,12,8,11,6,18,11,10,13,15,6,5,4,3,12,11,5,6,13,10,8,10,9,4,3,13,8,7,10,8,5,10,14,7,18,5,6,15,8,2,5,10,4,8,7,10,12,12,6,15,9,9,6,8,14,16,9,8,6,12,6,7,7,8,14,6,5,13,4,6,5,6,10,9,8,9,5,10,11,5,9,11,13,6,9,7,4,9,5,6,6,6,8,6,5,4,6,4,8,11,16,8,12,9,1,4,6,12,8,9,12,8,10,8,17,8,9,16,11,6,5,7,10,8,9,7,14,8,11,5,13,6,9,14,8,17,8,11,7,10,9,10,9,2,10,7,10,9,13,5,6,12,11,5,8,11,7,9,11,7,6,9,13,7,10,8,5,12,6,15,15,5,11,7,8,5,5,9,2,4,8,8,8,5,7,11,7,13,5,7,8,9,7,7,8,10,8,9,8,11,6,14,6,15,8,3,9,8,12,13,5,10,8,7,11,11,5,11,17,8,4,18,10,10,12,9,15,3,10,10,7,8,4,9,9,8,5,9,11,4,7,8,9,13,11,7,12,9,5,5,11,8,8,7,14,10,10,5,14,11,15,7,8,12,8,8,8,7,13,5,8,8,5,11,6,6,5,7,9,10,19,4,13,8,9,3,12,9,8,14,8,6,6,6,7,14,12,11,16,9,11,7,5,5,14,15,5,13,8,3,5,8,9,5,2,7,10,12,9,10,5,8,5,13,13,9,9,13,2,7,11,5,5,6,9,8,9,11,9,13,12,5,3,5,8,10,8,8,15,6,8,2,7,5,12,10,10,9,11,9,10,10,10,13,12,6,5,4,13,7,6,8,10,10,4,15,5,7,9,5,3,7,3,9,7,9,9,12,21,10,10,10,6,13,7,11,9,11,4,8,6,8,5,16,10,9,7,3,13,4,4,9,5,7,9,6,12,9,0,9,12,8,11,7,7,15,6,15,11,12,11,12,16,10,11,19,6,7,12,12,14,7,9,4,13,9,8,16,11,13,5,11,8,7,5,1,4,12,9,12,6,10,13,8,2,12,7,7,15,7,9,11,8,8,4,16,11,9,11,14,6,9,11,21,7,5,11,11,7,18,14,7,11,10,8,7,9,10,4,3,7,8,4,11,10,7,9,6,13,8,15,8,7,13,23,8,7,9,4,18,10,10,9,8,8,5,15,15,10,8,6,7,9,8,5,8,2,9,9,9,9,12,10,11,8,9,8,10,11,9,8,7,7,5,11,12,10,5,7,8,11,3,10,9,9,2,9,9,3,9,4,8,6,7,7,9,10,13,14,12,14,11,5,6,8,3,12,9,8,15,5,5,11,10,6,13,10,10,5,15,8,15,7,10,7,6,14,15,10,12,10,8,10,12,9,7,9,10,5,12,5,11,9,8,14,7,11,8,1,9,6,8,11,9,11,10,7,13,3,10,8,10,7,12,12,11,13,12,7,10,5,10,11,10,5,8,8,11,14,9,7,7,9,8,17,11,11,10,7,15,9,9,8,5,9,6,14,15,5,9,1,4,8,8,6,11,9,19,8,7,13,8,13,14,6,11,5,6,12,9,8,12,8,9,10,12,7,5,11,13,13,12,9,14,6,10,6,5,6,5,4,10,10,11,18,15,10,8,9,9,14,12,8,6,8,6,4,5,8.844,15.4463236439832,2.24167635601676
11,7,7,8,5,4,9,7,9,11,8,10,6,4,14,7,8,10,5,8,13,6,13,12,9,15,9,8,9,8,15,11,10,5,10,7,9,14,6,9,12,8,5,4,12,8,9,6,10,4,9,4,9,5,12,4,6,5,6,8,6,11,11,14,4,11,12,8,11,9,9,2,8,11,10,13,6,3,14,12,8,8,10,6,8,7,7,12,5,13,11,8,10,7,12,7,6,6,9,8,6,9,7,12,8,13,9,10,12,11,6,3,5,7,13,9,6,7,5,10,10,6,13,6,9,12,8,7,8,4,6,8,9,6,16,7,13,11,7,14,9,6,7,6,4,6,7,6,11,5,11,12,11,10,7,5,10,10,11,12,3,7,6,4,6,6,10,4,4,6,10,9,6,8,10,11,7,12,12,8,5,14,9,1,6,15,4,11,6,9,5,11,7,9,6,5,15,9,10,5,7,7,10,7,15,9,11,14,10,8,7,7,11,11,9,6,8,9,6,9,8,9,8,9,5,13,12,10,5,10,17,7,8,10,3,10,11,6,10,11,4,13,10,15,11,8,10,6,9,4,7,11,9,4,10,14,10,11,14,6,6,5,4,7,9,8,6,13,5,12,3,7,9,11,13,12,7,7,8,5,9,10,12,7,5,7,5,8,15,14,5,12,10,15,14,11,10,5,7,10,6,11,12,11,7,10,9,12,13,8,5,10,10,9,6,9,15,5,9,15,4,13,12,13,11,5,5,10,4,5,9,3,1,11,14,7,7,11,7,4,12,7,4,9,6,9,3,11,5,4,4,7,6,5,15,11,7,9,12,7,11,6,13,5,9,7,5,9,8,13,15,9,14,15,8,10,10,8,6,11,16,9,5,11,8,4,10,7,6,12,10,4,7,6,8,13,6,17,8,12,7,12,9,14,9,12,16,12,6,3,13,7,4,15,3,10,11,10,10,9,9,10,10,13,8,6,13,7,9,9,4,14,13,5,5,5,11,10,13,6,13,6,12,7,11,3,6,16,8,12,5,11,7,8,6,11,7,5,8,9,7,12,6,12,10,9,3,8,15,13,13,7,7,10,4,14,11,7,5,7,12,8,8,10,9,8,9,4,16,8,8,9,18,6,6,9,13,11,11,6,14,6,8,6,9,5,12,8,11,12,4,8,12,7,16,6,13,8,10,9,7,8,10,6,3,8,10,8,5,12,8,9,16,10,9,5,8,11,9,7,8,8,7,5,13,5,9,6,10,7,10,9,5,9,6,9,8,15,11,14,8,13,10,12,11,9,14,11,7,11,8,5,7,11,4,3,5,4,8,8,8,6,10,8,7,7,5,10,7,14,7,7,5,8,9,11,14,12,7,6,10,12,4,14,8,10,7,6,8,12,4,8,6,7,9,6,14,15,6,12,8,10,8,6,9,14,9,10,8,16,10,7,7,9,10,6,10,14,7,5,8,10,13,7,9,14,7,6,10,10,10,5,9,12,4,13,7,7,6,8,11,8,4,12,7,3,10,9,5,10,13,14,10,10,7,14,7,5,12,9,5,19,11,10,7,14,5,15,13,9,10,12,13,7,7,9,6,10,15,16,6,6,6,5,12,11,12,4,10,12,10,7,6,9,12,10,10,8,10,10,9,6,14,5,8,4,7,6,5,8,17,6,7,12,8,9,9,8,10,13,9,17,7,13,7,10,11,11,10,5,5,12,13,4,8,8,12,13,2,3,6,6,5,8,6,5,11,11,19,10,13,11,13,9,9,10,11,5,11,8,9,10,8,8,9,7,15,9,12,12,9,10,7,10,7,3,7,8,8,7,9,6,13,10,9,6,4,15,11,8,14,8,10,5,6,6,4,10,10,9,11,11,14,2,8,10,9,7,7,6,13,8,9,6,6,9,6,3,3,13,8,15,13,9,5,5,7,7,6,13,10,11,11,13,10,8,9,16,4,7,3,11,11,9,13,5,9,13,9,11,5,8,6,13,9,5,11,17,12,14,7,13,6,12,4,13,13,8,8,7,5,7,8,7,9,10,8,8,9,12,8,11,9,9,11,12,8,12,7,12,5,9,7,4,7,12,8,6,10,14,22,7,6,4,8,13,7,7,11,10,2,15,11,7,7,2,7,4,5,11,11,12,10,3,8,13,6,12,8,15,7,7,8,10,18,12,3,15,11,9,8,15,4,19,16,5,7,7,13,3,11,9,9,6,9,12,3,12,16,8,6,11,7,6,9,7,13,9,13,14,15,6,7,8,9,9,7,17,4,5,8.851,15.2091754484627,2.49282455153732
