7,9,12,10,10,8,8,11,10,10,14,9,7,9,9,8,11,10,4,7,9,11,7,6,2,13,9,7,5,7,9,6,10,10,16,8,4,5,7,5,13,9,8,9,11,11,9,7,6,7,11,6,7,7,16,11,11,10,9,12,9,11,4,6,10,13,7,11,7,6,7,12,10,6,5,12,7,4,6,11,5,11,5,10,8,11,6,13,5,11,9,7,8,9,7,7,5,7,8,12,8,13,6,10,8,7,7,9,8,7,9,9,8,9,9,8,9,9,8,13,12,10,11,8,6,7,8,7,7,7,7,10,8,9,11,8,10,6,8,8,9,5,7,8,7,12,7,13,9,11,7,9,12,7,4,12,7,5,2,3,6,9,9,5,2,15,12,11,8,8,5,9,10,11,6,2,11,6,2,6,6,9,11,10,4,10,7,5,13,10,16,7,4,11,9,11,6,6,10,11,10,5,5,6,13,8,2,8,8,4,6,6,11,8,16,9,11,6,11,8,5,18,9,9,13,12,5,6,12,9,8,10,6,6,9,9,5,9,8,6,11,9,7,9,10,10,14,7,7,9,6,6,13,9,11,7,9,7,11,9,11,10,7,4,8,11,14,5,14,11,10,9,9,17,9,7,7,12,9,8,11,8,11,8,7,4,11,1,6,6,6,11,4,10,5,11,5,6,6,7,8,13,8,8,10,7,6,11,16,10,12,6,6,9,7,8,4,6,9,6,11,14,6,3,16,6,2,8,12,6,14,9,6,7,10,10,7,9,12,9,5,11,6,5,8,3,6,13,6,11,9,8,10,6,9,11,9,11,7,5,6,6,4,8,9,9,15,5,10,11,10,7,9,7,8,10,10,7,5,8,11,7,13,5,5,15,7,10,11,15,8,6,4,8,8,10,9,10,13,6,7,6,9,9,8,13,12,6,13,9,13,13,7,8,6,9,5,8,12,12,7,11,8,4,6,10,9,10,5,9,7,9,12,9,7,5,12,13,8,7,11,8,8,11,10,2,12,10,6,8,12,8,7,9,7,8,5,12,10,7,12,5,10,7,12,15,7,7,9,8,15,10,8,10,7,7,8,8,4,5,7,13,10,11,8,7,9,6,10,4,3,6,14,9,10,5,13,8,10,5,9,12,4,13,9,11,5,5,11,8,8,9,10,14,7,13,7,8,5,9,16,6,11,8,13,10,6,3,4,5,8,11,15,15,4,12,5,6,7,7,12,6,12,16,6,4,5,7,9,4,6,3,6,5,7,8,5,14,3,10,9,5,9,13,8,8,8,17,6,8,8,7,7,8,10,11,4,4,4,8,6,12,7,7,8,10,12,8,12,9,9,13,8,5,8,4,7,7,6,10,4,2,8,11,6,10,8,6,8,13,5,1,13,9,5,7,8,9,6,4,16,7,9,6,7,11,10,5,7,8,9,8,7,7,6,5,7,10,7,5,9,9,6,12,10,9,7,11,12,6,9,5,12,5,6,11,4,5,5,12,13,12,5,4,5,7,13,9,7,9,9,11,7,9,3,10,9,11,7,6,11,5,12,4,11,10,7,7,9,11,9,6,12,3,7,8,6,5,5,8,5,8,10,4,5,8,3,5,11,5,12,4,8,6,10,8,11,8,7,11,8,8,12,6,13,9,4,11,10,10,11,4,9,8,6,5,6,9,4,6,14,7,8,3,7,6,7,6,8,6,9,4,10,10,10,2,8,7,7,6,5,13,4,5,8,11,8,5,8,6,9,10,6,6,10,5,8,8,11,11,13,9,6,6,10,11,15,3,6,3,6,15,10,8,7,7,13,12,13,6,12,10,8,7,17,12,11,7,3,12,4,7,10,7,5,9,3,4,7,6,8,8,13,8,5,4,4,8,4,6,6,6,5,4,8,9,11,7,3,9,10,5,11,5,10,4,12,6,8,8,11,6,10,14,5,9,3,11,8,9,9,5,5,11,9,3,8,8,7,6,6,8,7,16,7,3,10,8,6,11,5,10,9,7,6,8,5,6,14,16,7,11,11,9,11,13,4,7,8,12,6,3,7,9,6,16,16,7,9,8,7,5,6,10,8,8,8,8,6,8,7,11,8,10,11,6,7,12,7,13,6,7,8,6,10,12,12,9,4,7,10,12,5,9,9,8,8,6,1,9,10,10,8,3,7,6,7,15,9,5,8,9,5,9,11,3,7,8,9,7,4,4,7,7,9,13,8,11,8,4,9,10,3,7,10,11,10,6,3,15,6,9,6,4,5,10,9,13,3,8,8.249,13.997383152441,2.50061684755902
8,8,14,9,15,6,9,16,4,14,10,10,6,13,7,6,8,6,7,10,8,7,9,4,12,6,5,9,11,9,12,3,6,12,8,7,5,3,4,4,7,17,15,11,9,7,8,11,8,12,5,8,7,4,10,2,8,13,7,7,9,8,5,8,8,10,5,12,6,6,10,12,4,6,9,10,11,9,8,3,7,8,7,10,2,6,10,11,8,12,6,8,12,12,11,10,8,14,13,7,6,11,8,10,6,4,11,10,11,4,6,6,12,11,13,8,8,11,6,6,11,7,10,10,13,7,9,9,13,14,4,8,4,10,6,11,4,7,8,9,13,8,16,9,5,4,13,9,8,9,8,7,13,6,9,11,8,7,4,11,8,12,9,10,4,6,7,5,6,13,5,12,2,9,7,11,11,6,14,7,10,9,7,10,8,12,10,6,12,10,9,9,5,7,7,9,7,10,12,7,9,6,6,5,8,8,2,10,7,5,6,6,8,13,10,13,5,10,6,9,8,6,11,12,6,10,2,9,7,11,9,13,9,5,11,15,15,5,10,12,6,4,8,7,8,9,8,7,7,10,5,8,10,3,10,14,9,6,13,7,10,5,6,10,8,12,10,12,10,12,4,15,12,10,14,8,9,7,9,10,9,8,8,13,13,7,9,6,5,7,10,6,6,9,7,11,12,5,10,6,15,8,11,8,7,11,7,2,6,8,8,13,6,5,7,10,8,14,3,10,11,10,5,12,6,9,8,13,11,7,13,6,9,10,4,12,10,12,3,9,5,11,8,7,4,5,5,8,9,2,12,9,17,8,12,8,5,9,4,7,3,14,10,12,4,13,7,5,13,13,8,8,7,13,5,11,10,9,6,7,13,3,8,10,6,11,7,8,6,14,8,13,14,10,9,7,8,7,9,8,6,4,16,10,11,9,8,9,10,10,11,10,6,13,11,11,6,15,7,7,14,7,8,9,5,5,11,15,12,10,10,11,12,9,7,12,7,12,3,6,6,17,8,15,11,3,8,11,8,8,10,9,8,9,7,5,16,7,7,11,10,7,13,7,12,6,11,10,6,6,13,7,4,5,11,7,13,10,6,11,12,12,6,4,9,15,7,5,7,6,9,10,14,12,10,6,8,11,10,8,4,8,12,8,8,7,6,11,12,7,10,8,12,15,14,9,8,7,6,4,7,7,12,12,6,10,9,7,10,6,10,9,11,12,7,9,8,8,10,6,6,5,10,20,10,13,8,6,10,12,7,9,7,5,11,8,3,10,6,6,6,9,7,6,15,7,6,10,7,7,5,10,8,11,8,7,13,6,5,9,8,13,11,7,7,3,7,7,9,5,11,8,7,9,10,4,8,14,7,7,8,8,6,10,5,9,8,5,8,8,12,9,6,6,14,4,7,7,5,9,16,7,13,7,7,9,9,6,12,5,12,9,8,4,1,8,12,11,5,6,11,10,10,7,8,8,12,6,10,6,4,8,9,13,15,6,5,8,3,6,17,9,6,2,2,7,12,11,8,7,13,10,11,14,8,10,10,8,7,5,9,8,4,11,10,12,13,9,10,5,6,13,12,6,7,10,9,11,5,3,9,11,8,10,15,13,4,2,6,5,6,6,12,9,14,15,11,9,10,11,8,5,11,5,10,9,5,9,6,7,8,12,9,12,3,5,3,9,7,5,10,8,7,9,5,4,2,5,7,4,9,4,5,10,11,15,10,9,6,12,9,10,9,7,11,10,10,7,9,9,7,10,8,10,13,6,7,8,13,5,14,5,7,11,10,14,2,7,4,11,12,6,10,11,8,12,10,7,8,11,14,8,9,12,11,4,8,14,4,12,10,16,6,8,6,3,2,8,11,8,8,5,6,5,9,7,3,8,5,6,2,12,9,11,4,8,6,10,6,10,5,5,4,10,10,10,7,6,10,10,6,10,9,14,11,11,4,9,7,14,7,6,9,8,12,10,7,6,6,2,6,9,8,9,5,5,11,5,8,6,7,13,5,10,7,6,5,10,13,5,9,6,5,6,6,7,9,3,2,10,6,5,10,10,6,8,9,11,6,12,14,10,8,10,5,9,9,11,8,12,6,9,5,4,9,6,10,7,7,3,4,7,11,7,8,4,9,8,7,13,6,6,5,9,5,6,10,6,3,11,7,7,13,7,7,12,17,9,7,5,8,10,8,8,14,9,11,15,11,8,4,8,8,1,8,10,11,7,12,6,5,4,3,6,6,7,8,11,4,9,8,5,5,4,8,11,10,8,8,11,8.44,14.38549179738,2.49450820262001
10,4,8,5,3,5,9,10,11,13,11,5,12,14,11,11,10,9,4,5,7,7,13,5,6,9,7,12,12,5,3,6,3,10,9,9,12,7,10,4,8,16,10,13,11,10,7,13,11,17,5,7,5,7,6,7,8,8,2,13,8,12,11,8,8,10,10,7,7,7,6,8,5,3,8,9,6,4,10,10,5,11,5,15,4,6,4,8,4,6,6,5,18,7,10,9,13,5,5,8,13,9,11,5,4,7,7,9,8,10,8,9,6,11,4,3,8,9,10,7,12,9,8,4,4,7,7,11,5,5,8,9,9,7,4,9,6,3,6,11,9,9,6,7,7,9,7,6,4,12,6,11,11,10,4,14,4,6,9,6,5,6,4,4,2,18,10,9,8,12,7,10,6,11,13,8,5,7,6,9,9,5,4,5,9,5,7,6,13,6,14,15,7,10,11,3,10,5,8,10,11,10,10,7,9,4,10,12,6,6,0,13,11,3,6,11,10,10,5,12,6,11,6,10,4,10,11,13,10,3,14,16,11,6,16,2,6,9,5,11,7,8,6,11,6,10,6,6,5,8,8,5,16,9,7,8,7,4,1,6,4,14,4,6,10,12,2,10,6,8,10,7,8,7,8,7,9,11,8,6,9,9,6,8,6,9,7,6,9,6,12,5,3,9,6,8,3,9,2,8,11,6,10,17,8,4,5,9,8,11,10,8,13,6,9,13,9,5,14,6,6,8,7,4,2,14,7,7,17,7,6,6,7,6,6,7,8,6,9,3,6,14,8,4,8,8,6,14,4,5,7,4,11,3,9,11,9,5,6,15,6,6,4,8,9,6,6,12,13,8,13,3,7,4,9,5,12,9,9,10,7,6,13,9,8,4,10,12,5,8,11,9,13,6,7,9,14,7,12,7,6,11,9,7,8,9,12,5,8,5,4,5,2,7,11,6,12,7,8,8,11,10,6,9,5,6,6,11,12,6,8,5,6,8,6,12,7,11,6,4,5,5,5,10,5,8,7,4,5,11,13,5,7,8,5,10,7,8,5,7,3,8,7,5,12,16,7,10,8,7,12,6,6,7,10,4,8,4,5,9,4,12,7,4,6,12,6,7,7,9,7,11,11,5,13,9,9,6,11,7,6,3,9,10,14,2,7,10,7,9,9,4,7,13,9,8,4,17,5,11,10,11,15,8,9,11,10,12,4,11,5,8,6,12,6,7,4,7,4,10,6,8,7,9,11,14,3,7,7,7,12,3,5,10,2,10,9,10,4,8,9,10,13,11,10,8,5,6,9,8,9,9,9,4,5,8,5,5,1,10,4,5,16,10,10,13,10,16,7,8,6,10,7,9,11,2,8,11,6,6,11,13,9,9,5,16,9,8,9,6,7,11,8,8,5,7,6,8,4,5,15,5,13,11,7,7,13,5,7,4,7,7,9,8,3,5,8,16,10,5,6,9,11,7,11,14,9,12,13,6,8,6,6,9,14,9,13,5,5,7,7,7,2,8,6,6,5,8,8,12,13,4,6,14,9,7,7,5,8,7,12,6,11,10,11,17,4,13,9,10,5,14,8,9,11,15,7,11,11,8,12,12,9,6,7,13,5,12,4,8,9,4,8,12,8,4,6,11,9,8,6,6,9,5,8,3,4,6,9,2,9,6,6,8,9,10,6,11,4,5,16,7,7,10,9,6,12,10,3,4,7,6,10,8,7,6,7,8,7,9,6,5,17,9,10,7,5,2,11,8,9,11,7,8,10,7,3,4,10,8,6,6,9,7,10,17,7,9,6,10,6,4,10,12,12,8,10,11,9,9,5,10,8,11,13,15,9,11,5,4,13,7,5,10,9,8,5,6,4,11,10,4,12,9,5,12,8,6,8,7,9,13,11,9,5,9,9,6,10,8,12,5,5,6,11,6,5,6,9,11,4,7,5,6,7,8,7,11,11,7,12,4,8,6,7,7,11,6,5,6,10,4,14,10,6,4,7,7,9,9,5,6,9,7,5,7,8,10,9,7,9,11,8,9,4,8,11,6,6,8,10,7,5,8,5,3,2,7,7,15,5,6,4,11,7,9,6,10,8,6,8,6,10,10,3,7,9,9,9,8,5,7,10,9,9,12,6,5,9,12,12,16,11,11,9,11,7,6,6,7,3,9,6,9,12,7,5,6,10,6,13,9,10,4,5,1,1,7,7,7,9,5,9,5,4,9,8,9,8,7,7,6,5,10,7,4,9,7,7,9,11,10,10,7,8,7,8,7,5,14,7.998,13.9833282606711,2.01267173932891
7,6,13,10,6,9,4,16,7,14,8,5,11,9,11,11,9,11,5,12,6,13,11,9,4,9,8,15,5,4,7,5,7,5,12,10,7,6,14,6,13,15,4,7,9,14,9,7,7,9,8,7,9,4,8,8,7,16,10,6,11,9,8,7,8,7,6,10,4,6,6,15,9,9,5,8,3,7,13,6,12,6,12,5,6,7,8,11,8,10,8,6,10,6,4,2,4,10,5,9,7,11,6,5,7,7,7,9,5,11,6,6,7,11,10,15,8,5,9,8,12,16,13,6,15,8,4,9,10,10,7,3,6,10,6,10,8,7,14,11,13,5,6,7,15,6,14,12,7,11,10,9,14,7,9,9,9,5,8,1,5,14,8,5,4,9,11,8,11,4,8,7,11,12,9,8,6,5,7,6,8,10,0,4,8,6,10,5,9,12,8,7,10,8,6,9,4,6,8,8,12,8,4,8,6,6,3,7,7,4,5,10,11,3,12,5,5,13,11,7,9,7,10,10,11,9,4,9,12,7,8,14,6,5,9,3,11,12,6,6,10,5,5,10,7,15,5,9,8,2,6,2,16,11,8,14,16,4,6,11,10,11,10,4,12,5,3,3,10,12,7,12,10,7,8,1,7,4,2,13,8,9,5,14,11,6,12,6,5,6,3,6,8,8,6,12,7,4,7,6,3,6,8,15,9,3,12,6,9,4,9,10,5,7,8,8,4,9,18,11,10,7,7,7,11,10,10,10,20,5,4,8,6,5,10,13,6,4,13,9,5,10,7,5,5,10,8,11,6,2,6,9,11,9,8,7,7,14,5,9,5,11,2,6,8,10,8,8,6,7,16,5,4,10,9,21,11,11,5,9,17,11,9,6,7,9,7,7,3,11,8,10,12,5,12,13,12,6,14,9,12,13,9,5,10,9,6,4,11,11,6,10,8,16,6,7,12,7,11,10,13,9,8,6,4,5,11,5,5,10,11,6,10,5,6,10,12,12,8,6,9,6,4,17,14,6,7,9,4,15,10,7,6,7,5,6,10,12,15,15,10,4,7,5,11,8,9,12,7,8,10,7,10,5,11,2,8,10,6,12,11,8,8,8,6,7,8,7,6,6,7,11,10,11,9,11,12,8,6,6,8,8,8,8,5,4,14,6,7,4,4,9,11,12,8,6,6,7,7,8,9,4,14,9,6,9,5,7,7,9,7,6,4,8,10,8,7,7,9,10,4,4,6,7,5,14,4,4,5,12,8,4,10,4,6,5,10,6,15,8,7,11,9,10,10,11,6,7,10,12,5,9,3,7,7,9,5,5,5,13,10,10,13,5,11,8,7,4,8,7,3,6,6,7,7,2,5,10,7,13,4,6,4,9,8,4,4,7,5,6,8,9,10,9,5,9,9,4,5,8,11,4,11,11,9,6,10,5,7,9,7,9,6,4,8,5,9,13,17,6,19,8,11,11,10,7,6,5,10,9,6,6,4,8,12,7,5,4,10,10,7,8,5,6,5,7,9,6,8,10,9,11,9,14,3,5,4,5,7,8,10,6,7,6,9,12,6,13,4,3,14,11,7,7,10,17,8,7,6,6,12,8,7,6,6,11,5,11,5,6,5,10,8,10,10,3,10,9,4,5,8,9,9,9,8,4,5,11,6,4,7,6,9,7,6,9,8,11,5,6,8,6,11,12,8,6,7,0,9,9,11,11,13,9,19,14,6,7,5,6,7,9,3,11,11,11,10,2,2,5,10,8,1,4,7,11,9,8,16,9,11,14,6,7,7,13,14,2,3,6,9,8,10,7,7,9,13,11,13,11,15,8,3,8,13,4,9,7,7,12,9,5,9,11,6,7,4,6,15,10,5,5,4,16,8,5,3,9,10,14,6,10,6,16,8,9,9,12,7,5,10,5,7,6,1,8,11,10,12,7,7,14,5,5,7,8,4,10,9,6,10,6,5,11,6,8,9,11,9,5,8,7,3,2,4,6,11,3,4,6,9,8,12,5,4,9,10,7,13,3,8,4,5,6,8,6,10,14,8,10,4,3,12,9,8,9,6,10,5,4,5,8,7,8,6,6,9,4,8,5,5,6,11,9,4,6,14,6,4,5,6,7,7,6,8,8,10,6,10,10,5,9,8,8,7,8,8,6,9,9,12,7,7,4,7,8,4,8,10,6,11,7,2,7,8,8,7,6,7,9,7,6,5,7,9,8,8,9,10,5,10,5,6,10,8,5,8,7,11,7,8,12,5,4,5,8,6,3,5,8,8.001,14.1426586138379,1.85934138616212
8,2,12,7,4,6,7,11,7,6,6,8,8,11,8,7,8,7,6,8,6,18,9,6,11,6,5,13,7,9,10,6,8,11,7,10,7,8,13,7,6,12,6,11,7,8,6,10,15,10,6,9,11,7,14,12,9,12,3,3,14,9,4,5,8,8,7,8,7,7,5,13,4,6,9,8,8,6,11,4,11,10,3,13,10,11,12,8,6,8,7,15,8,9,5,11,8,13,12,6,8,2,8,8,8,7,11,8,10,6,7,5,7,4,13,6,8,9,4,11,9,7,2,7,8,9,6,10,8,10,4,8,17,11,4,7,6,9,7,19,11,3,9,13,7,8,7,5,9,7,9,3,8,7,7,8,8,6,9,15,4,8,2,2,9,7,15,13,7,11,13,9,8,13,6,10,7,8,2,9,5,11,7,11,5,8,8,8,11,12,11,7,8,8,8,7,8,7,11,10,9,10,13,4,11,7,6,10,5,6,7,10,6,13,6,15,6,7,4,6,9,12,20,8,8,6,9,5,3,8,8,10,8,6,8,6,10,11,12,14,8,7,10,6,8,9,4,8,7,9,2,6,5,13,4,6,6,10,10,4,5,9,5,9,3,11,9,10,7,6,5,11,6,15,8,2,15,13,4,9,7,14,4,5,10,6,10,2,4,15,6,9,6,12,8,10,5,3,6,3,19,12,7,13,6,7,6,2,13,11,3,10,14,5,8,5,4,8,5,5,9,11,5,6,11,9,6,10,12,9,11,3,8,6,12,4,12,8,13,6,3,14,9,3,7,7,11,7,11,12,14,12,5,6,6,4,10,4,2,8,4,7,8,11,12,9,7,6,8,13,10,6,8,12,4,23,7,13,3,7,13,4,19,6,7,8,4,6,9,13,8,5,9,11,11,10,7,13,6,7,13,8,16,10,6,7,11,12,7,10,6,3,3,16,10,8,5,12,9,5,10,9,5,9,4,7,9,4,9,7,5,15,5,10,5,3,10,7,3,6,4,6,8,16,9,2,13,4,5,9,15,9,3,8,4,6,6,8,8,7,11,12,8,5,11,8,7,12,6,13,5,6,5,4,12,6,5,9,6,13,5,6,10,7,12,8,9,5,5,4,5,6,14,8,8,8,9,11,14,3,5,10,8,9,16,8,8,12,6,8,11,10,12,11,3,8,12,10,10,9,8,4,8,12,10,8,10,5,9,15,10,9,4,13,6,2,12,3,5,3,3,6,6,7,8,8,12,9,8,10,11,7,4,2,9,6,8,14,12,7,9,13,6,11,8,6,7,9,10,18,10,9,9,11,9,5,11,5,5,9,4,9,11,8,6,8,8,7,3,4,9,8,13,10,18,6,6,9,5,8,6,6,6,8,6,6,5,8,12,10,6,6,8,5,6,7,12,10,5,3,10,13,14,6,4,6,10,6,8,9,7,10,14,2,8,8,9,11,8,12,9,13,5,4,9,14,6,10,7,9,6,6,5,12,6,9,8,5,8,10,16,9,6,6,7,12,12,2,4,7,14,9,6,7,7,3,7,8,6,3,6,4,4,4,9,8,7,11,11,8,6,9,8,11,9,13,5,9,9,7,6,12,6,9,7,6,9,6,9,4,5,7,10,10,6,9,12,6,8,9,5,7,9,8,9,9,6,9,11,6,7,3,2,6,9,8,12,7,8,12,10,9,5,6,10,5,7,5,8,9,6,10,12,4,7,9,7,3,6,9,10,14,10,7,7,10,5,6,6,11,10,7,8,6,4,10,9,5,8,0,7,9,6,5,12,17,8,6,4,6,11,7,9,12,8,5,10,6,12,12,5,7,9,12,14,6,8,5,2,9,10,5,11,3,4,10,4,10,8,9,10,6,16,8,7,10,6,7,4,8,4,8,4,7,8,15,8,8,6,10,9,12,10,6,10,4,8,4,9,8,5,7,4,8,5,8,3,10,11,7,6,5,6,9,10,16,18,4,10,4,2,12,4,15,6,4,12,6,9,6,4,8,2,14,7,8,4,7,7,8,5,8,7,11,6,10,5,3,7,7,7,10,10,11,8,9,12,9,3,11,7,7,5,13,6,9,10,9,9,8,10,7,5,7,7,9,8,7,10,8,13,5,6,4,10,10,11,5,4,11,7,10,4,6,8,7,8,6,5,9,3,9,9,5,14,8,6,11,9,8,12,11,6,10,5,3,2,9,7,12,5,8,6,2,4,13,2,15,5,4,9,6,5,10,12,8,13,8,7,8,8,6,9,14,10,7,5,3,5,8,8.024,14.2663977098201,1.78160229017987
8,6,11,7,6,6,3,12,11,7,9,9,8,8,12,6,13,12,1,7,7,9,8,4,9,10,9,9,4,11,11,4,10,4,9,6,6,6,8,4,10,10,7,12,7,12,8,5,12,9,4,7,11,4,9,4,11,5,6,4,8,9,5,7,6,6,8,7,7,8,5,5,10,8,4,11,6,5,10,8,5,11,2,10,9,10,6,13,6,9,8,8,11,12,11,11,6,11,9,9,11,12,3,9,5,5,6,9,11,4,6,8,10,12,10,14,7,8,12,14,10,5,10,6,7,10,8,11,10,13,3,8,9,8,9,10,4,8,4,11,12,6,9,8,6,17,10,7,7,10,8,9,5,8,4,10,9,9,9,4,5,7,11,9,5,7,7,19,6,10,8,4,6,10,7,6,9,9,12,5,6,6,10,11,12,8,5,13,9,8,5,12,9,9,5,7,5,6,8,8,7,4,10,5,10,8,4,4,9,5,5,8,6,6,9,5,6,8,2,13,9,12,13,10,9,3,9,8,9,7,12,16,8,11,16,8,8,16,7,5,6,10,8,7,9,11,7,4,4,9,14,4,10,10,7,7,9,11,4,9,3,7,6,9,9,9,10,9,8,12,5,13,11,14,8,7,12,4,4,8,7,14,4,9,10,13,11,11,7,8,6,7,6,9,3,9,12,7,2,8,6,9,10,8,16,8,14,10,9,10,10,6,8,6,9,6,5,4,8,12,10,8,8,9,10,10,8,8,8,8,8,5,3,11,4,8,6,12,9,6,5,14,9,8,9,7,7,8,9,10,7,7,8,8,10,5,7,12,6,8,5,8,2,8,8,10,10,5,10,9,13,8,4,10,7,8,5,7,9,7,9,6,7,8,5,6,6,15,8,10,9,7,15,3,5,10,12,7,8,7,9,7,8,5,5,14,9,5,4,13,7,9,5,4,5,7,11,4,10,5,9,6,8,7,9,6,10,10,3,7,8,7,9,10,12,8,4,12,6,2,5,11,9,17,5,7,9,14,5,7,12,4,1,7,10,10,5,12,8,8,15,4,12,9,4,6,7,5,4,6,13,9,11,1,7,5,10,7,9,6,9,11,6,6,8,4,7,7,7,7,9,9,10,4,7,12,9,12,9,6,12,13,13,9,7,8,7,5,11,11,6,7,11,9,10,10,7,6,11,9,14,8,13,2,7,12,5,7,6,13,5,9,8,12,8,5,9,5,7,6,5,8,4,11,7,13,7,11,6,4,7,9,9,2,9,5,6,8,9,10,11,17,6,5,9,5,6,10,9,10,6,8,7,6,10,8,1,6,8,12,8,10,11,10,4,8,6,8,9,8,8,12,8,6,9,8,9,7,7,9,8,10,7,4,6,8,9,7,8,10,11,9,13,4,5,6,4,3,3,8,11,8,11,9,8,6,9,5,5,4,14,9,7,3,3,18,8,14,11,6,6,3,10,14,8,13,4,6,6,5,6,3,6,12,13,4,4,11,4,3,8,7,7,4,3,7,9,11,8,5,6,5,9,9,6,8,4,6,4,6,15,6,4,6,16,8,11,7,7,9,12,14,4,7,8,14,2,8,5,5,5,8,10,10,8,9,8,5,8,8,8,6,12,9,10,10,6,8,7,10,8,6,7,10,4,8,5,4,6,4,4,7,5,12,6,6,7,6,6,9,15,6,7,8,6,3,8,2,9,10,15,6,8,9,16,10,5,7,5,7,4,6,14,9,7,7,8,4,8,10,10,10,8,5,13,5,3,6,10,12,8,8,10,5,4,10,8,12,1,9,6,11,8,13,8,6,8,9,9,7,14,9,8,7,13,9,10,8,2,11,16,9,9,6,10,7,8,6,10,7,4,5,9,12,5,5,5,9,6,7,4,6,5,9,13,7,6,10,6,12,14,6,4,4,11,9,9,8,4,9,7,13,6,11,8,11,6,12,9,6,6,8,8,7,10,7,13,3,15,7,12,8,4,7,7,7,10,11,5,4,6,9,6,8,7,8,7,8,13,11,6,9,5,5,6,8,10,6,7,10,9,6,9,3,5,4,7,10,6,8,9,5,10,11,5,7,6,12,6,14,8,5,4,6,14,7,11,10,10,6,12,7,7,8,11,8,10,5,13,11,2,8,2,10,7,8,10,6,3,7,11,7,5,12,12,8,10,11,5,8,16,11,7,14,10,5,6,6,7,9,6,4,3,7,9,11,9,7,10,5,4,11,7,2,4,4,4,6,7,6,7,11,9,8,7,5,8,7,4,3,7.941,13.6734800145764,2.20851998542363
