10,8,6,6,5,8,9,7,6,7,6,9,9,14,12,10,14,5,8,5,6,9,7,6,5,5,6,8,8,7,5,8,5,9,12,7,9,11,7,6,6,8,10,10,7,7,7,4,10,9,8,6,4,6,8,6,11,5,5,8,8,8,4,9,5,6,4,6,8,6,6,8,6,7,9,8,4,9,8,11,8,7,5,10,8,6,8,11,11,8,4,5,7,10,11,12,7,4,11,8,7,5,6,6,6,6,8,9,11,4,7,7,2,8,5,9,6,6,5,9,8,10,8,6,8,2,11,12,12,10,8,8,12,11,9,9,11,9,7,14,6,5,5,5,7,13,10,8,5,10,9,11,6,3,9,14,10,5,11,5,6,5,8,5,4,13,7,9,11,10,9,7,3,11,5,9,8,5,11,7,12,6,3,8,11,6,8,8,9,7,11,16,7,9,3,4,6,8,7,13,11,11,9,11,7,6,5,3,8,8,8,16,12,8,10,11,10,7,3,6,7,6,7,8,11,7,9,3,11,8,10,7,9,7,15,7,9,10,5,8,4,5,4,10,8,14,5,6,2,11,8,6,9,8,13,11,11,4,13,10,6,10,10,7,8,10,7,9,8,4,7,12,7,6,8,6,7,5,4,11,5,9,7,7,6,13,8,13,5,5,10,7,6,10,4,6,6,3,9,10,7,15,5,5,10,3,12,7,16,8,10,10,10,8,6,5,9,3,7,4,8,7,6,9,5,12,4,12,7,6,7,7,10,11,9,5,8,8,10,8,5,10,10,9,2,13,9,8,5,7,15,5,4,0,8,7,7,9,7,9,8,10,4,8,2,8,3,7,5,8,8,5,5,6,5,12,6,2,7,6,7,10,8,7,5,9,9,7,4,8,13,10,2,3,14,8,6,5,10,6,6,9,7,7,6,8,8,10,8,7,5,4,10,10,8,12,8,8,10,9,6,6,9,8,6,6,4,10,4,11,8,9,13,12,7,9,6,8,6,5,7,9,7,7,6,3,4,13,7,9,9,9,9,5,5,5,6,10,10,9,8,13,8,9,12,7,6,6,10,6,11,6,4,7,7,5,9,10,7,4,6,8,5,8,10,6,9,3,7,6,8,5,5,4,10,6,3,9,8,13,4,8,6,11,8,9,6,7,5,8,7,9,3,6,9,4,6,14,9,8,8,7,13,7,3,8,11,13,7,11,8,7,6,8,16,3,13,5,8,7,9,4,11,12,7,8,5,7,5,6,6,6,13,7,6,3,2,7,6,4,8,9,2,9,7,5,8,8,9,9,5,8,6,4,6,7,12,8,6,6,7,4,7,8,8,4,12,10,17,14,10,4,8,4,7,5,5,11,7,9,7,2,11,5,7,7,7,7,11,4,12,10,8,5,7,2,8,3,1,3,9,6,9,6,4,5,8,4,9,6,7,8,6,7,4,4,11,12,8,7,12,5,9,11,5,10,15,8,6,7,9,5,7,10,9,7,5,9,5,5,5,8,6,5,6,10,13,4,11,5,5,5,10,7,6,7,4,8,11,8,10,7,7,11,10,9,6,13,3,8,11,9,7,7,6,11,10,2,4,5,9,12,8,9,6,7,6,5,5,7,7,9,6,7,7,3,6,6,6,7,9,10,4,4,5,8,11,5,8,4,7,4,10,3,9,8,9,5,8,4,12,11,1,9,11,6,7,5,8,10,7,8,14,13,8,4,7,4,11,6,9,2,10,11,10,5,8,3,5,12,6,7,9,12,11,4,10,6,11,4,5,12,7,6,7,8,3,5,6,7,8,7,7,7,11,9,11,6,10,10,7,7,7,8,17,10,11,7,5,5,4,0,9,9,7,5,3,7,11,10,12,9,7,12,7,7,11,7,2,12,4,7,7,7,5,6,7,7,9,5,7,6,5,6,7,5,3,9,8,9,2,5,12,6,6,8,6,11,8,6,4,7,8,6,4,10,13,4,7,9,11,7,12,7,3,4,6,4,10,4,9,5,9,7,5,9,9,10,11,10,3,5,5,5,7,9,3,4,8,5,6,4,8,8,6,5,5,5,1,10,5,7,12,6,7,5,9,4,6,8,9,5,6,5,6,4,8,6,10,6,12,9,7,8,7,12,8,3,11,10,11,3,4,8,9,10,11,5,7,4,4,7,7,10,6,5,5,6,10,6,5,5,6,5,12,4,9,5,3,11,8,5,4,6,3,7,3,6,7,10,2,5,2,9,5,5,5,5,11,3,9,10,10,5,5,4,5,6,6,8,7.436,12.8091959988113,2.06280400118872
11,8,9,7,5,12,8,6,6,4,10,7,11,11,9,6,17,5,9,6,4,6,5,8,7,15,9,8,5,6,7,3,6,6,6,12,7,12,8,5,7,8,8,8,6,5,7,4,6,4,8,9,5,8,12,8,10,8,4,4,4,6,5,4,8,5,4,9,9,7,1,10,8,10,8,6,8,8,11,13,9,14,5,9,7,6,11,10,9,7,7,8,12,5,6,4,4,5,3,6,10,7,6,6,1,8,12,8,6,9,11,2,5,13,7,10,6,10,4,7,10,2,5,10,15,4,8,8,9,5,6,8,5,10,2,7,3,10,19,8,7,9,11,13,14,9,7,1,5,14,8,7,5,12,5,9,5,9,11,8,5,14,7,5,9,11,9,4,10,8,6,8,10,11,6,7,4,6,3,7,7,9,6,9,4,5,8,6,9,8,4,8,8,9,11,6,5,9,9,5,7,9,8,4,9,7,5,6,10,8,5,8,5,2,11,6,3,6,9,9,6,6,8,8,12,5,6,13,13,3,3,10,5,6,12,5,2,12,4,8,11,7,4,10,7,10,5,4,6,4,5,4,10,6,7,11,3,3,9,11,3,7,3,3,10,4,6,10,11,7,8,7,4,7,7,5,11,4,5,3,6,9,10,11,11,10,7,8,8,7,8,7,8,6,7,7,3,8,6,6,6,5,11,11,4,3,8,10,16,8,4,8,11,8,5,7,8,6,6,10,10,10,7,9,8,8,7,8,7,8,6,6,8,3,5,4,8,6,11,11,6,11,6,8,9,11,7,4,3,3,4,6,6,3,7,5,10,9,6,12,9,8,3,9,4,5,7,8,4,10,7,4,6,8,4,5,16,10,6,8,8,8,9,5,8,8,7,7,6,6,4,5,7,12,7,5,9,9,8,14,6,5,4,6,6,9,5,4,6,4,6,5,8,10,8,7,8,7,3,9,5,8,2,9,6,7,4,10,12,6,5,6,10,9,6,3,9,10,7,7,8,4,4,8,3,6,17,4,4,8,13,5,8,6,9,7,11,11,7,8,6,13,6,8,9,10,10,8,3,7,7,4,4,5,11,8,7,5,8,5,8,15,7,7,9,11,7,4,5,9,16,10,4,5,8,6,5,7,7,8,4,8,4,6,7,10,12,4,7,13,4,7,5,8,6,10,13,6,13,9,11,6,11,7,8,7,12,5,6,8,3,16,4,9,7,4,4,11,4,7,6,8,10,5,10,14,5,3,5,4,4,8,3,8,5,3,10,12,7,5,8,8,5,8,7,5,10,8,7,12,7,8,3,12,6,9,3,8,4,6,9,8,10,5,10,10,4,8,9,7,8,4,6,8,8,6,6,8,4,4,7,3,5,9,10,6,9,6,11,9,9,12,16,5,10,6,16,4,8,4,7,7,6,6,6,7,6,6,9,5,10,7,7,5,7,4,8,9,14,3,8,10,9,11,8,8,6,10,11,10,8,1,7,7,9,5,2,8,5,8,12,10,6,2,3,7,8,10,2,6,7,7,11,13,10,11,5,4,12,6,9,8,8,12,14,9,12,6,6,9,6,11,10,7,9,8,5,3,8,7,7,4,7,5,8,12,7,7,5,9,15,8,8,8,5,2,4,4,6,15,9,9,5,8,5,5,8,3,7,10,7,8,5,11,8,7,8,1,9,8,11,9,5,9,4,8,9,5,5,7,9,7,12,10,12,7,3,6,8,7,5,7,8,10,8,4,11,9,9,12,14,9,2,7,8,7,7,8,6,7,11,6,5,9,9,9,6,9,4,8,11,4,7,7,10,9,8,8,4,13,6,4,7,6,13,8,4,7,7,9,7,4,4,11,5,3,5,6,12,6,5,9,9,6,6,4,11,4,2,5,6,5,9,11,6,8,7,4,6,5,11,7,8,9,6,5,2,9,9,6,4,14,2,9,5,12,11,2,8,7,7,3,4,7,9,10,8,3,6,7,11,3,4,7,2,8,5,11,8,5,3,8,5,4,7,9,5,8,8,7,8,3,1,7,11,7,11,14,5,3,6,7,6,5,4,10,8,9,2,9,9,4,10,13,5,7,6,8,6,8,4,5,9,14,5,10,11,4,8,5,7,3,5,8,7,8,6,7,6,10,11,7,11,10,7,16,10,9,8,6,10,7,7,3,5,9,9,6,6,4,8,6,3,10,4,4,11,3,13,9,4,6,5,6,6,14,8,9,11,7,10,5,4,3,9,7,6,5,4,15,4,12,5,6,5,9,1,7,12,9,7.317,12.9167970663932,1.71720293360685
7,5,10,7,5,8,8,9,2,4,11,4,6,8,5,7,5,3,6,11,6,4,6,5,11,9,5,6,13,7,10,4,11,10,6,11,8,10,7,4,7,11,10,9,4,11,8,7,10,8,3,10,11,7,7,13,9,12,7,6,7,7,8,10,5,13,10,8,3,8,7,12,6,6,8,4,5,2,9,3,13,6,6,6,7,6,8,9,7,4,2,4,6,3,7,8,5,8,12,7,3,8,4,7,9,4,8,5,3,5,9,3,12,5,14,7,6,10,7,6,8,5,4,1,4,6,6,10,9,18,4,7,8,12,8,9,7,9,13,10,5,8,13,3,7,6,8,8,5,7,8,10,8,5,11,7,6,4,10,4,6,4,7,2,10,5,9,14,8,10,10,9,4,7,6,11,3,8,8,8,9,7,11,5,6,5,13,6,6,6,7,11,5,7,9,2,4,8,6,5,9,4,7,4,12,9,8,5,5,9,6,8,5,6,12,9,7,5,6,9,4,7,8,5,3,6,9,6,5,6,5,6,8,2,4,9,13,11,12,5,10,8,8,11,11,6,8,2,9,6,6,7,6,12,11,9,7,3,8,7,7,11,7,6,6,10,8,4,9,7,11,15,4,12,7,5,8,3,3,15,4,11,5,5,5,6,9,12,9,7,12,16,7,10,8,7,11,4,6,6,9,9,10,15,11,8,5,11,5,4,4,9,5,10,8,4,9,7,8,5,11,9,8,6,9,4,6,13,16,11,5,8,7,9,3,7,7,8,11,11,6,10,13,7,11,7,9,4,8,5,8,9,3,4,8,7,9,4,5,10,7,3,6,7,7,8,4,6,8,4,9,1,8,7,3,14,11,5,4,9,9,12,11,4,13,5,10,4,7,9,4,8,4,2,8,9,7,5,17,4,9,8,8,5,5,10,6,5,7,2,7,4,3,11,9,12,9,5,1,13,5,7,14,2,4,10,7,10,9,6,4,5,7,6,5,8,4,11,7,4,1,4,10,11,6,6,5,9,7,8,15,6,9,11,7,12,6,11,3,13,16,9,6,9,7,7,5,8,5,8,8,6,9,7,7,5,7,7,7,7,12,3,3,6,9,6,4,1,4,6,3,4,8,5,3,6,6,7,5,6,10,5,6,3,4,11,7,3,2,10,7,6,11,11,8,12,7,8,9,10,6,9,9,7,7,11,3,8,11,9,5,6,3,10,8,7,9,6,8,6,9,8,4,10,8,12,11,11,7,6,7,6,6,4,5,9,8,19,15,4,4,3,7,9,9,8,7,6,8,12,4,4,7,8,6,8,7,6,7,9,11,12,11,5,10,4,5,3,7,8,7,5,18,7,9,4,8,7,7,9,6,6,6,10,12,8,14,8,4,5,6,6,9,5,7,8,8,5,7,4,7,5,11,4,9,5,9,10,8,6,2,10,10,12,16,9,7,9,12,14,7,6,4,4,6,21,9,7,9,7,7,5,4,7,9,3,6,5,2,9,6,7,13,6,10,15,6,9,8,6,8,5,8,12,6,8,4,9,9,6,6,10,4,8,17,3,9,10,7,10,9,10,6,7,6,11,5,8,10,8,4,14,11,10,5,9,8,6,6,4,4,5,8,4,11,4,9,8,4,7,6,10,12,3,7,6,10,4,6,12,5,4,9,5,4,6,8,6,3,5,8,7,5,14,3,9,6,4,5,9,7,9,7,8,11,5,10,4,5,5,8,5,11,7,8,5,9,5,7,5,8,15,5,5,6,7,6,5,10,8,8,13,3,10,8,11,10,9,4,4,7,7,8,17,6,7,7,6,11,5,6,7,4,8,8,8,9,8,7,9,11,11,11,6,6,7,18,10,7,10,6,13,12,8,7,7,10,7,6,9,2,9,8,6,6,4,6,5,10,9,5,6,6,5,8,6,6,2,6,10,7,7,6,5,8,5,3,10,6,11,9,3,8,5,10,6,6,5,9,7,8,7,6,8,5,10,8,5,10,6,9,5,7,3,8,4,5,12,8,9,2,8,5,9,5,7,5,5,9,7,6,14,7,9,7,6,14,10,4,7,4,3,12,7,5,10,4,12,5,6,5,7,2,12,7,3,6,6,1,8,10,5,10,8,7,6,11,5,3,7,12,8,4,7,7,10,6,10,5,10,8,11,6,8,4,5,11,7,9,9,4,14,3,7,3,9,4,6,11,7,6,7,11,8,7,11,5,12,6,9,7,3,8,16,9,6,12,6,11,9,12,13,3,2,9,10,8,13,10,5,7.395,13.1913402868294,1.59865971317064
5,7,4,10,6,12,6,8,11,5,7,8,7,8,14,9,4,6,6,5,12,5,3,9,9,5,10,9,6,1,13,6,13,7,5,6,4,7,8,8,10,17,4,10,5,7,4,11,8,4,3,12,2,8,6,9,5,4,5,4,6,10,6,4,4,6,4,6,7,3,8,12,10,8,10,10,6,8,9,12,8,4,5,10,10,9,5,11,5,8,8,8,6,6,3,7,8,8,6,7,8,8,5,3,5,4,16,13,5,6,4,7,9,9,6,8,11,5,4,8,9,9,6,9,6,5,5,7,8,10,3,2,10,12,2,10,10,10,13,10,6,6,9,5,10,9,6,4,4,9,11,12,7,7,11,12,3,13,8,3,8,3,6,8,8,7,7,11,3,11,5,8,7,7,10,6,9,0,7,9,12,6,5,6,7,3,5,9,10,9,5,12,10,8,10,9,7,5,4,12,7,6,8,9,6,5,8,6,3,7,9,10,11,7,10,9,6,7,8,7,11,10,7,8,7,8,7,4,8,6,6,12,6,10,17,5,8,10,6,6,8,11,8,13,12,10,4,4,8,5,11,6,13,5,8,7,7,4,3,4,4,10,6,8,5,13,13,4,11,7,6,8,3,9,5,8,7,7,7,11,2,8,9,8,7,8,9,8,11,6,9,7,11,9,4,3,6,5,3,4,10,12,7,10,9,14,6,8,10,6,6,9,9,8,5,6,6,9,5,8,11,2,8,9,6,11,9,10,5,5,9,10,11,17,4,14,2,5,8,6,1,8,11,1,4,7,5,5,6,7,7,6,10,3,8,7,5,6,10,7,7,6,3,11,6,11,7,7,5,9,8,3,7,9,5,8,5,7,6,2,7,13,6,8,9,9,4,7,4,10,7,9,8,7,2,3,13,2,13,4,8,7,12,4,4,4,9,5,4,8,9,6,11,9,5,11,7,6,8,9,6,9,8,2,7,7,12,6,7,2,8,8,6,8,9,6,9,4,6,5,6,6,6,12,10,2,7,5,9,12,6,8,5,6,9,5,7,7,9,10,5,6,10,5,4,4,5,12,5,6,9,3,6,4,7,5,9,4,5,7,7,7,6,7,9,5,9,4,6,6,3,9,12,7,1,5,11,6,4,9,10,5,6,14,6,10,6,13,9,5,3,8,7,10,5,9,7,9,5,10,12,5,13,13,8,3,15,6,9,7,6,11,11,10,5,8,10,8,4,11,13,8,9,9,12,7,7,6,4,10,9,5,3,5,9,2,7,6,7,7,11,11,4,7,9,6,6,8,6,7,4,4,7,13,7,5,6,5,1,7,10,5,7,4,11,13,6,5,8,9,5,8,3,6,9,9,7,7,4,8,7,5,7,6,5,13,6,3,13,9,14,11,8,5,7,9,6,7,9,7,10,5,13,6,12,7,12,5,4,9,7,9,6,8,10,8,5,10,5,5,7,6,8,11,3,9,8,5,9,6,6,7,6,4,12,6,11,8,4,3,12,13,5,8,8,6,9,8,7,4,8,1,8,11,6,7,7,6,6,4,8,10,8,6,11,10,9,10,5,1,11,8,2,11,5,5,4,6,5,9,9,6,11,8,12,10,6,3,2,7,12,11,7,5,5,7,6,3,13,8,11,8,14,4,3,4,6,9,9,3,8,5,7,8,5,5,8,4,6,5,7,5,9,7,8,6,6,3,11,6,11,4,16,10,13,9,7,3,8,6,3,3,6,8,7,4,9,9,2,12,7,7,8,9,4,2,7,11,10,13,10,5,6,7,6,9,7,6,6,12,3,4,10,9,8,10,11,9,12,4,5,5,9,12,8,4,8,6,4,8,9,6,4,9,7,7,10,9,5,6,6,7,9,7,7,8,8,6,3,5,6,6,6,6,5,10,7,7,5,8,6,10,7,12,4,6,4,9,2,9,6,4,10,5,4,5,7,10,3,8,4,5,4,15,6,11,4,7,14,7,7,5,4,7,5,6,6,8,9,5,8,10,10,1,5,2,9,13,7,13,3,12,5,6,8,7,12,6,5,4,7,6,7,6,9,8,4,11,3,5,5,8,11,9,3,9,8,7,3,7,8,7,11,8,5,7,11,5,8,8,9,5,3,12,11,8,6,5,9,10,10,5,9,8,11,8,8,10,6,5,5,7,9,10,6,10,8,7,6,9,9,9,7,8,3,4,11,6,4,10,4,4,4,3,8,6,3,7,10,10,10,7,6,8,8,7,7,6,9,2,11,7,11,6,6,6,7,6,4,9,7.27,12.7506166549868,1.78938334501315
7,2,7,7,6,9,6,6,8,7,9,5,5,9,9,10,12,2,3,5,1,7,5,5,3,3,8,11,12,4,4,13,16,6,6,9,7,5,3,7,6,6,3,5,7,8,10,2,6,6,9,8,9,5,9,6,7,3,5,4,5,11,2,7,9,6,5,9,6,3,6,8,12,7,6,9,7,6,9,7,6,5,5,11,4,7,9,9,10,13,7,7,6,7,6,8,6,5,10,7,7,13,5,4,3,6,6,4,8,6,9,6,3,7,11,6,7,4,7,4,11,9,6,8,5,4,8,7,4,14,4,5,9,11,11,4,2,6,10,6,6,11,6,7,10,9,6,8,6,9,12,6,6,13,7,14,7,9,4,6,5,8,8,5,9,6,5,10,9,11,13,4,4,8,10,7,4,3,7,6,9,4,6,9,9,5,8,3,10,6,7,8,7,8,4,10,2,6,8,8,10,8,6,4,7,11,4,10,8,6,4,13,10,9,12,5,4,6,9,4,6,9,5,4,4,10,3,4,9,6,12,10,9,4,9,5,6,11,4,5,5,8,5,6,5,8,7,5,3,4,3,6,4,4,3,13,9,6,8,6,2,5,10,4,7,12,7,6,8,6,6,9,7,7,7,7,8,8,8,10,11,7,3,10,9,9,4,12,9,7,8,2,4,11,6,7,12,10,5,7,10,11,7,11,10,4,4,6,7,12,1,13,7,4,8,7,7,3,8,13,7,8,5,4,11,15,5,10,5,8,4,13,6,6,6,4,12,5,6,5,7,7,6,9,7,11,8,9,5,9,8,8,8,6,5,5,11,8,2,9,10,17,5,9,5,5,5,10,5,6,6,6,8,4,10,7,7,6,5,7,5,9,6,9,8,9,5,5,8,7,5,9,4,7,10,7,8,6,10,7,4,12,8,5,7,5,9,8,8,11,5,9,15,3,9,12,9,7,8,9,6,4,8,5,11,10,14,11,8,8,7,3,9,5,5,9,6,6,8,3,9,11,6,6,9,10,5,8,10,6,10,8,7,11,7,8,7,7,4,10,7,11,4,5,9,7,3,6,9,9,7,12,5,6,8,6,9,5,10,9,6,10,7,9,7,5,4,6,5,6,13,7,7,2,8,5,5,6,5,4,9,4,5,6,5,6,11,5,10,16,8,7,7,7,7,8,4,7,6,12,3,8,12,8,7,5,7,6,8,9,7,3,9,15,4,3,9,3,8,3,7,11,11,8,7,14,9,8,8,7,3,5,10,5,7,5,6,6,4,5,8,12,6,9,4,4,7,3,15,9,4,7,3,5,6,5,6,6,9,8,12,5,6,6,8,6,11,6,4,12,5,4,12,6,13,9,7,13,6,4,3,6,11,7,10,8,7,4,8,6,15,9,11,5,9,6,5,3,5,9,9,3,11,6,8,11,10,9,5,13,6,11,9,7,8,3,12,7,9,10,5,13,8,11,5,10,6,10,5,8,7,7,4,7,4,12,3,2,6,10,8,6,11,2,6,14,9,5,5,5,7,2,3,14,8,8,6,6,7,6,8,1,8,7,10,8,16,16,6,4,4,5,3,5,4,7,4,8,6,3,8,9,9,4,2,10,8,4,5,10,3,2,7,5,5,7,13,5,12,6,6,11,3,9,6,7,12,5,9,6,5,3,11,4,8,9,4,9,6,9,8,13,7,6,8,4,8,6,5,4,6,8,12,10,5,4,7,6,8,5,7,5,8,10,6,9,6,11,10,7,6,10,3,10,14,11,1,10,4,9,15,4,9,7,2,14,8,6,5,9,9,10,12,9,10,9,13,8,7,10,9,7,9,9,7,12,8,7,3,17,5,3,8,7,3,8,6,10,8,4,7,12,9,8,8,3,8,8,3,6,7,5,5,8,9,8,8,5,12,10,10,10,11,10,8,8,4,9,5,4,7,7,6,4,5,8,7,8,13,5,9,6,6,4,8,8,6,7,10,9,13,7,7,16,8,5,10,11,6,4,4,7,9,5,6,8,3,6,6,2,3,11,6,4,6,9,5,11,7,9,10,4,9,8,4,7,7,5,5,10,10,6,6,6,3,3,3,4,8,10,9,9,8,10,13,6,12,6,10,8,7,6,8,5,9,10,8,9,9,9,9,10,8,9,6,9,8,5,4,7,6,6,12,7,7,6,5,3,7,8,5,6,7,4,8,4,9,5,10,10,12,11,8,7,8,5,7,8,6,9,10,7,7,12,4,2,4,7,4,4,3,15,7,8,1,6,3,8,6,10,7.221,12.717401626996,1.72459837300396
8,4,9,6,4,9,8,9,5,7,7,8,7,14,8,5,13,8,8,5,5,8,9,4,7,8,8,10,4,5,7,7,5,6,6,2,4,6,7,13,3,9,5,7,2,10,3,8,2,3,6,9,6,3,8,6,8,10,4,7,6,11,4,4,8,4,5,11,4,6,6,17,9,7,6,8,7,3,6,9,9,8,7,7,9,7,5,6,2,8,7,1,10,3,9,3,5,1,8,6,10,8,6,7,8,4,9,9,5,8,3,6,4,7,8,5,9,5,11,4,9,9,7,4,7,11,6,6,11,8,6,7,4,15,3,7,16,11,8,7,9,8,6,5,11,9,5,11,10,7,8,11,6,15,5,10,6,9,11,5,9,6,11,7,1,10,12,10,7,9,7,5,10,8,13,13,6,7,8,10,8,4,9,11,11,5,8,6,6,3,8,7,11,9,4,5,11,7,7,9,5,6,8,5,7,4,7,1,3,6,8,9,3,13,5,10,11,3,8,6,4,7,10,11,6,7,8,11,10,1,8,7,7,8,10,4,7,6,7,3,9,11,4,10,9,9,8,3,7,9,12,6,11,9,6,10,4,2,6,7,5,7,8,2,2,9,4,4,8,6,8,12,6,7,8,9,5,11,4,8,12,11,13,6,5,10,9,4,11,3,6,3,8,11,1,9,7,6,7,5,4,11,4,6,12,7,8,7,13,7,4,7,9,10,7,7,5,9,5,3,11,11,10,7,8,7,6,11,9,11,6,9,6,7,5,6,7,10,8,9,7,6,8,9,4,7,8,7,4,6,8,5,6,3,9,7,6,9,4,10,3,3,4,6,1,4,6,5,7,9,7,6,8,8,4,5,10,6,5,12,1,9,9,3,13,10,10,9,6,5,3,10,4,7,5,7,9,7,10,9,6,9,6,4,3,5,7,5,5,9,8,5,13,8,9,14,4,7,7,6,7,6,7,3,9,12,6,12,2,8,3,12,10,9,14,6,11,8,5,4,5,6,8,16,6,3,7,11,5,13,10,8,3,3,4,8,4,10,7,16,4,11,7,8,6,9,7,4,4,4,7,7,4,9,5,6,13,10,7,7,6,14,8,14,7,9,6,6,8,6,7,9,8,3,9,6,7,8,14,5,13,10,8,3,3,11,7,7,8,8,7,7,5,11,4,8,8,6,6,6,9,2,8,3,5,9,6,10,10,12,9,5,9,4,8,4,11,10,10,6,9,5,9,5,4,8,6,4,4,4,1,3,5,4,7,3,14,10,8,3,9,6,5,7,11,6,6,8,3,7,4,6,6,10,7,5,6,4,4,10,9,6,5,8,6,5,9,5,12,10,11,4,9,8,5,9,4,7,2,9,8,3,7,4,6,7,9,7,8,9,9,9,12,8,10,10,8,6,7,3,5,5,7,7,2,5,8,6,3,3,6,8,8,8,8,4,11,7,12,5,12,11,7,11,9,17,8,9,8,14,5,6,11,7,8,5,3,7,6,8,7,7,6,5,7,5,11,5,3,7,8,2,11,7,0,10,10,3,8,4,7,7,4,9,5,8,8,7,5,6,5,8,5,6,5,8,7,4,4,10,8,8,6,14,5,7,5,5,4,4,8,7,7,7,6,3,8,9,7,13,6,8,5,5,6,6,11,6,4,7,12,3,4,10,5,10,8,4,7,4,8,8,9,8,5,5,6,6,3,7,8,10,15,7,12,9,6,8,7,3,6,7,5,7,7,8,8,3,10,8,7,13,5,7,4,5,6,6,6,2,9,10,5,9,9,17,3,9,7,1,2,5,8,6,9,8,4,7,5,6,10,4,7,8,10,9,8,11,9,8,10,3,2,10,4,8,5,12,7,6,13,10,8,9,7,5,12,11,2,7,11,4,10,5,8,12,9,10,5,8,8,9,5,9,7,7,3,14,11,7,6,6,6,8,4,4,10,6,6,6,6,4,8,5,3,9,7,7,11,6,7,11,8,13,7,13,6,7,6,6,4,8,15,3,8,11,4,10,12,12,13,4,5,5,6,12,8,6,5,10,5,11,9,9,9,5,5,7,1,8,5,8,11,11,6,5,7,9,6,7,6,8,4,12,4,4,8,6,11,4,8,8,8,12,7,10,3,13,10,7,9,8,5,10,11,4,5,11,10,6,10,9,9,7,7,7,13,8,8,9,5,10,12,2,5,3,8,5,4,10,6,8,6,7,4,10,5,4,8,8,7,4,5,10,6,2,6,5,4,14,7,10,2,7,10,5,6,5,8,5,7.173,12.7045895035727,1.64141049642727
