8,5,6,4,7,5,3,3,7,7,6,2,8,1,8,10,6,5,3,2,5,7,5,9,8,4,3,5,8,5,6,10,3,6,3,6,2,7,8,6,6,3,6,4,5,1,10,7,4,5,5,3,8,3,6,6,4,6,7,7,1,9,7,5,6,4,10,4,4,5,9,9,7,7,4,2,3,11,5,11,4,10,4,8,3,9,7,7,6,8,5,7,10,4,9,4,4,6,5,3,6,3,7,5,11,8,6,5,3,7,6,7,2,5,9,4,5,2,15,7,5,5,2,5,6,7,7,5,6,7,3,5,8,9,11,12,3,7,7,8,7,7,4,10,3,8,5,5,4,6,7,5,6,5,4,6,5,1,14,5,3,6,9,4,10,3,6,4,4,4,1,7,9,7,3,7,0,4,4,8,5,6,4,2,3,5,5,5,7,6,10,5,5,4,2,3,10,4,8,3,5,3,1,6,4,8,5,4,3,10,7,6,11,3,3,4,4,5,5,6,4,8,3,9,3,7,3,9,5,10,8,6,5,6,9,6,6,6,6,9,7,4,6,4,5,5,4,2,9,7,5,4,4,8,9,5,7,7,8,8,6,3,5,9,5,4,3,5,5,7,5,2,4,5,10,6,7,2,4,3,5,8,6,7,3,3,5,6,7,8,5,2,11,9,7,5,4,5,5,4,1,4,2,3,12,7,2,5,9,2,6,9,3,5,5,5,9,10,10,7,7,6,8,8,4,7,4,13,2,6,8,9,5,5,3,5,3,7,4,3,9,5,6,4,6,6,5,9,9,5,7,6,8,8,4,6,2,7,3,2,4,3,7,4,8,9,2,5,7,1,7,5,6,3,8,8,5,5,3,4,5,0,8,4,4,10,5,6,5,2,5,6,4,7,9,5,2,10,6,3,3,6,9,5,4,6,5,4,8,6,5,8,4,10,5,4,10,1,10,8,5,4,5,6,12,5,3,5,13,6,8,4,5,6,5,7,3,11,5,6,8,5,4,9,2,5,4,4,6,1,7,4,7,6,5,6,7,3,6,6,6,7,2,6,4,11,6,4,8,4,11,3,8,5,7,8,6,9,6,4,7,11,4,6,4,6,2,6,12,10,8,2,6,7,4,7,4,7,5,5,5,5,5,11,7,4,5,1,1,5,2,3,4,5,7,9,3,3,6,8,4,5,6,8,8,3,6,8,5,7,0,8,8,6,5,5,4,4,3,7,3,3,0,8,6,10,5,3,4,8,7,4,7,11,6,7,4,5,7,9,12,6,2,11,3,5,6,7,8,7,10,5,6,4,11,7,4,10,5,5,9,6,6,8,8,5,8,5,7,12,4,4,5,3,8,4,6,11,3,1,5,0,6,3,7,3,9,6,6,7,8,8,6,3,3,9,4,4,5,9,8,9,8,9,11,3,9,7,8,5,7,6,12,8,9,7,6,10,11,5,6,6,6,7,3,5,11,3,2,2,4,5,3,8,7,9,6,5,7,7,3,4,5,5,6,2,2,4,6,7,4,8,8,4,5,2,4,8,7,7,5,1,10,3,3,5,7,8,8,3,7,2,3,4,7,6,15,5,3,10,3,2,4,6,5,6,9,10,9,4,7,4,11,6,4,3,3,7,11,8,5,2,5,7,7,2,9,11,4,2,8,5,4,2,6,8,5,8,4,6,4,4,4,5,6,10,4,4,6,4,8,5,7,6,3,5,8,6,4,7,5,6,5,3,6,8,7,8,7,8,3,8,6,1,3,7,6,9,7,4,5,4,5,4,4,6,7,7,7,5,8,2,10,4,8,6,3,6,3,4,6,3,8,6,7,4,5,7,6,8,4,9,4,6,2,2,4,5,4,2,6,5,8,5,8,7,7,9,9,4,8,3,4,2,3,4,3,4,4,6,7,5,6,9,7,8,13,7,5,2,6,7,5,3,5,2,4,3,3,6,2,1,2,4,6,8,5,6,6,8,4,6,5,4,6,6,9,5,2,12,5,8,10,5,9,5,7,4,5,3,6,6,7,9,9,6,16,4,2,0,3,4,3,5,10,8,3,4,8,2,11,10,9,4,5,6,5,7,7,7,6,5,6,7,7,3,2,5,4,6,5,6,4,7,3,2,9,7,7,5,10,5,7,7,9,6,6,6,5,5,3,4,9,11,3,4,8,5,4,7,5,4,6,2,10,11,6,11,7,1,2,4,1,7,7,10,6,10,3,7,6,7,4,5,5,7,7,4,2,6,13,11,10,5,9,4,8,3,8,5,5.773,10.6752443628805,0.870755637119526
7,13,10,2,7,9,10,6,5,10,5,5,8,10,7,3,6,4,8,6,4,5,3,4,4,10,7,5,8,8,8,5,3,5,2,11,7,5,7,5,4,6,7,5,9,4,6,3,4,6,8,7,6,7,5,10,6,5,4,2,3,7,7,2,2,10,4,9,3,7,4,5,9,1,8,11,7,10,9,9,7,7,2,4,5,4,5,3,3,6,6,11,6,7,5,8,5,2,8,10,7,5,10,7,3,6,6,6,4,9,6,7,6,5,6,7,7,5,8,9,2,5,13,2,4,4,6,6,10,10,9,1,8,5,8,7,11,6,5,2,11,6,4,5,3,6,11,5,3,1,8,6,2,4,8,3,3,6,4,8,10,7,5,4,8,5,4,6,5,5,8,8,14,4,8,8,5,6,10,4,5,5,6,8,5,4,2,3,9,3,10,4,7,9,6,6,3,4,3,7,7,3,4,2,3,6,5,3,4,7,7,4,7,9,7,7,5,5,2,4,9,3,4,7,6,8,6,5,7,4,3,1,10,3,2,2,5,6,6,6,4,7,12,6,6,8,5,9,7,10,11,3,8,7,8,4,6,2,4,5,3,10,10,2,5,5,1,4,7,12,8,5,9,3,4,3,10,8,6,6,6,6,5,6,5,8,3,7,6,8,4,6,9,5,6,3,8,3,5,10,4,7,3,8,7,3,7,9,4,7,3,6,3,4,6,6,2,7,7,12,7,10,7,12,0,4,8,12,2,3,10,6,5,3,4,4,5,4,10,4,3,9,2,5,4,11,7,8,5,7,1,2,7,3,8,7,5,3,5,2,4,6,7,2,9,2,7,8,5,6,6,8,5,5,3,1,4,6,5,8,4,6,6,5,5,5,5,7,1,7,6,9,4,7,4,7,6,7,3,1,3,4,4,10,4,6,11,11,3,5,6,2,9,5,8,4,5,9,7,4,8,6,9,1,3,10,1,7,7,4,5,7,7,6,6,7,7,5,3,3,6,7,5,3,5,7,9,3,6,7,6,5,4,2,5,4,5,4,3,6,7,14,7,5,9,5,7,3,5,2,2,8,2,9,7,4,4,7,5,6,7,9,5,6,3,3,3,5,6,11,8,9,9,4,3,6,4,7,5,1,7,4,5,6,4,6,4,5,7,6,4,6,2,7,7,8,5,4,5,6,4,3,11,8,9,5,9,3,7,6,5,6,5,6,2,4,6,1,9,4,9,6,8,5,7,13,6,11,4,4,5,5,2,6,2,6,7,1,4,5,4,3,5,6,8,11,6,3,8,6,4,4,3,5,2,8,11,13,6,8,7,4,5,4,7,2,4,7,5,7,3,3,8,5,4,4,11,8,3,2,9,5,3,4,8,3,1,5,10,12,8,14,6,5,10,5,3,5,10,7,5,5,7,3,6,4,3,7,7,5,6,4,10,8,8,4,6,4,2,4,4,12,6,10,7,8,6,5,0,3,3,4,9,5,6,11,3,5,7,2,11,1,9,5,4,4,3,4,6,4,4,3,1,6,6,8,6,8,6,2,6,6,3,5,7,2,3,6,9,8,3,3,6,8,8,10,5,3,7,6,8,5,8,6,4,8,9,7,9,5,6,7,9,7,3,3,5,2,7,8,4,2,6,7,7,6,6,7,13,3,7,9,2,2,5,5,2,6,9,4,6,4,8,9,5,5,5,5,7,6,7,5,5,5,9,7,7,11,10,5,2,11,7,4,3,4,8,12,2,9,4,3,6,4,3,8,9,5,4,7,3,2,6,7,3,6,10,7,9,5,3,1,4,5,5,5,3,3,4,4,5,5,2,2,7,3,7,1,8,5,7,9,10,3,5,4,3,6,7,6,7,7,9,2,6,2,3,8,6,6,6,4,5,4,9,5,6,6,9,5,1,10,3,4,6,6,6,8,6,5,7,10,6,4,6,1,2,5,13,6,4,11,3,3,6,7,10,5,6,3,5,3,8,9,5,5,2,5,3,7,8,6,5,1,9,7,7,2,4,3,6,12,7,8,4,7,7,4,10,3,3,6,14,10,6,5,4,3,8,6,2,4,4,4,6,6,5,4,6,0,3,4,2,8,8,4,8,10,8,7,10,5,1,3,8,3,11,7,13,3,7,2,7,2,7,4,4,3,5,8,7,5,5,7,2,6,12,6,7,8,5,3,5,4,4,8,5,5,5,6,0,7,5,5,5,2,6,8,13,4,9,7,11,2,9,5,3,10,7,1,7,3,7,5,5,8,2,6,6,2,5.754,10.8015674608341,0.706432539165863
6,7,5,4,5,4,11,3,9,6,6,7,6,4,6,3,6,8,6,4,5,5,3,6,2,9,2,6,6,7,4,3,11,11,11,7,1,8,3,4,3,3,5,4,8,9,4,8,4,10,8,5,3,5,5,7,9,5,13,9,5,8,8,5,5,4,10,4,10,5,6,4,5,5,7,7,3,9,8,5,5,6,10,8,3,3,5,5,8,6,4,3,2,4,5,5,5,6,4,9,10,5,4,5,3,4,7,9,11,8,4,9,7,10,5,2,9,6,9,4,5,3,3,4,8,9,6,8,3,6,9,8,4,5,4,8,7,7,4,8,4,7,7,9,9,5,2,4,9,10,4,4,5,9,7,2,9,2,5,7,4,3,10,3,8,2,7,5,3,7,4,12,8,12,8,8,6,10,4,9,6,7,3,5,3,6,8,5,8,4,6,11,8,3,7,7,6,4,7,4,1,7,5,8,4,5,10,4,6,10,10,10,6,5,7,4,6,4,6,10,6,12,3,1,13,5,5,2,4,7,5,7,8,5,8,7,7,4,7,3,4,6,6,7,5,5,6,3,7,4,7,3,9,4,8,4,5,3,5,5,5,3,5,5,7,2,4,3,6,11,3,8,11,7,4,4,6,7,3,4,10,7,12,3,6,11,4,7,13,7,9,3,6,4,3,8,2,0,6,5,7,4,10,6,3,4,10,7,4,7,7,3,10,7,5,2,3,2,7,5,7,8,7,0,5,4,7,5,7,1,5,5,6,6,2,7,10,8,4,5,7,2,4,5,5,1,6,9,10,1,7,5,11,6,5,7,7,6,4,8,4,2,6,6,6,6,8,8,4,6,3,6,5,5,5,6,6,7,7,3,1,5,5,4,4,6,4,4,7,5,3,7,5,7,6,8,4,4,4,5,2,4,7,4,9,10,5,5,9,4,3,4,6,5,5,4,6,6,5,10,5,4,10,2,4,3,3,4,8,11,4,8,6,4,4,2,2,7,8,7,7,9,7,9,2,4,7,5,7,3,6,5,2,8,4,5,5,6,5,4,10,5,4,4,5,5,5,6,5,2,5,4,2,3,5,7,8,6,6,8,7,6,7,4,7,6,3,6,5,5,7,4,6,6,5,3,4,8,8,3,6,4,3,6,10,6,7,7,4,6,5,6,4,12,3,6,5,3,4,3,5,4,11,4,8,5,7,8,11,8,7,4,3,11,5,6,3,3,9,5,8,10,4,6,3,9,4,7,6,6,4,4,2,9,11,7,6,3,4,7,6,9,3,8,5,9,7,6,5,5,1,6,4,2,4,6,4,9,5,6,6,2,6,3,4,6,9,2,5,3,8,3,4,5,12,7,8,10,6,6,5,2,4,8,8,6,5,8,7,4,10,7,5,6,5,10,10,5,9,6,9,3,6,9,6,10,6,9,4,4,4,5,8,6,3,8,6,11,6,7,2,7,4,4,1,6,2,10,9,8,1,8,7,7,4,9,6,11,10,4,5,0,9,5,4,4,2,10,10,6,5,6,7,4,4,7,6,6,8,10,7,7,6,2,7,6,5,3,4,10,8,3,5,4,3,5,10,9,6,7,2,3,10,8,6,6,7,8,2,10,4,2,8,4,3,0,4,1,9,6,2,3,5,6,9,8,4,4,4,6,3,5,6,7,6,9,6,5,3,3,6,11,11,3,9,8,10,6,3,2,5,5,8,9,6,6,6,5,4,4,16,4,1,6,4,5,3,7,4,8,7,3,4,2,6,5,7,4,4,6,1,4,4,5,5,8,4,9,3,5,5,6,8,4,4,6,5,3,5,7,5,6,9,3,6,3,4,1,1,8,5,6,3,7,2,7,10,9,9,7,7,3,9,11,3,4,7,6,9,0,6,6,2,2,7,3,4,8,3,11,12,9,12,6,3,6,6,6,4,6,3,4,5,6,8,2,8,4,4,8,3,6,4,9,5,7,4,8,9,7,6,4,11,8,16,7,5,8,5,10,6,10,8,5,6,3,7,9,4,7,8,8,10,3,8,6,14,3,6,5,10,3,7,4,6,4,10,8,0,3,5,5,9,12,8,8,6,9,6,6,8,7,5,6,9,8,3,5,8,7,3,1,2,6,4,9,9,4,3,4,7,7,4,4,3,11,4,5,8,4,7,4,9,6,3,8,7,3,5,8,6,6,8,5,4,5,8,5,8,8,3,4,10,1,6,6,4,9,7,5,8,6,8,7,6,4,4,2,3,9,9,9,2,6,11,2,9,3,9,3,5.838,10.7591459160166,0.916854083983407
