4,5,4,7,7,8,3,5,5,8,10,5,9,13,8,8,6,4,7,7,12,5,9,8,7,11,7,5,9,5,6,7,5,8,3,15,6,4,10,7,7,8,3,7,4,7,5,7,4,9,3,6,4,5,6,2,4,7,7,9,4,3,2,5,4,5,4,5,15,4,5,5,5,4,6,6,5,4,4,3,4,4,6,9,5,5,6,13,7,4,12,5,3,6,6,2,2,0,9,6,9,2,7,6,7,6,12,4,6,5,6,2,3,6,8,7,3,4,7,7,6,3,7,8,6,6,6,7,4,7,4,4,4,3,10,5,2,4,6,8,4,5,6,8,9,7,11,6,6,5,2,7,5,10,6,6,5,8,7,3,7,5,5,13,5,5,5,3,4,11,8,5,6,8,3,8,14,4,5,11,8,5,6,4,6,6,12,5,8,8,4,8,2,7,9,9,9,9,11,11,9,9,9,6,6,2,11,5,7,7,7,7,8,7,9,6,4,4,6,8,6,4,6,7,3,10,11,3,8,3,8,3,1,6,2,6,7,5,4,9,11,4,13,7,3,6,7,3,7,5,5,2,3,5,4,0,6,12,7,9,5,4,5,3,11,11,6,3,5,8,8,2,8,6,8,4,5,4,7,10,7,5,8,5,4,9,8,6,8,7,3,6,2,9,9,6,5,5,6,8,2,7,10,4,2,4,12,3,5,8,4,6,4,5,5,4,4,6,10,4,4,4,4,3,6,10,11,8,2,6,8,3,3,4,9,11,2,9,3,6,4,3,7,4,4,5,2,9,3,1,5,7,1,8,1,3,4,2,3,4,6,7,8,5,8,6,4,6,6,5,7,7,5,7,6,2,9,7,1,9,8,8,5,5,3,3,8,7,4,5,3,2,4,5,8,7,5,4,6,6,4,3,6,5,9,5,2,7,6,15,8,11,6,1,13,6,1,9,5,7,5,8,12,6,4,11,7,5,8,5,3,9,4,10,4,8,5,7,4,8,7,6,7,10,2,9,7,3,4,5,9,10,6,6,4,5,3,5,5,7,5,7,5,9,2,8,6,4,7,8,7,8,5,6,5,3,4,11,1,4,6,6,4,3,2,6,4,1,7,7,6,4,4,7,6,8,7,8,6,1,6,7,3,5,8,10,10,5,5,2,5,5,7,11,7,5,5,5,5,5,4,3,8,4,7,10,4,5,8,4,13,6,6,4,5,5,7,7,8,5,10,7,6,11,10,13,6,5,3,7,6,2,5,6,7,2,7,6,2,9,9,10,7,5,4,9,4,6,1,4,3,4,5,4,1,13,10,6,4,2,7,4,7,7,5,9,7,4,5,9,4,6,3,2,1,7,4,3,5,7,9,7,6,1,10,5,6,4,5,3,6,4,6,9,6,5,5,9,6,2,3,5,8,5,10,5,8,8,6,8,4,2,7,5,3,5,4,5,5,12,5,6,4,8,4,1,9,3,9,6,4,7,12,10,8,7,7,9,4,7,6,7,8,4,5,2,2,6,4,14,5,8,5,3,10,5,6,5,7,7,8,2,3,6,6,2,9,5,5,5,6,1,3,11,5,8,7,5,2,4,5,7,2,9,7,2,6,4,8,7,8,5,2,11,4,5,8,10,8,3,7,7,2,7,4,9,3,4,6,9,7,5,4,1,6,6,6,4,9,8,7,8,3,6,5,10,10,8,5,13,6,6,3,5,2,11,6,8,3,2,5,5,3,5,10,7,4,4,6,6,8,4,7,3,7,8,5,7,9,6,3,4,7,3,5,12,5,3,3,3,9,5,10,7,13,2,6,7,7,9,7,7,4,6,10,5,7,8,8,7,4,6,4,8,2,5,3,9,2,5,3,3,6,7,5,7,5,1,6,7,8,12,6,5,11,6,8,7,3,6,6,6,6,6,8,5,3,7,6,7,7,10,3,3,4,7,9,5,3,9,4,7,2,3,7,10,5,2,5,8,3,7,4,8,5,3,6,8,4,9,8,7,6,3,6,8,7,6,2,6,4,2,5,4,3,5,6,5,6,6,10,6,6,7,6,7,3,7,7,5,7,11,10,4,7,6,6,10,4,9,4,3,7,4,3,7,5,5,2,5,3,10,9,8,3,5,5,9,6,4,5,3,7,10,5,6,6,5,4,5,7,13,12,4,5,3,4,8,4,2,8,1,4,7,10,4,7,5,5,3,8,6,5,4,4,9,8,10,6,3,10,6,5,5,13,9,6,5,5,12,5,9,3,6,2,3,9,10,8,5,5.961,11.0199802735144,0.902019726485606
6,5,7,7,7,7,3,13,7,9,6,9,6,5,7,5,4,8,7,3,4,8,3,8,3,6,6,6,14,8,8,5,4,9,1,11,6,4,9,1,7,10,2,4,9,7,5,2,6,5,4,6,5,6,5,3,6,7,8,5,10,7,7,3,5,5,3,8,7,2,5,6,2,4,7,18,6,5,7,5,6,5,5,7,8,7,2,7,11,9,4,8,5,8,7,4,2,10,4,6,6,7,7,12,9,6,4,6,3,4,2,7,5,5,1,3,2,4,5,5,5,10,4,9,7,7,5,9,1,3,7,5,8,7,4,6,3,6,7,7,3,5,5,4,7,4,13,5,1,6,9,9,2,11,5,5,8,6,8,4,8,8,8,12,4,4,11,8,7,4,3,1,2,7,2,5,13,8,5,8,7,5,7,7,4,5,6,2,9,8,5,9,5,5,16,9,6,10,7,9,5,4,5,5,12,4,6,2,2,11,5,13,2,9,6,11,8,2,7,8,8,10,4,7,5,3,6,7,4,6,6,5,4,4,8,10,11,2,6,2,11,6,6,8,7,5,4,5,6,7,2,6,2,5,9,6,4,5,6,5,8,5,4,10,10,10,5,5,3,8,5,5,7,4,6,4,2,6,6,2,5,3,7,10,9,4,10,5,8,11,9,6,4,3,7,13,8,4,3,5,3,7,2,4,6,6,8,9,9,1,7,7,4,8,7,7,2,4,6,4,2,7,8,10,4,6,9,5,5,8,5,6,4,4,9,7,3,6,6,6,5,7,11,8,5,6,6,2,6,4,9,8,6,7,8,5,5,7,3,4,8,6,5,7,9,4,8,3,4,8,6,3,5,4,5,2,7,10,3,5,5,5,7,10,3,12,12,8,5,7,4,2,3,7,12,3,5,7,5,2,8,10,5,7,4,7,8,6,3,10,8,6,7,8,5,3,3,2,6,8,12,6,5,9,7,6,2,7,6,8,9,7,4,10,3,6,9,3,2,4,8,5,6,12,7,7,12,9,10,2,5,3,7,10,2,6,7,10,3,4,5,7,6,8,6,9,5,6,6,6,7,7,9,5,3,5,4,11,4,5,4,6,8,8,9,6,7,9,4,6,5,4,5,3,2,6,4,8,4,4,7,8,7,4,3,7,6,6,4,4,9,7,7,7,4,7,3,6,2,12,3,3,8,5,9,9,5,8,9,4,6,5,3,5,7,7,6,4,5,5,12,8,5,7,2,8,6,4,5,4,6,3,5,7,9,5,4,4,3,7,5,2,7,6,7,5,6,9,2,8,5,5,7,9,5,7,3,5,7,7,5,4,5,7,7,5,3,5,6,7,10,8,8,2,5,4,4,2,12,4,4,8,3,5,8,6,9,6,4,4,5,4,9,4,3,12,2,3,5,9,5,7,8,4,4,10,3,7,12,6,5,4,5,3,5,3,7,5,4,4,6,10,4,1,1,6,8,5,3,6,3,7,6,6,6,3,6,4,6,6,4,5,2,12,5,9,5,6,6,8,6,2,10,6,5,7,7,7,2,2,6,2,5,9,11,5,7,7,8,10,4,4,3,5,4,15,13,8,3,3,9,8,6,3,8,2,7,4,4,10,8,3,4,5,8,4,3,9,10,2,7,2,5,7,4,4,9,1,5,7,2,7,5,3,7,9,3,8,2,7,6,4,4,4,10,4,3,8,8,4,8,13,8,7,7,7,4,5,3,10,6,3,3,4,13,10,5,6,6,7,9,7,3,7,2,5,7,7,6,1,9,4,5,5,3,4,1,7,3,8,1,5,6,10,8,4,7,6,4,8,9,7,13,8,1,8,8,4,3,5,6,5,10,4,4,5,9,9,4,7,5,5,7,7,6,6,2,5,5,9,8,5,10,5,9,6,8,7,7,6,13,7,2,8,7,3,4,6,18,6,5,6,4,5,4,5,4,4,1,4,8,5,7,6,7,5,13,8,3,12,5,1,7,8,6,6,7,4,6,7,9,5,4,6,9,7,6,8,7,9,5,3,5,6,4,7,4,11,8,4,7,9,10,9,4,5,4,6,2,6,15,7,4,6,6,6,8,8,4,10,7,10,4,11,8,4,5,6,7,5,4,6,5,4,6,6,8,6,3,5,6,2,3,9,2,3,3,5,6,5,5,7,8,7,8,5,10,1,4,8,2,7,5,10,3,4,7,4,7,4,6,8,6,9,6,7,5,6,9,11,12,10,8,7,9,11,2,4,8,3,8,4,1,3,4,5,4,11,9,5,6.02,11.1402254705109,0.899774529489093
7,5,2,8,6,4,1,6,7,4,7,12,4,4,4,5,6,5,5,6,5,7,2,6,11,3,6,5,10,5,8,13,6,3,7,4,8,5,8,6,6,7,2,7,7,4,8,6,11,9,5,8,7,7,6,5,3,7,8,6,8,8,6,5,7,6,4,4,4,4,6,9,8,5,8,7,4,6,8,3,8,2,10,8,2,6,4,7,7,10,7,7,9,3,6,6,7,7,11,5,5,5,10,0,14,9,5,5,3,3,3,5,10,7,4,3,8,5,6,4,11,5,8,8,2,6,2,5,10,7,8,6,8,8,5,2,3,1,9,3,6,5,6,5,4,4,12,9,12,4,5,5,5,8,2,8,4,7,4,7,6,10,6,6,6,3,5,6,4,6,1,10,5,5,2,1,3,6,3,9,4,3,1,10,5,7,6,1,4,5,6,4,4,5,2,8,8,6,4,8,5,8,7,6,4,8,6,10,6,5,6,10,5,7,2,4,4,3,4,2,6,5,4,7,12,6,10,4,7,8,4,2,6,6,5,9,2,9,8,4,5,4,6,3,4,5,3,5,7,7,4,1,6,1,3,6,10,7,6,7,6,10,2,6,2,7,7,3,4,7,4,8,6,5,3,3,5,5,3,1,7,4,5,7,5,4,8,6,5,6,7,3,4,6,6,9,4,6,4,13,4,6,5,4,8,7,6,7,6,3,7,6,7,6,10,3,4,5,8,3,7,4,13,5,6,7,9,1,1,2,10,7,5,2,8,7,14,4,4,12,4,0,8,2,7,5,6,3,4,4,9,8,9,4,7,8,6,5,6,8,7,6,7,6,6,5,6,10,12,4,4,5,13,4,11,4,3,6,8,5,7,1,1,9,5,2,9,2,4,3,5,7,6,5,6,4,5,3,8,8,6,9,3,3,5,2,9,4,7,9,6,8,7,5,8,5,8,4,4,8,4,6,13,11,3,4,11,7,7,5,11,8,4,7,4,7,10,4,3,4,8,6,4,7,6,10,8,6,9,4,6,6,10,3,2,1,3,7,3,6,4,6,5,6,6,4,6,2,3,12,9,5,2,5,9,8,6,5,5,9,6,6,12,6,4,7,8,8,5,8,2,4,10,6,6,2,8,6,3,7,11,5,2,9,7,5,8,4,1,6,4,5,9,4,2,5,7,6,6,8,3,7,9,1,4,7,6,7,7,7,5,5,7,8,6,8,5,9,5,1,15,7,5,3,11,9,9,4,3,8,5,7,6,5,7,4,8,9,6,8,5,3,6,8,1,8,10,3,7,7,5,5,6,4,4,5,5,8,8,11,6,5,4,6,5,4,11,6,3,3,9,3,7,2,11,5,9,2,5,7,5,5,6,5,6,3,7,3,4,5,8,5,6,7,7,4,4,6,4,5,5,8,8,10,4,7,6,11,9,7,6,4,4,0,2,7,6,5,6,12,7,7,3,1,9,2,5,6,4,5,6,6,4,3,5,4,13,5,3,9,1,7,4,8,3,6,6,9,5,9,3,7,6,5,7,7,4,4,8,5,8,5,5,8,8,4,9,4,7,9,7,1,10,10,3,6,4,8,3,2,9,4,8,4,4,5,5,5,6,5,3,9,4,3,4,8,5,7,7,4,3,8,7,10,5,6,2,13,4,9,7,2,9,7,5,9,6,11,4,4,7,7,9,5,7,7,9,9,5,9,3,4,6,8,5,8,6,11,6,5,5,8,5,9,5,5,6,10,8,2,5,8,6,4,2,6,5,5,6,7,5,3,2,4,4,9,4,5,4,6,4,5,6,6,7,8,11,5,6,6,6,9,5,11,4,3,12,6,2,8,4,11,6,4,6,6,11,2,4,6,6,11,3,7,7,8,7,4,6,2,5,3,5,3,9,3,8,8,6,7,6,7,7,6,3,7,5,8,8,4,4,10,3,6,3,3,13,2,6,8,4,7,8,7,7,8,9,3,8,0,6,7,8,7,5,11,6,5,3,8,7,7,6,7,6,3,2,4,4,9,3,2,4,5,4,4,8,5,9,6,9,8,4,11,10,5,9,3,4,4,5,8,6,1,7,7,7,11,5,2,6,7,4,5,1,2,4,6,5,8,5,6,6,8,5,1,4,4,3,14,5,5,7,5,3,6,5,7,6,7,9,6,6,7,3,7,7,4,2,4,11,8,8,4,7,18,6,9,9,10,6,6,7,4,4,7,7,6,9,3,6,4,7,8,9,6,3,9,5,5,8,8,2,8,3,8,8,8,3,3,5.908,10.8726269767847,0.943373023215287
