12,3,7,8,6,5,10,10,4,3,7,6,3,8,3,6,11,8,10,7,6,4,3,9,1,7,9,9,5,7,4,4,6,5,8,6,12,3,2,4,7,10,4,6,3,4,7,8,7,4,3,5,7,9,5,6,7,7,3,6,7,5,8,5,10,7,4,4,9,7,3,5,3,8,7,9,7,9,7,2,10,4,4,5,4,6,7,7,8,6,7,2,7,5,6,5,8,9,9,3,8,10,4,4,8,7,9,8,5,6,5,5,9,8,4,3,2,8,5,7,8,9,6,8,3,3,4,8,4,7,4,3,8,6,4,9,5,9,8,3,5,4,8,7,8,7,6,8,5,7,7,3,7,10,3,2,6,4,5,7,3,8,4,4,2,7,9,4,3,6,4,2,5,7,9,4,6,3,5,10,1,7,4,9,4,5,5,3,4,6,7,8,4,3,5,8,6,4,7,6,4,14,6,9,3,7,5,4,11,8,9,7,7,4,6,6,5,8,6,8,4,6,8,6,8,6,8,8,7,4,14,7,7,3,7,0,6,3,6,4,5,7,8,3,7,4,7,6,7,6,3,6,7,10,5,8,10,7,8,3,5,6,10,5,2,4,10,8,4,6,3,9,8,6,8,4,2,4,6,6,4,7,2,8,6,3,5,10,4,9,3,7,2,3,5,5,6,6,4,11,4,3,6,2,6,10,4,5,10,7,7,11,7,2,5,5,11,8,3,4,9,8,8,3,3,6,5,4,7,0,7,6,9,6,5,4,7,6,11,10,5,4,8,4,3,13,1,6,4,12,4,2,9,10,11,12,7,4,8,3,7,3,6,11,4,10,9,9,10,8,6,9,9,5,3,6,9,3,9,4,4,5,4,3,3,6,5,3,5,6,3,7,2,6,6,4,7,4,8,8,6,5,6,5,5,5,4,4,6,6,8,13,5,7,6,6,6,4,6,5,9,7,7,6,7,6,11,9,4,4,5,5,5,3,5,3,5,8,6,8,8,5,6,14,11,3,3,8,11,6,5,7,6,9,11,3,5,4,7,3,3,7,5,6,14,2,4,6,4,6,8,3,11,5,7,6,3,4,7,6,7,8,8,4,6,6,4,2,10,10,6,8,4,8,10,5,3,6,8,11,2,9,11,5,3,3,12,6,9,9,3,5,18,10,5,9,9,7,5,4,6,8,3,5,5,14,3,3,8,9,6,10,13,3,11,7,7,2,8,8,5,4,8,6,6,10,9,6,4,1,6,9,4,2,4,8,4,7,10,3,8,5,7,7,8,6,7,5,5,8,3,4,9,8,4,4,14,3,1,4,11,3,7,6,8,6,2,5,6,8,2,5,3,4,10,4,4,1,5,5,5,6,13,5,5,3,5,4,5,6,16,7,7,7,4,7,3,3,6,4,7,0,6,5,8,4,4,13,4,6,5,7,4,6,4,8,6,5,16,9,5,4,5,3,5,8,7,5,10,9,9,4,5,9,4,6,9,5,9,6,3,9,1,4,7,6,7,10,5,3,7,3,4,6,4,4,6,3,7,7,7,4,8,7,5,9,11,5,11,8,5,3,10,12,9,9,6,3,2,10,4,4,5,1,6,4,10,7,4,6,7,9,9,3,7,9,6,6,3,5,2,8,6,5,5,3,2,11,6,3,6,6,5,3,7,11,8,5,4,5,6,5,5,11,4,3,4,7,6,7,4,8,4,2,9,8,4,7,3,1,3,8,4,6,8,7,4,9,7,10,8,3,10,7,8,5,9,2,9,7,10,6,4,6,5,3,8,5,3,7,7,3,2,7,6,5,5,7,3,5,8,4,8,3,7,6,7,4,5,7,6,6,4,2,9,3,10,5,6,7,5,5,7,7,6,11,8,7,9,10,11,6,8,9,5,7,6,6,6,7,5,6,6,3,4,6,5,9,6,3,12,11,9,2,7,3,6,6,4,5,8,8,3,9,5,5,7,8,7,4,12,7,7,6,5,8,3,4,9,7,2,8,10,10,9,5,5,11,5,8,3,9,3,8,4,5,3,8,4,2,7,3,6,0,3,8,2,2,9,5,12,7,5,5,9,7,8,5,9,7,4,11,8,7,5,6,3,9,9,6,6,5,3,7,4,9,5,4,4,8,8,5,7,9,2,2,13,6,8,7,8,7,8,11,6,6,10,5,7,4,6,5,2,6,8,7,14,6,7,4,8,1,8,4,8,4,5,7,6,12,5,2,1,10,13,7,3,6,7,3,4,9,5,12,2,5,7,11,6,7,6.136,11.2689411501839,1.00305884981612
7,5,5,8,7,6,3,5,8,3,6,13,6,3,4,3,4,8,6,7,8,7,16,4,8,7,11,3,8,6,5,9,7,8,5,7,5,5,9,2,4,7,4,4,9,4,3,7,3,6,6,9,4,7,3,5,5,10,4,6,4,7,12,8,5,10,4,8,7,4,4,4,4,4,8,2,5,6,4,5,3,3,7,6,2,7,11,8,12,9,10,5,5,9,12,8,7,7,4,11,10,3,4,4,5,8,7,8,2,11,6,5,7,3,2,1,3,6,9,6,7,5,4,5,10,7,8,13,2,4,5,6,6,3,8,6,3,7,4,6,6,5,9,6,4,7,6,3,7,10,7,3,3,8,3,8,5,6,7,6,0,3,10,6,6,10,6,6,3,6,12,8,9,6,6,5,7,12,7,7,8,10,4,7,6,7,4,2,10,11,6,4,3,7,6,3,4,6,3,6,7,10,5,6,4,7,8,5,4,9,9,4,3,6,6,7,11,6,4,4,5,6,8,5,2,3,5,7,8,11,5,8,6,3,5,4,5,6,10,5,9,6,11,8,10,10,2,2,4,5,5,9,7,4,7,6,6,9,8,4,6,2,4,4,9,2,1,5,4,7,1,3,12,5,8,2,6,6,5,4,5,8,9,7,9,6,6,2,3,8,5,11,6,6,4,5,6,10,8,6,4,6,3,6,6,4,6,5,6,1,6,5,6,11,4,2,3,8,9,4,5,4,8,3,6,6,7,3,6,3,10,8,7,9,6,7,8,4,4,8,5,4,10,6,9,5,6,5,4,4,8,8,6,5,8,7,3,7,3,4,3,2,12,5,5,7,6,6,7,9,3,12,5,6,3,7,11,4,4,4,10,1,11,3,11,5,4,8,2,5,5,6,5,9,9,8,1,11,10,14,4,13,5,7,6,2,6,5,9,5,6,7,6,7,5,6,8,11,5,4,3,5,9,5,8,6,8,11,7,4,8,7,4,5,6,7,6,12,6,3,6,8,5,7,5,6,4,5,6,8,1,7,5,8,4,6,7,2,9,6,5,2,9,5,8,5,1,10,9,2,6,6,5,5,7,7,5,3,5,6,2,4,6,7,8,6,6,7,3,5,9,6,3,6,15,6,4,9,7,8,7,2,8,3,3,4,13,6,3,7,10,4,12,8,7,10,4,7,4,7,6,8,7,9,9,9,7,7,8,3,7,5,4,5,5,7,4,10,7,2,5,6,10,2,5,4,6,6,6,3,7,4,3,4,5,2,7,7,7,8,5,6,5,6,4,3,6,6,6,5,7,3,6,5,12,3,8,3,10,9,7,2,8,4,5,7,4,8,7,7,8,10,4,8,8,5,12,3,7,6,11,7,7,7,5,7,14,5,3,6,7,7,4,6,2,5,8,3,7,5,6,2,6,7,10,5,8,5,6,7,5,14,9,4,4,7,6,4,8,5,3,7,5,4,7,4,8,4,4,5,5,5,2,7,5,7,8,7,2,7,5,0,5,5,4,5,7,7,8,11,4,2,6,9,8,4,4,2,11,3,7,5,14,12,12,5,6,3,6,3,11,4,4,11,6,5,2,4,7,9,6,7,5,5,9,5,11,6,7,2,5,4,8,5,4,4,5,7,6,7,5,5,8,8,5,3,4,7,3,9,5,8,8,7,8,4,3,8,3,5,1,9,8,2,7,9,6,6,5,11,5,8,4,3,7,3,7,9,7,6,3,5,4,6,5,12,4,7,4,5,8,3,5,5,7,6,8,3,8,6,6,7,6,8,3,6,3,6,4,6,8,4,7,7,9,3,10,9,7,2,3,6,6,3,8,0,6,2,4,13,5,5,5,9,11,7,5,3,5,4,5,5,9,9,5,4,3,7,8,7,5,4,5,5,5,13,7,6,5,5,7,5,10,3,4,9,4,15,10,6,3,10,0,8,3,2,7,4,7,7,6,7,4,8,6,7,3,9,7,6,6,4,5,7,6,1,12,5,6,8,11,10,5,3,4,7,11,12,8,6,6,6,5,4,5,9,2,0,2,3,8,4,3,7,5,3,5,7,7,6,7,3,7,8,12,11,7,5,10,5,2,5,9,5,3,4,4,5,5,4,5,4,2,6,6,7,3,6,5,7,4,5,10,6,5,3,7,2,8,2,7,9,10,4,4,3,6,4,1,4,4,6,8,3,6,7,4,4,5,4,5,6,7,3,10,6,7,8,2,6,1,8,4,2,6,7,3,8,11,11,4,3,3,9,3,3,7,8,6,5,6.004,11.0280862230635,0.97991377693647
11,8,4,3,7,7,6,9,5,8,6,5,3,4,9,3,5,4,3,4,5,7,6,6,4,5,3,7,8,7,6,11,12,13,7,6,4,8,6,3,6,4,8,5,6,2,7,5,3,4,3,6,6,1,3,10,3,12,5,2,1,8,5,2,2,8,5,5,9,7,7,6,11,7,4,7,5,11,7,6,9,1,6,9,1,7,7,3,3,8,4,7,6,5,8,6,4,6,3,9,2,4,7,12,9,4,7,9,6,5,8,3,5,3,5,3,1,9,5,4,7,7,4,13,12,4,3,2,5,3,3,5,7,8,2,3,5,6,4,12,4,10,2,6,10,7,11,6,9,12,6,6,6,5,9,2,6,5,0,2,6,6,10,4,5,4,10,4,6,8,5,3,3,5,5,4,9,3,0,7,7,8,4,4,11,6,5,10,11,2,4,5,5,6,9,5,10,5,7,7,6,6,2,11,4,4,5,12,3,8,11,7,7,9,8,8,7,10,7,3,10,2,3,3,7,3,6,4,4,6,6,4,3,9,2,2,6,4,3,16,7,3,6,11,4,4,5,6,7,5,9,8,10,8,1,2,6,9,6,6,4,6,9,6,5,7,2,7,6,5,4,9,3,7,7,7,7,4,7,11,5,9,5,8,9,5,3,7,5,9,6,3,5,7,9,9,6,9,7,5,3,7,8,2,5,11,3,11,7,5,3,7,5,4,6,8,2,4,2,6,7,6,6,5,8,10,6,5,6,7,4,8,7,4,9,6,8,6,5,7,10,8,3,6,3,6,5,2,9,6,5,10,5,8,6,7,5,8,5,7,5,10,10,8,12,9,6,7,10,2,5,12,7,12,10,7,6,3,2,8,8,1,4,7,3,5,5,2,10,6,5,6,3,9,11,7,11,7,11,6,8,11,7,4,10,6,4,5,4,8,2,12,6,6,3,3,5,10,6,11,10,2,4,6,8,9,10,5,2,3,5,6,2,4,5,7,8,4,4,3,7,4,8,8,7,3,6,4,8,3,4,4,2,6,6,2,6,4,7,7,6,6,6,9,5,7,2,5,2,9,2,6,6,8,5,6,4,7,6,4,5,8,9,12,3,8,13,9,12,7,6,6,5,12,5,5,4,7,3,10,9,8,5,6,5,10,5,7,7,7,8,7,8,8,3,9,3,4,4,10,6,8,5,11,7,7,7,7,10,3,4,3,4,5,4,2,4,4,5,5,3,4,8,11,7,5,7,11,12,7,6,9,7,5,5,8,5,4,4,7,8,7,8,11,10,3,9,6,5,6,10,7,6,3,2,6,10,6,5,7,7,5,7,5,9,6,1,9,8,4,4,4,3,3,7,4,5,2,5,4,2,7,6,9,9,1,8,5,8,10,5,4,3,3,6,5,4,10,8,4,9,2,3,3,7,1,9,13,7,4,2,7,3,8,5,11,3,14,6,7,8,6,8,3,5,4,8,6,8,6,4,3,3,6,7,6,11,5,2,6,7,10,5,3,5,5,4,3,6,2,5,5,10,6,5,15,8,3,7,7,9,6,6,6,4,7,13,7,6,7,5,10,4,8,5,6,6,8,6,8,5,6,5,6,5,8,2,1,3,1,5,4,4,5,6,6,6,6,8,7,4,4,4,5,7,6,5,9,5,5,6,4,3,8,6,7,6,7,6,7,2,5,7,9,6,6,3,5,7,8,4,5,4,3,7,5,3,5,2,6,3,11,6,7,10,10,6,4,7,9,10,7,3,3,5,6,10,7,6,7,12,6,5,2,9,7,8,2,3,5,7,4,3,3,10,5,3,6,4,10,4,3,6,7,12,7,6,9,3,6,5,10,3,8,8,2,8,8,5,11,7,9,4,5,7,5,10,2,5,9,9,12,6,7,4,6,6,7,3,7,6,5,3,7,9,5,4,4,8,7,10,10,4,8,9,3,6,7,7,6,9,2,2,5,9,12,1,8,6,11,7,6,9,6,8,8,7,6,9,5,4,5,7,7,5,3,10,10,8,10,8,5,5,3,6,8,3,6,7,3,7,5,6,8,7,8,6,8,7,1,11,14,10,8,13,6,7,9,4,8,6,2,7,4,6,8,5,7,10,6,6,7,3,7,3,3,1,8,4,7,3,5,7,7,5,4,7,9,6,7,7,10,13,7,7,8,9,8,6,2,9,3,3,5,12,7,6,6,6,5,3,5,7,7,5,7,10,8,2,12,10,5,4,5,8,3,6,5,8,10,14,5,6,7,4,7,8,2,7,4,6.135,11.2759027729885,0.994097227011457
