6,9,5,7,2,2,10,12,11,6,6,3,6,5,2,5,8,9,4,2,2,6,3,7,5,3,12,8,5,7,5,8,8,9,5,8,5,9,5,1,9,11,9,4,7,9,6,5,10,5,4,6,10,6,3,4,3,4,8,5,5,10,8,6,5,12,10,6,7,5,11,5,6,5,4,6,5,13,9,8,5,13,7,5,4,6,3,4,4,6,6,8,4,8,6,4,5,5,8,8,7,12,8,8,12,4,10,5,6,8,4,10,5,4,7,4,9,12,9,5,5,8,9,6,11,3,6,4,3,5,6,11,7,5,2,7,3,6,7,8,2,7,5,2,3,8,6,2,8,6,8,9,3,11,8,8,6,9,9,6,8,6,6,5,4,8,3,6,6,6,8,5,3,4,7,6,9,5,4,5,4,8,7,5,5,4,4,7,6,6,8,4,5,5,9,5,9,6,6,3,8,6,7,3,8,12,4,7,4,7,5,8,13,6,5,3,10,5,5,5,7,5,8,7,4,7,1,3,1,7,7,5,6,8,8,4,7,5,4,4,8,4,8,8,1,6,5,6,7,1,2,7,13,5,7,5,4,5,5,8,3,7,8,4,5,4,6,4,6,7,4,12,5,6,9,5,3,5,7,6,8,8,8,6,8,2,9,4,10,6,6,10,5,8,5,6,8,10,6,5,7,2,5,6,8,10,6,9,4,1,4,6,10,11,6,5,6,8,8,5,12,7,3,8,8,4,8,5,2,8,9,6,7,5,7,5,12,11,6,14,3,16,5,6,8,10,3,7,6,5,3,5,3,6,6,3,9,6,5,4,8,3,9,10,4,6,4,6,13,9,8,9,8,9,5,5,9,3,6,4,10,8,11,4,4,8,3,10,3,7,9,4,5,6,11,4,5,6,2,5,4,7,6,5,11,8,6,3,6,6,4,7,10,4,9,3,20,2,6,7,7,6,6,2,2,5,4,3,7,4,7,6,4,3,10,7,4,2,4,3,4,4,4,4,10,6,5,4,8,3,3,9,6,4,10,5,6,7,5,2,1,8,6,6,12,3,4,6,6,5,4,6,6,5,11,8,3,5,17,8,9,7,7,7,8,4,3,10,10,4,9,2,5,6,7,10,4,5,3,7,9,5,3,7,7,5,6,8,5,7,8,5,2,6,5,7,10,7,6,9,2,5,8,7,6,5,8,4,6,7,3,7,8,5,5,3,5,2,5,7,8,11,9,6,7,9,5,10,7,5,5,8,6,4,9,4,9,4,4,7,6,5,7,5,6,7,8,5,4,8,7,8,5,6,6,6,7,5,3,6,8,7,8,6,4,7,4,5,10,8,5,6,9,6,3,4,3,3,7,4,6,4,4,5,7,4,8,4,5,10,5,6,8,9,4,3,3,7,9,2,6,4,8,4,5,8,5,3,8,9,8,10,8,6,5,8,4,3,2,2,3,7,5,6,2,7,5,2,8,8,5,4,5,11,7,9,7,3,3,6,6,7,11,6,7,7,4,8,8,9,6,3,9,4,7,3,4,5,10,2,10,3,3,5,8,8,5,15,6,9,4,6,6,7,7,6,3,5,1,4,10,7,8,7,6,4,9,2,7,3,3,5,5,4,5,5,5,4,3,11,3,10,7,1,7,3,7,7,2,6,6,3,1,9,6,3,4,7,5,6,7,5,8,7,6,2,2,4,7,11,6,7,5,6,9,6,6,12,5,4,5,5,5,4,4,5,5,8,11,10,10,6,10,3,5,4,4,3,5,4,7,4,9,4,5,5,7,6,1,5,7,3,6,8,6,4,3,6,4,3,5,7,7,5,2,10,7,6,5,7,6,10,7,6,7,8,4,7,2,5,5,6,4,5,6,4,3,3,9,6,10,6,7,7,4,4,4,10,12,12,7,9,5,5,8,8,7,7,10,5,11,4,8,11,8,6,6,8,5,3,7,5,8,5,6,8,7,5,8,8,5,11,7,3,8,1,12,5,8,8,6,8,6,7,7,5,4,6,5,3,2,8,6,5,7,2,1,6,5,6,10,2,9,10,6,9,3,6,8,3,3,3,2,5,4,6,8,8,5,7,5,1,6,1,3,5,9,8,7,8,4,2,6,6,8,8,3,10,8,8,4,4,4,5,6,4,3,6,7,6,3,11,8,5,4,6,5,9,10,4,6,4,5,4,7,3,9,9,3,5,3,8,7,4,6,5,5,9,7,4,6,4,10,7,8,6,8,11,7,4,10,5,9,7,4,6,7,8,6,2,6.105,11.0316982367012,1.17830176329875
7,4,3,9,6,3,4,7,6,8,10,4,7,4,10,9,5,8,4,3,6,4,8,9,5,6,10,6,4,5,9,9,3,7,4,3,10,4,7,8,5,5,5,4,8,5,8,10,6,11,4,4,4,2,5,5,7,7,7,9,3,5,7,7,12,8,6,8,12,5,3,9,5,4,6,4,4,4,7,9,11,5,7,4,4,7,5,5,4,7,3,3,5,8,3,7,10,6,9,9,7,7,7,8,7,7,6,5,8,7,6,6,4,5,0,4,6,6,5,6,3,7,4,4,6,4,6,4,8,9,8,5,10,5,10,6,8,8,3,10,9,2,10,4,3,4,7,4,8,6,8,1,0,10,4,8,3,5,5,5,4,6,5,3,8,6,9,17,5,7,9,7,4,10,2,2,6,4,8,8,8,3,2,6,6,12,4,11,4,7,7,8,14,7,3,6,3,7,5,9,6,6,9,9,9,6,6,6,3,11,5,6,10,9,8,8,5,6,4,6,3,5,7,7,3,17,5,8,1,8,6,2,2,3,5,1,10,5,10,5,5,2,9,6,5,9,3,3,9,3,8,7,8,6,10,5,8,9,5,6,6,8,8,3,5,6,9,2,5,7,9,5,7,7,6,12,5,0,10,3,8,6,3,7,3,10,9,8,5,12,3,5,4,5,8,7,6,5,5,5,4,6,6,5,5,3,6,6,5,2,7,3,5,7,9,6,4,5,7,3,8,11,6,2,6,5,9,2,7,7,6,8,11,6,7,4,9,4,7,6,7,8,5,3,6,5,8,4,4,9,6,4,6,8,4,5,3,8,3,2,5,4,4,5,6,9,3,4,4,6,8,7,6,3,3,5,6,3,9,9,6,7,5,3,6,9,5,4,3,5,8,7,4,6,11,7,7,6,7,6,11,6,10,6,2,7,5,3,6,3,12,7,3,4,7,5,8,6,2,7,6,8,7,4,7,5,6,9,4,6,4,8,7,3,4,9,4,6,3,4,5,1,5,7,4,8,9,2,5,3,2,5,4,4,10,3,4,6,7,7,5,5,9,6,10,5,6,12,6,6,2,5,6,8,8,10,3,5,10,10,7,4,6,5,8,7,2,7,6,8,7,5,6,11,4,7,5,5,6,3,7,2,6,3,6,5,6,9,3,9,5,5,8,5,7,8,3,10,7,8,6,4,8,5,2,10,6,5,6,3,7,7,2,4,7,7,10,7,5,8,5,4,4,2,5,9,4,7,6,4,6,8,3,1,8,4,6,6,2,13,7,10,7,8,8,4,3,4,6,10,3,7,6,7,4,8,9,1,6,3,4,7,4,10,5,4,3,7,4,4,4,10,5,6,5,4,3,4,5,3,6,4,6,4,6,11,6,5,6,11,4,6,5,8,6,4,8,3,4,0,5,6,4,6,10,6,4,4,8,6,6,8,8,11,5,6,12,1,5,7,2,14,9,12,8,3,2,7,4,14,5,7,4,7,2,4,7,5,5,7,8,3,2,5,2,5,6,4,2,2,6,7,10,5,4,5,3,4,5,6,7,7,7,2,4,5,7,13,4,7,6,2,9,10,2,7,8,12,7,5,4,3,7,9,7,9,8,6,12,6,2,10,4,8,11,5,9,3,7,4,10,4,3,3,5,8,6,8,4,5,4,6,4,8,9,11,6,4,2,7,6,3,8,15,6,7,11,3,4,7,4,10,8,5,6,15,5,11,8,2,7,10,5,5,6,4,11,2,1,6,8,5,7,5,8,1,10,7,6,8,5,3,8,4,4,2,8,10,4,15,9,8,7,9,6,6,4,8,6,7,7,4,5,10,6,6,4,7,3,9,6,5,4,5,9,7,9,7,1,7,7,6,5,3,5,1,5,3,9,7,8,9,8,8,6,7,7,7,3,10,5,6,5,7,6,8,4,3,5,8,8,8,15,4,8,10,5,5,6,6,3,6,2,6,4,11,4,6,4,10,3,11,3,7,5,6,9,7,10,4,5,7,9,7,6,2,4,5,2,3,4,5,10,6,1,2,5,7,3,6,7,5,1,5,4,5,6,4,5,9,4,6,4,4,1,7,13,5,1,4,6,5,15,9,5,8,8,8,3,9,6,5,1,8,8,9,3,8,10,7,5,10,4,9,4,4,6,3,5,6,7,4,7,8,5,6,8,8,9,8,9,4,2,14,6,5,9,9,8,2,6,4,3,4,5,4,7,4,3,5,4,0,7,4,5,9,6,4,4,9,8,7,5,5,4,8,6,9,8,9,6.033,11.1050496631426,0.960950336857359
5,5,6,9,2,3,6,4,7,6,5,8,4,6,5,6,6,7,10,3,9,6,3,2,5,8,6,5,5,2,8,3,8,6,9,7,3,4,8,8,7,9,2,7,11,4,9,8,5,6,5,13,6,2,3,6,6,5,9,7,11,6,10,6,9,8,4,8,5,4,7,5,9,3,3,6,3,4,8,10,6,4,5,4,6,5,7,10,5,3,6,1,6,8,8,5,3,8,5,8,4,9,6,5,10,4,10,4,6,1,8,1,4,6,3,2,5,6,5,6,7,7,7,7,5,6,8,11,6,5,8,6,6,13,7,2,5,5,7,7,5,4,7,5,8,7,7,4,12,12,5,7,5,12,8,5,10,7,3,2,8,4,9,10,10,8,11,7,3,4,5,12,4,1,3,10,5,9,6,11,9,4,1,7,7,4,5,7,9,2,12,5,8,5,10,8,11,3,7,4,2,5,5,9,8,9,2,6,8,7,4,6,12,8,4,3,3,7,7,4,6,4,10,7,11,5,6,5,4,5,2,5,1,8,7,8,11,4,4,8,10,2,8,4,6,8,6,8,8,12,6,5,5,7,8,4,8,4,5,3,6,3,2,3,8,5,5,5,6,6,8,4,6,9,5,4,3,8,3,6,4,2,6,5,5,8,5,3,8,8,4,6,5,5,7,3,6,11,8,5,4,4,8,11,5,9,2,7,3,3,4,3,5,10,6,5,3,5,8,10,9,5,8,7,4,7,10,4,4,5,7,6,8,3,9,5,6,9,5,4,5,9,6,9,5,4,5,6,7,3,6,10,6,6,3,9,8,8,3,2,10,6,10,6,7,5,3,3,11,8,6,10,6,6,5,8,8,3,2,7,5,5,6,4,8,4,8,4,6,5,5,3,6,4,6,1,4,9,7,9,5,9,3,4,15,9,4,3,7,6,6,6,6,8,13,3,7,4,8,9,5,7,3,6,6,5,11,2,7,9,10,7,8,11,7,10,7,4,5,3,5,10,4,5,5,4,3,8,7,10,6,4,3,3,10,1,6,4,8,8,6,8,11,5,6,4,6,6,5,5,6,6,14,3,6,5,10,4,8,4,5,3,9,8,8,6,2,4,4,8,3,6,7,4,7,9,5,2,9,7,7,6,3,8,6,6,6,9,6,6,7,6,9,10,9,9,6,10,4,2,5,9,6,11,6,15,6,5,7,8,5,12,8,6,12,7,3,8,4,8,5,8,4,4,2,3,14,10,9,3,8,3,11,1,6,5,5,5,5,5,4,6,8,4,3,4,4,3,8,10,8,1,3,7,5,4,8,7,5,8,6,6,3,8,6,4,5,12,14,11,2,9,7,11,6,5,8,4,5,7,4,3,4,7,8,6,9,4,4,6,11,5,6,3,2,6,4,4,3,1,5,7,6,4,6,11,5,4,4,4,6,6,6,7,8,4,6,6,5,5,5,9,6,6,8,9,6,10,7,7,4,5,2,11,5,8,5,3,6,6,1,8,7,0,8,5,6,7,8,5,7,6,3,7,4,5,9,8,4,7,7,11,4,3,6,8,9,1,7,6,9,6,13,8,5,3,2,3,7,8,4,0,4,8,13,8,8,6,11,2,3,6,11,5,5,5,7,10,2,15,6,10,7,4,5,6,4,7,3,5,3,6,5,3,3,8,5,8,7,7,9,2,8,2,6,9,5,4,5,5,8,5,5,7,10,6,4,9,3,1,5,6,2,3,5,9,11,5,4,6,8,7,2,1,10,3,5,7,2,10,6,4,5,4,8,7,5,2,7,8,3,4,10,9,11,7,7,7,5,7,5,4,7,4,7,10,6,4,5,3,10,7,5,8,7,2,8,8,3,4,4,7,6,8,7,4,7,7,8,3,12,7,6,5,6,3,7,7,12,11,9,3,5,2,9,1,6,4,11,0,4,9,8,4,6,4,9,6,5,6,6,1,5,3,6,10,7,4,5,5,5,7,8,3,6,5,9,4,6,8,4,6,7,5,4,6,6,7,5,2,3,4,10,9,5,6,12,2,3,4,6,5,6,5,7,9,4,6,7,4,2,7,3,6,5,4,3,8,6,8,8,3,9,12,8,5,2,7,6,3,5,6,7,6,7,5,5,7,6,3,11,4,8,6,5,5,3,8,7,7,5,6,3,4,7,7,7,9,5,2,7,2,8,4,7,5,5,7,4,7,6,8,14,3,7,8,6,6,5,8,0,2,5,8,5,1,7,6,8,8,6,10,4,7,3,4,2,9,5,4,6.053,11.0832848339941,1.0227151660059
