5,4,6,4,4,6,8,5,4,6,5,8,11,7,2,9,12,4,5,6,4,6,5,7,6,7,10,6,7,6,6,6,2,6,8,11,8,4,7,10,10,9,6,9,4,7,9,7,5,7,6,9,4,8,5,11,9,8,5,10,3,8,3,5,7,8,7,8,11,4,7,8,10,6,7,12,5,9,6,6,9,13,7,13,5,7,6,10,5,8,5,11,15,5,10,13,4,5,5,4,7,3,8,7,7,6,8,11,8,4,5,5,13,4,6,3,7,4,8,6,7,8,4,8,5,11,9,5,4,5,3,7,5,8,8,4,4,5,6,9,8,4,2,7,8,10,6,6,8,13,11,12,4,5,12,8,10,5,6,6,4,11,8,4,9,10,5,8,4,4,6,3,3,7,4,4,6,6,10,7,11,5,5,6,8,8,3,6,7,5,8,7,6,4,7,7,9,4,10,6,12,5,7,10,13,13,10,10,5,8,6,6,7,10,4,12,7,10,7,4,12,8,4,10,7,7,6,7,7,7,9,3,7,5,4,7,7,6,6,5,6,4,6,6,8,5,6,7,9,11,5,7,8,6,8,5,12,6,6,4,5,5,3,6,2,5,10,6,9,5,4,5,4,13,7,7,5,6,7,7,6,8,5,6,4,7,7,5,6,6,1,5,6,5,8,9,6,4,7,6,6,9,5,6,9,12,7,5,6,5,5,11,10,11,6,9,6,12,10,7,2,10,3,9,7,3,5,2,3,6,7,6,10,4,5,7,7,5,6,9,9,6,5,6,9,6,7,11,10,12,9,8,8,9,9,5,13,2,9,3,10,4,7,5,7,11,6,11,4,6,7,7,6,8,9,5,3,9,5,5,11,4,6,9,7,9,9,8,7,10,3,4,7,10,6,9,6,7,4,7,8,5,9,1,9,8,8,3,8,6,8,6,3,7,10,6,6,5,3,7,5,5,5,3,8,3,5,11,11,12,2,11,6,4,13,8,3,2,6,5,6,6,14,8,8,3,8,4,8,7,9,13,9,7,6,4,8,9,4,10,8,8,4,7,6,6,4,6,7,7,5,6,6,7,9,10,10,6,4,4,7,8,11,9,10,6,6,9,4,9,7,8,8,9,1,10,10,4,3,9,3,2,7,3,6,8,7,6,8,8,3,5,3,8,8,9,8,4,5,10,12,5,11,10,4,9,5,8,10,7,3,8,4,6,8,13,11,13,8,6,5,3,1,11,7,7,9,9,7,4,7,4,5,8,6,9,9,7,8,4,8,10,5,12,8,7,6,11,7,7,5,5,9,3,8,7,6,8,8,2,11,8,9,5,4,8,2,6,5,13,6,8,10,10,5,7,2,5,9,1,5,9,3,7,5,8,8,8,2,9,7,8,7,5,8,2,8,14,12,9,8,7,3,6,5,14,8,6,7,5,8,7,6,9,6,9,7,2,4,9,6,7,5,5,13,9,6,11,4,8,5,3,7,13,10,5,8,7,7,9,5,11,6,7,5,7,5,10,6,8,11,7,5,8,4,3,4,3,3,4,6,8,8,10,8,6,6,6,4,4,5,6,9,5,7,6,8,5,6,3,7,5,10,6,3,8,9,7,3,6,11,3,8,9,5,3,4,4,8,4,7,2,3,6,6,12,4,5,2,7,5,9,4,6,4,7,4,11,1,2,5,8,5,7,5,10,5,8,10,4,4,5,6,4,6,4,6,9,5,10,4,14,4,5,6,2,1,8,3,9,5,11,9,7,8,3,4,1,7,6,10,6,1,7,10,4,6,9,3,2,3,5,5,1,5,7,5,3,8,9,5,9,3,7,8,2,4,6,7,7,6,11,8,5,5,6,4,1,1,9,9,2,12,5,9,3,12,13,12,3,10,4,5,6,4,8,10,4,11,7,5,2,8,4,9,11,4,3,12,6,8,6,3,3,8,9,9,2,5,9,5,5,9,3,5,3,8,9,12,4,8,7,5,5,4,9,3,8,12,4,9,9,6,4,1,6,5,5,4,5,6,4,9,7,8,7,9,4,5,8,1,12,13,5,6,8,5,4,8,8,4,9,5,7,7,9,7,10,7,4,5,9,5,5,9,2,6,4,6,8,8,4,4,8,8,11,7,5,4,1,12,10,7,3,9,8,2,10,6,2,4,10,4,12,4,2,8,6,5,6,7,0,6,4,6,4,9,1,8,7,5,9,9,7,5,6,11,10,4,11,4,8,2,6,14,10,4,5,13,3,2,8,6,2,8,6,6,9,7,4,6.653,11.9209224550664,1.38507754493362
9,3,10,10,7,5,5,7,7,4,5,6,10,6,5,3,6,8,3,2,5,9,6,8,3,9,4,8,6,6,8,6,8,6,10,6,4,5,1,5,10,13,4,4,6,2,6,8,10,6,13,7,7,5,7,5,5,5,2,9,9,7,6,5,9,9,8,12,8,12,9,7,4,7,7,4,14,5,6,11,3,8,4,9,11,10,5,9,5,4,8,14,8,7,10,9,5,5,5,4,1,5,8,1,7,9,8,11,8,7,6,5,6,7,7,5,9,5,6,2,5,7,10,2,5,13,6,4,6,4,4,14,6,8,7,10,3,13,7,8,4,2,7,8,12,7,6,7,6,8,8,9,6,4,6,9,6,7,9,5,3,3,10,7,3,4,5,10,5,11,9,6,8,9,3,4,5,9,5,4,5,5,10,6,6,10,3,5,9,7,5,9,6,8,11,7,4,6,6,7,7,13,8,5,7,6,8,3,6,9,6,6,6,7,6,14,9,6,11,3,12,5,1,7,6,11,4,8,6,7,9,3,5,10,11,6,5,2,8,2,6,7,1,9,9,4,7,7,9,10,8,1,5,2,8,4,4,6,8,5,5,8,6,10,6,5,8,4,3,9,7,10,6,6,4,7,1,13,6,11,8,5,6,7,5,4,12,4,5,6,7,8,4,10,4,9,4,8,4,6,2,4,3,4,14,4,1,8,5,7,9,6,8,10,9,6,4,5,8,5,6,7,7,7,2,4,6,9,6,11,5,3,5,4,7,8,4,6,10,6,10,8,4,9,7,6,5,14,7,5,10,3,13,8,7,9,8,7,5,3,7,6,4,7,9,9,8,6,6,6,6,4,8,11,6,6,13,5,10,3,5,7,4,7,7,8,7,6,8,5,8,8,9,9,9,7,7,6,6,3,9,7,8,7,9,7,6,7,7,7,5,6,2,6,5,7,7,4,8,3,9,5,4,9,6,7,7,6,5,8,7,10,7,12,14,3,3,1,7,5,4,12,7,8,3,7,4,8,7,11,4,11,14,5,5,3,7,6,12,12,3,3,6,5,2,3,3,7,10,6,5,10,7,8,4,5,4,5,7,2,1,7,3,5,9,7,5,11,6,9,9,5,3,7,6,3,5,8,2,7,8,2,2,7,1,6,7,12,7,6,9,5,4,6,4,5,7,7,8,5,7,4,6,15,3,6,8,5,4,8,4,8,3,3,2,8,7,5,6,11,13,3,6,9,5,7,11,10,3,11,4,6,9,4,6,7,4,12,15,6,9,5,6,4,5,4,6,9,0,9,6,8,5,2,11,13,5,6,5,5,9,6,9,3,2,6,4,11,7,3,9,8,5,7,6,4,5,2,7,10,4,6,8,6,8,5,6,6,7,6,8,5,6,6,6,6,3,2,12,4,6,4,5,7,4,8,10,6,11,7,9,6,10,3,7,11,5,3,7,12,3,4,4,8,3,9,8,12,9,9,8,2,7,9,7,7,6,5,4,5,6,12,1,6,6,6,8,2,7,6,12,5,9,8,8,5,4,7,6,7,7,4,9,12,7,9,4,4,9,4,6,4,9,5,5,8,9,4,4,6,11,7,12,3,10,2,4,6,4,8,4,6,5,3,9,10,2,4,4,7,9,5,5,7,5,2,4,9,4,11,8,10,7,5,8,7,5,8,6,12,7,4,5,4,9,1,11,7,2,7,5,6,7,7,8,6,2,8,7,4,8,9,9,5,6,8,3,4,4,8,5,9,7,7,3,7,9,6,6,7,6,6,6,7,6,6,9,10,5,5,5,6,5,11,8,7,3,7,9,11,5,7,7,6,7,7,4,6,6,9,3,3,9,3,7,7,6,8,9,6,6,8,5,5,3,4,4,16,4,8,7,9,3,4,7,4,4,11,7,3,7,4,4,10,7,4,5,8,2,7,5,6,5,5,7,11,8,5,5,6,6,8,9,1,3,7,2,3,7,5,12,9,4,3,10,9,5,8,4,4,6,7,7,0,6,0,12,6,11,2,9,2,10,8,7,11,9,5,5,5,3,6,16,3,8,2,8,3,8,5,5,6,5,8,6,5,11,4,3,8,6,4,4,5,4,4,8,4,10,5,8,11,4,6,4,6,5,6,3,3,8,6,7,10,9,5,7,5,6,6,12,9,4,12,5,4,2,6,5,8,5,3,7,8,6,4,7,7,5,6,2,12,3,8,3,7,8,4,6,8,4,4,2,5,10,14,9,6,5,6,5,8,7,13,5,8,11,9,9,10,6.482,11.7597988671872,1.20420113281282
11,4,3,7,11,6,7,4,3,1,11,6,11,7,10,7,10,6,5,6,6,10,5,5,5,11,6,3,3,2,7,7,2,4,6,8,2,3,5,6,5,16,3,5,11,11,11,8,11,2,3,7,7,6,4,9,10,7,4,8,8,9,7,9,4,5,4,5,6,5,7,6,9,11,6,8,14,5,4,4,9,5,1,5,4,8,1,5,7,5,6,7,6,5,10,12,10,5,4,1,3,4,11,8,7,7,3,9,13,12,10,9,3,6,1,9,4,6,2,6,10,6,5,10,5,4,11,9,8,9,6,9,8,14,11,7,9,4,3,12,7,11,7,11,9,9,10,5,8,8,6,5,9,3,8,9,5,8,5,3,4,7,10,9,8,6,8,5,6,10,5,13,4,6,5,9,9,7,9,5,7,7,10,6,4,10,5,4,3,5,4,4,5,12,3,10,5,5,4,1,11,6,4,8,12,5,6,8,7,11,10,6,8,5,8,3,6,6,3,5,9,4,2,11,7,4,4,5,9,13,7,7,8,7,6,4,3,4,2,4,7,2,10,11,6,5,7,7,8,8,4,6,9,7,11,9,8,6,7,5,10,6,11,7,5,7,10,4,8,6,5,5,6,5,4,10,5,10,11,5,4,4,2,9,6,6,8,3,9,4,5,5,3,4,8,6,6,4,14,4,9,13,5,4,10,3,5,8,7,6,0,7,7,5,6,4,7,5,4,1,3,11,5,5,7,4,8,9,9,11,6,4,10,7,6,7,5,4,4,6,7,8,5,5,8,8,10,5,6,7,9,14,10,6,10,7,8,6,3,5,5,6,8,4,7,11,4,5,4,4,6,7,14,4,2,8,9,10,6,10,7,8,10,8,3,3,7,6,9,5,7,8,9,11,8,6,7,6,4,4,7,9,2,5,6,8,6,9,7,10,8,2,4,6,7,2,7,7,10,7,4,7,7,9,6,8,8,6,8,4,7,10,6,6,6,7,7,6,9,13,10,9,5,6,12,5,6,11,7,2,14,10,11,7,9,3,5,7,7,8,14,3,9,6,4,7,11,12,9,8,5,8,5,3,6,8,8,0,9,3,8,5,8,4,4,5,4,6,9,9,8,7,4,9,8,5,6,14,3,9,10,9,4,3,3,8,5,8,8,8,5,9,7,6,4,6,8,5,8,7,5,5,10,9,5,4,7,3,9,5,10,3,7,9,4,4,6,10,6,4,7,7,7,10,6,3,9,11,5,5,8,5,7,7,9,7,9,5,7,5,6,7,6,9,10,5,5,9,4,7,4,4,6,4,6,6,7,6,7,8,4,6,3,4,4,7,10,6,5,11,10,7,9,6,9,4,4,7,8,5,7,5,3,4,2,7,5,7,4,5,4,5,3,3,4,11,6,12,4,7,7,2,2,3,8,5,6,8,10,5,2,3,9,7,3,6,4,4,3,5,6,8,6,4,9,7,3,2,6,8,3,8,11,5,5,8,6,5,6,2,6,11,9,4,6,4,5,6,7,5,7,6,8,6,5,5,10,6,2,7,11,6,7,4,7,11,3,7,6,5,11,3,6,6,13,3,6,4,7,4,4,8,8,7,11,5,8,8,10,3,8,8,5,6,4,2,5,5,3,12,6,7,6,3,9,4,4,5,4,7,5,6,9,8,6,6,4,5,8,6,7,5,4,8,5,9,5,5,4,2,9,1,8,3,4,7,2,8,6,8,5,3,7,9,11,7,4,4,10,8,4,14,6,6,8,9,5,5,9,7,3,3,5,11,8,6,6,10,3,5,9,4,9,5,3,3,3,8,6,4,8,5,4,3,7,7,6,6,11,10,5,3,8,7,2,3,8,4,9,11,6,3,5,7,8,6,7,9,9,7,4,8,3,10,10,9,10,10,7,4,7,4,3,10,11,4,5,9,7,4,7,4,4,12,11,8,8,2,9,4,6,3,11,5,10,7,8,11,11,10,7,8,7,6,8,7,10,7,7,7,4,11,7,6,5,5,5,2,7,9,7,4,3,8,6,5,6,1,3,3,5,5,13,5,14,12,3,8,10,9,5,7,6,5,7,13,6,4,9,6,5,1,6,5,19,3,6,6,7,6,11,4,5,5,7,3,11,9,6,2,5,5,9,7,5,10,3,8,4,7,4,3,3,11,6,5,4,7,2,5,3,2,5,11,7,13,3,4,8,9,10,6,7,4,2,8,5,8,3,11,3,6,10,5,10,12,5,3,7,4,2,11,5,5,8,11,8,7,4,11,6.528,11.8462780923404,1.20972190765964
