2,5,12,5,4,3,10,8,2,3,5,8,10,6,3,10,10,7,7,6,9,8,6,12,3,9,9,6,5,5,7,7,6,5,6,3,6,6,7,1,6,4,6,7,8,11,7,7,3,13,8,3,9,10,2,6,6,10,8,7,6,10,8,6,7,9,6,11,9,1,4,11,12,9,4,9,9,7,4,5,12,7,6,10,3,8,5,11,6,7,6,8,2,9,9,7,3,6,4,4,8,9,7,9,2,8,4,9,7,7,10,8,9,10,7,7,6,6,3,5,2,8,5,8,6,5,10,5,17,5,5,7,6,5,9,10,11,7,11,12,7,5,7,4,14,5,9,5,10,13,8,7,12,8,8,8,7,6,6,7,7,6,10,1,6,7,4,5,6,4,9,6,5,8,4,7,7,9,11,7,9,7,10,4,6,4,5,5,4,7,6,11,7,13,5,4,8,11,8,5,6,3,6,10,9,7,6,6,7,9,4,6,9,9,7,11,9,5,6,5,5,10,5,7,5,6,3,5,10,10,6,3,5,8,8,1,7,7,10,5,6,3,12,9,6,12,8,6,9,8,8,4,7,4,12,8,4,9,3,8,5,2,8,7,6,3,5,7,9,4,5,3,2,4,3,5,7,12,11,7,10,5,7,4,1,3,9,1,5,3,4,6,4,9,4,10,9,6,9,9,7,8,5,2,8,5,2,10,12,1,4,7,9,7,5,2,4,1,6,5,2,9,6,2,11,7,9,5,6,7,4,6,8,11,10,9,3,6,7,9,8,7,4,7,2,5,10,4,10,7,5,7,5,6,4,10,8,6,5,6,10,10,6,4,6,12,9,8,5,2,3,6,14,3,6,9,4,5,7,10,8,8,11,9,4,8,5,8,4,8,6,4,5,10,8,3,6,5,3,4,8,7,6,9,5,8,4,7,10,6,9,4,6,3,4,4,11,6,7,5,11,5,6,7,3,8,4,8,8,4,5,18,11,6,7,8,5,6,8,5,3,6,5,7,8,8,6,5,6,9,15,11,6,4,7,3,11,7,4,8,6,4,3,5,4,11,8,8,4,11,4,8,8,4,8,7,12,2,8,5,7,7,7,5,8,4,5,7,6,5,6,5,7,5,6,8,10,10,7,10,7,5,8,7,6,8,8,7,5,5,9,10,9,4,9,3,5,7,8,8,7,5,9,10,8,5,6,7,9,4,5,4,5,5,6,11,12,9,5,8,7,5,9,10,11,11,10,6,2,15,6,8,8,6,5,3,8,6,8,6,3,7,7,9,7,11,5,6,5,4,3,6,5,1,8,7,6,7,8,12,7,4,4,9,6,7,2,11,6,7,8,11,10,7,7,9,3,5,8,9,3,9,9,3,5,8,4,7,7,4,6,2,4,3,4,8,7,3,5,7,2,7,8,16,6,7,6,2,6,11,2,6,9,6,5,6,6,6,8,13,5,7,9,8,8,11,3,7,4,4,7,7,11,4,7,6,8,5,13,11,4,8,2,7,5,7,7,4,9,7,3,7,6,5,6,6,2,9,4,5,8,6,5,4,5,7,7,4,3,3,7,3,8,1,12,9,4,8,9,2,5,13,12,7,11,3,10,9,5,5,6,5,2,1,6,3,6,2,9,8,7,4,1,5,10,8,3,6,4,6,7,5,10,10,9,10,4,10,6,7,7,4,7,9,7,2,6,4,6,7,4,12,8,12,7,6,2,3,3,6,6,6,4,6,5,8,5,5,9,8,3,7,8,11,7,8,5,6,12,10,6,7,5,10,6,7,7,7,7,5,6,4,6,2,7,7,6,8,7,4,9,9,6,5,6,8,2,11,6,5,6,6,5,6,5,7,10,7,7,7,6,7,8,1,5,9,4,8,9,6,6,8,6,8,2,6,6,12,6,6,5,7,8,8,11,6,9,8,4,6,7,7,10,12,5,6,6,8,7,5,6,8,4,6,5,6,7,5,11,9,8,5,8,12,4,10,9,8,5,4,2,7,6,4,4,7,6,2,7,3,6,4,8,5,9,11,4,7,4,4,3,5,10,8,12,12,6,5,13,6,6,5,6,8,8,5,8,9,6,10,7,4,8,6,11,4,11,7,12,7,14,6,6,10,5,9,5,11,12,7,6,9,7,10,8,6,1,14,6,7,2,12,4,9,9,6,6,3,3,5,7,2,10,12,10,13,6,9,5,5,6,9,7,4,5,7,5,5,2,9,5,4,10,3,10,5,3,1,3,5,7,5,4,10,11,11,10,8,9,6,6.682,11.9302805651461,1.43371943485387
7,2,6,5,9,3,12,11,4,3,6,6,5,6,2,5,5,2,7,5,2,2,7,4,5,4,5,7,5,7,3,6,3,5,3,5,7,7,3,4,8,9,3,9,7,8,6,3,8,5,7,5,5,3,7,12,12,6,7,9,8,8,11,6,7,7,5,7,6,7,5,5,4,10,7,5,4,6,4,10,6,8,8,9,7,6,5,12,3,6,6,10,9,7,12,5,9,6,8,7,5,6,7,2,12,9,7,9,6,7,8,9,9,11,6,10,2,8,4,7,7,9,3,6,3,5,8,7,12,5,6,8,8,7,11,9,5,8,7,2,6,5,7,3,10,7,8,5,9,6,7,5,12,6,4,4,7,7,9,6,3,7,7,7,9,6,11,9,5,3,8,5,11,7,2,7,6,8,6,2,8,6,9,6,3,9,3,9,5,3,10,7,1,9,2,10,5,6,6,6,6,6,3,9,13,5,7,3,3,8,9,11,6,3,4,8,11,5,8,6,5,10,3,8,12,4,3,6,8,6,7,9,6,10,4,9,8,4,4,7,9,3,5,7,4,5,4,7,5,9,10,6,6,3,7,5,6,8,3,7,4,6,7,9,6,8,4,4,9,4,9,2,4,11,7,12,7,11,4,3,7,6,8,11,9,5,6,5,9,6,9,10,2,7,3,5,11,6,7,3,7,6,10,5,4,7,5,4,3,1,6,4,9,9,9,7,11,5,3,5,5,8,5,7,9,9,11,8,7,9,3,8,8,9,7,6,9,3,6,13,12,4,4,7,8,3,7,8,5,6,7,10,13,5,9,6,9,2,5,3,6,3,7,4,5,3,7,11,7,6,3,12,8,9,3,1,8,8,5,5,13,2,8,6,4,8,8,7,7,8,5,11,10,8,12,8,5,9,1,3,5,3,12,3,8,6,7,8,8,6,4,3,2,7,6,2,7,12,11,0,6,7,7,9,2,8,2,12,6,9,11,7,8,10,7,8,4,3,9,7,4,9,6,9,4,9,6,6,2,7,9,4,13,3,8,6,3,7,4,7,6,6,11,10,1,7,2,4,12,6,12,7,7,4,6,8,12,4,8,6,6,0,8,9,3,6,6,10,8,6,2,4,5,9,4,9,10,8,6,3,10,1,8,6,9,9,6,9,7,8,7,3,5,8,9,10,10,7,6,4,12,6,12,8,7,5,6,8,5,11,10,7,7,7,8,2,10,16,10,8,3,8,5,9,6,8,9,6,4,12,4,4,9,8,16,7,3,12,6,5,5,6,8,7,7,8,4,3,6,4,10,7,11,3,9,5,7,7,8,7,12,4,5,5,5,13,7,6,6,4,4,10,7,7,4,2,9,4,4,8,8,8,5,3,6,7,9,10,8,5,5,7,12,9,3,3,7,4,6,13,12,4,5,7,5,6,14,3,8,6,7,5,11,5,1,7,6,6,7,3,8,4,7,7,5,3,5,8,9,5,9,10,4,10,6,6,7,6,5,6,9,7,5,5,9,6,4,6,10,10,4,7,7,5,7,4,10,5,3,2,9,6,7,6,7,12,9,10,5,3,7,7,12,3,10,12,4,5,3,6,11,9,7,9,6,4,4,8,5,7,8,3,5,6,8,6,3,13,7,5,4,8,6,7,5,11,10,4,7,6,11,4,5,5,12,8,4,7,6,6,8,10,4,6,5,9,8,7,8,4,6,3,6,5,2,4,5,11,6,8,5,10,4,4,9,5,4,9,5,6,6,9,4,4,7,7,10,5,13,10,10,6,8,10,7,4,8,5,3,6,9,5,10,5,12,8,6,6,7,7,8,6,4,10,8,9,5,11,8,9,7,7,7,6,11,10,6,9,5,4,10,9,10,6,3,6,8,13,12,10,5,9,7,7,11,7,5,7,8,6,6,8,4,5,6,7,6,7,3,6,2,6,7,8,8,13,7,3,10,3,4,7,8,4,8,11,7,10,9,11,7,9,6,3,8,7,9,15,7,5,6,3,7,6,6,8,5,6,12,6,4,10,11,3,7,9,10,4,7,7,7,6,10,5,7,8,6,3,12,7,9,10,7,6,6,9,6,6,7,9,5,6,6,6,7,9,5,7,8,10,6,9,6,7,7,10,6,12,12,4,10,6,11,4,7,12,4,6,4,6,8,7,6,6,7,2,8,10,6,8,8,2,11,11,5,7,10,8,11,8,6,8,4,4,5,7,4,7,7,2,11,8,8,10,5,3,5,6,12,2,1,6,8,7,4,8,8,12,4,6,6.731,11.9239491334985,1.53805086650148
7,7,5,10,12,3,7,6,4,5,4,8,9,7,7,10,15,4,6,12,7,6,2,5,4,11,10,6,3,12,7,9,5,7,5,9,8,4,3,6,7,10,8,13,7,11,6,4,7,2,14,14,4,8,6,6,12,7,5,7,8,7,9,4,5,7,4,15,5,7,4,8,6,14,6,10,7,7,4,6,7,7,5,8,11,7,4,9,4,4,12,8,5,4,6,10,6,3,10,8,15,7,12,7,10,6,3,15,10,15,9,6,9,9,9,10,9,10,4,3,7,7,10,10,10,11,6,7,13,8,8,9,11,7,13,7,9,13,11,6,3,10,13,9,9,13,9,7,7,11,7,7,3,7,6,6,9,6,6,5,3,8,8,7,5,6,7,11,11,13,13,5,4,10,0,12,7,9,6,6,6,7,7,3,6,9,9,6,7,2,8,3,7,4,7,9,9,8,10,6,6,13,7,8,9,8,6,9,10,9,4,4,16,3,7,4,8,3,8,8,3,5,2,18,8,6,5,12,8,2,14,9,7,4,12,4,8,4,11,4,7,5,6,7,9,9,3,4,6,2,9,9,8,5,14,7,10,8,3,8,3,11,6,8,4,6,10,4,9,4,10,6,8,11,5,4,9,10,7,10,6,5,6,2,3,3,8,6,10,9,7,8,4,6,6,8,6,6,10,6,11,9,4,9,7,7,7,5,7,7,2,12,6,5,7,8,9,7,9,10,4,6,3,4,13,3,7,6,9,6,6,8,5,4,4,9,7,5,6,5,8,8,5,8,6,10,6,11,10,8,8,9,3,6,5,4,1,6,9,7,9,10,6,4,7,7,9,6,4,6,6,5,10,13,5,5,6,6,7,14,8,2,7,9,5,6,10,5,9,6,8,8,7,10,7,12,10,0,5,9,6,7,6,8,8,4,7,9,12,4,6,2,6,3,7,4,6,6,8,6,5,7,8,7,2,5,7,10,3,6,9,8,10,6,7,11,7,6,6,5,7,7,11,5,7,5,9,6,6,13,13,11,11,6,11,5,9,9,8,7,6,9,13,5,4,6,6,2,7,7,11,15,3,4,5,7,5,5,9,6,7,9,13,5,12,6,6,13,9,6,10,13,12,9,5,6,10,12,4,5,6,8,7,3,7,12,7,5,8,10,10,11,7,9,7,10,7,12,5,6,11,6,8,7,9,10,10,6,5,7,5,8,5,3,6,10,8,10,3,7,4,8,8,6,6,6,10,3,6,4,13,5,7,10,10,12,6,10,2,7,7,4,8,5,5,4,6,7,5,3,7,9,10,8,6,8,5,9,6,8,11,7,11,7,8,12,5,8,9,1,9,5,4,10,7,6,5,7,17,7,4,3,7,7,6,13,7,5,7,10,4,11,8,9,8,8,5,6,7,8,7,6,5,5,8,6,8,7,6,6,6,9,8,10,5,7,10,7,11,5,6,12,6,4,6,9,4,5,7,7,4,12,7,9,7,4,10,6,7,8,6,8,6,2,11,11,5,11,12,9,7,10,7,7,7,7,8,4,5,6,8,9,11,8,7,7,7,3,4,7,13,11,6,5,6,9,8,8,9,6,5,11,9,2,7,4,10,5,3,7,6,4,8,6,7,7,3,5,8,7,7,6,6,8,9,3,10,3,3,8,5,9,4,7,10,6,12,3,7,8,12,8,13,8,8,7,7,11,10,1,4,8,3,5,12,5,7,9,8,7,8,5,4,3,7,7,6,6,3,9,5,6,5,7,5,8,11,8,6,7,10,6,4,7,9,6,10,6,6,7,6,9,5,4,3,8,10,3,14,4,8,5,3,5,7,6,4,1,11,5,7,6,10,5,5,6,4,9,9,8,12,3,8,5,8,3,10,8,11,9,3,5,3,11,6,3,6,11,8,4,3,6,5,5,3,6,4,9,6,8,4,6,6,9,13,10,5,7,11,8,6,10,9,8,4,6,7,10,11,5,8,7,7,7,9,10,7,12,6,4,5,5,12,12,8,9,9,5,7,6,3,10,9,3,10,7,2,15,6,7,4,2,5,3,7,7,8,7,10,6,9,7,7,7,2,9,8,6,1,6,4,9,5,7,14,5,5,3,9,6,9,6,5,8,7,8,9,7,7,7,2,3,9,6,5,9,5,12,12,10,8,7,5,14,6,9,9,9,8,6,10,2,9,8,7,8,8,5,3,9,8,6,3,11,6,9,5,6,10,10,5,12,5,5,18,10,10,6,2,8,6,10,4,3,6,10,8,5,5,8,7.178,12.6449934299176,1.71100657008237
