8,5,5,1,4,6,10,8,7,5,11,9,11,8,5,4,6,5,9,4,9,9,10,14,2,8,10,5,4,5,10,8,3,5,8,3,10,10,9,11,6,7,7,4,7,10,4,6,5,6,6,8,9,7,3,16,9,5,5,6,6,6,8,7,8,8,5,11,8,11,7,6,5,10,8,8,8,4,5,4,10,5,6,8,8,10,3,6,2,7,7,7,4,6,7,10,3,6,3,7,10,9,8,8,11,9,6,8,6,6,9,6,8,6,9,9,7,4,6,5,9,11,7,7,6,4,4,4,6,7,9,8,5,4,5,6,9,3,6,6,11,9,3,11,7,8,9,7,8,10,10,12,11,5,7,7,5,4,6,4,7,9,10,3,6,6,4,5,5,6,11,6,3,15,5,8,6,10,7,12,7,4,5,8,2,5,3,7,8,2,8,4,9,8,11,4,6,6,6,6,8,9,7,4,6,2,7,4,9,7,3,4,9,5,3,7,2,12,10,9,5,5,1,7,3,9,10,8,9,5,7,2,6,6,9,5,4,3,6,7,3,4,10,5,5,15,6,11,8,12,7,13,4,11,11,10,10,4,6,5,1,11,8,7,7,12,6,4,4,4,8,4,3,9,7,10,10,6,8,3,11,7,3,5,3,6,6,5,9,8,8,8,4,10,7,7,8,8,9,5,6,11,8,4,6,10,11,6,6,2,2,8,6,6,6,5,4,6,2,8,3,9,4,4,14,4,7,6,7,8,8,2,5,7,9,7,7,13,5,7,7,9,5,6,6,3,7,10,6,3,7,9,6,5,11,12,7,7,10,5,5,6,5,10,12,7,6,9,4,7,4,5,6,4,4,8,5,11,11,3,6,2,8,10,8,4,6,7,6,6,6,6,8,9,10,7,7,7,5,7,4,7,9,11,8,4,8,6,11,8,15,1,3,9,8,9,7,4,5,6,4,8,6,5,2,10,7,13,7,5,3,10,9,6,7,6,5,5,3,7,7,6,4,5,5,7,8,4,9,11,12,4,8,12,8,6,6,13,8,15,4,3,8,12,3,6,4,8,8,8,8,8,14,8,5,5,6,7,8,4,2,5,6,4,6,5,10,8,7,5,3,6,6,9,4,7,10,12,5,5,13,8,4,7,9,10,8,7,6,4,7,6,7,3,11,13,11,8,4,7,11,5,12,8,7,13,11,7,10,10,7,10,2,9,6,8,6,8,7,7,9,12,6,7,3,12,4,8,12,8,7,6,16,8,8,10,8,6,6,0,4,10,8,3,7,6,11,5,7,4,3,7,10,7,6,3,5,7,12,8,8,7,4,9,4,12,1,10,5,5,8,5,7,4,6,9,4,5,10,2,2,6,4,4,5,11,6,9,4,5,6,6,5,9,5,9,9,12,11,6,4,8,4,9,10,5,6,5,1,12,9,7,8,7,8,3,6,2,2,8,6,8,6,7,9,9,8,4,9,4,3,9,5,6,3,3,7,7,9,8,8,13,0,4,8,7,3,7,7,4,6,4,12,3,10,9,7,4,3,4,9,8,4,3,6,6,9,8,7,3,5,9,10,4,8,10,8,11,3,10,8,4,4,9,12,8,10,6,7,6,15,12,11,6,6,4,3,6,5,10,9,5,6,6,5,5,11,3,7,7,5,3,6,10,10,9,9,12,6,6,3,2,9,7,5,5,6,4,10,4,3,6,3,4,8,6,8,4,5,2,2,11,9,8,9,4,8,13,6,8,4,9,10,10,8,9,7,10,11,5,12,8,4,5,10,3,2,7,6,7,9,2,8,7,4,7,4,4,8,9,3,5,2,5,5,4,6,8,5,3,10,8,7,10,5,5,9,8,3,10,7,8,6,9,5,5,8,6,6,6,8,10,5,9,6,1,8,11,3,5,11,7,11,6,9,6,3,1,4,4,3,5,5,6,8,6,9,7,9,6,8,5,7,9,8,8,6,5,12,6,4,7,9,4,3,7,6,8,3,5,5,7,6,9,6,6,5,8,6,6,6,4,7,6,17,7,9,9,4,4,4,6,8,5,5,10,9,7,5,5,5,6,3,7,7,7,3,12,7,4,2,10,5,7,6,4,10,3,12,6,6,7,5,2,8,13,6,5,9,6,9,10,9,10,7,9,1,7,6,6,13,5,12,10,4,7,4,4,7,5,7,1,5,7,4,8,7,5,7,10,6,8,4,6,3,3,9,3,8,2,5,5,7,7,9,10,7,2,5,5,9,6,6,9,9,9,10,8,7,5,6.779,12.1070099196702,1.45099008032984
4,8,12,2,8,3,11,8,6,4,6,3,7,10,4,4,9,7,5,6,3,8,8,13,4,9,8,9,8,6,11,9,5,8,8,10,6,4,5,2,6,7,17,2,5,6,7,4,4,6,5,7,11,8,9,6,10,5,4,4,1,6,6,10,3,7,9,8,5,0,6,5,6,6,6,10,9,8,6,4,10,8,3,6,6,7,2,8,5,6,9,9,7,10,7,7,6,5,10,9,8,6,9,10,11,6,8,4,7,7,12,2,5,10,8,10,3,9,3,8,6,7,9,7,8,10,8,9,9,5,6,12,3,10,5,7,9,9,8,11,4,7,13,6,12,5,7,7,4,6,9,10,8,8,10,4,4,6,7,5,5,8,9,4,4,7,5,8,6,12,8,11,7,7,8,9,10,10,11,11,8,10,9,6,8,6,17,8,2,6,6,10,8,5,7,10,10,6,6,9,6,9,2,9,12,12,4,3,2,2,5,9,7,7,6,7,5,5,6,8,4,8,3,6,4,10,8,9,9,11,6,7,5,7,7,7,11,6,5,6,8,2,5,10,6,2,4,10,5,9,4,5,10,6,6,4,8,9,3,9,5,7,9,8,1,7,8,5,10,6,13,3,7,7,4,14,8,7,6,6,12,8,9,13,7,3,9,1,6,6,5,5,9,6,5,10,9,6,6,6,4,7,1,9,6,9,6,10,7,2,6,3,8,7,10,4,5,6,7,4,5,6,8,4,19,3,8,16,11,8,3,4,12,5,7,8,11,4,11,6,9,8,3,6,5,5,12,7,10,8,8,9,5,4,4,9,5,6,12,6,14,7,8,5,15,6,8,4,6,6,4,8,7,7,6,7,7,5,7,7,4,6,9,5,4,5,7,4,6,9,11,10,6,6,9,8,13,8,4,4,5,5,5,9,10,3,7,8,10,9,5,7,7,8,8,6,7,5,11,5,7,8,6,5,3,8,11,8,5,7,8,11,7,5,10,14,5,8,9,4,9,11,15,4,5,5,7,2,4,4,9,7,14,6,7,7,8,3,10,5,7,9,8,14,5,11,2,10,9,8,3,7,6,5,5,4,5,3,8,5,7,2,11,7,6,8,7,8,10,9,6,9,9,5,8,6,12,11,4,9,7,3,9,6,8,13,5,7,5,4,8,7,6,7,13,7,6,9,6,8,4,3,10,4,8,8,10,9,5,5,4,10,5,8,11,11,6,8,7,7,1,8,10,10,7,9,3,6,5,8,3,7,8,7,12,14,4,8,6,5,5,8,4,4,3,7,5,4,9,4,5,5,3,7,10,10,6,7,10,6,11,6,3,9,6,9,7,8,2,10,11,5,12,6,7,3,2,5,15,7,10,6,7,7,6,12,4,9,4,12,4,6,5,8,5,5,8,4,5,13,10,9,9,8,1,7,10,10,2,8,12,8,2,4,6,9,4,8,7,8,7,9,6,6,6,6,9,7,3,6,6,6,4,5,11,7,8,5,7,3,5,8,4,5,5,8,12,6,13,5,2,13,11,8,9,5,11,8,8,2,9,4,5,11,9,7,5,11,4,8,6,10,6,6,9,9,3,7,5,9,8,9,8,8,8,3,4,11,6,5,7,5,7,6,11,6,7,4,9,7,6,5,3,11,4,7,4,0,2,11,5,4,14,7,12,7,6,7,4,9,6,8,9,4,9,9,2,11,8,3,5,14,7,8,4,6,11,11,5,4,6,10,6,6,8,9,5,6,4,5,5,7,10,6,7,7,6,6,9,11,13,7,5,13,14,8,12,5,8,8,10,5,10,10,10,9,8,5,7,9,7,8,6,7,5,9,7,8,8,13,6,3,5,6,8,9,8,9,10,4,8,6,12,7,11,7,8,9,8,9,8,7,4,5,8,6,11,7,4,9,4,9,15,5,11,9,5,6,8,7,7,8,5,7,9,7,6,9,6,7,5,6,10,5,11,11,10,8,11,7,9,13,2,4,4,10,7,4,7,8,4,5,5,10,8,5,5,5,5,4,6,7,6,5,13,7,6,10,6,4,6,6,5,4,7,17,9,8,10,5,9,8,6,6,9,6,7,6,6,1,5,6,6,3,9,4,7,3,6,4,9,9,7,5,7,7,9,10,8,4,8,6,9,6,8,8,4,7,11,5,5,12,3,12,6,5,15,7,5,4,4,6,12,8,6,11,15,6,9,6,4,7,6,9,7,12,9,1,3,9,10,8,9,5,8,4,1,4,5,6,4,11,6,12,8,13,11,9,4,8,7.081,12.523362443955,1.63863755604504
3,7,7,8,6,5,13,9,8,8,4,7,8,5,4,11,9,3,7,12,5,7,6,12,2,9,5,3,7,11,8,4,2,8,7,4,9,2,8,5,9,4,9,6,9,8,8,7,9,9,12,8,11,10,6,8,6,6,6,4,8,11,7,4,9,4,7,8,7,8,6,11,7,6,6,6,8,7,5,6,8,10,8,7,7,14,4,10,5,5,10,9,6,8,16,5,6,4,10,5,6,9,14,5,13,14,7,7,4,9,8,2,9,9,9,7,5,8,3,7,6,7,5,7,7,8,11,4,8,6,10,6,4,5,11,3,12,7,6,8,11,4,7,5,14,6,5,4,9,5,11,10,6,6,9,10,6,11,7,7,6,8,13,3,12,6,10,2,7,10,10,4,6,2,3,12,7,10,11,1,4,6,7,2,6,8,8,9,6,6,7,5,3,10,7,6,5,5,9,6,6,9,5,8,10,12,3,6,6,4,8,13,10,7,3,4,10,10,11,7,4,6,5,9,6,11,7,7,8,6,10,9,5,4,6,7,3,3,6,7,11,4,14,10,12,10,3,9,8,12,6,4,6,2,6,8,10,3,5,8,0,6,8,6,5,7,6,2,5,8,6,7,4,8,4,6,5,8,13,4,6,5,6,8,9,6,8,5,9,6,8,10,10,8,6,6,7,7,10,6,7,2,10,8,5,5,6,8,4,7,4,3,9,10,9,3,9,5,4,7,10,12,5,10,12,5,6,8,9,3,3,8,7,7,10,6,3,7,6,5,13,5,5,6,10,6,5,7,7,8,12,7,8,7,10,5,5,5,3,10,9,13,4,2,6,10,4,9,5,9,5,9,9,9,5,5,8,7,3,9,9,8,7,10,4,2,10,8,5,9,7,4,1,12,5,7,9,5,7,7,4,6,3,5,12,8,7,5,6,3,5,9,7,4,7,5,8,7,6,8,6,8,5,6,2,6,2,6,4,10,3,12,13,8,6,4,5,4,7,5,8,5,8,2,4,8,7,7,2,7,11,4,6,6,7,5,8,8,4,5,10,12,11,9,7,4,8,9,8,10,13,6,5,5,10,6,9,8,9,8,7,5,11,15,4,6,5,7,11,12,7,5,6,6,8,9,3,11,4,4,6,3,9,5,5,6,3,4,5,16,8,12,8,7,10,5,7,6,6,7,6,7,11,7,5,6,4,7,6,8,5,7,4,4,6,8,11,11,3,12,9,16,8,8,4,11,7,4,5,11,4,3,11,5,10,6,4,8,8,4,2,8,10,7,4,4,7,8,7,5,5,4,10,11,3,4,10,8,7,10,12,10,11,6,10,12,7,8,9,9,4,5,12,12,4,4,5,4,5,4,7,10,7,7,1,9,8,8,12,6,10,12,4,8,3,6,4,5,5,8,6,11,7,12,6,8,6,9,4,8,8,7,9,11,6,8,8,5,10,9,10,8,4,1,7,9,8,6,7,1,10,4,6,8,4,7,7,3,5,9,5,5,8,1,8,7,4,8,9,7,7,8,4,5,2,6,8,7,2,0,4,15,6,6,5,7,6,4,5,11,6,5,12,5,6,9,5,4,6,3,7,14,6,5,7,5,8,4,9,7,7,8,7,7,11,3,8,9,7,4,11,3,5,11,5,4,9,9,6,9,12,3,7,9,7,7,7,8,6,9,11,8,9,3,7,5,6,11,10,5,9,13,4,7,11,2,4,12,6,2,7,12,3,8,8,8,5,10,3,9,5,10,5,6,8,10,4,5,13,2,9,10,3,4,12,7,3,3,9,1,12,4,12,2,4,6,7,4,11,10,7,5,9,6,6,7,7,12,11,7,3,8,11,9,6,4,3,10,6,6,10,2,6,7,5,2,5,12,10,6,6,4,6,9,18,7,6,12,8,7,6,9,4,7,6,9,7,12,2,7,2,6,10,16,12,13,5,6,7,5,4,8,9,6,5,10,7,5,9,4,3,8,7,10,8,6,8,9,9,5,4,6,4,7,7,9,12,1,10,9,7,12,14,7,9,12,7,5,3,4,4,7,9,9,14,7,10,3,3,7,7,9,10,5,10,5,7,10,5,11,3,8,7,6,15,6,9,9,5,7,11,12,11,7,6,10,5,9,13,9,7,5,10,4,11,4,3,7,3,5,4,4,8,10,6,8,5,7,1,6,10,1,13,10,7,7,12,5,9,7,7,5,10,9,2,6,2,9,4,7,3,9,5,6,10,7,4,5,10,7,9,8,9,5,9,13,5,3,10,10,7.042,12.6148560848583,1.46914391514167
6,11,8,4,10,7,14,8,5,5,9,10,14,7,7,9,15,7,4,8,5,3,8,8,6,9,6,5,7,7,4,8,3,6,12,8,10,4,5,10,8,10,8,13,6,11,8,3,8,6,10,7,10,14,6,17,8,8,10,5,8,7,4,3,3,7,6,12,9,4,9,8,5,10,9,5,7,4,5,12,6,8,3,12,8,12,3,9,3,3,8,5,4,13,8,7,4,6,11,9,14,5,9,7,6,7,8,8,10,10,8,11,8,5,10,17,7,6,8,7,6,10,11,9,11,11,7,8,17,5,11,8,6,10,10,5,7,4,9,4,10,5,10,3,4,11,5,7,7,9,4,5,8,7,3,5,4,4,6,8,4,7,9,4,12,7,2,8,4,7,8,8,1,10,5,8,6,9,9,5,6,9,9,5,6,4,10,6,6,7,8,6,6,4,5,10,5,7,5,8,3,6,4,10,11,12,4,4,7,9,7,6,8,5,5,7,3,10,12,7,5,8,7,8,6,9,8,8,11,11,6,5,3,9,7,8,5,3,8,4,7,1,2,5,8,12,7,7,9,3,10,12,6,5,8,8,6,10,5,8,6,7,12,14,2,10,5,4,9,8,8,1,7,11,6,8,6,7,6,12,3,4,6,7,3,3,6,8,6,6,9,6,7,6,9,10,10,8,8,7,7,8,2,3,3,3,9,9,7,5,8,7,9,6,5,8,6,5,3,14,6,4,5,7,15,3,5,6,10,7,8,7,7,7,9,9,6,5,6,9,8,5,6,11,7,6,10,9,4,6,7,9,5,7,10,8,12,3,9,4,6,3,3,4,14,7,11,7,7,3,1,9,2,9,2,4,8,10,7,7,6,4,8,7,6,4,7,7,7,9,7,6,11,13,8,8,8,10,4,8,3,11,4,6,5,3,2,5,6,4,9,4,5,5,7,11,11,9,5,5,7,6,4,10,5,6,3,11,8,7,6,7,17,1,9,8,11,9,6,8,8,5,7,4,7,11,13,8,2,5,10,4,13,9,5,5,3,4,5,4,9,8,10,6,5,7,10,9,6,7,11,9,6,9,14,7,8,4,4,6,10,2,9,12,2,2,4,10,11,8,8,5,10,7,8,6,13,6,6,8,10,5,7,5,10,10,3,9,6,8,5,6,9,9,13,4,9,11,2,6,8,5,4,2,8,11,9,13,9,7,12,3,6,9,8,6,6,9,9,5,7,10,5,3,10,8,9,6,4,5,7,8,14,6,9,10,10,10,7,7,4,11,5,5,5,4,6,6,7,7,8,4,5,7,8,11,7,9,4,4,15,2,6,10,6,13,6,10,6,6,4,7,8,13,4,7,2,7,4,6,13,10,9,8,5,6,3,11,6,11,4,6,5,7,6,5,5,5,8,8,8,8,3,7,7,1,7,6,6,13,7,3,13,7,4,9,9,7,12,10,11,6,10,4,8,6,8,8,9,5,1,16,6,15,7,5,10,4,6,5,12,7,9,5,7,6,1,13,8,5,8,4,2,10,9,8,12,5,4,6,8,8,10,8,8,8,13,4,6,5,8,8,10,2,8,8,9,2,5,6,5,14,3,6,9,10,5,7,4,2,8,9,6,3,5,10,4,8,9,9,7,3,6,9,8,6,6,10,9,14,13,9,6,8,9,8,9,12,5,5,5,8,13,10,9,12,7,5,3,4,5,9,3,9,7,6,7,7,11,4,3,10,8,2,8,5,7,10,7,7,3,8,7,5,5,5,6,7,5,6,7,11,5,5,7,12,6,8,6,11,8,7,3,5,7,9,5,5,4,4,5,8,7,3,3,5,9,11,8,9,6,9,7,5,4,6,7,7,14,8,8,5,10,8,7,10,5,3,13,10,8,7,7,6,9,5,12,6,6,7,6,6,7,7,7,6,9,11,8,4,7,6,9,8,6,11,7,10,8,5,10,5,7,6,4,5,6,7,10,7,9,10,11,6,4,8,8,8,9,5,4,5,16,10,4,5,10,4,8,4,3,5,5,7,11,11,7,6,5,8,8,5,8,10,11,2,5,5,11,7,5,6,9,9,6,10,9,10,8,2,5,6,10,7,6,4,7,5,6,6,8,4,6,8,8,10,6,8,8,4,6,4,8,9,6,6,7,13,6,12,10,6,7,7,4,6,8,7,7,5,11,7,9,7,5,6,12,3,3,8,6,8,6,9,10,7,8,4,4,13,5,10,13,5,6,8,6,8,7,7,9,3,5,1,9,6,9,9,4,8,7.149,12.6203818965832,1.67761810341679
