7,5,4,8,5,3,11,4,6,7,5,6,3,13,6,10,8,6,11,7,8,8,4,6,4,10,7,8,4,4,4,6,3,6,7,4,8,5,8,7,7,5,8,6,9,6,6,6,6,4,9,10,3,6,6,11,15,2,6,6,8,11,8,5,10,12,10,15,3,9,8,2,6,7,6,7,9,2,3,11,6,9,3,3,4,5,7,13,4,7,5,8,7,9,11,9,7,6,8,7,11,6,12,5,9,6,9,8,8,9,9,11,8,6,5,8,2,7,6,8,9,9,5,4,4,8,8,5,9,7,5,9,8,7,11,8,8,7,8,4,4,6,10,11,11,4,9,5,8,12,5,7,11,11,14,3,9,5,7,9,5,13,2,7,6,2,6,9,12,7,8,6,11,5,2,4,8,11,8,6,6,10,13,6,9,10,9,10,8,5,5,6,9,5,4,11,8,7,3,6,7,11,8,3,4,10,6,3,4,5,7,13,13,9,5,3,5,7,7,6,4,6,3,4,3,6,9,8,11,8,5,4,7,9,9,7,5,3,8,7,8,5,12,14,6,5,7,9,9,8,15,7,6,11,12,5,10,12,4,5,2,9,7,8,3,1,6,5,7,4,4,5,9,5,1,4,11,5,11,13,3,7,9,3,3,5,9,5,9,10,5,6,9,10,6,5,17,8,6,7,5,6,6,4,2,5,13,14,6,4,4,7,10,7,4,11,3,16,2,10,8,8,7,7,5,8,6,9,7,3,9,9,5,4,2,8,6,9,9,8,15,9,3,5,8,8,8,5,9,10,7,10,7,6,10,6,3,6,10,8,12,9,12,3,7,4,10,10,7,4,8,4,9,7,5,7,11,7,7,8,9,7,4,6,11,7,7,5,5,7,5,4,13,7,12,7,12,8,6,5,6,11,6,8,8,7,7,8,3,4,6,5,5,3,5,5,8,7,14,3,4,6,6,11,4,11,5,9,12,4,1,12,7,5,9,8,5,9,3,6,3,5,8,8,5,15,4,3,1,9,10,7,8,7,9,4,8,5,3,8,12,9,11,6,6,10,6,7,9,11,4,7,9,7,3,6,7,12,7,6,4,3,7,4,10,2,8,15,12,8,7,12,2,4,6,7,10,10,6,7,10,4,6,6,8,14,8,13,6,7,5,6,3,6,6,11,10,14,5,1,10,9,7,3,9,2,6,3,8,10,11,7,3,10,11,10,2,2,8,7,4,11,9,7,8,13,12,6,13,13,3,5,12,3,6,7,5,7,4,4,4,5,9,7,7,4,10,12,3,4,4,12,11,8,8,7,2,11,8,10,8,7,7,13,4,9,4,2,6,6,6,6,7,3,6,8,5,5,7,9,8,5,5,2,8,12,8,7,5,6,7,6,7,6,6,7,9,7,10,6,7,1,3,9,6,7,4,6,7,11,6,5,4,5,6,5,8,4,8,7,7,7,6,7,10,10,8,7,12,7,3,9,5,9,6,5,10,2,5,11,6,11,3,5,9,7,10,6,9,9,4,7,10,7,13,8,7,6,6,5,5,6,6,5,2,10,6,6,13,11,8,9,15,2,8,7,10,15,5,6,10,12,8,7,7,5,7,12,7,7,4,3,12,7,4,6,5,3,5,4,7,2,3,5,7,6,7,3,2,11,9,3,8,7,12,9,9,5,2,5,4,6,12,7,9,6,6,9,7,5,7,8,5,10,18,3,5,6,8,4,13,7,6,6,5,6,5,4,5,6,6,3,5,7,9,5,6,5,8,5,8,4,6,8,4,5,9,6,4,9,7,5,8,11,7,8,8,11,8,8,4,0,1,6,3,3,5,11,5,10,9,13,7,8,4,5,9,10,9,8,4,9,8,10,3,4,9,13,9,4,7,7,5,7,10,6,4,10,9,7,6,9,9,5,7,10,4,4,6,11,5,1,6,6,14,8,5,10,13,9,9,6,10,10,9,11,5,10,5,9,9,8,3,8,9,7,4,8,7,6,6,5,11,7,4,7,3,6,6,15,5,10,10,6,12,9,7,13,5,8,2,4,12,4,5,8,14,9,7,3,6,18,7,5,9,8,4,13,7,5,7,10,5,9,10,5,2,6,6,6,2,4,12,5,3,9,6,6,8,10,8,3,6,5,6,6,8,16,13,6,10,9,13,12,3,6,3,4,8,5,14,4,10,8,2,10,6,6,10,5,4,8,9,2,4,6,9,5,4,5,7,7,7,7,9,8,9,9,8,4,8,4,6,6,6,7,11,6,10,4,7.066,12.8018750206619,1.33012497933814
11,9,6,9,6,11,8,11,6,11,5,5,18,9,4,7,6,7,15,10,9,6,8,11,2,3,9,2,6,5,11,3,5,8,7,8,5,6,0,7,5,15,13,10,12,8,5,6,7,4,4,11,5,9,6,10,12,3,4,7,2,7,6,8,6,9,10,7,2,5,6,5,6,7,14,11,2,11,10,7,11,9,7,13,9,8,8,4,10,8,10,5,9,10,11,7,4,5,11,8,8,8,10,8,7,4,7,12,5,8,9,4,7,2,9,9,5,10,4,6,6,10,10,6,4,12,10,6,10,9,7,15,4,4,6,5,4,7,5,6,8,8,13,6,7,11,7,5,8,12,4,8,8,8,10,5,6,4,9,2,13,8,11,5,9,5,6,7,7,13,7,6,5,6,6,9,2,10,6,9,4,8,6,6,2,8,9,11,4,9,8,12,5,9,9,7,7,5,7,11,6,6,6,7,8,9,4,6,8,7,7,9,4,9,2,1,7,5,8,7,10,6,3,9,8,10,9,11,11,10,8,9,10,7,8,6,8,4,7,5,5,1,8,6,5,9,5,4,4,8,6,8,7,5,9,7,5,4,6,12,8,9,16,8,2,6,4,6,2,8,7,12,6,10,6,2,6,6,10,7,7,9,7,10,10,6,7,5,8,9,9,9,4,4,7,10,5,5,9,7,6,9,6,7,6,7,8,10,9,3,7,7,6,6,9,6,8,3,7,8,7,8,7,7,16,7,5,12,7,5,8,10,9,5,5,6,9,7,5,7,12,7,8,8,7,2,7,10,7,10,8,11,4,7,14,9,4,8,9,6,9,6,7,2,7,5,7,4,2,6,6,7,12,8,5,6,8,6,7,6,10,2,10,6,6,6,6,9,8,4,5,12,3,7,11,11,9,7,4,6,2,8,4,9,7,7,8,5,6,9,5,7,6,5,10,4,7,5,6,6,11,7,7,10,6,5,7,12,4,16,4,6,8,7,10,3,6,4,3,6,9,5,6,6,9,9,11,7,5,7,7,6,6,8,8,7,8,9,11,4,9,6,11,11,6,8,11,9,10,10,12,6,5,6,7,1,7,7,4,9,10,8,14,8,8,3,8,5,15,10,12,6,7,9,4,4,11,18,8,8,7,6,3,3,9,7,4,2,11,5,10,14,8,5,5,10,4,9,4,5,6,4,14,7,6,4,6,7,3,8,7,10,4,5,18,12,8,12,5,2,9,15,8,7,5,8,6,6,9,10,7,10,13,8,8,7,8,4,6,5,3,14,8,4,4,5,2,6,6,6,8,11,3,10,7,7,8,7,8,17,10,6,2,4,8,12,6,8,6,7,5,8,8,10,7,3,5,4,6,7,8,4,10,6,7,8,5,8,10,2,5,9,5,10,5,7,8,1,3,9,8,11,12,10,5,7,9,4,5,5,7,6,6,5,6,10,8,5,6,7,6,5,1,7,8,7,9,6,7,1,5,9,4,6,7,7,8,3,8,11,11,8,4,8,6,3,10,13,9,9,9,11,5,6,11,5,11,8,6,11,8,5,10,11,6,7,7,6,4,12,7,4,6,9,4,13,9,8,6,6,5,6,14,6,8,14,5,4,7,7,8,7,7,3,6,4,6,9,11,5,7,10,7,9,6,7,6,3,4,10,8,5,7,3,4,9,12,6,6,5,6,9,10,11,11,10,3,9,12,5,6,10,6,9,4,4,9,3,9,4,5,10,6,7,5,9,4,4,5,4,4,8,5,11,4,7,8,10,10,6,4,12,4,5,7,10,4,5,10,7,10,10,5,5,5,10,6,6,11,7,9,11,6,6,6,7,12,8,9,11,8,3,7,8,6,7,10,5,6,7,6,8,12,5,7,8,11,3,8,13,8,12,4,9,13,5,8,9,1,6,8,2,7,4,5,9,5,6,3,9,6,6,7,11,4,10,6,8,4,3,3,6,10,2,6,6,7,8,9,6,8,10,7,6,8,12,7,13,4,7,5,5,6,12,5,6,6,3,12,9,8,9,13,6,9,9,7,4,3,3,5,5,5,7,7,10,6,15,9,4,10,8,7,11,6,6,5,10,4,6,3,16,8,7,9,3,8,5,9,11,6,7,9,7,5,6,12,4,9,6,5,11,10,13,8,9,5,8,8,5,5,8,11,9,6,8,9,8,4,5,5,3,12,12,4,6,13,8,10,4,9,9,4,5,5,8,1,2,6,7,11,11,5,6,6,4,4,5,7,9,6,10,10,5,8,16,10,9,7,6,7.232,12.7556257080438,1.7083742919562
6,7,5,7,8,7,7,5,9,3,9,5,7,14,3,6,5,8,8,9,7,5,12,9,4,5,8,4,7,12,9,4,7,11,10,6,11,6,7,13,12,7,8,7,3,8,12,4,7,8,6,3,9,8,3,10,6,5,8,0,8,6,9,1,6,15,12,13,5,6,5,7,7,13,4,6,6,2,4,4,7,7,6,3,6,13,7,10,2,7,7,6,6,7,5,9,9,7,6,8,8,6,6,11,10,11,7,9,7,5,2,9,8,7,6,8,8,3,2,6,10,10,5,9,12,7,4,2,9,9,13,12,6,12,13,7,5,9,7,11,10,4,5,7,13,7,5,6,10,9,8,13,10,9,11,8,11,6,9,9,5,8,14,7,14,6,10,7,11,11,5,10,9,7,4,7,10,9,13,5,5,11,3,8,11,11,14,4,4,2,6,9,5,4,7,3,3,9,7,10,5,8,4,7,9,7,6,5,3,10,6,11,13,0,4,5,7,9,7,7,4,8,6,6,9,9,7,9,10,5,10,4,2,5,5,3,5,5,6,3,9,10,8,8,3,7,9,12,11,6,9,10,8,12,12,8,14,11,13,8,4,11,11,11,7,6,10,4,9,5,9,6,4,9,10,6,9,4,9,7,8,11,7,14,5,5,6,5,7,3,5,8,4,10,11,13,9,7,7,8,6,5,4,6,12,9,7,7,11,5,3,11,6,6,3,6,11,8,2,6,4,12,8,11,11,5,7,10,10,8,3,4,10,9,6,15,11,6,2,3,12,5,2,6,6,4,11,4,12,5,4,10,5,3,12,8,6,12,8,3,10,3,9,4,8,5,10,11,4,6,2,5,5,8,2,4,9,10,6,5,7,9,7,7,1,4,8,8,6,7,5,6,8,5,9,13,7,9,8,7,2,4,5,6,9,8,6,5,7,9,11,4,3,4,18,10,10,6,11,9,7,9,3,8,1,8,2,7,6,7,5,11,8,11,9,9,8,12,8,7,4,10,11,7,6,7,8,4,5,8,8,8,10,12,8,9,7,9,5,7,13,7,5,8,5,4,8,4,7,8,5,7,9,7,4,8,5,10,9,4,2,5,6,7,8,8,4,9,8,9,11,7,7,5,8,10,15,2,5,10,10,3,6,1,9,10,5,5,4,7,9,7,9,11,11,6,9,7,2,8,11,5,8,8,15,11,10,8,8,7,4,1,3,7,4,6,4,4,7,8,3,8,6,6,2,10,4,8,11,7,4,5,8,4,5,14,2,4,7,5,7,8,9,6,5,5,10,7,5,6,5,5,16,10,6,9,6,5,7,6,7,4,4,11,7,12,7,8,7,2,4,4,11,6,8,10,6,7,7,3,4,4,5,7,4,11,8,3,11,5,7,11,5,9,7,7,7,4,9,10,8,6,5,12,1,8,5,2,3,10,5,4,8,10,9,8,3,13,12,8,5,11,7,3,6,4,8,8,6,3,6,4,5,6,7,5,2,3,6,9,11,6,8,7,11,4,6,6,8,7,11,12,5,6,4,7,5,10,10,2,8,8,10,5,5,7,6,9,6,10,5,7,7,5,4,8,6,9,9,6,9,6,7,7,12,6,9,8,4,7,6,6,9,4,7,4,8,1,9,5,4,4,3,3,6,2,8,7,5,8,3,6,10,9,10,15,8,5,9,5,11,5,12,9,6,9,4,8,4,7,9,9,3,7,6,9,6,11,11,2,7,9,4,7,10,3,8,10,8,8,9,4,6,9,6,4,7,8,9,4,10,8,5,6,9,7,4,2,6,8,5,8,6,7,6,7,8,9,5,13,0,5,5,4,0,3,8,8,6,8,7,5,7,7,10,10,8,7,9,5,5,5,7,6,5,5,5,9,8,7,6,6,9,12,7,2,11,8,2,10,3,10,5,10,13,9,5,5,4,5,6,12,12,6,5,8,8,8,7,4,11,4,5,14,1,11,5,7,14,8,13,10,8,8,9,5,3,7,7,5,5,5,7,10,3,6,6,5,5,2,4,9,3,6,9,2,3,5,5,6,10,4,7,5,7,12,10,6,10,6,6,4,6,4,5,5,10,6,4,5,4,9,8,3,11,4,4,6,13,7,6,6,6,12,10,3,11,3,4,5,9,5,8,7,14,4,5,13,17,8,9,3,5,10,9,5,12,3,5,4,8,6,13,10,9,11,5,4,11,8,10,10,5,7,4,8,5,11,10,4,8,6,7,2,3,5,4,2,6,8,11,9,6,13,12,9,7,6,12,7,7.099,12.7963827542696,1.40161724573041
7,9,8,4,7,5,12,6,7,7,6,2,11,8,7,10,11,6,10,11,9,11,6,9,2,8,7,6,10,7,6,6,3,6,5,7,8,11,5,9,9,9,3,3,5,5,6,9,5,3,7,5,16,7,8,13,9,6,7,7,9,10,6,10,7,12,12,14,2,6,8,7,9,9,9,8,9,7,3,8,10,4,8,11,7,8,6,13,8,0,8,9,9,12,5,6,6,8,9,8,7,8,14,8,6,8,4,6,5,9,7,4,8,7,13,6,5,7,5,10,8,6,10,7,9,12,7,8,6,9,8,2,4,5,11,8,11,8,9,8,12,11,6,5,6,8,5,2,5,6,7,7,10,9,5,13,1,4,10,6,8,8,7,3,9,6,7,9,7,11,6,4,5,7,8,13,5,6,9,8,4,2,11,7,5,16,6,8,9,7,11,5,6,6,7,10,4,9,6,9,8,9,9,4,7,9,9,4,7,9,7,7,12,6,4,6,4,11,7,8,6,8,3,10,6,7,5,9,5,4,8,7,6,7,7,10,7,7,7,10,5,3,5,7,12,6,4,8,6,9,9,2,10,6,9,9,8,7,7,9,8,8,16,4,3,7,8,5,10,5,9,10,5,8,6,9,9,5,10,5,3,2,8,9,10,4,1,2,11,6,5,6,6,4,15,8,11,1,6,7,9,5,5,3,3,4,9,9,6,5,3,8,11,8,6,5,7,5,5,7,9,6,9,6,17,7,10,5,6,4,8,2,3,12,11,10,4,10,5,5,9,6,3,9,7,5,11,7,4,5,6,7,5,5,9,8,10,6,4,6,8,8,4,0,9,5,14,5,7,8,8,8,4,8,10,7,6,4,9,10,8,10,12,6,5,5,8,5,7,2,10,9,5,6,6,10,12,6,2,8,6,11,7,8,6,5,8,6,12,7,7,6,5,2,7,5,1,5,4,9,8,12,6,6,8,7,7,13,7,6,5,10,13,9,13,6,9,8,9,7,6,12,12,5,6,7,4,9,0,13,12,4,8,8,8,4,6,5,8,15,8,7,6,7,7,6,6,7,9,8,9,9,9,12,8,3,3,6,6,9,3,7,11,10,3,9,3,10,6,7,2,6,12,5,7,7,10,7,7,6,9,7,5,6,5,13,3,9,4,10,16,9,6,10,11,9,10,6,4,6,8,7,4,3,14,5,7,8,5,13,11,4,8,6,9,10,5,15,1,8,11,9,4,6,8,11,3,8,3,9,5,11,10,3,8,6,2,5,4,4,5,9,11,6,3,6,4,10,2,8,4,5,8,3,8,8,7,15,3,10,7,6,9,9,6,4,5,5,3,8,8,5,8,5,4,8,6,7,4,8,6,9,11,5,6,5,2,11,4,11,4,8,8,11,2,4,8,11,5,14,9,14,8,10,4,6,8,5,5,9,12,8,6,5,8,6,13,3,6,5,5,6,5,12,7,9,12,6,7,7,4,4,9,5,7,11,11,4,10,10,5,8,9,3,7,4,6,12,6,9,4,10,7,5,5,11,7,9,7,9,7,5,13,9,7,8,8,4,2,8,9,6,8,8,7,10,2,5,7,4,4,12,12,6,4,10,7,7,3,7,11,7,11,6,4,8,5,10,8,10,9,3,6,4,8,6,6,6,5,10,10,7,9,2,4,6,3,7,1,5,4,9,8,6,13,10,6,6,4,5,4,13,2,8,3,5,12,6,6,4,6,7,4,8,7,2,4,7,9,10,6,7,4,12,6,6,4,5,6,10,4,12,3,11,6,12,12,5,7,6,9,9,7,7,4,9,8,8,11,3,4,4,6,10,6,8,11,9,8,11,7,6,6,7,5,4,7,8,11,8,8,8,5,10,8,6,7,6,11,9,10,5,7,3,12,6,14,6,9,5,6,9,6,8,9,12,5,9,11,5,7,7,11,9,6,8,9,11,11,7,5,5,8,5,5,5,10,12,6,3,13,6,8,7,8,8,8,14,5,4,6,6,8,7,5,6,7,4,13,10,8,6,9,9,11,8,5,7,7,3,4,8,2,9,3,2,9,7,15,4,3,5,6,8,5,5,7,9,4,10,4,8,7,4,10,3,6,7,1,8,6,10,9,7,9,8,4,17,10,8,7,5,8,2,6,2,9,11,4,6,7,4,7,7,9,7,7,7,5,4,12,4,9,6,6,9,9,6,4,8,10,3,5,11,4,3,5,9,4,9,9,7,10,4,5,7,4,6,8,8,10,7,6,6,12,10,10,8,8,8,7.165,12.6528651134574,1.67713488654255
