6,7,10,7,7,11,7,7,8,11,4,7,10,10,4,6,11,5,12,6,11,4,10,11,4,4,8,3,5,7,6,4,4,13,6,9,9,3,8,8,2,6,11,9,7,11,4,12,4,10,7,14,9,11,4,9,8,5,8,6,9,10,4,5,9,7,8,14,6,8,10,8,6,8,6,5,9,9,7,3,4,9,9,11,10,8,5,15,5,4,8,7,6,8,3,5,2,12,5,9,7,6,11,11,10,11,6,4,10,4,16,9,8,4,13,12,7,6,7,6,3,8,11,6,7,11,9,4,12,8,10,9,10,9,10,11,7,3,8,6,3,8,10,9,8,9,6,3,3,7,7,8,8,6,13,7,5,7,8,10,9,7,3,6,3,9,4,4,8,10,7,10,10,5,2,9,3,8,11,6,3,8,6,3,7,9,4,14,11,6,9,11,3,5,6,7,2,10,11,4,10,11,9,8,7,8,7,5,5,7,10,12,9,3,4,6,6,9,8,3,10,7,5,2,5,5,9,8,6,11,5,9,2,5,10,2,6,1,10,6,8,7,8,7,8,4,7,8,9,8,5,8,6,14,6,7,10,8,7,10,10,2,12,9,2,4,8,9,11,8,14,6,5,9,2,7,3,8,15,7,4,6,11,7,3,4,11,5,5,4,15,10,12,5,5,7,8,4,3,6,2,7,6,4,4,4,7,4,6,6,5,7,7,3,5,6,12,9,3,9,3,8,8,10,10,6,7,3,11,7,2,4,5,10,8,11,7,9,7,8,4,9,6,8,4,7,7,13,4,11,7,6,9,8,7,4,7,9,15,8,5,10,7,4,10,3,4,8,3,3,9,8,12,7,5,6,15,12,10,14,7,7,5,9,7,3,7,2,8,7,8,7,9,5,5,7,15,10,5,12,2,11,8,9,8,9,15,8,7,3,8,5,3,5,5,3,7,11,5,8,4,7,6,11,3,12,5,8,10,13,4,16,6,4,11,5,5,12,12,11,13,7,6,6,6,9,5,6,2,6,7,3,5,1,9,5,13,3,5,5,9,8,13,6,5,9,3,6,8,5,10,7,10,5,10,2,7,11,6,4,3,5,11,12,7,4,9,9,14,11,14,4,3,8,10,9,5,9,5,8,7,5,10,11,8,11,3,7,6,4,6,3,3,12,6,6,11,8,8,4,10,3,10,1,4,5,3,6,7,6,8,3,2,4,9,9,5,5,7,8,7,10,2,11,12,6,10,7,10,8,12,6,6,2,5,7,9,9,10,5,4,17,4,7,5,5,10,11,6,8,6,6,11,4,10,9,7,7,8,7,6,10,6,8,7,11,6,12,9,8,5,6,7,9,7,6,5,10,5,13,9,9,6,9,2,9,13,10,4,5,11,8,3,13,9,10,8,4,6,6,8,3,6,11,9,3,8,7,5,3,7,7,5,7,8,5,7,6,3,13,10,11,11,12,8,10,9,8,7,9,3,10,8,12,4,6,11,9,7,9,7,10,5,1,6,7,8,8,7,6,5,8,7,4,11,5,14,9,5,4,9,8,5,9,4,10,4,8,9,7,6,11,5,7,4,10,11,12,5,12,4,16,6,6,13,5,7,5,7,6,6,3,13,11,7,4,4,6,7,11,12,5,3,10,11,8,8,8,4,7,7,5,9,8,12,9,7,11,6,9,8,6,12,8,11,7,7,8,12,4,9,18,1,4,11,1,6,6,3,3,7,13,3,2,10,7,9,7,4,15,2,7,6,7,12,7,5,13,4,6,7,4,8,10,9,8,5,8,3,4,8,7,3,6,4,6,11,6,8,4,8,6,5,8,1,8,9,7,9,5,11,9,5,7,6,9,6,5,7,9,7,5,10,8,4,8,9,12,8,12,7,9,12,6,8,4,8,5,8,6,12,12,8,6,5,11,8,7,4,9,5,5,6,4,8,15,11,10,8,7,13,4,9,7,8,7,5,4,12,9,6,9,9,12,9,11,3,8,2,4,2,6,8,9,9,5,7,4,4,12,6,8,13,6,7,9,12,10,5,7,7,7,17,10,8,9,12,9,6,3,7,3,8,8,4,5,5,8,9,10,6,8,8,7,9,6,10,5,7,6,6,3,13,8,11,11,6,8,8,5,4,2,8,12,6,8,6,14,8,8,10,4,13,7,5,8,5,12,12,7,13,3,7,7,8,5,11,6,10,10,6,10,5,6,4,10,8,2,8,5,7,8,8,4,10,4,5,7,11,5,11,7,8,7,5,13,11,8,5,5,7.359,13.1782310660946,1.53976893390539
7,7,8,4,8,8,9,5,8,5,7,8,6,11,4,11,10,8,12,10,5,6,8,9,5,9,7,9,4,5,6,6,3,6,7,10,6,4,7,13,11,8,10,2,4,5,5,4,7,1,9,13,7,4,3,16,5,5,12,5,8,13,8,8,8,8,7,5,9,6,7,6,5,7,12,7,5,5,10,7,8,6,4,13,3,10,13,8,8,4,5,4,3,4,8,2,5,2,15,3,8,11,7,6,11,4,6,12,10,7,11,7,5,6,7,8,8,10,4,11,7,7,7,8,7,3,7,7,8,7,11,9,7,8,9,11,5,3,5,7,6,5,7,5,11,7,8,9,17,6,11,8,5,3,13,7,9,7,10,8,13,13,10,8,3,10,8,5,6,11,5,6,10,5,6,9,7,10,11,11,5,6,8,6,9,8,8,6,6,6,8,7,8,11,4,7,6,6,6,5,8,5,6,11,8,12,5,4,4,5,5,6,11,12,3,5,6,11,5,6,2,7,4,7,6,7,10,7,5,7,10,7,6,8,12,7,3,5,7,7,5,1,7,16,8,11,8,12,2,12,10,9,7,7,13,8,9,8,4,11,5,9,15,10,7,7,9,7,8,8,8,12,6,8,5,7,11,12,7,9,6,8,5,13,6,9,4,5,6,3,5,2,5,6,5,11,13,8,6,10,6,5,9,8,7,7,6,7,5,7,4,5,8,5,6,6,6,10,6,4,8,8,6,8,7,4,4,5,10,3,5,9,8,8,12,7,5,3,5,4,13,3,5,14,6,6,6,7,9,8,15,10,9,2,7,6,5,4,11,7,6,3,3,4,5,12,7,17,5,9,10,8,14,6,6,9,6,11,2,2,2,6,6,9,10,4,6,6,8,6,10,10,10,6,11,5,9,11,9,6,5,5,5,5,8,7,8,7,10,6,3,7,10,6,13,11,6,9,3,4,3,7,3,7,7,13,2,10,7,9,8,12,8,4,5,3,9,5,7,10,5,4,12,5,8,12,12,9,6,6,10,10,12,10,10,8,4,6,1,7,8,10,6,8,6,4,5,9,10,4,10,7,9,10,5,7,14,7,7,8,5,5,13,5,5,7,9,9,16,11,7,7,9,5,9,6,5,7,5,8,7,5,5,4,9,3,4,8,12,4,7,5,5,8,8,11,3,8,7,4,8,10,3,3,9,3,12,4,5,3,8,4,2,5,9,14,10,10,8,6,6,7,19,9,6,9,4,6,16,9,9,8,12,6,7,9,4,9,13,6,8,8,4,13,8,5,7,9,10,7,8,7,3,7,10,7,5,15,7,6,12,6,6,14,4,12,6,9,9,13,4,10,5,8,8,8,3,5,8,7,7,4,7,6,7,6,9,6,11,4,6,10,6,8,9,3,6,6,2,3,8,11,11,7,6,1,5,4,5,9,8,6,7,9,5,13,10,10,7,2,4,6,11,4,5,7,10,7,15,5,3,9,5,10,4,8,10,3,3,9,8,11,4,5,8,6,9,10,14,10,6,16,9,9,8,6,9,9,8,7,8,4,3,9,5,6,11,10,5,10,6,11,9,5,4,4,15,9,5,8,13,5,15,9,15,4,4,7,5,7,7,5,6,5,3,5,4,7,8,3,9,7,7,9,8,8,9,6,6,8,5,8,6,5,10,8,9,9,8,8,3,9,10,6,13,7,1,3,9,9,7,13,10,7,9,4,9,11,13,6,9,7,9,7,8,7,8,5,7,9,6,9,6,7,11,6,11,5,11,6,8,9,6,2,8,11,8,5,6,11,9,10,11,13,7,8,11,6,10,11,8,8,7,6,6,5,11,9,4,8,5,5,8,8,8,12,10,11,8,7,10,7,9,10,5,10,11,15,11,6,7,9,5,3,8,4,9,5,9,7,6,8,8,2,11,10,6,9,9,8,11,10,11,6,4,7,4,9,13,6,4,5,11,8,5,9,11,7,11,7,3,9,5,7,8,11,2,4,3,6,7,5,13,10,11,7,9,4,4,4,6,14,12,7,13,12,5,9,5,5,7,9,7,4,6,5,8,11,6,5,7,11,12,10,3,7,7,10,6,5,1,9,10,5,8,3,5,6,7,6,6,10,10,9,5,9,10,5,9,7,6,6,9,17,7,7,10,9,10,7,12,7,13,9,8,7,7,6,6,3,5,5,10,8,10,8,5,2,7,8,8,10,11,8,3,9,3,2,6,3,11,10,4,7,7,7,11,11,1,8,4,10,4,8,10,1,6,6,3,6,7.4,13.0888723723484,1.7111276276516
8,11,5,10,9,7,7,7,4,7,9,6,5,18,6,9,7,3,12,7,7,5,14,5,2,4,9,6,8,4,9,11,6,13,5,8,13,4,2,14,4,11,12,10,6,9,9,7,4,5,7,3,16,13,5,10,6,2,7,4,5,6,8,5,3,12,7,6,4,12,6,8,7,11,7,8,4,7,6,7,6,4,7,3,9,5,9,6,5,7,9,7,9,13,6,7,0,8,11,11,9,3,11,9,6,6,12,11,5,6,8,12,5,6,4,9,1,3,7,9,12,5,5,7,6,14,3,5,10,10,9,6,7,5,5,9,5,9,14,10,7,6,12,11,8,11,6,2,8,9,5,6,5,7,15,10,8,7,8,4,5,11,7,6,9,11,5,8,12,10,6,9,4,9,10,7,2,9,8,8,7,9,7,7,8,11,14,8,3,8,11,15,10,7,2,6,2,9,8,5,3,10,1,5,8,14,7,5,13,6,3,14,5,11,9,2,5,8,10,5,9,5,10,11,8,4,15,11,7,5,6,3,6,6,10,2,9,6,9,8,7,11,6,11,7,5,9,6,3,13,7,12,6,12,19,9,8,9,6,7,8,6,14,8,10,9,11,7,12,3,7,7,4,11,6,10,13,7,14,5,9,9,4,6,8,5,10,9,6,9,7,12,10,12,6,4,8,10,4,4,4,9,8,8,3,6,7,12,9,6,5,18,5,7,9,8,11,6,6,15,8,4,7,5,11,4,8,9,6,5,3,5,10,9,8,14,10,7,3,5,10,7,7,8,9,11,11,9,7,4,6,8,8,5,8,7,2,5,6,10,11,7,7,0,6,6,5,9,3,7,7,6,9,7,8,4,6,11,4,8,10,4,9,7,6,2,7,8,9,5,4,8,6,6,7,8,4,7,4,6,5,11,9,12,8,3,4,7,8,7,7,8,4,4,2,8,6,8,7,3,9,6,5,10,4,5,5,9,5,11,0,5,6,8,5,6,7,10,5,6,6,5,9,1,6,6,10,7,3,9,11,3,12,8,4,4,9,6,7,10,9,4,10,8,5,4,12,7,8,6,6,6,5,5,6,8,6,10,3,7,4,7,11,11,8,7,5,10,10,7,6,13,8,8,8,6,16,5,5,8,10,6,4,5,7,11,8,3,5,4,6,8,6,7,5,12,8,10,1,12,8,6,6,1,12,7,6,13,2,12,9,6,10,7,10,16,6,4,7,6,8,11,11,9,9,9,3,9,6,20,4,9,12,12,7,12,6,6,3,7,6,12,10,7,3,3,5,8,10,8,8,6,8,11,9,6,10,5,6,4,9,4,7,5,5,11,8,7,7,8,10,10,4,9,9,9,8,6,9,12,9,7,4,9,6,8,9,5,11,4,9,5,9,11,6,4,6,13,6,11,7,9,6,6,4,10,8,10,4,10,7,7,6,6,6,8,7,4,6,7,8,7,6,6,7,10,6,14,9,9,8,7,3,9,7,11,8,7,5,8,9,4,8,3,2,9,9,11,10,5,9,10,9,4,4,6,8,10,12,5,8,11,4,4,6,7,4,3,4,11,6,7,8,11,6,18,7,6,7,7,14,7,6,10,4,6,4,7,5,4,7,7,6,3,5,9,9,9,10,3,3,7,4,6,10,9,4,4,5,7,7,9,11,6,11,9,11,8,3,10,6,7,13,10,8,10,8,9,8,6,5,8,4,10,13,6,8,6,8,2,5,4,9,8,7,6,7,6,8,6,8,3,4,10,4,12,6,7,8,7,7,9,6,5,4,5,6,3,7,5,13,8,7,3,10,6,10,7,11,11,2,7,7,9,5,11,11,13,7,12,6,12,7,4,10,6,10,7,12,10,12,8,9,9,11,4,11,11,5,11,10,6,9,10,5,6,18,15,9,5,8,11,12,11,6,12,12,7,8,4,8,6,12,8,7,8,8,8,6,6,3,9,7,9,3,6,7,10,14,4,8,5,7,7,9,5,8,11,5,9,4,9,5,8,5,4,4,3,7,3,13,11,6,5,9,12,7,7,4,4,10,7,8,6,8,9,5,5,10,3,4,6,13,7,8,4,4,9,6,13,4,8,5,9,17,8,13,5,5,12,6,4,8,8,7,9,5,10,9,9,7,5,11,8,11,9,15,12,10,2,6,3,10,7,5,4,9,7,12,7,10,5,15,9,8,6,17,6,6,11,12,12,9,8,3,8,10,8,5,4,6,6,6,12,9,8,8,7,14,8,12,4,5,11,9,14,12,3,5,6,7.51,13.3889862322614,1.6310137677386
5,10,7,7,6,3,11,4,6,5,7,6,8,9,8,6,13,7,10,5,4,15,9,10,7,5,5,6,5,12,8,5,5,5,6,5,11,10,6,10,7,6,9,4,2,14,6,5,1,8,7,10,13,9,5,11,15,2,9,3,3,5,10,3,8,12,10,9,7,5,9,6,0,7,15,6,0,11,10,5,12,8,7,13,10,9,8,9,6,5,7,6,7,6,9,8,8,10,12,11,5,4,5,13,5,15,6,9,6,11,10,12,7,9,8,5,5,8,3,7,3,6,5,5,8,9,4,5,11,7,9,13,5,7,11,9,7,2,5,7,4,8,11,0,4,10,8,4,8,6,9,4,5,5,11,6,10,8,13,6,13,10,16,4,7,10,5,7,6,12,9,7,11,8,6,7,11,7,9,7,5,8,5,2,9,9,8,5,9,9,10,5,8,7,3,8,8,9,10,8,12,5,5,5,13,9,10,3,4,4,9,14,11,9,7,6,6,11,6,7,9,7,4,7,3,7,5,12,11,13,2,7,4,2,7,4,10,3,9,5,3,7,5,7,10,4,9,7,9,14,7,4,6,8,16,6,4,6,4,5,12,9,10,7,6,10,5,11,11,7,7,9,4,7,7,8,10,10,9,5,4,4,4,11,5,6,6,7,6,6,10,4,6,4,10,9,11,6,9,6,6,7,4,6,4,7,5,8,8,6,5,9,3,2,4,7,9,9,4,10,8,4,5,9,7,6,7,8,11,8,10,5,8,10,8,15,7,9,3,4,12,5,3,8,4,4,10,8,6,8,5,10,12,9,14,5,5,14,6,9,13,4,11,6,5,7,10,8,2,8,2,8,9,7,4,6,5,9,9,11,9,7,9,7,7,6,11,7,6,6,6,8,7,6,9,8,7,5,8,10,7,10,6,10,9,6,13,5,10,9,10,2,3,4,17,5,6,10,12,13,4,9,4,11,7,5,8,5,11,7,2,15,7,9,12,8,5,5,7,6,6,6,9,10,1,9,9,6,4,10,7,9,4,12,9,4,7,5,7,5,16,11,10,5,7,9,9,3,7,8,8,9,7,10,7,7,4,7,10,9,6,7,7,10,6,6,5,11,14,7,11,9,8,9,13,8,11,10,9,9,11,7,5,5,10,9,8,7,9,5,9,6,7,11,6,14,10,7,6,5,9,5,10,6,8,8,9,7,3,5,5,4,4,5,8,6,6,7,10,5,6,8,8,6,3,7,6,10,9,9,5,9,14,4,7,9,7,7,6,8,7,7,5,7,8,11,11,6,4,8,4,8,10,14,3,11,6,8,8,10,9,3,6,11,7,12,7,9,11,7,7,5,11,5,9,4,3,9,8,8,6,3,11,4,8,5,6,6,8,10,6,10,8,12,8,7,8,10,10,3,8,13,9,11,7,4,12,4,7,8,7,4,7,7,11,8,9,6,6,7,5,8,3,13,8,3,8,6,8,5,7,11,9,9,11,10,15,3,5,4,9,11,10,10,7,7,7,13,6,5,5,11,5,6,11,8,11,6,2,7,7,5,13,12,6,8,5,5,10,6,10,12,11,5,10,10,8,7,5,7,9,16,4,5,10,9,4,10,12,5,8,6,14,3,6,7,6,6,4,3,9,7,8,6,6,4,10,7,6,9,18,4,11,12,9,9,3,9,11,11,5,12,11,14,4,9,6,9,5,7,8,10,8,8,8,4,6,7,6,2,4,11,5,5,8,8,9,12,15,11,5,8,8,8,9,10,8,8,10,6,5,13,5,4,11,8,8,7,6,6,6,10,6,12,4,11,7,7,7,13,7,5,6,3,5,10,9,8,6,6,8,9,7,9,6,8,9,9,13,17,8,3,8,6,7,11,10,3,8,9,8,6,9,10,11,6,7,9,3,7,10,9,2,4,11,10,6,11,6,7,10,6,14,9,14,12,6,8,6,6,9,5,13,8,12,11,6,15,8,6,8,10,6,7,10,7,8,10,3,9,2,10,4,14,10,10,7,5,8,8,5,8,11,18,4,7,6,3,3,5,4,6,10,10,2,6,10,10,7,4,10,8,5,4,5,12,4,2,8,11,5,13,11,10,9,5,8,6,7,4,6,10,7,9,11,9,7,10,4,7,6,7,7,10,12,7,7,14,14,4,8,6,6,8,9,7,9,9,8,5,8,3,8,7,13,5,6,8,4,5,9,6,13,3,6,4,5,8,6,3,8,9,9,8,6,4,2,5,8,11,8,12,5,4,11,6,3,7,10,5,7.571,13.272350075823,1.86964992417698
