4,9,3,4,7,6,9,12,3,5,4,3,11,10,6,3,10,11,5,6,18,7,6,5,3,13,14,5,9,4,10,5,5,9,7,9,12,9,8,7,9,10,7,5,5,6,5,8,9,10,6,7,13,8,10,15,10,5,8,6,15,12,13,6,4,5,9,17,11,7,7,4,6,9,8,7,8,9,6,5,8,5,8,11,5,5,4,11,9,6,7,4,6,14,7,9,3,10,10,15,11,4,7,8,8,9,8,9,9,7,9,5,9,7,9,10,5,12,5,8,8,2,6,8,10,10,10,11,6,12,10,12,8,8,9,8,10,3,12,10,7,6,8,7,6,10,11,6,10,8,5,6,9,7,10,7,8,7,8,11,6,9,10,4,6,4,5,3,8,10,7,9,7,13,11,8,7,9,8,8,5,8,8,7,10,11,9,5,7,4,18,14,8,5,6,7,5,6,6,9,5,7,6,14,7,11,8,7,5,9,6,14,6,5,7,3,4,8,6,2,9,1,4,4,6,4,5,6,11,4,8,8,6,9,11,2,9,6,8,4,9,5,6,7,6,8,13,8,9,9,8,5,9,10,17,4,10,9,9,17,6,4,13,11,12,6,5,9,16,7,10,13,6,10,7,8,7,7,11,8,4,9,10,6,3,8,3,9,6,7,7,7,10,5,11,11,10,10,5,11,6,8,9,6,3,7,7,10,9,12,2,5,9,1,5,12,10,11,6,7,5,7,11,6,6,12,8,3,5,7,8,5,8,9,7,8,8,7,8,2,8,12,2,9,4,8,9,9,13,9,10,10,5,8,8,10,7,2,7,6,7,10,6,3,11,5,12,7,3,9,8,10,6,4,7,4,5,3,8,3,6,7,11,6,5,8,9,8,5,5,12,9,4,7,4,2,12,6,7,8,5,7,9,4,7,4,4,7,7,4,3,6,4,7,11,6,7,7,6,11,8,8,4,7,3,9,4,14,4,9,5,6,7,7,15,7,7,11,10,5,4,6,7,11,7,9,10,8,4,5,12,8,8,9,9,10,12,5,3,11,7,6,12,7,4,7,4,7,4,7,10,10,4,10,6,4,7,17,5,10,4,8,3,6,5,4,6,12,13,10,9,7,7,6,7,15,9,12,11,6,8,12,11,6,7,6,8,8,4,8,11,5,5,12,8,11,8,9,5,12,8,6,7,4,9,7,4,7,4,11,1,8,4,10,8,3,4,7,10,10,7,11,9,10,7,9,3,8,6,11,9,6,9,4,9,5,8,5,10,4,6,10,9,11,11,6,7,8,2,4,10,7,17,8,10,10,8,7,5,11,7,8,12,5,5,8,12,9,8,8,4,8,12,9,2,4,8,9,7,11,7,8,4,5,3,7,10,7,7,4,9,8,4,9,7,9,3,7,6,9,5,4,7,6,7,6,7,9,4,4,6,7,6,6,5,7,6,4,6,13,7,9,10,7,4,3,6,3,4,9,3,5,9,9,5,10,10,7,14,10,7,7,7,9,7,8,6,13,6,7,4,8,7,6,5,7,7,8,10,2,5,9,11,11,2,7,6,5,7,10,6,5,12,7,11,11,15,5,6,9,7,10,5,4,9,9,8,8,9,5,8,8,14,3,8,5,9,3,11,10,11,10,4,3,13,6,8,9,6,9,9,5,7,4,9,10,3,10,3,6,5,12,12,10,12,5,3,6,10,7,9,11,11,8,10,7,6,5,7,3,9,9,7,2,4,2,4,3,11,7,4,0,2,6,8,5,8,12,13,5,7,6,10,8,7,7,5,7,7,6,12,4,13,4,3,9,12,5,13,8,6,7,10,10,5,7,11,11,6,12,5,8,5,2,7,6,7,7,10,9,5,6,5,6,9,9,7,7,6,8,8,11,5,10,10,14,10,11,8,5,15,11,11,8,5,11,12,6,8,11,8,8,7,8,12,11,6,11,15,7,13,7,7,8,5,3,11,10,11,10,10,13,5,9,3,5,1,13,4,10,5,6,9,9,9,5,5,9,6,13,5,10,11,11,7,6,5,10,9,5,6,11,11,9,9,6,16,8,8,8,8,6,5,6,6,6,11,5,4,8,9,9,7,7,5,4,12,7,9,11,3,7,8,11,10,6,5,14,6,9,7,4,12,8,8,3,8,8,11,11,10,7,9,5,10,5,5,7,2,8,11,5,9,6,12,9,7,14,10,14,5,8,10,12,3,7,5,7,5,8,7,14,4,7,5,9,10,9,6,6,6,13,10,8,8,7,11,10,9,9,7.625,13.3227796107337,1.92722038926632
8,6,10,6,6,4,16,7,9,10,4,11,13,7,4,16,11,5,16,5,8,9,13,9,5,12,6,4,9,6,10,6,12,6,5,9,10,7,5,11,12,8,5,10,4,12,3,9,10,11,4,7,16,6,4,10,6,2,10,6,10,10,9,4,8,11,12,9,6,16,9,7,5,17,4,9,2,5,10,5,4,3,6,6,3,6,1,13,7,3,7,8,10,9,8,12,4,11,8,8,5,9,13,10,9,11,7,6,7,9,10,7,6,4,10,5,7,7,6,6,9,6,3,7,5,8,7,7,9,4,15,11,5,13,10,9,4,9,3,7,15,9,8,9,17,8,6,5,6,7,8,5,10,5,18,6,3,2,6,5,14,15,7,8,4,11,4,9,6,13,7,7,5,1,6,11,6,7,17,7,2,7,6,4,9,13,9,9,12,4,13,4,9,5,6,9,4,11,7,6,8,9,6,6,6,9,5,8,10,9,9,7,9,11,6,5,10,6,7,6,9,8,7,8,6,9,6,12,5,6,6,12,4,7,6,7,6,6,7,11,4,7,4,15,4,5,8,8,3,8,6,9,7,12,16,10,6,11,2,6,5,8,8,8,10,8,12,2,11,12,7,14,4,5,9,9,5,14,11,9,12,2,6,9,5,5,10,3,5,2,12,10,8,3,4,14,8,9,6,8,5,5,8,8,4,10,5,12,12,6,6,6,3,8,5,8,10,8,8,13,8,5,9,3,11,8,8,3,8,12,6,5,8,10,6,12,7,5,4,9,8,9,6,8,6,7,13,11,8,9,5,9,9,5,12,5,5,3,5,10,8,8,7,2,7,8,7,9,7,20,8,9,10,4,8,7,10,6,5,8,7,6,5,7,12,10,4,4,6,4,4,17,9,9,10,9,6,3,11,14,5,15,12,8,6,7,6,7,7,10,9,5,8,12,8,10,8,8,10,10,5,3,2,7,5,5,4,13,12,9,6,6,9,4,2,6,5,8,6,8,6,7,5,13,4,11,7,2,5,5,12,7,8,12,5,8,13,4,8,10,13,10,12,5,3,5,8,12,6,8,13,13,9,8,6,8,9,9,6,7,5,8,13,4,9,12,6,13,9,9,10,7,5,7,7,4,7,8,7,8,14,9,4,8,6,8,3,6,14,5,6,6,6,5,6,11,6,9,6,7,7,4,11,4,10,5,9,8,5,11,6,9,11,4,10,9,6,7,8,9,4,11,9,8,8,11,8,7,7,8,5,10,4,7,7,2,7,10,8,7,5,6,12,5,5,7,7,11,5,9,6,13,9,7,4,6,5,8,6,8,7,9,6,7,4,12,13,9,6,9,6,6,7,8,9,7,3,6,1,12,10,9,8,2,2,7,13,4,6,6,4,16,7,4,5,10,5,9,5,10,6,7,6,5,2,9,12,4,6,10,10,2,7,9,12,12,8,10,10,4,5,9,12,5,5,4,12,11,9,9,0,11,8,9,6,7,8,7,9,14,9,4,7,9,7,9,9,11,7,8,7,9,10,6,11,5,6,13,5,5,7,10,6,6,7,9,6,9,10,6,6,11,13,4,6,13,6,6,8,7,9,11,9,13,10,10,4,15,10,8,6,6,8,5,3,7,5,2,8,16,11,1,8,8,4,9,7,9,6,10,5,6,7,5,5,8,5,8,7,6,7,7,12,2,6,3,7,5,7,12,6,12,8,10,10,6,6,7,9,5,6,8,5,8,9,6,8,4,9,14,7,4,8,6,16,10,9,8,5,3,8,10,10,9,5,8,5,4,5,7,6,2,12,9,4,5,7,8,7,8,5,10,9,5,4,7,10,9,6,8,9,10,10,10,5,7,13,10,7,8,9,6,10,9,5,9,8,13,8,7,9,8,8,8,9,6,15,5,9,2,5,13,5,11,14,3,6,4,14,4,7,11,6,3,8,11,11,8,4,5,4,4,12,8,5,6,9,8,9,8,9,7,9,9,9,11,6,9,0,6,7,6,11,7,10,2,5,5,5,6,10,6,6,6,12,13,4,7,11,8,7,10,9,12,5,5,10,10,13,4,5,5,10,8,9,4,9,6,11,6,4,14,14,10,9,4,8,9,4,6,9,15,8,13,5,10,9,9,11,8,8,6,8,7,8,8,13,10,4,6,10,3,7,6,8,10,8,7,7,10,9,5,16,10,8,10,12,8,8,6,11,8,10,10,6,8,5,10,8,6,12,7,10,6,5,8,10,1,7,12,12,6,11,9,8,2,5,5,8,5,7.706,13.6291889747019,1.7828110252981
9,9,14,4,8,4,16,5,8,7,8,9,10,7,4,12,7,9,9,9,4,8,5,3,2,4,8,8,7,5,7,8,6,14,9,13,12,3,8,10,5,5,10,8,8,5,9,10,6,6,10,6,13,5,7,11,14,3,7,8,7,9,8,7,12,12,7,6,11,9,9,8,2,7,9,12,9,7,13,4,8,7,8,15,7,9,6,8,10,6,4,5,7,10,9,6,7,5,14,15,6,10,10,8,12,10,14,10,6,8,7,12,9,4,7,6,6,5,6,5,9,9,9,7,4,7,6,9,5,4,8,6,10,9,5,7,5,9,10,7,7,13,7,6,5,8,6,5,5,11,7,7,6,8,13,9,13,5,13,8,8,10,9,6,6,4,8,5,5,7,6,6,4,11,9,8,2,7,7,8,9,7,5,5,9,13,13,8,8,5,8,9,6,5,4,6,5,8,11,10,5,9,10,4,12,9,8,3,10,9,8,9,9,5,6,7,5,6,6,4,3,6,4,8,5,6,17,12,9,11,4,9,2,2,9,4,8,6,3,4,3,4,5,8,4,8,14,10,6,11,6,2,7,8,10,11,7,5,6,6,5,8,12,8,6,11,8,6,8,9,14,9,8,2,3,6,6,8,14,8,6,10,12,8,8,10,10,4,4,8,6,8,14,12,2,7,13,2,6,5,7,6,7,10,4,10,9,9,9,5,7,11,4,5,5,3,6,9,6,9,8,5,5,7,10,7,9,3,6,6,7,9,10,3,8,5,5,12,8,2,10,3,5,6,4,9,11,6,6,4,9,9,9,9,13,5,6,7,6,5,9,6,13,8,9,9,5,16,9,10,8,9,9,7,11,7,5,7,7,13,12,3,15,6,3,5,7,5,7,6,8,6,6,16,7,3,10,6,12,7,2,10,5,6,2,9,5,3,7,5,3,5,3,11,8,8,12,5,7,8,7,10,7,6,6,12,7,8,7,9,7,7,7,10,10,9,6,6,9,9,6,7,7,10,6,6,11,4,5,10,11,11,9,11,5,6,13,7,12,6,7,5,10,4,5,4,5,12,9,6,8,7,9,5,6,8,8,12,6,8,7,6,10,4,5,6,12,10,12,8,11,6,10,8,11,6,12,11,4,12,8,7,7,7,7,8,7,13,8,7,5,8,8,8,6,7,12,12,7,5,6,10,3,7,9,2,6,7,9,10,11,7,7,4,6,16,2,8,9,9,4,6,6,9,8,8,6,12,18,16,6,14,4,5,11,18,8,14,6,6,6,7,9,7,10,7,9,8,7,5,8,7,9,5,8,7,9,5,7,7,7,5,7,7,11,16,11,6,5,10,10,3,13,2,3,5,7,5,8,17,9,6,8,8,7,12,9,3,8,5,7,8,6,6,5,9,10,10,6,5,6,2,10,5,11,3,9,4,10,8,6,9,6,6,7,7,9,3,8,7,13,6,7,7,10,8,4,9,9,6,5,10,6,6,4,8,11,6,6,6,9,6,9,4,7,7,13,4,14,9,8,9,7,6,4,8,11,6,9,7,12,4,6,13,3,5,9,7,7,6,6,11,6,10,6,11,6,11,10,3,11,10,11,7,8,5,7,9,5,5,10,8,7,3,6,11,7,9,13,4,12,5,7,5,9,6,9,5,5,2,13,4,7,6,7,4,5,7,7,10,6,7,9,5,12,6,8,8,8,13,4,10,3,4,7,6,8,7,6,3,5,6,12,5,10,6,11,6,12,9,6,5,7,5,11,7,4,11,11,4,6,13,7,5,6,10,5,8,3,9,8,15,10,9,11,6,9,7,15,7,11,5,12,4,6,8,7,14,13,8,6,8,7,10,6,8,11,5,10,10,5,7,6,10,11,6,6,10,7,2,7,6,8,4,4,7,11,9,2,6,10,8,4,3,8,11,9,5,8,7,8,5,18,7,9,12,5,6,6,9,13,12,5,11,8,8,11,8,6,3,5,6,6,14,9,5,10,8,5,4,3,6,9,8,13,6,7,3,9,10,7,7,9,5,3,7,8,9,4,8,9,12,8,13,6,5,9,9,5,3,10,5,9,4,6,10,5,9,8,12,6,10,4,4,8,7,3,3,9,8,7,10,5,7,9,7,7,10,7,8,7,6,7,7,9,5,4,19,13,8,9,8,11,10,8,10,10,8,7,7,10,12,4,11,17,8,11,4,7,9,7,7,8,9,5,8,3,8,11,4,11,7,10,5,8,5,1,8,9,8,12,3,5,4,7,10,10,6,5,5,7.614,13.2808624737765,1.94713752622347
