10,11,5,7,9,8,3,9,3,6,4,4,12,7,8,7,7,7,7,3,10,7,14,5,10,13,4,8,7,9,6,5,3,7,3,6,11,13,6,19,4,9,6,6,4,9,7,9,9,15,5,11,11,6,7,12,7,1,7,6,5,11,13,4,8,5,4,5,4,12,6,7,8,7,14,5,7,6,7,7,5,8,10,12,5,10,9,3,6,2,12,7,6,9,6,5,5,7,8,12,5,12,11,11,5,5,5,11,5,7,11,9,11,7,6,10,4,8,8,7,10,9,4,5,7,11,6,2,5,6,12,12,4,6,11,8,7,10,5,9,8,5,11,5,13,10,7,4,15,11,9,12,5,9,7,11,6,11,12,6,9,6,9,4,9,8,7,10,9,8,8,7,8,13,10,6,4,8,10,8,7,6,6,11,12,11,12,13,5,7,17,10,7,6,9,7,4,7,2,9,6,3,4,3,7,10,3,7,5,7,3,15,9,7,5,3,7,11,13,6,10,5,11,10,6,6,7,7,6,3,11,6,3,7,9,5,8,5,9,8,4,8,2,13,14,4,10,7,5,15,10,12,5,15,13,9,4,8,7,6,9,7,9,4,10,15,8,16,13,8,12,11,8,7,7,10,6,7,8,7,5,3,3,13,8,3,8,7,6,6,5,6,11,12,9,10,14,8,11,3,6,9,5,8,4,5,2,13,7,6,8,11,7,5,2,8,8,16,5,9,6,6,10,9,12,7,9,9,5,1,6,11,7,14,9,12,5,5,8,11,11,7,7,9,3,5,8,7,7,10,6,6,5,6,13,7,1,9,7,9,13,8,8,4,3,4,9,11,1,15,12,11,11,7,13,13,5,13,3,8,7,10,5,9,9,8,8,11,11,9,10,9,6,7,10,11,7,4,9,5,8,14,5,9,14,7,10,4,6,9,8,6,6,6,10,9,7,6,9,9,6,14,12,14,6,6,2,8,8,11,4,13,6,2,7,8,8,6,6,9,6,7,6,9,11,10,9,8,3,4,12,5,6,14,13,7,5,8,12,12,18,15,9,7,7,7,13,9,8,5,9,4,1,9,5,9,8,14,5,10,6,6,13,5,4,6,7,15,12,11,8,13,9,11,10,12,23,10,10,7,7,12,2,4,8,10,8,8,9,8,9,9,6,5,9,15,14,9,3,10,10,7,10,8,5,5,13,9,7,7,8,5,7,5,7,14,6,9,9,13,5,8,6,12,12,11,10,14,10,16,5,7,11,10,11,11,3,9,4,6,4,13,7,10,5,6,8,9,7,5,10,7,13,9,8,6,7,10,8,13,10,7,8,5,8,7,3,8,9,15,6,4,11,10,11,9,4,2,8,9,13,9,8,10,9,4,11,4,9,6,5,9,6,8,3,12,3,9,5,12,5,12,7,8,7,11,8,5,8,7,8,5,5,7,7,9,6,10,6,6,6,7,9,7,7,6,6,9,11,2,6,5,5,8,5,11,6,8,8,8,8,4,7,7,6,9,17,14,10,8,4,14,11,4,11,9,7,4,6,7,6,9,13,6,5,10,12,9,7,8,8,16,12,8,11,10,7,3,8,12,9,10,5,8,9,15,8,13,9,10,13,9,12,4,7,10,14,4,10,1,7,7,2,9,3,10,7,7,3,4,14,3,5,6,6,8,9,11,7,8,4,12,11,10,8,3,3,5,7,6,4,14,10,11,4,6,6,3,11,8,5,9,7,11,8,5,9,3,11,9,3,8,14,9,11,7,13,8,9,9,8,12,5,7,6,8,7,6,4,11,5,8,8,6,10,7,4,2,8,13,4,10,8,4,4,12,9,11,3,8,5,10,12,7,10,10,11,10,9,12,7,8,16,7,6,11,14,15,3,7,7,10,9,7,5,9,9,12,9,7,7,12,6,7,15,8,6,3,8,5,10,2,6,10,8,8,7,8,11,10,11,13,12,6,6,5,9,9,7,6,13,7,5,6,4,8,5,6,11,13,3,9,7,9,9,6,6,5,11,7,7,7,12,5,11,9,6,4,7,2,2,10,5,6,10,9,8,8,9,5,7,9,8,11,9,10,6,3,7,7,6,10,9,7,6,6,11,9,9,11,7,8,13,14,10,11,7,9,11,9,3,5,11,13,9,5,10,13,8,11,6,7,5,4,7,8,11,10,8,6,8,7,7,7,4,8,11,12,4,6,9,12,9,7,11,8,4,6,5,9,8,10,6,9,8,4,9,4,4,9,6,9,8,9,9,12,8,5,10,7,7.981,14.0412360716101,1.92076392838993
7,9,6,7,10,9,5,10,7,2,8,4,11,14,5,7,10,8,8,5,6,10,9,12,6,3,11,6,8,6,7,3,6,8,6,11,12,8,4,4,4,7,16,10,5,12,3,7,7,6,7,8,11,3,9,10,13,3,9,4,9,7,7,10,7,11,11,8,9,4,8,5,9,3,8,7,8,11,8,6,11,7,6,6,11,7,10,10,7,5,8,9,10,7,7,10,4,9,8,10,7,6,13,7,12,13,9,10,9,6,10,10,8,11,7,5,9,6,6,7,5,8,9,8,8,8,8,9,6,14,8,7,2,14,10,6,8,8,11,13,12,8,8,8,13,16,10,5,6,5,13,6,7,3,9,7,8,7,5,8,12,10,7,9,3,3,7,7,6,9,8,10,9,6,13,8,8,5,7,4,3,9,10,3,8,6,9,8,8,5,8,10,9,7,6,7,6,8,3,10,5,10,5,8,6,12,8,8,10,3,4,5,11,8,4,5,5,10,10,8,9,7,5,11,10,8,6,3,15,11,5,2,4,3,11,7,7,3,4,9,13,5,6,7,5,13,8,8,3,9,11,8,10,9,10,10,7,9,4,11,5,7,11,9,4,5,10,9,13,9,11,8,6,12,8,9,10,6,10,3,8,8,7,11,7,2,7,9,6,9,11,2,7,5,9,9,13,10,7,10,10,8,7,11,4,17,4,11,4,6,7,10,9,4,5,6,11,4,8,6,1,9,8,4,10,8,4,4,6,7,5,5,9,13,10,12,5,8,0,5,14,8,2,12,7,6,16,8,4,2,6,12,6,8,14,9,5,4,10,8,9,8,13,4,8,12,2,9,4,11,8,10,11,4,5,5,8,8,6,5,14,7,9,9,7,5,10,8,11,6,8,15,5,13,11,15,5,7,13,5,9,11,12,7,4,10,11,3,9,7,6,2,9,4,6,12,16,3,10,9,3,8,7,7,8,6,5,9,3,8,9,8,11,4,10,9,8,10,14,4,3,9,8,8,9,13,9,7,5,7,11,9,7,9,5,6,12,3,7,17,11,7,8,3,7,7,9,3,7,9,13,10,6,9,7,5,8,11,5,10,7,7,8,8,7,6,7,15,10,10,8,6,6,11,10,11,13,10,7,8,12,11,4,10,6,8,9,8,9,8,6,8,6,12,12,6,7,11,3,5,7,8,9,5,6,8,4,1,5,12,12,13,6,10,10,16,13,13,8,7,7,8,10,6,9,4,8,9,7,10,1,6,11,6,14,6,9,11,7,5,6,10,8,7,13,6,6,8,4,6,7,7,7,8,14,6,7,11,9,9,10,7,11,13,9,5,6,6,6,10,11,7,7,12,9,8,4,12,5,11,7,11,10,6,8,8,7,8,11,8,11,14,14,7,10,9,6,11,6,7,8,7,8,4,2,5,4,15,10,7,8,4,6,8,8,12,7,2,6,10,8,7,7,7,9,3,6,10,11,9,9,6,5,9,4,10,13,2,8,8,11,8,9,6,4,6,9,12,10,5,6,6,10,6,7,8,6,10,11,6,7,8,8,11,6,5,7,9,8,7,3,12,10,10,12,12,17,5,4,8,6,4,8,8,11,4,7,12,9,7,7,6,7,8,3,9,8,8,9,10,12,6,5,11,6,15,7,7,11,2,9,3,8,3,5,12,8,6,6,6,12,7,6,6,7,3,3,5,7,18,7,12,8,4,8,9,11,11,9,6,10,9,5,7,5,9,7,3,14,8,9,1,8,10,13,7,8,5,12,10,7,9,7,6,4,9,4,8,7,7,6,9,10,12,11,6,9,9,5,11,5,5,7,8,2,10,8,8,10,6,7,15,6,7,8,9,5,13,6,5,8,7,12,8,7,8,10,7,9,7,10,4,3,5,9,11,13,14,6,3,10,9,7,6,9,12,7,9,10,8,9,6,9,9,13,11,5,9,8,7,7,8,10,7,4,6,13,13,11,10,12,5,10,6,12,6,9,5,3,8,6,9,6,7,15,9,2,9,12,8,12,12,4,6,4,11,4,4,5,4,8,6,11,14,10,6,9,9,8,12,5,8,8,6,8,6,7,4,10,4,6,9,9,10,16,4,11,5,9,9,5,9,12,11,10,8,4,14,5,8,14,6,13,11,9,6,10,9,7,12,2,7,5,10,4,8,9,9,13,5,12,7,11,6,8,4,15,10,8,7,4,7,7,9,0,5,7,9,5,3,5,18,11,7,8,5,9,2,5,14,9,9,9,2,3,4,15,10,2,6,7.909,13.7508531099436,2.06714689005636
4,8,7,9,7,2,14,8,4,8,4,8,11,13,10,10,11,4,9,9,15,10,8,9,5,4,10,6,11,6,6,3,6,6,6,10,8,9,5,3,7,5,12,4,2,11,3,3,9,16,8,9,7,5,6,8,10,5,8,6,8,14,8,4,4,8,6,12,11,8,10,7,8,17,14,10,2,4,9,9,10,9,9,15,6,6,8,9,5,8,8,7,9,13,6,5,3,11,10,13,5,6,11,13,7,8,9,8,5,9,9,8,8,3,5,7,4,5,10,5,4,5,8,7,4,5,9,5,13,8,9,7,7,12,12,7,9,4,7,6,8,8,8,9,11,13,4,4,6,7,6,4,8,7,7,7,10,8,9,8,6,13,6,8,5,7,8,9,8,6,5,7,7,4,7,12,9,8,6,9,13,6,4,7,7,9,6,12,8,5,12,10,9,9,4,9,7,12,9,9,8,6,6,9,5,9,9,3,13,10,6,6,6,10,6,7,6,6,4,6,12,1,7,2,5,4,8,8,8,9,9,14,1,8,9,7,6,9,7,12,6,6,3,9,7,10,10,7,6,7,10,12,7,15,12,7,7,8,3,10,9,4,7,10,9,9,8,8,10,9,12,13,11,10,6,13,6,8,8,7,6,7,10,6,4,8,6,10,6,3,10,11,10,8,8,9,14,7,4,6,7,8,7,2,4,8,6,9,9,8,5,7,6,6,4,9,6,12,9,13,10,4,8,7,6,7,8,7,4,12,9,4,9,9,7,8,7,6,4,6,11,12,5,3,6,10,15,7,7,8,6,6,9,13,9,5,1,6,6,4,8,10,8,6,13,7,8,5,2,14,12,3,10,4,4,9,6,9,7,9,4,9,11,4,11,4,5,4,5,6,8,12,6,9,5,3,9,3,6,10,7,9,6,10,7,6,11,3,9,4,7,11,8,9,7,5,11,7,11,6,7,7,5,6,9,10,6,7,12,4,5,5,7,5,9,3,6,4,9,4,5,11,12,11,8,10,10,4,7,6,10,8,15,10,7,7,9,10,8,4,9,6,10,4,7,4,8,10,6,10,12,9,3,9,1,4,10,11,10,8,5,7,13,5,7,9,6,11,14,7,16,7,12,8,7,5,9,13,7,5,10,6,6,5,7,13,8,1,6,10,4,5,4,7,6,12,15,8,1,9,7,9,10,9,6,7,10,10,9,11,7,5,5,6,12,6,9,9,11,12,7,7,7,11,7,6,6,5,9,13,9,8,6,8,12,11,7,8,6,7,3,6,5,10,10,10,14,7,8,6,8,7,9,12,4,8,6,9,5,11,3,5,10,8,6,10,11,11,12,8,6,15,9,7,9,11,10,6,7,4,13,9,9,12,7,6,8,10,8,4,5,15,6,4,6,12,6,8,8,11,10,2,5,9,8,8,10,7,8,3,9,7,5,7,10,8,9,5,10,11,2,1,13,9,7,11,10,10,5,5,8,7,7,8,8,15,6,4,7,11,6,9,5,7,6,12,6,11,5,7,4,11,5,9,4,8,13,6,10,4,8,13,7,8,4,7,4,7,13,4,9,10,10,7,8,11,7,4,8,8,7,10,6,8,6,11,12,11,6,7,7,11,8,6,7,7,9,8,10,6,6,4,10,5,7,10,13,13,4,7,6,6,9,6,7,5,7,6,2,9,9,6,10,7,9,3,4,10,5,7,8,8,2,10,5,4,1,8,9,5,8,4,11,3,6,5,7,5,10,5,3,4,6,10,8,6,9,10,11,7,9,6,6,10,4,13,8,4,7,6,10,6,7,10,6,5,8,9,14,10,4,12,12,7,7,9,7,11,5,13,6,13,7,8,2,6,9,9,12,11,3,9,11,6,9,5,11,8,8,8,12,6,10,8,5,11,10,14,6,3,10,9,11,11,12,8,2,11,9,11,11,10,9,4,12,11,9,2,6,9,9,6,7,9,5,6,7,7,9,6,7,12,12,9,6,9,4,10,6,9,5,10,7,8,6,7,10,7,7,9,11,7,6,9,5,2,3,6,7,3,4,10,11,12,7,8,12,9,7,6,10,5,9,14,11,8,8,7,9,3,4,15,10,6,11,4,7,8,12,6,4,6,10,12,11,9,9,11,9,7,5,4,3,11,10,7,10,11,15,5,7,5,10,8,6,9,7,8,5,15,13,2,13,5,9,10,11,12,10,3,15,8,8,6,3,7,9,9,8,8,5,15,5,6,6,6,7,10,7,15,10,10,4,3,4,5,8,8,2,5,7.757,13.3826401937192,2.13135980628078
6,6,13,8,13,7,8,7,10,5,5,9,7,8,1,10,20,14,13,8,7,8,12,5,5,13,13,6,4,10,10,6,11,7,7,7,16,9,7,9,8,9,8,5,9,10,7,8,7,7,10,11,8,7,13,15,11,3,14,5,9,13,12,7,10,9,8,10,6,7,6,11,9,11,9,9,4,4,6,9,6,3,10,10,5,11,7,9,11,9,7,4,5,10,5,8,4,8,3,13,7,14,6,15,8,10,10,7,3,6,11,5,9,9,6,5,4,4,9,11,10,8,1,6,5,5,5,10,8,4,15,11,10,6,11,7,3,10,11,12,8,10,10,6,9,8,3,5,14,12,11,3,6,3,11,7,9,5,9,7,11,6,6,10,8,9,9,3,5,15,4,5,13,9,5,3,8,6,12,12,7,7,5,11,9,6,10,4,11,3,11,10,7,10,7,9,11,7,4,11,7,5,9,12,8,6,14,5,7,7,9,5,7,7,10,11,8,11,8,1,11,4,7,9,5,5,11,10,5,5,11,5,3,9,3,8,8,5,10,5,3,8,6,6,6,5,15,7,6,8,3,8,14,8,6,11,9,10,6,7,7,4,11,11,10,7,7,9,13,9,10,8,4,9,7,6,13,11,7,11,8,5,11,5,12,4,6,12,10,9,2,6,9,9,4,9,5,7,8,7,10,7,10,7,6,5,9,10,8,12,7,8,9,7,9,11,5,11,5,4,7,7,12,8,7,11,4,10,13,9,10,5,4,7,7,6,5,10,2,9,20,7,6,4,7,8,12,8,10,6,13,9,11,14,10,5,7,9,9,13,10,6,13,4,9,6,8,11,7,8,7,11,12,9,10,4,2,8,10,9,10,6,11,10,3,8,7,6,7,5,4,18,5,9,8,14,12,7,10,8,3,11,3,13,10,5,6,5,10,6,13,6,7,6,11,3,14,9,8,7,4,6,10,8,6,6,1,7,10,10,10,8,4,8,5,5,9,5,11,7,5,3,8,9,6,4,7,6,5,7,18,11,5,11,11,7,9,9,11,7,8,7,7,7,6,2,6,14,8,8,8,12,6,8,7,9,12,11,5,15,7,11,17,9,8,8,11,7,12,13,9,13,6,5,8,7,9,7,9,12,12,9,8,4,6,9,4,9,4,6,10,4,5,5,9,13,10,7,7,10,12,7,6,5,4,14,9,14,12,9,3,8,7,4,3,11,5,8,12,8,5,10,12,10,8,12,9,7,9,8,9,7,4,9,10,11,6,11,6,5,12,10,10,4,12,7,6,5,10,8,4,6,9,5,8,10,11,10,10,8,8,2,7,10,7,8,14,15,8,9,9,6,12,9,9,7,9,6,3,16,14,10,7,4,4,6,8,6,7,5,7,14,9,5,10,16,5,15,5,14,4,6,8,4,9,6,13,7,8,8,12,11,5,8,5,10,10,9,6,18,7,11,6,2,5,6,11,7,11,8,6,10,5,8,5,11,8,6,8,2,5,4,3,11,8,5,7,8,9,5,10,6,7,9,5,8,4,6,8,12,6,10,7,8,7,7,7,9,5,7,7,13,13,5,12,8,8,3,8,6,9,6,7,10,6,12,7,9,7,4,12,5,10,8,5,7,8,6,7,13,11,5,4,8,5,9,9,3,10,6,7,8,8,4,12,3,13,14,8,6,6,8,10,3,9,5,11,3,10,4,6,12,9,5,10,11,4,3,7,4,6,9,7,9,4,9,12,5,8,14,12,5,9,10,17,3,11,8,8,4,13,10,4,5,5,7,4,6,4,8,8,4,12,7,9,7,6,12,5,5,7,9,11,4,7,10,16,9,7,4,6,8,6,9,14,5,10,12,12,8,9,10,7,4,9,7,5,14,12,4,9,9,5,15,10,12,2,11,3,5,12,12,8,6,20,7,12,2,10,7,6,3,11,7,8,7,11,9,13,7,8,7,8,10,1,11,8,6,10,10,13,12,7,7,3,13,8,4,4,3,7,7,5,13,9,10,5,9,4,12,9,5,3,5,8,6,8,2,10,7,6,10,14,6,14,3,8,3,6,2,7,7,9,11,11,6,4,6,8,10,12,6,7,7,7,9,5,2,12,6,9,17,6,10,11,10,12,18,9,13,9,3,9,6,8,5,8,14,8,6,4,7,5,5,5,9,5,8,8,8,7,9,11,13,14,4,7,10,8,5,4,7,4,8,5,9,7,7,9,9,9,12,9,4,4,5,1,5,4,3,6,12,6,10,12,7,14,4,6,9,7.993,14.1214808263418,1.86451917365823
