14,2,8,10,8,9,11,6,5,3,6,8,9,5,4,15,9,9,12,4,8,7,10,1,7,13,10,6,6,9,9,3,10,7,11,5,11,8,5,9,3,11,5,8,4,8,10,6,5,5,7,8,11,3,5,8,10,8,8,6,10,8,6,7,7,8,11,10,6,6,12,15,6,12,9,9,9,8,14,4,6,5,9,10,5,6,4,6,6,9,12,8,10,7,4,10,5,10,13,7,7,10,9,11,13,6,8,8,10,10,8,8,7,4,9,9,4,7,9,6,10,7,5,10,5,5,11,6,8,9,8,6,3,10,5,6,5,10,6,6,5,7,8,7,13,11,10,6,11,11,11,9,4,5,16,8,8,6,9,3,10,8,8,7,5,4,10,10,11,7,15,13,9,7,10,8,9,10,8,5,4,7,7,9,12,12,9,8,7,4,10,11,7,5,6,9,4,8,4,11,8,5,6,2,13,8,11,3,6,5,6,11,9,9,11,2,9,10,10,6,10,7,2,9,8,11,11,7,7,10,7,12,5,8,6,12,6,9,7,8,9,9,7,7,11,10,11,5,4,4,10,6,11,10,12,8,8,4,8,8,9,8,10,4,11,10,12,6,13,9,9,10,4,5,4,8,10,4,7,9,7,8,9,11,6,4,10,10,9,6,10,7,14,8,7,9,20,13,8,4,8,10,7,14,4,5,5,9,7,7,3,7,8,12,3,7,10,13,9,7,6,6,14,9,13,11,13,9,11,6,10,9,6,6,10,6,10,10,4,5,13,4,9,8,4,9,13,7,6,7,4,12,8,6,5,4,5,4,5,6,8,8,18,3,12,7,10,14,5,18,9,12,7,12,14,5,8,7,5,7,13,10,11,8,5,2,7,6,10,8,6,7,8,7,6,6,10,7,7,12,5,9,10,8,11,8,4,5,12,8,5,7,4,2,14,10,9,5,9,11,5,7,8,9,6,10,4,17,8,9,4,5,9,3,6,11,8,12,7,5,11,16,6,12,12,9,10,9,6,7,12,4,11,9,10,7,12,4,11,8,10,4,14,9,7,8,12,11,7,6,11,3,5,10,8,9,14,9,4,9,10,7,11,11,1,5,10,10,12,11,7,9,13,13,6,8,9,9,6,7,7,9,7,10,4,6,7,8,6,5,7,12,7,5,6,11,11,11,2,3,8,14,20,4,4,11,8,10,2,12,8,11,6,4,8,10,7,8,14,11,8,12,7,7,10,5,4,9,6,16,8,9,8,10,11,6,14,16,6,5,4,17,10,6,9,8,10,7,8,16,10,5,12,7,8,10,11,10,7,10,7,11,13,5,10,8,5,16,11,6,6,8,7,8,7,8,9,4,5,13,11,7,6,11,3,7,9,6,4,8,1,9,12,11,7,10,7,11,6,7,8,7,12,4,9,3,10,8,13,3,9,7,7,10,6,10,6,5,8,6,9,7,12,6,9,4,7,13,8,10,6,4,8,11,11,5,6,11,13,5,8,7,4,9,10,10,12,12,7,10,11,6,11,5,11,8,12,10,8,10,6,7,3,8,9,8,4,8,13,8,6,12,8,7,4,8,11,10,7,7,12,11,9,10,12,11,6,12,11,7,10,8,14,7,11,16,17,6,9,8,4,5,9,9,7,6,1,10,5,7,9,5,9,10,9,6,9,14,5,8,12,4,6,4,9,4,8,6,15,9,3,10,8,6,7,7,10,5,4,2,9,8,8,6,6,5,7,3,12,4,6,3,8,7,6,7,8,12,9,11,6,8,10,5,9,11,10,7,6,6,10,6,5,11,8,7,7,6,12,9,5,7,8,12,2,9,12,9,9,5,3,7,10,11,4,14,8,9,10,11,6,10,13,3,11,9,8,10,12,8,7,6,12,4,5,18,8,19,4,3,6,13,5,12,4,14,11,5,11,10,18,4,7,7,14,14,7,7,10,9,8,6,7,12,6,10,8,16,7,4,8,9,6,8,4,12,6,6,8,6,5,8,7,8,13,13,6,7,4,6,11,9,8,6,9,11,7,11,6,4,6,8,4,12,13,7,9,8,9,4,6,7,8,10,6,6,4,2,15,8,9,7,8,9,9,4,10,9,7,18,4,15,7,8,3,10,6,10,12,12,9,5,13,5,5,7,9,12,9,18,9,8,7,11,11,8,7,8,7,8,3,18,5,7,11,9,11,10,15,5,12,8,8,12,8,7,7,10,3,5,6,9,8,10,7,6,5,7,5,11,9,7,8,5,7,8,10,6,9,6,8.176,14.1879409538378,2.16405904616218
8,13,15,10,5,9,8,6,10,4,12,6,13,8,11,13,6,8,11,10,10,9,7,6,7,9,12,5,13,11,13,7,7,10,3,12,9,9,7,11,3,8,7,8,6,5,9,5,6,8,5,8,8,3,5,5,5,7,10,10,7,12,10,8,8,6,12,6,6,9,10,7,6,10,9,12,4,5,8,10,9,8,9,12,2,5,5,3,5,5,8,11,9,7,6,10,9,7,8,9,9,16,10,4,7,9,7,11,8,8,8,10,7,4,4,6,9,5,10,10,7,11,8,2,10,8,8,5,7,7,10,10,8,12,14,11,9,8,6,12,10,3,4,8,10,8,5,5,7,4,7,10,6,2,8,10,3,12,9,10,13,10,5,5,9,5,8,7,16,10,7,8,6,9,11,7,4,9,10,8,6,8,12,7,8,8,8,9,0,7,10,11,8,3,4,9,4,12,9,10,6,6,10,5,6,5,4,6,6,9,8,3,14,5,9,9,3,6,8,12,10,8,4,7,6,8,7,7,7,8,6,3,1,10,10,9,4,4,3,5,9,10,8,8,6,12,12,7,6,11,8,6,10,12,13,8,11,10,4,10,10,10,6,8,12,5,3,12,8,10,8,12,8,6,4,6,6,4,8,6,8,5,6,8,7,3,13,6,7,5,7,3,7,8,9,10,11,7,13,10,5,8,5,8,3,7,10,5,7,13,11,8,9,3,3,11,6,9,10,10,9,8,9,7,10,8,4,12,10,9,8,10,6,11,9,13,11,9,6,7,14,7,8,7,10,6,10,8,2,8,17,5,7,7,13,8,5,5,9,8,4,7,11,5,4,9,4,8,6,13,8,6,8,11,10,9,4,7,8,8,14,7,12,7,5,4,7,4,9,9,6,13,10,12,14,5,8,4,13,6,5,17,3,7,5,5,11,5,12,11,4,1,2,7,5,5,9,8,10,10,5,10,6,11,6,7,7,8,4,5,7,10,5,4,6,3,8,9,7,7,2,7,7,12,8,13,2,10,7,4,12,9,12,20,8,6,14,5,12,6,9,8,12,9,8,3,6,9,9,11,12,9,3,8,8,3,8,7,4,9,10,7,10,5,5,12,15,15,12,14,11,9,12,11,11,10,8,9,8,7,6,7,12,7,7,9,7,8,5,7,5,10,7,10,11,9,9,10,4,10,13,9,13,9,7,7,8,3,9,7,8,13,8,10,9,11,7,7,10,7,5,8,8,12,11,10,7,9,3,7,5,14,8,7,7,11,13,6,7,7,7,14,8,10,11,8,6,4,5,14,11,5,11,11,7,3,7,14,7,9,6,6,6,6,10,9,8,5,9,10,11,5,9,6,13,6,7,14,10,12,11,11,12,6,8,10,10,8,12,7,8,10,8,7,16,9,11,6,9,13,5,5,6,9,5,3,7,10,8,8,11,7,4,7,15,11,5,9,8,9,16,9,8,6,13,9,8,11,6,7,7,9,9,5,9,6,6,8,7,8,6,6,6,6,8,15,9,12,9,9,6,4,10,5,5,9,8,6,10,7,9,10,14,15,7,7,9,3,8,13,9,10,12,6,14,7,11,6,6,12,6,4,12,9,10,10,10,7,4,10,14,10,6,5,9,7,8,13,11,9,12,8,12,10,6,14,6,7,8,5,12,6,7,4,5,9,10,13,10,8,16,7,15,9,6,4,14,8,2,9,6,12,3,7,8,7,10,1,13,7,7,6,11,11,8,2,10,3,10,8,6,7,6,8,12,10,9,6,9,6,4,5,12,12,6,6,9,6,3,6,10,7,16,5,12,6,8,7,8,13,6,9,13,8,6,4,6,8,10,9,5,8,12,11,7,10,8,9,7,7,7,8,11,7,3,7,8,5,11,10,12,6,10,11,9,7,11,9,8,5,7,12,4,9,10,8,9,7,12,8,9,7,8,10,12,13,7,4,11,11,11,3,7,10,5,6,8,12,6,12,13,9,9,4,4,8,7,7,4,12,5,7,7,5,6,11,9,10,11,10,12,7,5,7,8,6,6,4,9,6,6,13,10,5,3,9,7,5,10,14,5,9,9,11,7,6,8,13,7,14,13,8,9,9,7,3,6,7,7,10,3,9,9,7,5,9,7,6,8,2,11,7,5,11,9,10,11,11,6,7,6,7,10,5,8,10,14,8,13,6,12,6,13,5,11,10,8,14,7,9,5,10,11,10,6,7,6,7,8,3,6,8,7,4,13,3,6,8,8,6,8,8,6,5,6,13,7,10,6,5,8.11,13.7947813483879,2.4252186516121
10,9,10,11,7,6,13,9,6,8,8,12,6,11,5,4,8,10,7,7,8,11,5,2,9,9,13,7,8,7,9,5,15,3,7,7,11,15,6,10,11,5,11,6,4,7,5,6,3,7,14,12,14,8,4,9,8,5,9,6,14,12,11,8,11,11,10,6,4,7,10,7,10,14,11,7,13,5,7,6,9,10,7,13,8,8,6,14,8,4,9,12,6,10,10,5,6,11,6,11,4,8,10,6,14,13,12,16,7,7,14,11,5,9,2,6,9,12,7,7,12,8,6,12,3,6,7,6,8,6,10,7,4,8,13,6,6,9,7,6,10,8,8,10,6,16,6,5,8,8,11,6,2,8,6,2,11,10,6,7,9,14,7,8,6,5,7,11,8,6,3,6,8,11,12,6,13,5,5,4,14,9,9,10,7,10,12,14,11,13,8,6,8,7,10,6,10,7,7,14,8,8,5,12,8,8,10,5,13,5,9,9,11,10,14,6,10,9,13,6,11,5,8,11,8,8,7,2,7,10,8,18,6,5,6,5,4,9,6,8,7,5,6,15,5,7,5,5,5,11,6,6,6,8,11,9,7,8,6,12,4,4,10,12,8,11,12,10,14,9,10,9,8,6,7,5,10,9,4,7,4,7,9,11,4,8,9,9,6,8,8,11,15,9,8,13,6,8,14,11,4,6,11,9,9,6,11,4,7,9,9,9,6,8,7,12,11,14,6,5,9,10,14,9,7,3,6,7,7,7,8,9,7,12,9,8,7,11,8,6,10,6,6,12,8,11,12,7,4,8,6,6,4,13,14,8,3,8,7,4,11,10,7,4,8,9,8,14,3,11,8,4,19,8,11,7,9,6,11,7,6,10,10,5,7,5,9,5,10,6,5,18,10,11,11,14,7,9,9,4,9,5,11,6,6,8,6,2,10,7,12,5,7,8,11,3,7,4,10,8,6,9,12,12,10,3,5,6,7,5,6,6,5,5,12,7,8,3,11,4,5,4,13,12,7,7,11,11,5,5,12,5,14,15,10,6,8,3,6,5,6,9,10,5,7,8,11,10,8,11,9,12,9,9,7,11,7,11,9,13,0,10,12,7,5,7,12,9,10,8,14,9,8,8,6,13,12,6,8,9,13,10,3,4,9,18,8,7,4,5,6,7,11,6,8,12,19,10,9,6,9,8,8,11,9,9,3,7,8,6,12,9,12,8,6,12,7,9,11,14,7,8,5,10,5,6,11,3,13,8,5,5,6,6,7,8,5,13,7,6,11,16,11,9,8,7,7,2,11,11,4,7,5,8,5,6,5,9,13,16,4,11,6,9,6,9,10,8,11,10,10,8,5,6,13,4,10,7,10,8,14,8,13,10,6,5,8,13,8,4,7,13,11,9,8,6,8,6,11,11,8,8,6,6,4,11,8,7,10,7,6,10,2,7,8,10,11,4,6,7,5,4,8,8,11,7,8,10,10,12,7,6,6,6,4,10,5,7,14,9,12,6,12,4,1,6,8,11,7,5,8,8,9,4,6,6,5,9,4,6,10,6,6,8,7,12,8,6,6,6,2,10,6,4,8,11,12,5,8,5,3,9,1,9,12,13,11,14,8,7,14,8,13,2,3,10,5,4,5,9,16,2,6,11,7,11,7,6,6,10,13,6,7,8,7,12,7,5,6,10,10,13,9,4,14,2,8,6,7,15,7,11,3,13,3,8,6,8,9,9,7,7,11,4,7,7,11,7,12,12,6,1,7,7,14,7,12,7,7,6,5,13,7,3,2,9,5,11,6,7,9,1,10,15,10,8,8,7,9,13,7,7,18,9,6,14,9,7,7,6,12,5,9,9,7,10,8,8,6,5,7,6,10,4,16,14,5,9,3,14,15,9,3,6,7,11,7,7,6,7,11,6,9,11,6,1,6,7,10,6,11,6,6,8,9,9,11,8,10,14,7,9,14,5,9,8,8,11,5,4,12,12,9,4,7,4,7,7,7,8,1,14,6,5,11,10,6,7,4,6,11,2,9,9,7,7,9,9,4,5,9,7,5,10,8,8,10,8,11,10,5,9,12,7,9,8,5,10,8,8,3,14,5,9,15,6,8,5,8,10,2,5,9,9,5,13,9,10,5,12,8,4,6,10,9,2,7,10,9,10,6,7,4,8,4,13,11,14,10,6,14,8,5,16,11,6,8,16,5,7,10,5,9,10,7,10,6,3,9,7,10,9,12,4,7,10,7,9,4,13,5,8,10,6,8,5,9,7,5,5,8.152,14.2008853094671,2.10311469053289
8,4,11,14,11,7,8,8,4,7,4,10,6,8,4,11,11,5,7,9,10,7,6,8,4,11,18,6,10,10,5,5,9,7,1,10,11,12,10,8,3,7,7,6,4,4,5,5,10,5,4,7,12,4,9,16,4,7,13,13,10,7,11,8,5,13,8,6,6,10,8,11,10,9,11,6,5,2,9,10,6,7,10,13,8,9,12,7,7,5,7,12,10,11,8,4,4,12,7,17,6,10,6,12,12,8,12,4,6,5,8,9,5,4,5,5,7,5,14,8,10,5,11,1,8,10,10,7,7,10,6,8,5,7,11,9,9,12,9,11,5,7,5,17,16,15,9,8,5,8,6,3,2,4,11,5,5,9,12,7,8,9,8,14,6,7,11,11,9,12,9,6,7,12,12,14,5,6,4,10,9,6,5,9,9,5,7,9,12,7,10,6,8,5,4,3,8,10,10,12,8,6,5,12,11,8,11,8,11,6,8,12,9,6,9,4,4,14,7,7,6,4,8,10,8,6,13,6,12,9,5,12,3,9,5,3,5,11,8,11,13,5,10,5,10,7,12,8,6,9,8,2,5,9,11,8,7,8,10,8,8,8,9,12,15,4,10,6,8,8,10,17,12,13,9,8,6,5,8,4,12,19,10,9,11,4,10,16,15,6,13,10,4,6,5,10,13,8,5,9,9,8,5,8,4,12,7,15,9,6,4,5,8,8,7,10,3,9,10,10,7,10,10,2,6,13,5,6,10,12,15,3,9,12,14,5,8,5,4,7,16,7,8,5,6,5,11,4,4,6,8,9,5,15,14,6,3,8,4,10,9,6,9,3,11,6,6,7,5,11,8,12,8,12,11,6,4,9,10,6,7,11,8,10,10,9,6,6,13,9,8,15,7,4,10,6,12,9,9,10,11,7,2,6,10,7,6,3,13,7,8,8,2,7,9,12,15,7,8,5,3,6,7,5,9,6,9,14,8,8,10,8,6,6,11,8,8,12,10,3,5,12,9,7,14,9,6,11,10,8,17,12,10,10,9,11,11,8,5,3,13,5,10,4,9,4,9,12,8,13,16,11,4,12,9,5,7,13,7,11,7,6,12,8,4,10,5,9,12,10,13,9,8,10,6,10,6,8,11,13,5,8,5,10,10,14,11,12,6,9,7,6,10,6,7,11,8,6,8,10,10,7,10,5,5,12,14,18,7,13,6,5,5,8,6,5,9,3,4,9,8,7,14,13,15,5,6,8,5,12,11,6,11,9,11,11,15,10,5,6,5,7,9,9,11,8,6,4,14,9,10,9,9,14,10,7,7,15,7,13,7,5,11,11,7,7,7,14,11,13,3,10,5,11,12,5,11,7,10,15,13,9,10,7,4,11,9,7,11,9,9,13,11,10,7,12,4,15,4,13,7,3,2,7,6,3,10,7,7,8,11,6,7,8,9,15,2,9,7,8,5,7,12,4,9,6,8,12,11,11,6,11,8,9,2,6,12,8,5,7,2,9,7,5,8,8,3,9,5,5,7,7,5,5,13,7,7,10,7,9,8,14,12,20,11,12,9,10,9,8,4,10,10,11,10,11,12,4,2,15,9,11,9,12,12,8,11,8,10,9,9,9,7,2,9,7,16,6,12,13,6,5,14,9,8,9,15,6,7,6,9,6,12,7,10,8,8,12,7,8,8,6,11,6,4,4,8,2,8,7,7,7,5,10,7,7,6,8,10,5,10,10,6,6,7,13,8,7,14,8,10,7,13,13,13,11,10,10,5,7,7,8,9,9,8,7,6,7,3,7,8,9,7,8,5,4,8,8,3,8,2,7,11,11,9,4,5,11,8,8,3,5,9,6,5,7,7,14,20,7,9,7,15,11,8,7,5,10,8,7,13,8,6,12,3,11,6,6,2,1,8,12,11,9,5,7,4,7,7,12,15,6,7,14,12,10,11,5,11,10,6,9,3,9,6,7,15,7,17,7,19,12,7,6,4,4,8,9,4,4,11,9,6,8,5,6,6,7,7,13,7,5,1,10,7,5,4,7,11,2,8,7,12,11,15,5,10,8,5,7,8,7,9,9,7,7,7,8,8,6,9,8,8,11,11,7,8,6,12,9,8,13,8,8,11,9,8,14,6,5,8,11,11,15,8,3,12,14,9,3,6,5,7,9,5,6,9,11,9,9,16,8,13,9,8,10,11,9,9,4,11,6,4,4,6,9,7,11,7,9,4,13,8,8,7,5,8,5,6,10,9,9,10,5,8,12,10,6,6,6,8.317,14.5461660410658,2.08783395893416
