9,4,6,12,3,4,10,11,4,2,10,8,7,11,5,9,7,11,10,5,2,7,4,3,5,9,5,4,15,5,9,8,7,9,7,8,9,11,11,8,4,10,8,7,3,7,4,5,5,6,8,10,4,5,9,9,13,8,8,4,5,4,12,10,14,18,9,5,8,5,7,7,6,14,10,5,7,4,10,6,8,8,15,13,8,5,6,4,4,9,10,7,11,10,6,8,2,6,6,8,5,8,19,11,12,12,17,12,8,13,7,4,3,3,9,5,7,7,6,6,11,11,2,5,7,10,9,4,5,5,6,11,3,8,7,7,7,10,6,8,13,10,12,10,7,11,7,5,15,7,12,9,6,3,16,6,8,8,8,14,8,11,8,7,5,1,12,6,9,9,0,8,8,8,6,11,6,8,6,12,10,5,8,8,8,9,11,12,7,6,13,9,7,8,8,5,6,6,7,12,4,5,7,11,8,4,4,1,9,4,7,7,5,5,9,3,7,15,6,4,5,3,8,7,8,11,12,6,5,7,12,15,9,8,9,8,5,6,4,5,3,10,7,6,12,7,7,5,9,9,8,9,5,11,8,9,12,8,5,13,13,8,11,11,9,6,4,6,9,14,12,9,4,8,5,6,14,8,14,8,10,8,4,13,6,3,14,8,3,9,8,6,7,6,9,12,15,9,12,8,7,8,9,6,1,12,8,11,5,7,6,5,8,5,7,14,7,6,8,8,9,9,11,8,9,5,9,13,2,10,6,8,8,6,6,7,10,8,2,6,15,8,8,6,11,6,10,9,8,5,6,3,10,9,13,5,6,8,9,2,12,4,12,7,9,14,4,13,6,10,12,7,10,5,12,6,7,8,13,9,10,9,13,10,6,7,4,7,4,2,6,3,11,9,8,7,6,7,7,9,4,11,5,10,6,10,9,8,11,4,5,8,5,5,5,8,14,8,8,9,11,8,15,7,10,8,8,8,9,10,6,2,6,7,12,8,9,5,8,11,10,9,8,15,6,6,15,7,10,7,18,10,11,9,11,7,4,6,2,8,15,8,11,7,7,9,7,9,14,8,12,7,3,10,9,5,8,18,5,9,10,5,9,8,5,4,8,10,20,12,14,7,7,13,8,9,8,7,6,6,14,7,6,10,9,8,10,9,6,4,6,11,8,5,10,12,17,8,4,6,15,12,9,11,3,10,6,13,8,11,10,11,11,6,5,12,13,9,7,8,10,12,4,10,4,8,8,10,10,4,8,7,3,11,9,7,12,11,12,1,7,13,13,6,21,7,7,9,8,7,13,7,6,10,4,10,4,5,8,12,5,9,10,7,8,15,7,14,12,7,6,6,12,6,11,9,5,8,11,10,11,11,10,8,8,3,7,4,9,8,5,16,11,12,10,15,8,12,8,10,8,3,7,3,9,6,13,7,8,5,7,3,9,6,10,6,5,4,13,7,10,7,11,5,8,7,12,8,7,6,7,8,10,8,6,12,12,5,7,10,13,6,7,7,13,5,4,3,5,7,11,9,14,13,16,7,9,7,5,10,6,16,5,12,5,8,4,11,13,9,8,13,14,4,11,10,10,6,10,9,10,10,7,8,6,13,8,8,7,8,11,8,10,7,8,7,13,6,6,7,12,7,4,8,10,12,9,10,10,2,5,7,10,7,10,5,10,17,10,7,8,5,5,8,9,7,10,7,15,6,8,4,10,4,11,7,8,4,15,7,6,10,12,7,9,4,8,2,8,10,8,5,9,11,10,6,7,12,6,7,5,11,6,8,10,8,11,3,6,6,5,10,9,6,9,6,7,8,8,8,7,8,6,9,12,8,5,8,9,7,7,8,11,13,11,7,14,3,4,8,11,6,15,7,6,8,7,10,10,9,7,7,9,4,8,8,11,10,11,6,11,9,9,11,11,9,9,4,8,9,6,10,13,5,3,9,14,7,8,7,8,6,6,8,4,6,6,10,4,13,14,9,2,11,3,17,7,7,3,10,6,7,10,4,9,3,10,11,4,12,11,7,6,8,4,9,13,3,2,5,13,1,11,7,9,4,6,2,13,12,7,4,10,9,5,8,9,7,12,8,10,7,9,8,9,7,6,5,8,9,8,8,6,6,6,14,9,10,8,5,10,3,7,12,4,13,3,16,10,9,11,9,12,11,6,10,10,9,10,6,4,11,16,12,13,9,11,14,12,6,6,17,6,10,4,5,9,7,7,7,6,6,11,8,11,6,7,8,3,7,8,8,5,8,7,5,10,12,11,7,8.165,14.3343884456884,1.9956115543116
5,2,10,10,7,7,11,5,8,5,6,9,7,10,7,13,10,12,8,9,8,6,9,4,8,4,5,3,6,10,8,8,10,7,5,6,9,7,3,11,5,5,7,7,2,6,3,9,5,4,9,9,10,7,7,7,11,11,11,7,10,8,9,7,11,8,15,6,2,5,14,8,8,7,8,4,7,14,9,7,4,8,13,16,4,10,8,10,3,7,7,11,13,8,9,8,6,11,8,12,9,10,6,3,16,11,8,12,3,6,6,6,8,10,8,9,6,14,9,5,13,7,7,5,6,9,9,10,8,6,18,8,6,9,8,6,8,7,9,4,5,3,3,10,6,10,7,7,6,13,11,10,6,7,11,5,8,9,13,9,12,5,6,6,15,6,4,10,16,9,14,8,8,13,14,11,8,8,11,10,5,9,9,7,10,10,9,8,5,6,8,5,5,2,5,7,5,8,5,10,7,5,10,7,6,12,11,6,8,5,5,6,12,10,9,9,11,8,5,9,12,7,6,11,6,10,10,9,5,8,15,5,6,4,6,8,9,8,7,12,6,4,5,11,7,10,9,9,5,7,4,5,5,11,11,14,12,7,2,6,14,10,10,14,11,8,5,7,12,10,10,8,7,8,5,8,6,8,3,6,16,10,11,12,7,4,10,9,16,3,9,8,10,8,5,7,8,10,9,7,5,10,8,7,4,6,6,8,3,9,1,6,8,9,11,12,5,15,14,9,7,8,8,5,12,10,8,5,8,8,11,12,5,7,15,5,8,9,3,6,12,10,8,9,8,7,6,8,10,6,5,9,8,11,7,5,4,9,10,8,8,5,12,7,14,6,11,4,3,9,12,7,14,13,7,7,6,10,6,6,13,7,6,9,5,6,7,5,5,8,11,9,13,10,11,6,7,10,12,15,7,14,4,7,2,5,9,4,15,7,15,8,2,5,11,4,7,6,10,8,3,6,7,12,3,9,7,9,9,4,10,8,15,5,7,4,12,10,7,7,2,15,14,10,8,10,5,8,10,5,10,4,13,8,16,11,13,10,13,7,3,8,11,7,5,1,7,7,11,15,10,13,5,7,11,4,13,7,6,8,8,8,9,7,6,8,11,13,10,10,10,10,10,6,9,11,6,4,6,14,9,10,2,7,7,3,12,9,9,7,8,11,5,10,13,10,11,5,3,10,8,9,12,7,2,14,8,10,14,8,7,8,8,8,6,7,8,13,13,6,8,8,7,11,9,12,11,10,9,10,10,5,6,7,9,16,11,12,8,5,8,8,9,7,11,9,9,6,7,7,6,7,6,5,11,6,8,9,11,10,7,10,9,13,13,6,12,9,11,9,8,4,15,8,13,7,15,7,6,11,15,7,4,7,4,4,8,5,8,5,6,9,10,6,11,12,12,4,6,15,12,7,11,9,10,5,10,5,8,4,8,6,6,11,12,9,10,8,8,9,10,5,13,7,12,6,8,19,8,6,5,12,4,8,5,6,5,15,8,3,6,11,6,5,10,7,10,6,10,11,5,7,17,8,7,8,8,3,3,12,2,5,6,6,2,8,10,5,5,7,8,13,8,8,10,6,13,3,3,10,12,7,8,8,5,11,8,6,9,7,10,8,11,3,9,6,13,8,3,9,8,5,5,2,6,6,6,8,7,6,13,5,12,12,8,10,6,8,3,9,10,3,11,7,8,7,10,5,12,3,6,9,3,11,5,9,9,9,9,11,9,7,9,11,4,10,7,7,5,12,10,10,4,7,8,12,7,8,7,7,7,8,11,9,2,9,8,7,5,7,12,8,16,7,11,6,12,7,9,9,6,8,11,10,8,5,15,8,14,7,7,5,9,10,3,7,7,12,8,6,8,8,8,5,8,7,8,9,9,7,7,9,8,13,1,7,8,14,4,14,4,11,10,7,12,9,6,9,14,9,15,6,8,10,10,11,14,7,19,8,10,6,6,5,6,11,8,16,18,10,7,7,4,4,5,6,2,7,10,6,9,7,8,5,10,8,6,10,8,7,9,8,9,2,6,6,4,8,9,4,8,8,11,6,7,12,4,5,8,12,6,5,8,7,5,8,10,9,5,4,13,9,11,6,11,4,10,11,14,10,7,6,3,13,13,12,8,8,7,6,8,10,9,14,10,11,7,7,5,7,6,10,7,6,11,12,7,15,8,11,9,8,8,11,11,10,15,11,12,12,13,8,8,7,7,6,7,12,6,6,9,9,6,8,7,5,10,8,4,15,8,15,6,8,5,12,12,7,6,10,8.224,14.2034878504228,2.24451214957725
6,6,9,10,11,12,6,7,6,6,2,8,9,6,6,12,6,8,10,10,11,12,8,5,10,14,8,9,10,8,9,6,9,4,5,7,18,8,5,8,7,9,19,3,5,8,10,5,7,6,8,9,11,6,10,11,7,6,9,10,8,7,9,11,15,7,10,8,3,7,11,8,4,5,6,8,11,11,9,9,9,2,14,8,10,10,13,5,10,4,11,12,13,8,14,9,3,6,5,9,3,10,11,8,11,7,11,6,9,13,7,9,10,5,8,6,4,7,9,12,3,7,7,9,3,6,6,3,9,4,12,9,9,14,11,4,9,8,12,11,10,6,4,11,11,11,10,10,14,6,8,16,7,5,10,9,12,7,8,10,9,8,7,6,11,6,7,7,6,7,6,11,12,11,5,8,13,7,6,4,8,9,14,10,8,16,11,10,8,4,9,12,7,5,12,9,9,9,5,9,8,8,12,9,7,5,6,5,6,6,8,8,9,11,6,8,3,7,10,3,16,9,6,14,7,12,9,3,5,7,3,12,10,9,6,7,11,7,3,3,5,5,9,6,9,11,9,7,6,12,5,8,12,6,13,15,8,8,9,13,8,4,4,6,7,9,6,6,11,8,10,15,5,5,10,11,6,6,6,7,12,11,6,7,9,3,5,12,8,10,16,6,10,8,11,10,9,5,9,8,4,8,8,3,4,9,6,7,8,4,12,11,6,7,6,7,9,9,9,15,6,7,14,9,16,7,8,5,7,11,12,9,9,4,13,10,5,10,7,12,14,7,9,14,4,8,16,6,3,8,11,10,5,14,9,7,5,3,9,9,12,7,8,9,10,6,7,9,11,11,10,10,13,9,12,6,9,9,15,7,10,13,6,14,11,5,9,5,6,10,5,10,7,8,4,6,15,7,14,11,8,9,16,6,15,7,4,3,13,9,8,7,6,5,10,11,6,3,8,10,10,8,3,8,12,8,8,13,2,7,9,10,6,2,8,8,8,6,9,5,5,10,14,12,9,7,5,7,2,12,14,9,11,16,16,5,6,6,8,5,14,11,11,13,3,6,8,11,11,9,12,7,8,13,6,8,7,7,7,6,12,7,9,11,5,9,7,6,7,8,8,12,15,12,8,6,6,6,12,4,14,10,8,6,6,9,8,8,4,10,9,6,12,6,5,9,14,14,7,9,12,13,9,3,6,11,8,7,5,6,11,12,11,4,11,15,9,6,12,14,7,7,4,10,7,11,9,5,7,11,5,10,11,7,13,8,2,13,9,4,1,13,10,8,14,11,7,7,8,12,7,4,10,13,10,9,8,12,8,6,7,11,11,8,11,11,3,10,8,12,6,7,9,10,7,1,7,10,9,11,13,8,11,9,8,7,9,15,5,7,14,10,15,7,10,13,7,14,8,11,4,4,9,6,8,5,7,12,11,7,8,6,11,9,12,9,4,5,6,10,15,5,10,7,11,5,13,4,7,5,6,11,9,5,6,11,6,12,6,10,5,3,7,14,4,6,5,9,10,10,10,8,10,5,9,8,9,6,8,14,7,9,9,12,5,9,8,8,7,9,8,5,14,10,14,12,16,7,7,9,17,9,12,13,16,7,5,13,8,10,14,13,8,6,9,11,13,11,7,7,6,6,10,7,5,6,4,11,10,10,11,5,14,8,5,6,16,8,11,5,6,5,7,3,10,9,5,8,8,4,5,9,4,10,5,7,8,5,12,5,5,9,10,5,5,10,9,3,8,10,9,8,14,11,7,6,8,8,4,11,1,11,13,11,6,7,6,4,7,8,11,4,12,10,11,5,7,5,7,10,6,11,5,8,11,9,4,11,11,7,7,5,12,8,4,9,8,13,9,9,5,4,11,10,9,9,4,8,8,8,11,5,9,6,10,11,4,3,4,5,6,9,10,13,13,12,11,10,7,9,14,9,6,9,6,14,11,4,11,6,13,9,7,4,9,9,7,14,11,6,12,8,7,7,4,8,7,8,3,5,1,9,6,6,10,6,10,9,5,12,8,5,9,4,5,5,8,11,1,4,6,6,11,7,7,8,5,11,13,8,5,4,7,11,7,11,6,10,7,3,12,4,8,12,3,3,5,9,8,15,5,11,11,11,5,12,14,14,8,7,7,9,8,10,8,12,8,13,10,11,4,8,5,10,9,12,13,10,5,10,8,7,5,7,6,9,13,9,8,5,9,11,7,7,7,13,9,6,4,11,7,7,9,9,8,6,7,11,3,13,11,6,6,2,5,9,12,7,6,5,8.37,14.3953825600533,2.34461743994665
9,2,12,7,9,2,7,5,4,8,12,4,9,5,3,15,4,10,5,5,9,6,1,5,7,6,10,6,13,13,10,9,8,7,4,11,17,9,7,10,10,10,12,7,4,6,8,8,3,9,12,10,6,4,6,7,8,11,16,10,9,10,9,11,12,6,8,13,8,9,5,11,9,6,14,5,12,7,6,6,4,10,8,11,5,8,8,5,7,8,6,15,7,10,8,8,4,9,7,9,5,6,11,8,13,5,15,7,8,6,7,10,6,10,6,5,8,8,14,6,9,12,11,11,8,8,9,6,9,7,12,6,4,9,7,7,8,7,12,7,9,12,11,9,8,7,3,7,11,6,7,6,9,14,10,7,11,11,7,10,11,8,8,9,7,7,10,5,10,5,9,7,10,5,9,7,14,9,8,9,7,11,11,8,7,11,17,7,7,10,14,9,5,6,8,6,7,11,7,9,7,8,6,10,9,7,5,6,8,7,7,19,6,11,10,7,7,11,7,3,10,7,14,12,6,5,9,8,7,11,7,17,8,9,4,8,3,7,8,7,10,7,8,10,9,4,16,7,6,13,5,7,9,11,14,11,8,10,1,10,9,3,9,7,9,13,8,16,10,14,10,15,9,7,7,8,6,5,7,11,8,6,9,13,12,3,12,7,5,9,4,6,6,8,5,8,12,10,7,7,6,11,13,9,7,8,10,4,9,8,3,7,10,6,3,12,8,15,8,4,6,10,15,9,5,14,8,8,7,15,11,5,5,14,5,4,5,10,8,12,8,4,11,9,14,10,7,13,8,8,11,4,7,16,9,6,8,11,6,8,10,7,6,5,7,12,11,10,6,9,1,6,8,12,8,5,14,10,10,4,15,14,12,9,5,5,4,7,9,5,6,22,11,12,11,7,6,6,6,10,8,11,14,4,3,8,10,5,10,16,6,8,5,6,7,5,9,9,6,7,4,9,6,8,4,7,10,9,12,9,6,10,3,6,11,11,8,7,10,4,10,9,11,8,16,7,7,13,9,6,14,9,11,12,11,8,6,5,4,9,8,8,15,7,5,6,6,8,9,15,13,8,6,10,3,7,9,11,6,10,11,6,13,5,7,7,6,12,7,8,11,9,13,12,6,12,10,7,11,8,9,5,14,5,6,14,7,13,8,6,5,13,8,13,7,8,13,8,5,3,10,13,11,8,12,9,4,16,19,7,5,8,6,15,9,9,10,6,12,11,5,7,10,11,4,8,4,12,5,11,8,7,9,8,14,11,11,10,8,8,3,8,8,6,10,6,5,10,16,9,4,12,7,11,11,8,7,5,12,6,5,5,9,6,11,11,8,8,12,12,6,5,10,10,11,9,6,14,9,12,7,8,9,19,4,9,6,7,8,11,10,13,12,6,9,11,6,6,11,7,7,7,3,9,8,8,9,7,8,12,9,6,5,5,10,11,10,10,12,10,8,10,6,10,7,4,10,8,11,7,8,9,6,3,4,14,9,5,10,9,10,7,5,5,5,10,8,4,11,12,8,10,7,9,8,4,8,10,5,7,10,9,10,13,7,9,5,10,6,8,6,11,12,9,14,5,14,4,3,5,8,12,14,6,6,8,14,6,12,9,7,14,12,4,5,7,9,9,10,8,6,5,6,8,12,9,13,7,8,8,12,6,3,11,9,14,5,5,7,13,9,13,8,7,9,5,8,10,11,10,3,11,8,11,7,7,9,7,8,7,8,7,15,6,6,7,6,8,14,9,9,7,11,13,10,10,12,6,13,6,7,3,8,6,6,5,11,4,5,8,7,6,12,12,11,4,6,8,11,14,7,5,9,10,12,5,6,10,9,12,5,8,10,9,5,10,8,6,10,10,8,7,12,4,7,6,5,15,10,10,8,5,7,9,7,14,7,9,4,7,4,9,9,7,3,11,10,9,4,8,12,5,8,12,6,13,9,5,9,10,8,7,10,11,4,10,13,10,7,13,7,11,8,6,7,11,8,11,11,4,11,6,9,5,12,8,8,11,11,17,14,6,6,9,6,11,12,8,6,10,10,7,18,8,11,8,11,7,9,8,7,8,11,8,3,8,5,8,12,11,5,12,14,8,11,6,9,12,10,6,6,7,9,11,2,14,15,13,10,10,8,11,6,9,6,8,6,16,12,7,5,3,8,15,9,5,9,12,9,5,7,9,5,7,11,8,7,15,10,10,10,6,11,8,8,7,5,6,11,9,7,9,9,4,13,8,8,8,3,9,8,10,10,3,8,5,10,5,10,6,8.482,14.4201384970722,2.54386150292784
