8,6,5,8,6,12,8,8,4,5,9,11,8,5,11,10,6,13,7,6,9,8,7,5,4,5,11,6,16,9,6,5,9,8,4,7,12,15,11,5,3,11,6,6,5,10,8,13,5,7,2,10,4,4,10,11,5,4,6,9,4,13,11,6,11,6,9,7,6,6,11,3,14,7,9,8,7,6,7,9,12,9,8,11,10,10,8,7,3,10,11,10,15,8,8,4,8,11,7,11,10,10,10,7,10,8,14,7,3,6,3,6,3,7,6,3,7,12,8,4,11,13,7,8,11,7,6,6,4,7,6,8,8,11,8,7,6,6,6,7,9,6,6,10,10,11,7,6,17,5,14,5,4,5,10,10,5,6,11,6,13,9,10,8,6,8,5,11,17,8,2,4,10,14,9,10,7,8,9,7,10,15,9,16,10,10,11,13,12,11,9,6,2,4,12,9,4,10,5,13,3,6,6,11,5,3,6,5,11,6,12,3,11,3,14,9,3,9,12,8,13,12,10,8,5,5,6,9,13,8,12,9,7,6,6,3,6,6,5,6,9,14,10,7,12,7,6,5,11,5,11,10,11,8,8,9,14,4,6,13,11,7,6,7,7,4,16,11,10,9,11,8,10,8,8,5,7,8,7,7,16,13,14,7,13,3,8,12,5,9,3,2,12,7,8,8,21,5,8,12,9,10,7,9,7,9,15,10,6,7,6,5,4,11,6,6,11,10,7,9,8,5,13,10,6,11,8,6,10,14,12,5,5,6,9,7,10,9,2,10,15,8,3,7,8,9,7,11,5,5,6,4,8,13,10,5,7,9,8,9,12,7,9,5,9,7,8,12,8,8,9,9,10,9,12,6,4,5,10,5,11,11,11,3,10,5,8,5,16,3,8,10,11,10,12,10,6,13,15,19,9,12,8,7,3,7,16,7,5,8,5,10,6,3,13,3,12,3,6,8,7,6,8,6,9,4,7,10,1,10,15,7,4,6,11,12,9,8,3,7,8,4,11,11,10,9,11,5,7,12,12,9,11,11,9,12,9,7,5,8,9,8,7,7,7,7,4,10,8,13,6,12,6,12,7,9,3,12,9,15,8,6,10,8,6,9,7,10,13,15,11,12,14,7,7,2,9,5,8,7,7,9,6,9,7,3,14,7,12,13,9,6,7,5,11,11,9,6,5,7,9,11,7,15,7,10,2,13,11,6,7,8,5,5,2,8,17,8,14,7,8,9,4,13,7,10,6,7,6,9,11,4,2,7,6,5,11,16,8,4,8,12,9,14,13,11,7,4,7,11,8,8,7,12,7,8,4,4,9,7,6,7,11,11,7,8,7,3,17,11,3,6,7,11,14,8,7,10,8,10,13,3,9,3,5,7,9,4,4,9,4,12,5,8,7,7,10,13,10,6,7,5,9,4,11,4,8,12,7,10,14,7,12,5,10,6,7,3,5,12,14,8,7,10,11,9,11,11,9,7,4,6,7,7,3,7,7,8,6,9,5,10,11,6,11,4,13,6,9,11,7,8,11,4,16,9,10,11,7,12,4,9,5,11,8,12,9,9,10,14,7,9,13,3,9,6,12,3,9,13,6,9,6,6,9,13,12,8,5,4,5,5,9,7,3,4,11,10,9,14,10,8,9,9,8,6,9,8,10,6,10,5,9,9,6,14,10,9,12,7,13,11,11,5,7,7,10,6,9,10,7,5,6,10,5,4,6,6,9,9,9,12,12,6,8,11,12,6,6,9,4,7,18,7,15,7,8,14,14,8,7,6,8,12,6,7,8,6,7,5,8,6,10,4,10,6,6,4,2,4,7,4,12,7,7,3,4,8,14,8,12,6,11,10,7,9,9,9,12,4,9,7,14,8,8,7,3,4,13,8,9,7,5,10,5,9,9,11,5,6,10,8,15,10,8,5,11,5,12,8,13,9,8,10,7,16,14,14,11,8,8,8,11,2,10,14,11,7,5,6,11,13,3,10,8,3,7,11,12,7,9,8,5,9,7,6,11,3,9,8,10,2,11,9,4,10,7,5,9,7,13,3,8,9,12,5,3,9,6,9,4,3,7,13,10,5,6,18,5,9,10,16,6,12,17,6,7,7,12,7,8,13,7,9,10,13,9,6,6,5,3,6,10,10,3,8,6,9,11,14,7,6,5,7,5,11,10,15,9,10,8,5,10,9,10,10,11,9,8,9,5,7,12,6,7,8,11,8,7,7,6,6,6,7,9,5,5,11,7,8,9,9,17,2,12,11,10,9,8,9,8.275,14.4604489553127,2.08955104468732
8,3,7,11,13,4,11,4,5,5,6,4,11,12,4,10,8,8,3,7,7,5,7,6,10,11,6,8,12,10,6,8,6,9,6,14,12,15,6,8,6,5,10,7,1,12,11,10,7,7,13,8,15,7,5,7,10,13,19,7,5,9,17,11,13,10,7,6,9,7,9,7,7,10,7,6,10,12,6,17,8,8,9,15,8,8,9,7,6,5,8,9,12,7,12,12,3,10,14,7,8,11,9,4,15,9,9,15,4,7,5,6,7,4,4,7,9,6,13,10,13,8,6,7,7,11,5,12,9,6,7,10,10,9,10,6,7,15,10,5,10,4,6,12,7,6,8,4,12,7,10,12,6,5,15,5,9,12,7,13,10,9,8,11,8,4,9,6,12,7,7,7,8,13,6,10,6,9,10,11,5,4,12,11,4,9,9,14,8,8,9,8,11,5,8,8,7,9,7,9,12,8,9,7,6,12,4,4,7,3,5,8,8,7,8,8,9,5,11,5,8,7,11,13,9,8,11,9,9,8,10,11,9,5,6,10,10,9,6,11,5,6,8,7,13,7,4,6,7,3,8,12,5,9,10,17,8,6,4,16,7,6,6,12,8,6,5,8,13,14,11,7,13,4,9,7,5,6,12,4,14,18,6,16,6,5,7,14,9,7,9,7,10,6,9,10,13,9,9,18,5,12,10,6,7,8,9,9,8,7,5,9,10,8,12,9,2,17,13,9,9,6,9,4,4,11,8,10,10,10,8,6,8,9,16,7,11,5,3,13,10,3,9,10,10,9,10,8,2,4,14,2,8,5,18,3,10,8,6,7,10,6,3,9,12,14,9,10,7,8,17,8,8,4,12,5,6,7,10,11,11,12,9,11,10,9,7,10,4,13,15,6,8,11,10,6,16,5,11,7,5,14,7,9,11,8,9,7,11,12,14,11,7,11,12,10,14,14,12,6,5,10,5,6,4,9,8,8,9,15,11,9,10,8,3,4,6,6,4,7,6,11,11,3,14,8,13,8,15,8,17,4,13,6,8,8,9,7,6,7,12,12,10,8,6,5,10,6,11,7,6,8,4,12,5,6,6,9,6,11,3,5,7,8,3,10,8,7,11,9,10,6,9,9,8,12,5,6,13,8,13,11,10,5,10,6,11,10,5,8,13,4,9,9,3,9,14,13,4,9,11,13,7,7,6,7,7,13,7,4,15,9,12,5,6,7,11,10,7,13,6,5,9,14,6,7,6,9,11,10,8,10,10,4,13,7,4,8,9,5,7,9,7,7,8,5,4,13,9,7,11,6,6,10,4,6,7,11,6,10,3,9,8,10,13,8,8,8,8,12,6,4,7,4,8,9,11,9,8,10,14,9,14,7,5,6,5,8,12,4,4,15,8,8,11,19,6,14,6,16,6,3,8,13,8,6,11,8,6,6,4,7,6,8,14,7,8,14,10,18,13,7,9,3,11,5,10,13,6,4,6,6,7,8,8,10,6,13,11,8,3,7,9,5,7,4,4,9,5,13,10,5,17,9,5,7,7,6,7,9,4,5,8,9,8,11,10,8,4,7,6,14,13,11,11,13,14,13,7,5,7,6,5,13,8,20,14,10,6,5,12,7,8,3,8,10,14,7,2,16,3,10,7,6,9,8,14,10,9,7,12,6,5,7,4,9,8,16,6,8,14,5,6,10,6,6,14,7,12,6,15,8,5,11,2,10,7,5,13,6,6,8,7,6,7,15,2,6,15,11,9,8,9,13,8,10,7,11,10,10,8,9,6,8,8,11,16,5,4,7,9,8,4,13,6,6,7,8,9,6,5,9,5,8,10,8,4,6,13,11,10,7,15,11,9,5,11,14,14,6,8,9,17,4,9,7,6,11,5,8,7,10,12,11,6,6,9,8,5,8,7,13,4,9,18,8,5,12,10,8,11,11,11,7,8,17,12,12,14,7,8,9,7,2,9,10,7,11,10,10,11,7,3,11,9,10,8,5,9,3,9,11,8,7,4,11,9,6,6,9,6,2,7,3,8,11,7,8,9,10,11,7,15,7,9,8,7,9,8,14,8,5,18,12,7,11,6,8,10,8,8,13,17,9,5,5,8,7,7,7,4,8,10,12,5,12,15,13,10,7,11,9,14,12,11,6,10,9,9,8,7,4,11,10,10,12,6,10,6,9,11,9,12,6,12,11,11,15,9,10,12,6,9,5,5,10,6,12,3,6,7,10,7,10,9,7,6,7,5,9,12,12,6,14,4,9,13,9,6,8,8.565,14.8724648911709,2.2575351088291
9,9,10,8,11,8,9,9,5,6,5,8,11,7,9,6,7,8,8,9,8,14,4,10,8,11,9,9,11,9,6,9,13,5,5,14,8,8,10,9,5,10,8,5,6,5,10,4,1,5,7,10,5,8,4,10,13,12,11,5,11,9,12,7,13,11,9,10,4,7,11,6,7,5,14,4,11,8,7,7,4,11,8,13,7,5,11,9,7,8,8,6,9,12,10,7,3,3,7,7,5,13,11,14,4,8,14,8,10,10,8,6,5,8,9,11,2,10,13,9,10,6,6,7,6,10,5,6,8,6,9,9,6,5,12,13,7,10,14,4,9,6,2,10,11,9,2,10,16,10,6,10,6,5,12,12,6,13,11,3,4,9,10,8,7,3,9,10,14,8,12,7,13,8,13,9,7,5,14,8,7,7,11,6,6,6,11,9,12,5,8,6,5,3,8,5,5,5,4,10,6,10,12,13,7,5,10,4,6,3,7,5,8,5,7,13,6,13,10,6,10,7,7,7,6,4,13,8,7,8,11,14,8,8,8,13,2,4,4,8,6,8,5,13,12,6,8,8,10,5,6,8,12,7,17,11,15,7,2,9,10,5,8,12,9,5,8,7,9,15,9,14,4,8,12,5,11,7,5,7,17,15,8,5,11,5,9,10,12,3,9,8,10,7,10,11,8,2,13,9,11,13,10,8,5,5,5,7,5,5,5,15,16,9,9,10,9,15,10,9,9,5,11,10,14,16,4,5,10,5,9,9,12,14,13,5,6,12,8,9,9,3,4,8,3,9,12,7,8,9,10,5,10,15,10,12,8,7,11,7,10,5,10,16,13,6,11,10,8,12,10,16,9,2,12,6,9,5,13,8,10,7,14,14,7,10,11,13,5,4,6,10,10,6,9,12,12,9,10,11,15,11,10,6,6,8,5,6,14,8,9,16,5,12,11,6,7,7,9,7,11,9,9,9,4,9,9,10,8,7,18,7,9,5,7,8,13,7,10,8,8,14,11,16,7,4,5,9,5,12,17,7,11,11,12,11,5,7,4,5,9,7,8,5,3,7,6,8,13,12,15,9,4,10,12,2,5,5,7,5,10,6,17,6,6,13,6,9,9,16,5,7,10,8,9,15,12,8,13,13,8,13,9,9,6,10,11,7,7,6,10,4,9,7,5,8,13,10,8,12,17,9,5,9,3,8,9,10,8,9,11,9,14,7,2,5,5,6,13,11,4,4,6,12,5,5,1,13,11,10,8,11,4,5,13,6,6,12,15,6,2,6,8,7,11,7,16,7,7,6,7,5,5,7,13,7,8,9,13,7,7,13,9,8,8,13,5,12,10,7,10,8,12,6,6,4,18,13,5,8,11,7,4,8,2,4,12,8,10,14,12,13,10,4,14,3,7,9,10,12,3,5,10,5,7,8,14,7,5,7,10,7,14,11,11,8,6,8,14,13,19,12,7,7,7,11,6,6,6,10,9,7,2,19,10,5,7,15,6,8,6,11,5,8,8,7,5,10,7,11,12,13,15,10,11,5,9,4,4,18,10,12,3,12,7,10,11,7,10,7,5,9,10,7,15,12,13,10,3,7,15,6,7,8,10,2,5,9,8,10,15,13,9,9,10,5,15,10,8,8,8,4,8,9,5,7,8,9,10,7,11,6,11,4,12,8,8,9,7,7,5,7,7,10,9,7,10,11,17,7,5,10,2,5,6,2,7,6,8,7,7,6,10,7,1,10,8,2,9,10,11,11,7,16,8,11,12,12,5,9,6,5,10,12,6,8,11,9,4,8,9,11,15,8,10,3,6,8,5,10,7,5,5,9,14,12,6,3,7,10,10,2,12,3,3,8,11,9,13,10,13,11,13,9,5,5,3,8,6,8,9,7,13,9,3,9,11,8,9,5,8,9,11,7,11,8,7,14,9,11,15,10,7,9,5,11,11,9,14,8,8,6,13,5,15,10,7,11,10,5,9,7,3,8,7,12,10,11,7,6,5,10,12,7,12,8,13,8,3,13,12,7,6,4,9,8,9,5,10,7,14,7,8,8,11,11,7,5,12,9,6,2,6,7,8,7,11,12,8,8,10,7,11,6,8,8,11,9,9,8,7,12,15,8,7,17,7,13,13,6,9,6,8,6,11,8,9,12,12,8,6,6,5,16,7,11,10,10,8,10,7,9,6,13,9,10,12,12,4,9,8,8,5,9,8,13,8,11,12,8,5,1,8,10,13,8,6,11,12,8,14,14,7,7,8,14,11,7,11,6,8.58,14.9123587174865,2.24764128251352
8,2,7,8,9,4,10,2,8,13,9,9,4,5,13,10,8,3,5,6,11,8,8,9,3,8,10,7,14,6,8,5,8,8,9,9,18,14,12,14,10,9,8,9,4,9,13,10,9,9,10,12,10,8,7,4,13,2,6,7,6,4,9,5,12,4,7,9,7,7,10,12,6,11,14,4,1,12,6,11,7,7,10,8,9,8,4,5,4,13,14,14,15,12,10,8,3,14,9,9,6,13,13,5,19,12,12,11,6,6,9,6,6,6,6,4,10,12,4,9,5,12,8,9,12,6,5,8,3,9,9,8,10,7,10,5,9,11,4,9,11,7,8,11,6,8,7,8,5,4,8,11,9,7,12,7,6,12,8,9,14,8,14,11,12,15,11,5,7,6,2,10,6,8,7,9,11,7,7,5,11,7,8,17,6,5,9,5,7,8,8,5,8,6,14,7,4,10,10,10,10,9,12,14,5,8,7,6,5,12,6,6,7,11,6,9,4,10,9,15,11,9,13,7,7,7,3,7,12,6,9,13,6,3,6,8,7,6,6,8,9,8,3,5,4,9,10,4,6,7,8,12,11,14,20,16,10,6,3,6,9,10,3,11,7,7,5,9,11,9,10,10,6,7,12,18,7,9,5,11,12,11,11,11,10,4,9,8,11,6,10,10,8,14,9,9,11,9,7,12,5,14,11,10,5,9,13,5,7,4,10,5,6,5,8,5,5,13,10,7,4,8,12,11,8,9,10,10,3,12,9,7,6,12,15,8,11,8,5,10,13,6,4,13,4,11,12,12,12,10,6,6,6,10,11,2,4,5,10,8,10,4,8,6,7,7,10,6,14,7,2,8,8,10,10,4,7,10,8,8,9,10,9,9,5,6,10,7,12,10,11,13,7,10,13,9,7,9,16,11,7,12,15,7,9,10,10,4,9,9,9,7,9,6,7,5,17,7,8,15,5,8,2,13,1,6,9,11,11,7,7,12,12,3,10,10,8,3,8,6,5,10,13,12,15,7,5,9,2,10,11,6,12,17,11,8,3,9,12,5,4,8,10,5,7,10,11,11,8,6,7,16,11,13,10,2,11,11,6,9,11,4,6,6,10,8,7,12,13,13,4,12,12,15,6,12,10,5,8,5,7,10,12,8,5,5,5,12,9,2,10,9,9,7,10,11,9,8,3,10,16,10,9,8,3,11,10,9,11,10,8,11,10,13,6,12,9,7,10,4,8,9,3,11,9,8,8,10,5,10,12,10,6,6,10,14,12,11,6,10,7,4,8,6,13,8,8,13,14,10,7,12,1,9,8,12,9,7,15,10,8,8,9,9,9,7,6,8,10,11,7,2,7,5,15,2,7,7,3,14,11,8,10,12,1,8,7,12,9,9,6,14,12,6,12,12,9,9,12,10,11,8,4,4,8,6,6,9,5,14,14,8,5,5,8,6,13,9,10,16,8,4,8,6,12,6,11,11,3,6,8,10,9,10,2,13,5,10,7,10,8,4,8,9,4,9,11,8,5,7,8,8,4,6,10,10,6,5,7,12,5,11,7,9,8,3,4,10,10,11,11,5,18,15,11,12,12,7,10,8,9,10,13,8,6,7,5,6,6,5,11,6,7,4,5,8,10,11,7,7,13,7,9,7,6,5,18,5,4,7,13,7,3,6,5,15,11,12,7,4,9,8,11,5,6,11,9,3,15,5,8,7,6,11,4,5,8,14,8,8,7,6,7,6,7,16,11,11,12,10,10,7,18,10,7,11,13,11,13,8,4,10,12,12,8,8,12,10,11,9,6,7,8,7,13,8,10,6,14,10,7,9,10,1,17,12,10,3,9,14,11,6,13,12,3,5,7,6,10,7,9,2,12,10,8,9,5,12,6,9,8,2,7,12,9,7,4,8,5,10,13,12,13,8,6,4,7,7,10,8,12,6,6,9,8,8,14,8,8,8,7,7,7,9,6,8,6,17,6,6,7,7,4,7,11,7,6,11,11,5,5,8,10,8,9,6,7,7,6,12,5,5,5,4,8,4,9,5,6,9,13,6,17,2,10,10,7,8,7,8,7,9,9,6,3,9,9,16,8,12,7,6,15,8,6,3,8,12,15,11,11,16,6,12,10,11,17,14,9,9,11,10,8,9,8,7,6,17,8,14,8,9,4,13,3,7,12,11,9,4,9,6,12,10,10,11,12,12,11,7,6,8,6,7,6,10,15,12,7,10,5,17,6,6,9,10,11,5,4,12,10,13,6,10,7,7,13,7,7,6,8.549,14.8692013625884,2.22879863741163
