9,2,11,8,2,7,4,7,10,12,8,8,6,6,12,13,12,7,10,6,8,6,6,5,9,5,8,6,6,4,10,6,8,12,7,4,16,12,7,9,10,6,11,9,3,8,12,12,7,8,8,6,5,9,9,14,7,16,9,7,7,5,10,14,9,6,4,9,11,6,10,15,11,8,7,9,4,10,11,12,7,11,9,9,4,6,10,5,8,12,10,9,13,13,11,7,6,10,5,7,7,7,6,3,13,6,15,6,14,7,7,14,5,10,8,9,8,9,15,10,12,12,11,16,8,9,8,7,11,10,12,6,9,10,10,10,9,10,6,3,8,7,9,9,10,3,3,10,13,7,12,8,7,8,17,4,11,9,4,11,10,13,9,9,10,5,6,12,13,11,6,10,13,12,8,4,7,9,10,7,8,15,7,15,5,18,13,13,10,8,13,7,11,12,7,9,6,9,2,8,5,10,6,14,8,10,5,7,8,5,7,8,11,5,13,9,8,5,9,12,13,10,8,11,6,10,6,4,10,10,9,7,11,4,10,10,10,4,7,14,10,8,13,9,17,5,9,5,7,9,8,8,13,12,15,18,10,7,0,6,11,8,6,5,4,9,8,4,8,10,12,8,6,7,7,3,6,6,9,7,9,14,8,8,8,7,10,6,3,11,5,5,15,5,8,12,16,2,7,7,4,11,3,7,10,7,2,11,4,7,3,9,12,5,9,5,5,15,8,11,13,11,11,5,13,10,9,8,10,11,11,7,10,6,6,6,9,12,8,11,8,6,5,10,9,12,7,13,3,6,14,3,13,9,14,4,10,8,5,10,9,3,21,5,4,13,10,7,5,18,9,6,11,12,11,11,14,10,10,8,14,10,10,11,8,12,11,9,8,7,5,8,9,7,14,6,5,7,14,5,6,9,11,9,10,10,8,13,8,15,10,9,3,8,8,2,9,4,5,8,12,13,8,9,6,7,14,19,5,11,9,12,10,12,10,14,15,12,14,7,15,9,11,4,12,10,8,7,6,11,15,7,15,12,10,12,7,7,11,7,7,13,19,7,8,9,9,9,12,10,13,9,2,6,4,6,6,6,14,10,15,4,14,5,6,12,7,6,8,12,10,7,20,11,8,8,15,12,12,7,8,6,5,5,7,4,5,7,11,10,13,10,8,11,9,9,8,10,9,7,7,9,5,11,7,11,7,12,15,7,6,10,10,6,4,9,13,11,9,6,12,9,6,7,6,10,7,8,9,7,12,3,5,9,13,12,7,9,6,7,4,9,6,12,10,8,10,8,7,4,5,6,4,13,5,7,8,13,14,8,2,8,8,4,8,10,5,6,12,13,8,7,8,6,4,4,6,11,7,11,10,7,7,10,3,2,5,4,8,8,10,5,7,7,19,10,9,7,9,17,6,8,9,7,8,7,5,5,6,11,9,6,8,9,12,4,16,13,5,9,14,7,8,13,11,7,8,10,7,7,8,9,8,4,7,13,5,8,10,17,5,3,12,7,10,10,7,8,8,9,13,9,8,7,15,6,8,10,4,7,5,11,12,10,3,8,8,6,5,13,8,5,10,10,7,7,13,4,6,10,9,12,11,8,9,19,9,14,7,11,7,5,10,4,5,10,12,10,7,14,10,7,3,8,14,11,8,5,13,8,13,5,7,12,8,11,7,14,9,8,3,12,9,5,9,3,12,10,14,6,10,5,7,9,7,7,9,9,14,14,2,16,9,5,7,10,8,3,9,8,7,5,17,10,6,7,10,6,11,11,5,11,9,13,10,6,12,2,5,16,6,7,11,9,12,7,9,7,8,7,6,7,7,10,8,6,7,11,7,3,12,11,13,9,5,8,16,14,6,8,9,8,17,6,15,4,2,8,9,6,9,7,8,10,10,8,12,8,5,7,6,7,12,7,9,10,9,8,7,9,8,6,6,5,9,10,15,10,9,4,11,4,9,7,10,13,12,13,13,14,5,9,12,9,12,10,2,7,10,11,7,7,9,7,7,8,13,8,11,8,12,7,10,6,8,3,9,5,6,10,12,3,15,9,3,4,10,9,6,5,8,7,7,14,12,9,6,11,9,14,12,9,9,9,6,5,9,7,7,10,3,17,4,13,9,9,13,8,11,10,7,8,5,7,11,6,9,4,11,14,4,4,7,9,8,13,12,16,10,8,18,3,5,5,7,8,13,12,10,8,7,9,7,6,3,4,5,11,7,4,7,7,9,5,9,11,8,13,10,11,9,13,10,3,8,7,13,10,2,15,8.687,15.1018445749309,2.27215542506909
7,10,10,10,6,8,9,4,8,6,7,9,5,5,11,7,11,5,12,9,8,8,5,7,6,8,7,12,19,13,12,4,6,10,6,8,20,15,6,12,7,7,3,10,6,12,12,1,6,9,7,7,9,7,14,9,6,6,13,6,5,13,11,5,10,11,9,7,6,6,11,6,13,6,16,4,5,7,7,7,11,9,8,10,11,4,10,10,5,11,12,21,12,8,16,3,7,10,11,8,12,10,12,6,11,7,8,7,6,4,7,9,6,9,7,7,6,12,8,8,14,9,7,9,6,10,8,5,0,11,8,13,8,8,9,5,10,10,8,10,11,7,7,17,6,12,6,5,10,2,16,11,10,5,15,8,7,5,12,11,8,9,13,15,13,8,5,7,9,5,7,8,10,10,12,8,8,10,8,8,5,8,9,13,5,13,8,14,11,8,14,7,5,2,13,10,6,9,6,11,5,10,10,12,7,9,8,6,11,7,8,9,6,11,12,10,4,15,17,6,12,9,12,10,7,6,11,9,10,7,12,16,7,9,8,10,9,5,5,6,6,12,14,4,6,5,8,7,8,6,16,5,7,9,7,10,20,7,3,15,6,7,9,8,10,7,5,7,8,18,8,9,16,7,9,7,6,7,11,7,19,8,10,6,12,6,14,11,3,17,6,8,8,7,8,9,18,7,7,12,8,14,8,7,5,8,8,3,6,4,3,10,6,5,3,15,5,18,6,8,6,9,11,10,8,10,7,8,6,12,7,6,13,12,13,9,10,14,12,8,14,4,10,3,8,9,10,10,10,6,9,2,11,11,9,7,3,7,7,6,6,13,5,12,16,3,9,15,8,8,10,9,3,5,3,7,10,12,6,9,8,10,14,8,10,4,8,8,7,8,11,11,8,12,8,14,9,12,16,11,9,8,13,10,10,8,10,3,9,13,7,5,11,7,13,9,8,3,5,5,9,6,4,6,12,4,8,17,6,14,12,14,4,11,11,9,11,5,5,5,7,6,11,8,12,13,9,8,13,8,13,8,13,15,15,12,4,8,5,9,10,6,14,9,5,7,10,5,17,10,13,9,7,11,3,7,8,6,16,10,8,8,8,12,7,8,7,10,13,6,14,12,12,9,7,5,8,6,11,8,10,6,8,11,6,9,10,11,12,8,6,5,11,7,7,6,13,7,6,10,11,14,9,14,6,8,2,11,11,11,15,8,10,8,4,8,16,17,12,10,11,7,6,9,7,7,2,12,9,10,9,11,4,3,9,3,4,10,10,5,8,9,13,10,6,8,9,4,11,13,6,6,8,12,9,5,7,10,8,6,5,10,13,9,11,7,9,7,9,14,4,8,11,10,12,7,13,10,9,7,6,6,5,6,6,8,10,15,8,6,9,15,12,5,10,6,7,17,11,10,7,5,6,9,11,5,11,7,12,12,16,8,8,3,7,5,7,5,8,12,11,6,9,2,10,3,10,10,5,10,8,10,5,9,9,11,7,9,9,11,11,5,12,3,6,6,5,6,9,6,9,9,12,12,8,8,9,11,7,13,4,8,11,15,8,6,6,10,11,9,8,9,11,9,15,5,8,14,10,7,6,14,7,7,6,10,6,15,9,6,16,9,8,9,7,8,18,6,7,7,7,5,3,9,8,8,5,5,11,5,8,5,12,7,5,12,10,10,6,7,7,11,7,8,6,5,15,7,14,6,5,9,4,10,12,12,5,5,9,9,4,7,9,9,10,11,10,7,9,11,12,9,16,12,6,13,9,11,11,11,10,8,12,11,10,8,10,8,7,3,12,10,15,12,10,5,6,9,10,11,8,7,12,5,5,5,8,11,7,8,11,8,6,11,4,11,12,4,14,5,3,9,16,4,14,9,6,12,10,12,10,9,5,9,3,10,15,10,8,3,5,8,5,10,14,9,8,11,8,7,10,12,7,8,7,7,13,7,9,9,5,7,8,8,10,10,8,5,4,11,9,16,9,12,8,11,9,5,10,6,5,7,4,9,4,12,10,6,3,9,10,6,9,4,5,2,10,13,5,6,10,10,15,10,10,12,8,8,10,13,6,5,11,8,13,10,9,14,8,8,7,11,14,11,4,8,3,8,7,3,3,14,6,7,4,15,10,13,8,11,7,6,7,15,9,5,5,10,17,10,6,11,6,10,5,9,7,7,6,4,7,10,10,8,12,8,5,6,8,9,6,12,10,5,5,8,10,11,12,9,10,11,6,4,15,10,4,9,8,10,12,12,7,8,7,6,14,8,7,12,8.72,15.068733809271,2.37126619072897
16,5,14,6,11,11,11,4,6,6,6,7,8,13,7,11,13,2,9,6,10,9,3,9,6,9,7,7,12,6,7,12,7,9,7,6,15,17,6,8,14,5,9,8,7,12,18,11,5,8,10,6,8,12,13,6,6,5,3,4,6,8,12,5,13,10,14,6,7,8,12,10,4,10,8,5,8,9,6,6,10,13,13,9,12,9,12,14,7,8,12,11,8,8,10,5,8,11,12,6,11,11,8,15,10,5,13,16,5,10,6,5,5,5,15,8,10,7,14,10,10,10,14,5,9,11,8,11,11,4,4,6,7,11,9,8,10,8,10,5,7,6,6,11,7,8,6,7,15,11,13,6,6,5,10,8,4,10,7,7,7,10,7,9,10,9,11,10,12,5,4,9,4,3,10,6,8,6,9,9,12,9,14,12,6,7,14,13,5,6,13,6,7,9,11,12,6,7,8,8,15,8,8,10,8,0,8,7,9,14,6,6,8,6,13,8,10,10,10,9,9,9,10,8,13,6,13,6,4,6,9,15,7,12,3,3,4,8,10,5,5,11,8,6,9,7,8,13,11,5,8,7,4,10,18,16,13,10,5,16,6,9,11,8,9,7,8,9,10,9,10,9,7,8,10,6,5,5,7,6,10,14,12,3,7,7,12,9,8,10,12,10,12,10,7,11,13,7,4,6,8,7,4,6,9,6,7,4,8,8,7,13,10,9,7,9,5,8,5,8,5,15,9,9,4,6,9,10,8,16,5,9,6,14,8,9,9,8,6,9,9,2,10,11,10,9,11,10,9,10,10,2,6,13,13,10,9,5,11,9,10,14,17,8,11,6,11,9,8,7,5,8,12,8,12,6,5,8,14,5,10,11,6,7,10,7,11,13,11,6,8,5,5,8,8,13,8,7,10,10,12,5,13,8,7,8,9,8,19,13,4,7,5,13,11,7,7,7,8,9,9,2,4,4,6,12,14,14,8,9,12,8,13,11,10,8,8,8,13,5,12,10,20,10,9,13,7,8,15,12,16,9,16,4,9,9,8,13,8,13,10,11,11,8,5,4,13,16,14,4,13,8,4,13,12,4,7,5,7,12,2,2,10,3,8,11,6,20,9,10,10,6,11,12,6,7,8,4,15,9,13,5,10,6,10,7,9,14,12,6,10,9,8,7,8,16,6,10,2,7,14,8,13,12,7,5,7,13,9,10,3,11,11,7,7,10,12,11,12,10,6,12,4,15,10,9,5,16,17,10,14,6,4,5,5,8,7,7,8,9,7,8,4,15,6,5,10,10,13,8,10,11,4,7,8,8,11,8,14,9,5,10,11,2,6,12,7,11,13,15,7,3,7,3,4,5,12,10,10,9,15,8,9,12,5,7,7,5,6,12,4,11,14,5,11,5,7,8,4,9,6,4,9,7,8,5,10,5,10,11,8,9,7,10,10,7,8,6,4,15,10,10,12,4,14,8,10,10,4,8,6,11,7,8,10,8,9,11,9,8,8,11,10,10,7,8,9,10,5,10,4,7,14,17,11,9,7,11,9,5,12,8,12,9,10,6,11,10,8,5,10,9,9,7,6,3,12,7,6,7,5,8,11,5,7,13,12,15,7,7,10,9,2,7,11,9,12,10,9,8,4,5,7,0,10,7,10,8,14,5,11,7,6,7,5,11,6,12,2,14,10,12,8,11,11,7,8,5,11,5,15,4,8,12,6,5,3,4,5,5,5,13,14,9,11,15,10,7,9,5,5,11,12,10,8,11,10,14,7,14,6,10,12,7,5,14,9,8,6,5,8,6,12,10,11,5,10,11,7,11,6,5,10,5,16,9,9,7,8,14,9,8,7,4,2,10,11,19,10,12,11,9,14,6,8,6,5,10,7,10,13,6,6,9,7,8,6,10,8,10,4,9,17,9,13,3,13,5,11,6,18,8,3,5,8,10,8,8,15,6,5,3,7,7,10,10,2,12,8,8,11,11,4,14,8,12,6,11,14,3,8,9,12,11,8,9,10,8,7,11,13,3,9,5,9,6,7,8,9,7,9,4,13,7,9,10,5,5,6,13,4,11,16,7,11,9,6,14,9,12,9,11,10,11,9,9,12,10,8,6,8,13,7,16,9,12,13,17,13,5,11,9,4,11,7,14,7,11,10,14,6,7,10,8,9,12,15,6,9,8,13,10,12,13,8,14,12,9,7,10,9,7,3,9,10,15,10,11,7,1,5,8,12,7,12,10,9,4,10,6,10,9,12,10,11,10,13,7,5,10,8.793,15.1364471546158,2.44955284538419
10,7,6,9,8,6,7,4,7,6,6,10,3,8,7,11,8,5,7,9,8,9,5,9,4,5,8,9,14,9,10,8,7,10,11,14,17,11,5,14,8,10,5,6,2,8,11,16,8,8,8,7,5,7,9,9,10,9,7,9,7,10,12,8,11,7,9,8,11,3,11,8,9,10,13,2,8,9,12,12,6,7,8,10,12,12,6,10,2,6,13,9,14,8,13,9,5,11,7,4,9,10,8,12,12,6,14,15,5,8,3,9,4,4,10,6,8,10,8,8,5,10,7,11,10,12,10,11,9,7,12,10,9,4,9,8,10,11,9,4,11,7,8,4,11,8,6,7,12,10,9,8,7,7,8,10,5,13,12,12,4,13,4,17,5,2,10,7,16,15,12,5,8,8,8,17,7,6,13,7,7,8,4,5,6,6,8,11,14,8,14,5,8,4,11,4,11,12,6,9,5,9,11,17,10,10,9,3,12,16,7,7,14,7,6,9,3,12,9,8,8,7,15,4,5,9,5,7,11,7,6,12,15,12,5,8,17,6,7,10,8,14,6,7,9,8,9,7,7,4,11,14,13,10,18,5,9,7,7,11,12,8,6,9,6,9,7,10,13,19,6,13,9,8,10,15,5,8,11,8,16,9,9,8,7,7,10,12,2,5,4,4,8,11,5,16,11,6,11,15,7,18,10,9,8,15,8,9,8,10,6,7,9,9,11,8,8,18,12,3,8,11,7,7,7,11,9,6,10,9,8,11,7,15,8,6,13,10,7,13,10,3,10,5,4,6,8,9,10,7,11,8,6,9,10,10,9,3,10,13,7,7,7,5,6,5,11,6,8,7,10,13,12,6,5,6,1,10,9,6,10,6,8,14,6,12,19,5,9,9,6,12,6,7,11,6,8,9,14,12,13,11,9,12,3,8,7,2,11,9,6,8,5,9,4,7,9,10,14,8,11,10,11,10,7,14,14,10,4,12,13,10,15,7,8,7,6,8,5,6,3,10,12,8,13,6,6,15,12,10,8,6,6,14,12,3,11,12,7,14,7,2,10,12,4,7,15,10,16,7,11,10,6,9,8,6,6,14,9,13,11,3,10,9,6,11,6,13,9,9,10,9,8,18,9,6,10,6,8,6,7,15,13,9,6,13,11,6,9,9,10,7,16,7,2,16,14,8,6,7,12,15,10,12,8,7,7,12,16,8,13,8,10,2,3,10,7,8,12,5,10,10,5,12,6,8,5,16,8,7,11,11,12,7,7,6,13,9,8,3,9,6,3,7,12,10,8,6,8,10,14,6,6,6,19,5,12,8,10,5,9,9,8,8,12,12,7,11,10,9,8,8,8,2,8,7,5,6,6,12,15,8,11,6,2,8,11,7,8,9,8,13,11,12,22,8,9,10,13,13,6,5,5,7,6,4,9,5,8,17,8,13,7,4,10,5,8,12,11,16,9,13,8,9,12,7,14,9,7,10,10,5,7,13,9,8,10,9,11,7,9,9,4,7,7,7,8,5,7,8,10,12,6,12,11,7,2,8,6,11,10,11,2,10,12,9,8,6,8,10,8,8,14,10,18,7,14,11,7,14,10,10,14,11,4,14,9,6,7,11,11,11,9,9,7,9,14,8,7,11,16,8,16,11,13,6,15,9,10,3,14,6,10,10,4,15,7,6,7,3,9,7,7,5,8,4,12,10,12,12,13,9,8,9,6,6,8,10,13,8,6,7,14,7,3,13,8,13,10,19,9,5,12,7,7,8,8,12,9,12,8,10,12,11,12,7,16,7,5,4,13,13,13,13,7,11,9,6,11,9,8,4,10,7,6,9,6,9,8,12,11,4,14,9,10,14,7,8,14,11,7,6,10,4,10,9,3,11,9,7,11,9,11,14,6,9,12,11,10,7,6,12,8,8,7,8,7,8,8,10,14,8,5,10,10,5,16,6,12,6,11,9,15,1,7,15,9,11,8,8,5,5,5,8,6,8,9,14,13,5,12,5,8,7,7,7,8,6,5,4,14,5,10,7,10,2,10,8,10,11,12,10,12,7,12,7,5,4,7,14,11,10,14,11,12,7,11,15,4,7,9,2,12,6,11,7,14,9,18,7,14,6,8,7,9,16,12,12,12,9,14,11,9,7,10,9,11,12,11,10,2,3,7,13,11,14,10,8,9,6,13,11,12,16,10,11,7,12,5,6,8,9,10,11,15,12,12,5,6,10,3,6,7,6,15,13,5,5,8,11,12,7,8,4,6,9,16,9,7,6,8.937,15.4049765158672,2.46902348413278
